candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
508,2002,Conditional Hedging and Portfolio Performance,"D. VanderLinden, Christine X. Jiang, Michael Y. Hu",,2002-07-01,12,2,83.809,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Conditional Hedging and Portfolio Performance within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2469/faj.v58.n4.2455,https://www.semanticscholar.org/paper/43f91a23c44ee5a7c247e2aaabe45a1f66975b69,,,10.2469/faj.v58.n4.2455,,,154427113,Economics,,equity portfolio performance; equity returns; stock returns,3,citations=12; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
509,2002,The role of hedge funds in pension fund portfolios: Buying protection in bear markets,"G. Gregoriou, F. Rouah",,2002-04-01,12,1,76.133,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions The role of hedge funds in pension fund portfolios: Buying protection in bear markets within Portfolio Optimization and Asset Allocation.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1057/PALGRAVE.PM.5940199,https://www.semanticscholar.org/paper/7157366bc4c2e04af26ebf3da4294a8cbcebc176,https://link.springer.com/content/pdf/10.1057%2Fpalgrave.pm.5940199.pdf,,10.1057/PALGRAVE.PM.5940199,,,154034755,Business; Economics,,fund performance stock market; risk management portfolio stock; trading strategies stock market,3,citations=12; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
510,2002,Investigation of Market Efficiency: An Event Study of Insider Trading in the Stock Exchange of Hong Kong∗,Elizabeth Wong,,,12,1,76.133,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Investigation of Market Efficiency: An Event Study of Insider Trading in the Stock Exchange of Hong Kong∗ within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://www.semanticscholar.org/paper/a80029a2a911f068eb35d32e8c7b4e6b6697ca4c,https://www.semanticscholar.org/paper/a80029a2a911f068eb35d32e8c7b4e6b6697ca4c,,,,,,8099922,Business; Computer Science,,stock exchange market efficiency,1,citations=12; influential=1; open PDF metadata; title trade matches=3; trade term matches=3,
511,2002,Stock Market as a 'Beauty Contest': Investor Beliefs and Price Bubbles sans Dividend Anchors,"Shinichi Hirota, S. Sunder",,2002-11-01,12,1,74.133,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Market as a 'Beauty Contest': Investor Beliefs and Price Bubbles sans Dividend Anchors within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/ssrn.302393,https://www.semanticscholar.org/paper/56682854dd1205dbdc583a73a9c03791c6e507f7,,,10.2139/ssrn.302393,,,59944636,Economics,,securities market; stock market prediction; stock price prediction; value investing stock market,4,citations=12; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
512,2002,Portfolios of Hedge Funds,"Gaurav S. Amin, H. M. Kat",,2002-09-21,12,1,73.133,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions Portfolios of Hedge Funds within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/a59b035fb807bea228567f26ad4d201b28833482,https://www.semanticscholar.org/paper/a59b035fb807bea228567f26ad4d201b28833482,,,,,,158536518,Business; Economics,,fund performance stock market,1,citations=12; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
513,2002,Internalizing Outsider Trading,"I. Ayres, Stephen Choi",,2002-11-01,12,1,70.133,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Internalizing Outsider Trading within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.277580,https://www.semanticscholar.org/paper/ab0ff3874bdae584b60eddbf7294e9ec410c197b,https://openyls.law.yale.edu/bitstream/20.500.13051/448/2/Internalizing_Outsider_Trading.pdf,,10.2139/SSRN.277580,,,152352257,Business; Economics; Law,,securities market,1,citations=12; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
514,2002,"Agency Problems are Ameliorated by Stock Market Liquidity: Monitoring, Information and the Use of Stock-Based Compensation","Gerald T. Garvey, Peter L. Swan",,2002-05-28,12,1,70.133,Market Microstructure and High-Frequency Trading,microstructure,stock-prediction; high-frequency,"Positions Agency Problems are Ameliorated by Stock Market Liquidity: Monitoring, Information and the Use of Stock-Based Compensation within Market Microstructure and High-Frequency Trading.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.300579,https://www.semanticscholar.org/paper/2b02fc17a8cf747b0f8f02810fcbd91e4da816ad,,,10.2139/SSRN.300579,,,152928927,Business; Economics,,stock market prediction,1,citations=12; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
515,2002,Examination of Conditional Asset Pricing in UK Stock Returns,J. Fletcher,,2002-08-01,12,0,71.429,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Examination of Conditional Asset Pricing in UK Stock Returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/0732-8516.00007,https://www.semanticscholar.org/paper/f95cfcc9eaeff6a21829a2d7f58b6032da21fe66,,,10.1111/0732-8516.00007,,,154930629,Economics,,asset pricing stock returns,1,citations=12; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3,
516,2002,Does the revitalisation process really enhance stock market microstructure? Evidence from the Nairobi Stock Exchange,"R. Ngugi, V. Murinde, C. Green",,,12,0,69.429,Market Microstructure and High-Frequency Trading,microstructure,stock-prediction; high-frequency,Positions Does the revitalisation process really enhance stock market microstructure? Evidence from the Nairobi Stock Exchange within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/617a13d21ca5dfc4e32707a51d0e42dea582bf6c,https://www.semanticscholar.org/paper/617a13d21ca5dfc4e32707a51d0e42dea582bf6c,,,,,,155167011,Economics,,market microstructure trading; price discovery stock market; stock exchange market efficiency,3,citations=12; influential=0; open PDF metadata; title trade matches=3; trade term matches=3; query hits=3,
517,2002,ON THE TREATMENT OF UNCERTAINTY IN PORTFOLIO SELECTION,"Francesc J. Ortí, José B Sáez, Antonio Terceño",,,12,0,65.429,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions ON THE TREATMENT OF UNCERTAINTY IN PORTFOLIO SELECTION within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/b1afbb51ee36994ba6667f26907c5de8e2927c3c,https://www.semanticscholar.org/paper/b1afbb51ee36994ba6667f26907c5de8e2927c3c,,,,,,152630174,Business; Economics; Mathematics,,securities market,1,citations=12; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
518,2002,Generalized Markowitz mean–variance principles for multi–period portfolio–selection problems,"Thangaraj Draviam, Thamayanthi Chellathurai","Proceedings of the Royal Society of London. Series A: Mathematical, Physical and Engineering Sciences",2002-11-08,12,0,65.429,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Generalized Markowitz mean–variance principles for multi–period portfolio–selection problems within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1098/rspa.2002.0983,https://www.semanticscholar.org/paper/f768937fb799a16924eaa9ed29692ec40a0322ed,,,10.1098/rspa.2002.0983,,,154525399,Business; Economics; Mathematics,,algorithmic trading,1,citations=12; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
519,2002,Engines That Move Markets: Technology Investing from Railroads to the Internet and Beyond (a review),Martin S. Fridson,,2002-07-01,12,0,65.429,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,"Positions Engines That Move Markets: Technology Investing from Railroads to the Internet and Beyond (a review) within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2469/faj.v58.n4.2456,https://www.semanticscholar.org/paper/51f08080e0b0e1d61cdd8cfc5a82320e1111bf6b,,,10.2469/faj.v58.n4.2456,,,218511529,Business; Computer Science; Economics; History,Review,securities market,1,citations=12; influential=0; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1,
520,2002,Algorithm for building a neural network for function approximation,"Jayadeva, A. K. Deb, Swapan K. Chandra",,2002-12-01,12,0,64.429,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Algorithm for building a neural network for function approximation within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1049/IP-CDS:20020514,https://www.semanticscholar.org/paper/d52259eaeb61702f51864cb5100cd7ab0e4d09ce,,,10.1049/IP-CDS:20020514,,,120194248,Computer Science; Mathematics,,algorithmic trading,1,citations=12; influential=0; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
521,2002,Financial liberalization and stock market efficiency : empirical evidence from an emerging market,A. Maghyereh,,2002-12-17,12,0,63.429,Behavioral Finance and Investor Decision-Making,metadata-ranked,stock-prediction; behavioral-finance,Positions Financial liberalization and stock market efficiency : empirical evidence from an emerging market within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://www.semanticscholar.org/paper/5a5167c2d1d6c94219c7b33504507497b750950e,https://www.semanticscholar.org/paper/5a5167c2d1d6c94219c7b33504507497b750950e,,,,,,155779594,Economics,,stock exchange market efficiency,1,citations=12; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
522,2002,Chaotic analysis of predictability versus knowledge discovery techniques: case study of the Polish stock market,"Se-Hak Chun, Kyoung-jae Kim, Steven H. Kim",Expert Syst. J. Knowl. Eng.,2002-11-01,12,0,63.429,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Chaotic analysis of predictability versus knowledge discovery techniques: case study of the Polish stock market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/1468-0394.00213,https://www.semanticscholar.org/paper/3ef1c8ff13795772c55c70254677fff508872cd6,,,10.1111/1468-0394.00213,,,31452560,Business; Computer Science; Economics; Mathematics,JournalArticle,financial market prediction; neural networks stock market; stock market prediction,3,citations=12; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
523,2002,On separable nonlinear least squares algorithms for neuro-fuzzy modular network learning,"E. Mizutani, J. Demmel",Proceedings of the 2002 International Joint Conference on Neural Networks. IJCNN'02 (Cat. No.02CH37290),2002-08-07,12,0,62.429,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions On separable nonlinear least squares algorithms for neuro-fuzzy modular network learning within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/IJCNN.2002.1007517,https://www.semanticscholar.org/paper/845f578c6482504495e3c6c8eac884a884bf480c,,,10.1109/IJCNN.2002.1007517,,,122753416,Computer Science; Mathematics,Conference,algorithmic trading,1,citations=12; influential=0; AI/ML method signal; open PDF metadata; trade term matches=1,
524,2002,Analyst forecast revisions and asset allocation in Asia-Pacific markets,"Millicent Chang, I. Dallas, Juliana Ng",,2002-10-01,11,3,83.076,Portfolio Optimization and Asset Allocation,forecasting; portfolio,stock-prediction; portfolio,Positions Analyst forecast revisions and asset allocation in Asia-Pacific markets within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/S1042-444X(02)00017-8,https://www.semanticscholar.org/paper/fa967d38b0c3bf4c236b3d3939a8393296749441,,,10.1016/S1042-444X(02)00017-8,,,154966400,Business; Economics,,analyst forecasts stock returns; stock returns,2,citations=11; influential=3; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
525,2002,Financial Valuation and Risk Management Working Paper No . 57 A multivariate FGD technique to improve VaR computation in equity markets,"F. Audrino, G. Barone-Adesi",,,11,2,85.049,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Financial Valuation and Risk Management Working Paper No . 57 A multivariate FGD technique to improve VaR computation in equity markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/9f5b388eec1ace133acf4051e0c43705e512f2e3,https://www.semanticscholar.org/paper/9f5b388eec1ace133acf4051e0c43705e512f2e3,,,,,,15616266,Business; Economics,,financial market prediction,1,citations=11; influential=2; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3,
526,2002,Dynamic Q-Investment Functions for Germany Using Panel Balance Sheet Data and a New Algorithm for the Capital Stock at Replacement Values,"Egon Bellgardt, Andreas Behr",Social Science Research Network,,11,2,73.049,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"The paper explores the investment behaviour of German firms in the context of the Qapproach, which plays a dominant role in empirical investment research.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.2785159,https://www.semanticscholar.org/paper/c0a3ce4916b238f70d2894c7eeef732fcc8f1a25,https://www.econstor.eu/bitstream/10419/19580/1/200223dkp.pdf,,10.2139/ssrn.2785159,,,152884192,Business; Economics,,capital markets investment,1,citations=11; influential=2; open PDF metadata; trade term matches=2,"The paper explores the investment behaviour of German firms in the context of the Qapproach, which plays a dominant role in empirical investment research. The analysis is based on the Deutsche Bundesbank's corporate balance sheet statistics. The panel data set contains some 2,300 German firms' balance sheet data covering the years 1988-1998. While the Q-theory is mainly applied on the basis of stock market data, which facilitates the exploitation of market expectations and the calculation of average Q, the direct forecasting approach (Chirinko 1993) suggested by Abel and Blanchard (1986) and extended to panel data by Gilchrist and Himmelberg (1995, 1998) enables the Q-theory to be applied to non-quoted firms which are by far the majority in Germany. One of the key variables when using balance sheet data, which has attracted much detailed research, is firms' net capital stock at replacement costs. The challenge is to transform historical cost data, depreciated at non-economic, tax-oriented depreciation rates, into unreported and probably unknown economically meaningful data at actual replacement values. We suggest a complex procedure for calculating reliable replacement values of a firm's capital stock. To calculate Q we follow two different operationalisation strategies. First we estimate average Q based on balance sheet data by forecasting the present value of future profits using a VAR model. Second, we estimate marginal Q following the approach suggested by Gilchrist and Himmelberg. We compare the results from two different estimation techniques for dynamic investment models, GMM and direct bias correction. The results show that marginal as well as average Q influence investment significantly. When classifying the firms by size, we find that smaller firms react more strongly to Q and, to a lesser extent, to lagged investment."
527,2002,A Primer on Exchange-Traded Funds: CPAs Should Know the Difference between ETFs and Mutual Funds,Phyllis J. Bernstein,,,11,1,76.372,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Primer on Exchange-Traded Funds: CPAs Should Know the Difference between ETFs and Mutual Funds within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/4dc6b53a81018cf91b0685231fcf656c8497cd80,https://www.semanticscholar.org/paper/4dc6b53a81018cf91b0685231fcf656c8497cd80,,,,,,166333814,Business; Economics,,capital markets investment; fund performance stock market; mutual fund performance stocks; securities market; securities trading investment,5,citations=11; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
528,2002,Bond Market volatility compared with stock market volatility: Evidence from the UK,"R. Johnson, P. Young",,2002-09-01,11,1,75.372,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Bond Market volatility compared with stock market volatility: Evidence from the UK within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1057/PALGRAVE.JAM.2240069,https://www.semanticscholar.org/paper/2d6cc452eb7d93561678b3a54ffc69b449948e42,,,10.1057/PALGRAVE.JAM.2240069,,,153597348,Economics,,securities market; value investing stock market,2,citations=11; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
529,2002,Continuous-time mean-variance portfolio selection with regime switching,"X. Zhou, G. Yin","Proceedings of the 41st IEEE Conference on Decision and Control, 2002.",2002-12-10,11,1,73.372,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Continuous-time mean-variance portfolio selection with regime switching within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1109/CDC.2002.1184524,https://www.semanticscholar.org/paper/e2e6a0e894cc1920ab8a5b1c1111c585391c943b,,,10.1109/CDC.2002.1184524,,,53936516,Business; Computer Science; Economics; Mathematics,JournalArticle; Conference,securities market,1,citations=11; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
530,2002,Stock splits and stock return behaviour: how Germany tries to improve the attractiveness of its stock market,Jorg Bley,,2002-02-01,11,1,71.372,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Stock splits and stock return behaviour: how Germany tries to improve the attractiveness of its stock market within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/09603100110088021,https://www.semanticscholar.org/paper/23de00a5f0c4a6000b1e565428438eb866b6fb4f,,,10.1080/09603100110088021,,,154637809,Business; Economics,,stock returns,1,citations=11; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
531,2002,Direct Evidence of Non-trading on the London Stock Exchange,"A. Clare, G. Morgan, Stephen H. Thomas",,2002-04-25,11,1,71.372,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Direct Evidence of Non-trading on the London Stock Exchange within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/1468-5957.00423,https://www.semanticscholar.org/paper/94892077003accc907d5beac2391ec55d7443689,,,10.1111/1468-5957.00423,,,154005413,Economics,,equity returns,1,citations=11; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
532,2002,Passive Momentum Asset Allocation,"Matthew King, Oscar Silver, Binbin Guo",,2002-10-31,11,1,70.372,Portfolio Optimization and Asset Allocation,portfolio,portfolio; asset-pricing,Positions Passive Momentum Asset Allocation within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.3905/jwm.2002.320453,https://www.semanticscholar.org/paper/019432e6e4971aee2c283a3fd120adc08f0bb51b,,,10.3905/jwm.2002.320453,,,154285349,Business; Economics,,equity returns; factor investing equity,2,citations=11; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
533,2002,A simple theory of the ''cubic'' laws of stock market activity ∗,"X. Gabaix, P. Gopikrishnan, V. Plerou, H. Stanley, Alex Weisgerber, Tal Fishman, Kirk Doran, Tobias Adrian, et al.",,,11,1,70.372,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A simple theory of the ''cubic'' laws of stock market activity ∗ within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/7431c3baf55ddc461c06e17a0ca38fa642ebbc66,https://www.semanticscholar.org/paper/7431c3baf55ddc461c06e17a0ca38fa642ebbc66,,,,,,14666780,Economics,,stock market prediction; stock price prediction,2,citations=11; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
534,2002,Derivative Impact? Some Early Reflections on the Corporation Law Implications of the Enron Debacle,Leo E. Strine,,2002-05-20,11,1,68.372,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Derivative Impact? Some Early Reflections on the Corporation Law Implications of the Enron Debacle within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/cb48f7b6d16a7c390b9df624f7fdc4725c3a00a4,https://www.semanticscholar.org/paper/cb48f7b6d16a7c390b9df624f7fdc4725c3a00a4,,,,,,151095890,Economics; Law,,derivatives stock market,1,citations=11; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
535,2002,The application of neural networks to predict abnormal stock returns using insider trading data,A. Safer,,2002-10-01,11,0,71.668,"General Finance, Surveys, and Trading Systems",deep-learning,stock-prediction,"Positions The application of neural networks to predict abnormal stock returns using insider trading data within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1002/ASMB.466,https://www.semanticscholar.org/paper/867f2d9b255d78fe041775b99750c015007de1c4,,,10.1002/ASMB.466,,,154997646,Business; Computer Science; Economics,,stock returns,1,citations=11; influential=0; AI/ML method signal; open PDF metadata; title trade matches=4; trade term matches=4,
536,2002,An Equilibrium Model of Asset Pricing and Moral Hazard,Ou-yang Hui,,,11,0,69.668,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions An Equilibrium Model of Asset Pricing and Moral Hazard within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/f26bb78b3782bbf556c994dd09d6d4bd467436e3,https://www.semanticscholar.org/paper/f26bb78b3782bbf556c994dd09d6d4bd467436e3,,,,,,264281938,Economics,,asset pricing stock returns; risk premium stock returns; stock market prediction; stock price prediction; stock return prediction; stock returns,6,citations=11; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=6,
537,2002,Long-Run Global Capital Market Returns and Risk Premia,"E. Dimson, P. Marsh, M. Staunton",,2002-02-01,11,0,68.668,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Long-Run Global Capital Market Returns and Risk Premia within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.299335,https://www.semanticscholar.org/paper/86f9abc000fe5470cb54580d1a186cdb37250982,,,10.2139/SSRN.299335,,,153755302,Economics,,capital markets investment; equity returns; risk premium stock returns; stock returns; value investing stock market,5,citations=11; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
538,2002,A Review of Stock Market Prediction Using Computational Methods,"I. E. Diakoulakis, D. Koulouriotis, D. Emiris",,,11,0,68.668,"General Finance, Surveys, and Trading Systems",survey/review; forecasting,stock-prediction,"Positions A Review of Stock Market Prediction Using Computational Methods within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/978-1-4757-3613-7_20,https://www.semanticscholar.org/paper/c97ef8f2e99e98ab8db8d7ad03350224d4d705aa,,,10.1007/978-1-4757-3613-7_20,,,150810791,Business; Computer Science; Economics,Review,stock market prediction; stock price prediction,2,citations=11; influential=0; survey/benchmark signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
