rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1217,60,73,2002,The Quality of Financial Statements: Perspectives from the Recent Stock Market Bubble,Stephen H. Penman,,,198,8,151.214,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Quality of Financial Statements: Perspectives from the Recent Stock Market Bubble within General Finance, Surveys, and Trading Systems.",high citation signal (198),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2308/ACCH.2003.17.S-1.77,https://www.semanticscholar.org/paper/7638be30f68a081a920dde6c6dcbdea09499ca56,,,10.2308/ACCH.2003.17.S-1.77,,,153662788,Business; Economics,,momentum investing stock market,1,citations=198; influential=8; open PDF metadata; title trade matches=1; trade term matches=1,
1225,61,74,2002,On the Out-of-Sample Predictability of Stock Market Returns,Hui Guo,,2002-06-01,197,15,166.158,"Risk, Volatility, and Forecast Evaluation",forecasting,stock-prediction,"Positions On the Out-of-Sample Predictability of Stock Market Returns within Risk, Volatility, and Forecast Evaluation.",high citation signal (197); influential citation signal (15); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.315089,https://www.semanticscholar.org/paper/e2a4a50ca3d7c99236f820e4257c559b374c50b6,http://research.stlouisfed.org/wp/2002/2002-008.pdf,,10.2139/SSRN.315089,,,34241997,Business; Economics,,trading strategies stock market; volatility forecasting stock market,2,citations=197; influential=15; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1282,62,75,2002,Asian Economic Integration and Stock Market Comovement,"Robert R. Johnson, L. Soenen",,2002-03-01,191,16,159.33,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Asian Economic Integration and Stock Market Comovement within General Finance, Surveys, and Trading Systems.",high citation signal (191); influential citation signal (16),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/1475-6803.00009,https://www.semanticscholar.org/paper/ff23eb3fb20703b6c18587a919b7c61ff1be2ae2,,,10.1111/1475-6803.00009,,,154943873,Economics,,stock returns,1,citations=191; influential=16; open PDF metadata; title trade matches=1; trade term matches=1,
1372,63,76,2002,"Returns-Chasing Behavior, Mutual Funds, and Beta's Death",Jason Karceski,Journal of Financial and Quantitative Analysis,2002-12-01,183,9,164.965,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Returns-Chasing Behavior, Mutual Funds, and Beta's Death within General Finance, Surveys, and Trading Systems.",high citation signal (183); recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2307/3595012,https://www.semanticscholar.org/paper/4dfbad1f1ebf35ac7d780e0ea536463aff47529b,,,10.2307/3595012,,,154330313,Economics; Physics,,equity portfolio performance; fund performance stock market; mutual fund performance stocks; stock returns,4,citations=183; influential=9; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
1374,64,77,2002,The Cost of Capital in International Financial Markets: Local or Global,"K. Koedijk, C. Kool, P. Schotman, M. V. Dijk",,2002-11-01,183,6,150.971,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Cost of Capital in International Financial Markets: Local or Global within General Finance, Surveys, and Trading Systems.",high citation signal (183); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/s0261-5606(02)00028-1,https://www.semanticscholar.org/paper/9b819764f78004de2dd88e9b6cc9ba986971df23,https://cris.maastrichtuniversity.nl/files/924082/guid-a057171c-a1dd-4594-8eba-c7de09eaa619-ASSET1.0.pdf,,10.1016/s0261-5606(02)00028-1,,,153685771,Economics,,asset pricing stock returns; risk premium stock returns,2,citations=183; influential=6; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1430,65,78,2002,Long memory in stock returns: some international evidence,Oâ Lan T. Henry,,2002-10-01,177,12,156.909,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Long memory in stock returns: some international evidence within Asset Pricing and Return Predictability.,high citation signal (177); influential citation signal (12); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/09603100010025733,https://www.semanticscholar.org/paper/c1772b960b932136921ccdf9b416238858b59df0,http://w.long-memory.com/returns/Henry2002.pdf,,10.1080/09603100010025733,,,36845995,Economics,,stock returns,1,citations=177; influential=12; open PDF metadata; title trade matches=2; trade term matches=2,
1463,66,79,2002,Does an Electronic Stock Exchange Need an Upstairs Market,"K. Venkataraman, H. Bessembinder",,2002-01-14,173,19,161.439,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Does an Electronic Stock Exchange Need an Upstairs Market within General Finance, Surveys, and Trading Systems.",high citation signal (173); influential citation signal (19),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.296271,https://www.semanticscholar.org/paper/5231dbe1a66095262e5b8bac6e5a9110a3182e44,,,10.2139/SSRN.296271,,,10482414,Business; Economics,,stock market prediction; stock price prediction,2,citations=173; influential=19; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1466,67,80,2002,Exchange Traded Funds: A New Investment Option for Taxable Investors,,,,173,8,148.26,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Exchange Traded Funds: A New Investment Option for Taxable Investors within General Finance, Surveys, and Trading Systems.",high citation signal (173); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.302889,https://www.semanticscholar.org/paper/a5c1305e0a2553e2cf9967fbf11dd801e7a0e21a,http://papers.nber.org/papers/w8781.pdf,,10.2139/SSRN.302889,,,263148153,Business; Economics,,equity returns,1,citations=173; influential=8; open PDF metadata; title trade matches=1; trade term matches=1,
1502,68,81,2002,Learning about Internal Capital Markets from Corporate Spin-offs,"R. Gertner, E. A. Powers, D. Scharfstein",,2002-12-01,169,9,152.224,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Learning about Internal Capital Markets from Corporate Spin-offs within General Finance, Surveys, and Trading Systems.",high citation signal (169),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.255922,https://www.semanticscholar.org/paper/6a4877d3304de8216472ca394c620ea8b6f7e721,,,10.2139/SSRN.255922,,,32833684,Business; Economics,,capital markets investment,1,citations=169; influential=9; open PDF metadata; title trade matches=2; trade term matches=2,
1504,69,82,2002,Forecasting volatility in the New Zealand stock market,Jun Yu,,2002-03-01,169,4,148.52,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,This study evaluates the performance of nine alternative models for predicting stock price volatility using daily New Zealand data.,high citation signal (169); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/09603100110090118,https://www.semanticscholar.org/paper/5ccd4ded984e4b5eb86b8829e7c2ae80b89f5441,https://ink.library.smu.edu.sg/soe_research/413,,10.1080/09603100110090118,,,155023079,Economics,,volatility forecasting stock market,1,citations=169; influential=4; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=3,"This study evaluates the performance of nine alternative models for predicting stock price volatility using daily New Zealand data. The competing models contain both simple models such as the random walk and smoothing models and complex models such as ARCH-type models and a stochastic volatility model. Four different measures are used to evaluate the forecasting accuracy. The main results are the following: (1) the stochastic volatility model provides the best performance among all the candidates; (2) ARCH-type models can perform well or badly depending on the form chosen: the performance of the GARCH(3,2) model, the best model within the ARCH family, is sensitive to the choice of assessment measures; and (3) the regression and exponentially weighted moving average models do not perform well according to any assessment measure, in contrast to the results found in various markets."
1518,70,83,2002,Journal Pricing and Mergers: A Portfolio Approach,M. McCabe,,2002-02-01,167,12,157.636,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Journal Pricing and Mergers: A Portfolio Approach within Portfolio Optimization and Asset Allocation.,high citation signal (167); influential citation signal (12),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1257/000282802760015702,https://www.semanticscholar.org/paper/67b773916636069566f413347e9e9114ec696d92,,,10.1257/000282802760015702,,,154329177,Economics,Review,securities market,1,citations=167; influential=12; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
1555,71,84,2002,Time-dependent cross-correlations between different stock returns: a directed network of influence.,"L. Kullmann, János Kertész, János Kertész, K. Kaski","Physical review. E, Statistical, nonlinear, and soft matter physics",2002-03-12,164,4,149.863,Asset Pricing and Return Predictability,survey/review,stock-prediction; behavioral-finance,"We study the time-dependent cross-correlations of stock returns, i.e., we measure the correlation as the function of the time shift between pairs of stock return time series using tick-by-tick data.",high citation signal (164); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1103/PhysRevE.66.026125,https://www.semanticscholar.org/paper/36a2a7b33eb7af2deed86a9ce32d082a7ebddcb2,https://arxiv.org/pdf/cond-mat/0203256,,10.1103/PhysRevE.66.026125,cond-mat/0203256,12241255,1535559,Business; Economics; Mathematics; Medicine; Physics,JournalArticle,market efficiency stock returns; stock returns,2,citations=164; influential=4; survey/benchmark signal; open PDF metadata; title trade matches=2; trade term matches=3; query hits=2,"We study the time-dependent cross-correlations of stock returns, i.e., we measure the correlation as the function of the time shift between pairs of stock return time series using tick-by-tick data. We find a weak but significant effect showing that in many cases the maximum correlation appears at nonzero time shift, indicating directions of influence between the companies. Due to the weakness of this effect and the shortness of the characteristic time (of the order of a few minutes), our findings are compatible with market efficiency. The interaction of companies defines a directed network of influence."
1591,72,85,2002,Short-Run Returns Around The Trades Of Corporate Insiders On The London Stock Exchange,"Sylvain Friederich, A. Gregory, J. Matatko, Ian Tonks",,2002-04-24,160,21,163.065,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Short-Run Returns Around The Trades Of Corporate Insiders On The London Stock Exchange within General Finance, Surveys, and Trading Systems.",high citation signal (160); influential citation signal (21),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/1468-036X.00174,https://www.semanticscholar.org/paper/5f002714e214dfdadbf8be00cb078a124127c069,,,10.1111/1468-036X.00174,,,54904336,Business; Economics,,market efficiency stock returns; market microstructure trading; stock exchange market efficiency; trading strategies stock market,4,citations=160; influential=21; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
1638,73,87,2002,Costly short -selling and stock price adjustment to earnings announcements,Adam V. Reed,,,156,15,163.054,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Costly short -selling and stock price adjustment to earnings announcements within General Finance, Surveys, and Trading Systems.",high citation signal (156); influential citation signal (15),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/83be02b759782966aedbda1be94b7ca7cda1054f,https://www.semanticscholar.org/paper/83be02b759782966aedbda1be94b7ca7cda1054f,,,,,,166418797,Business; Economics,Review,earnings announcements stock returns; equity returns; market anomalies stock returns; market efficiency stock returns; options market stock returns; securities market; stock exchange market efficiency; stock market prediction; stock price prediction; stock return prediction; stock returns; value investing stock market,12,citations=156; influential=15; open PDF metadata; title trade matches=2; trade term matches=2; query hits=12,
1640,74,88,2002,Are the Gains from International Portfolio Diversification Exaggerated? The Influence of Downside Risk in Bear Markets,"K. Butler, Domingo Castelo Joaquin",,2002-12-01,156,10,155.808,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Positions Are the Gains from International Portfolio Diversification Exaggerated? The Influence of Downside Risk in Bear Markets within Portfolio Optimization and Asset Allocation.,high citation signal (156); influential citation signal (10),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/S0261-5606(02)00048-7,https://www.semanticscholar.org/paper/0d9ad96dbb43a9d79dc9b6b86733b9943d897121,,,10.1016/S0261-5606(02)00048-7,,,154306557,Economics,,securities market; stock returns,2,citations=156; influential=10; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1654,75,90,2002,Stock price reaction and value relevance of recognition versus disclosure: the case of stock-based compensation,"Hassan Espahbodi, Pouran Espahbodi, Z. Rezaee, H. Tehranian",,2002-08-01,155,10,150.667,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock price reaction and value relevance of recognition versus disclosure: the case of stock-based compensation within General Finance, Surveys, and Trading Systems.",high citation signal (155); influential citation signal (10),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S0165-4101(02)00048-4,https://www.semanticscholar.org/paper/30354341cdf450405a56ef5fbb695c735402805f,,,10.1016/S0165-4101(02)00048-4,,,153964553,Business; Economics,,equity returns; stock returns,2,citations=155; influential=10; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1656,76,91,2002,Forecasting Financial Time Series using Neural Network and Fuzzy System-based Techniques,"V. Kodogiannis, A. Lolis",Neural computing & applications (Print),2002-10-23,155,7,154.209,Deep Learning and Financial Time Series,deep-learning,deep-learning; ai-based-trade,Positions Forecasting Financial Time Series using Neural Network and Fuzzy System-based Techniques within Deep Learning and Financial Time Series.,high citation signal (155),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/s005210200021,https://www.semanticscholar.org/paper/8b6549f36e1de2adba72110bc7607d8be91a869a,,,10.1007/s005210200021,,,37416626,Business; Computer Science; Economics,JournalArticle,financial time series forecasting,1,citations=155; influential=7; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3,
1682,77,93,2002,Earnings Restatements: A Capital Market Perspective,Min Wu,,2002-09-16,152,23,159.162,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Earnings Restatements: A Capital Market Perspective within General Finance, Surveys, and Trading Systems.",high citation signal (152); influential citation signal (23),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1844265,https://www.semanticscholar.org/paper/b47014338ea805d0173475d53b968b3ed9f2c1c9,,,10.2139/SSRN.1844265,,,168002093,Business; Economics,,earnings announcements stock returns,1,citations=152; influential=23; open PDF metadata; title trade matches=1; trade term matches=1,
1711,78,94,2002,A Test of the Errors-in-Expectations Explanation of the Value/Glamour Stock Returns Performance: Evidence from Analysts' Forecasts,"John A. Doukas, Chansog Kim, Christos Pantzalis",,2002-10-01,150,11,154.169,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions A Test of the Errors-in-Expectations Explanation of the Value/Glamour Stock Returns Performance: Evidence from Analysts' Forecasts within Asset Pricing and Return Predictability.,high citation signal (150); influential citation signal (11); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/1540-6261.00491,https://www.semanticscholar.org/paper/8dd1d992a4be1d55530ef99f4e115809b64ee641,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.493.260&rep=rep1&type=pdf,,10.1111/1540-6261.00491,,,54858102,Business; Economics,,analyst forecasts stock returns; stock returns,2,citations=150; influential=11; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1726,79,95,2002,Investment using technical analysis and fuzzy logic,"Hussein Dourra, P. Siy",Fuzzy Sets Syst.,2002-04-16,149,6,141.477,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Investment using technical analysis and fuzzy logic within General Finance, Surveys, and Trading Systems.",high citation signal (149),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S0165-0114(01)00169-5,https://www.semanticscholar.org/paper/da1ee52abe7d56077bdcea3fce8eba2b2d06c96b,,,10.1016/S0165-0114(01)00169-5,,,18712604,Business; Computer Science; Engineering; Mathematics,JournalArticle,technical analysis stock market,1,citations=149; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
1739,80,96,2002,How Efficient are Africa's Emerging Stock Markets?,"Magnus Magnusson, B. Wydick",,2002-04-01,148,10,149.657,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions How Efficient are Africa's Emerging Stock Markets? within General Finance, Surveys, and Trading Systems.",high citation signal (148); influential citation signal (10); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/00220380412331322441,https://www.semanticscholar.org/paper/48cb7bd0db4ba74544294e62281b5baef9abac83,https://repository.usfca.edu/cgi/viewcontent.cgi?article=1020&context=econ,,10.1080/00220380412331322441,,,13344723,Economics,,market efficiency stock returns; stock returns,2,citations=148; influential=10; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1762,81,97,2002,News Sensitive Stock Trend Prediction,"G. Fung, J. Yu, Wai Lam",Pacific-Asia Conference on Knowledge Discovery and Data Mining,2002-05-06,146,7,142.902,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; machine-learning; ai-based-trade; sentiment-altdata,"Positions News Sensitive Stock Trend Prediction within Sentiment, News, and Alternative Data.",high citation signal (146),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1007/3-540-47887-6_48,https://www.semanticscholar.org/paper/d7c62735705623130071cfacebf64aa15275feff,,,10.1007/3-540-47887-6_48,,,9141470,Business; Computer Science,JournalArticle; Conference,stock market prediction,1,citations=146; influential=7; open PDF metadata; title trade matches=1; trade term matches=1,
1784,82,99,2002,Viability of infeasible portfolio selection problems: A fuzzy approach,"T. León, V. Liern, E. Vercher",European Journal of Operational Research,2002-05-16,144,2,133.869,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Viability of infeasible portfolio selection problems: A fuzzy approach within Portfolio Optimization and Asset Allocation.,high citation signal (144),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/S0377-2217(01)00175-8,https://www.semanticscholar.org/paper/fddf8bbc4a7c4593f758df5a559f4808f8474072,,,10.1016/S0377-2217(01)00175-8,,,15875744,Business; Computer Science; Economics; Mathematics,JournalArticle,algorithmic trading,1,citations=144; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
1827,83,101,2002,Pension Reform And Capital Markets: Are There Any (Hard) Links?,E. Walker,,2002-02-28,140,13,152.82,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Pension Reform And Capital Markets: Are There Any (Hard) Links? within General Finance, Surveys, and Trading Systems.",high citation signal (140); influential citation signal (13),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.239531,https://www.semanticscholar.org/paper/413a5f7162606ac6704a539a9d0e3073fcd983ed,,,10.2139/SSRN.239531,,,54189773,Business; Economics,,securities market,1,citations=140; influential=13; open PDF metadata; title trade matches=2; trade term matches=2,
1855,84,102,2002,The Stability of the Relation Between the Stock Market and Macroeconomic Forces,F. Panetta,,2002-07-29,139,4,138.248,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Stability of the Relation Between the Stock Market and Macroeconomic Forces within General Finance, Surveys, and Trading Systems.",high citation signal (139),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.326940,https://www.semanticscholar.org/paper/a4fbe85c394a054bff4e00f95706e5207f50b5a6,,,10.2139/SSRN.326940,,,16961922,Economics,,equity returns; securities market; stock returns,3,citations=139; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1856,85,103,2002,Emerging stock markets return seasonalities: the January effect and the tax-loss selling hypothesis,"Stilianos Fountas, Konstantinos N. Segredakis",,2002-04-01,139,3,135.124,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Emerging stock markets return seasonalities: the January effect and the tax-loss selling hypothesis within General Finance, Surveys, and Trading Systems.",high citation signal (139),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/09603100010000839,https://www.semanticscholar.org/paper/0710bb2cac699ca0e43fb59e2631b12fcdedb10f,,,10.1080/09603100010000839,,,154920301,Economics,,market anomalies stock returns; market efficiency stock returns; stock returns,3,citations=139; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1861,86,104,2002,"Financial crises, credit ratings, and bank failures : emerging market instability - do sovereign ratings affect country risk and stock returns?","G. Kaminsky, S. Schmukler",,2002-05-01,138,10,154.129,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Financial crises, credit ratings, and bank failures : emerging market instability - do sovereign ratings affect country risk and stock returns? within Risk, Volatility, and Forecast Evaluation.",high citation signal (138); influential citation signal (10),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/bd8ba78927ff090db4c06387217273b42f644ad7,https://www.semanticscholar.org/paper/bd8ba78927ff090db4c06387217273b42f644ad7,,,,,,201364642,Business; Economics,,stock returns,1,citations=138; influential=10; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1872,87,105,2002,Does the introduction of stock index futures effectively reduce stock market volatility? Is the 'futures effect' immediate? Evidence from the Italian stock exchange using GARCH,"Pierluigi Bologna, L. Cavallo",,2002-03-01,137,18,161.622,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Does the introduction of stock index futures effectively reduce stock market volatility? Is the 'futures effect' immediate? Evidence from the Italian stock exchange using GARCH within Risk, Volatility, and Forecast Evaluation.",high citation signal (137); influential citation signal (18),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/09603100110088085,https://www.semanticscholar.org/paper/50f8707681838e23136da1940d033a1a66120a9c,,,10.1080/09603100110088085,,,153553380,Economics,,stock exchange market efficiency,1,citations=137; influential=18; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1929,88,106,2002,Stock Market Linkages in South–East Asia,Thiam Hee Ng,,2002-12-01,133,20,154.376,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Market Linkages in South–East Asia within General Finance, Surveys, and Trading Systems.",high citation signal (133); influential citation signal (20),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/1467-8381.00157,https://www.semanticscholar.org/paper/6a505f7cc513831074922fea05de3dc35db7f25f,,,10.1111/1467-8381.00157,,,154975174,Economics,,stock returns,1,citations=133; influential=20; open PDF metadata; title trade matches=1; trade term matches=1,
1935,89,107,2002,Testing the Predictability of Stock Returns,Markku Lanne,Review of Economics and Statistics,2002-08-01,133,6,146.995,"General Finance, Surveys, and Trading Systems",survey/review; forecasting,stock-prediction,"Positions Testing the Predictability of Stock Returns within General Finance, Surveys, and Trading Systems.",high citation signal (133),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1162/003465302320259439,https://www.semanticscholar.org/paper/0e506b00b492090612c10bbea6211abb5325aba3,,,10.1162/003465302320259439,,,55539090,Economics,,stock returns,1,citations=133; influential=6; survey/benchmark signal; open PDF metadata; title trade matches=2; trade term matches=2,
1960,90,108,2002,Demutualization and Corporate Governance of Stock Exchanges,R. Aggarwal,,2002-11-25,131,24,156.486,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Demutualization and Corporate Governance of Stock Exchanges within General Finance, Surveys, and Trading Systems.",high citation signal (131); influential citation signal (24),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.327360,https://www.semanticscholar.org/paper/a711fe996c03381f7e2efbb2051fdd9d0b34a548,,,10.2139/SSRN.327360,,,153180794,Business; Economics; Law,,securities market,1,citations=131; influential=24; open PDF metadata; title trade matches=1; trade term matches=1,
2000,91,110,2002,CVaR models with selective hedging for international asset allocation,"Nikolas Topaloglou, H. Vladimirou, S. Zenios",,2002-07-01,129,1,122.79,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions CVaR models with selective hedging for international asset allocation within Portfolio Optimization and Asset Allocation.,high citation signal (129),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/S0378-4266(02)00289-3,https://www.semanticscholar.org/paper/8e50fe306edfe6324a1884b01d008541c3ce06f1,,,10.1016/S0378-4266(02)00289-3,,,514162,Business; Economics,,portfolio optimization stock market; stock returns,2,citations=129; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
