candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
498,2000,Interdependence of international equity market volatility,P. Chelley-steeley,,2000-05-01,10,0,61.754,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Interdependence of international equity market volatility within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/135048500351500,https://www.semanticscholar.org/paper/147f6825cd8d1ad9599a4fd28f863ae302f086fe,,,10.1080/135048500351500,,,154512176,Economics,,equity returns,1,citations=10; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
499,2000,Option pricing and hedging with temporal correlations,"L. Cornalba, J. Bouchaud, M. Paris, C. Saclay, ScienceFinance, Cfm",,2000-11-29,10,0,60.754,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,We consider the problem of option pricing and hedging when stock returns are correlated in time.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.253692,https://www.semanticscholar.org/paper/3aa1bfe725930a4b5ab1f6491efd0095ddcaf498,https://arxiv.org/pdf/cond-mat/0011506,,10.2139/SSRN.253692,cond-mat/0011506,,118945758,Business; Economics; Mathematics; Physics,,stock returns,1,citations=10; influential=0; investment validation signal; open PDF metadata; trade term matches=2,"We consider the problem of option pricing and hedging when stock returns are correlated in time. Within a quadratic-risk minimisation scheme with history-dependent hedging strategies, we obtain a general formula, valid for weakly correlated non-Gaussian processes. We show that for Gaussian price increments, the correlations are irrelevant, and the Black-Scholes formula holds with the volatility of the price increments calculated on the scale of the re-hedging. For non-Gaussian processes, further non trivial corrections to the ""smile"" are brought about by the correlations, even when the hedge is the Black-Scholes Δ-hedge. We introduce a compact notation which eases the computations and could be of use to deal with more complicated models."
500,2000,"The Great Rebound , The Great Crash , and Persistence in British Stock Prices","Yaqin Zhuang, C. Green",,,10,0,59.754,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Great Rebound , The Great Crash , and Persistence in British Stock Prices within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/3802b824a6da39a209f347a7261b459cd395c843,https://www.semanticscholar.org/paper/3802b824a6da39a209f347a7261b459cd395c843,,,,,,18114341,Economics,,stock returns,1,citations=10; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
501,2000,Technical Trading Versus Market Efficiency-A Genetic Programming Approach,"J. Marney, H. Tarbert, C. Fyfe",,,10,0,59.754,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Technical Trading Versus Market Efficiency-A Genetic Programming Approach within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://www.semanticscholar.org/paper/b16c18b8ffeb9e0cc0bfe6ed1fa2f5ec1e838285,https://www.semanticscholar.org/paper/b16c18b8ffeb9e0cc0bfe6ed1fa2f5ec1e838285,,,,,,155902032,Business; Computer Science; Economics,,stock exchange market efficiency,1,citations=10; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
502,2000,Stock Prices and Social Wealth,L. Stout,,2000-11-01,10,0,59.754,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Prices and Social Wealth within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.249991,https://www.semanticscholar.org/paper/5f3953748e4d779b06e64a430c6534f7e30a07ad,,,10.2139/SSRN.249991,,,55677947,Business; Economics,Review,value investing stock market,1,citations=10; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
503,2000,Equal access to information: Do cross-listed firms' stock prices respond to earnings disclosed in overseas and local markets?,"C. Frost, Grace Pownall",,2000-12-01,10,0,59.754,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Equal access to information: Do cross-listed firms' stock prices respond to earnings disclosed in overseas and local markets? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/16081625.2000.10510580,https://www.semanticscholar.org/paper/2b8c55cef89282103d9075516a261c2f619fb9ca,,,10.1080/16081625.2000.10510580,,,154039594,Business; Economics; Law,,securities market,1,citations=10; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
504,2000,The Foreign Divestment Factors in South Korea: An Analysis of the Trading Sector,Sang-Heun Shin,,2000-10-01,10,0,56.754,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The Foreign Divestment Factors in South Korea: An Analysis of the Trading Sector within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/715e40889c6e8dd0cd12ae4ba1b705c2075daae4,https://www.semanticscholar.org/paper/715e40889c6e8dd0cd12ae4ba1b705c2075daae4,,,,,,150587948,Business; Economics,Review,capital markets investment,1,citations=10; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
505,2000,Sum: A Surprising (Un)Realistic Market - Building A Simple Stock Market Structure With Swarm,P. Terna,,2000-07-05,10,0,56.754,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Sum: A Surprising (Un)Realistic Market - Building A Simple Stock Market Structure With Swarm within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/8a99019e1be621a7600cf24dc0887acdfff13cfe,https://www.semanticscholar.org/paper/8a99019e1be621a7600cf24dc0887acdfff13cfe,,,,,,11813324,Computer Science; Economics,,volatility forecasting stock market,1,citations=10; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
506,2000,Interests in Securities: A Proprietary Law Analysis of the International Securities Markets,Joanna Benjamin,,2000-12-28,10,0,56.754,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Interests in Securities: A Proprietary Law Analysis of the International Securities Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/336ba6f5883a4cc1e6607d9a23532da0730c8e83,https://www.semanticscholar.org/paper/336ba6f5883a4cc1e6607d9a23532da0730c8e83,,,,,,151005573,Economics; Law; Political Science,,securities market,1,citations=10; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
507,2000,Switching ARCH models of stock market volatility in Taiwan,"陳仕偉, Shyh-Wei Chen, 林金龍, Jin-Lung Lin",,2000-10-01,9,2,75.037,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Switching ARCH models of stock market volatility in Taiwan within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/8e7c5bcb584cbe36c4b424d2688956631fcfa91e,https://www.semanticscholar.org/paper/8e7c5bcb584cbe36c4b424d2688956631fcfa91e,,,,,,55521039,Business; Economics,,volatility forecasting stock market,1,citations=9; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
508,2000,Abnormal Stock Returns and Public Policy: The Case of the UK Privatised Electricity and Water Utilities,"A. Antoniou, D. Barr, R. Priestley",,2000-04-01,9,2,75.037,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions Abnormal Stock Returns and Public Policy: The Case of the UK Privatised Electricity and Water Utilities within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1002/(SICI)1099-1158(200004)5:2<93::AID-IJFE124>3.0.CO;2-T,https://www.semanticscholar.org/paper/1fc2cba891fed4fb6336dd2d1395971877f3ddbf,,,10.1002/(SICI)1099-1158(200004)5:2<93::AID-IJFE124>3.0.CO;2-T,,,154273478,Economics,,asset pricing stock returns; stock returns,2,citations=9; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
509,2000,Bayesian model comparison by Markov chain simulation: Illustration using stock market data,E. Tsionas,,2000-12-01,9,2,70.037,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Bayesian model comparison by Markov chain simulation: Illustration using stock market data within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1006/REEC.2000.0233,https://www.semanticscholar.org/paper/f047fdb768b52f1dd8ddca8577f20698a3d1dfd4,,,10.1006/REEC.2000.0233,,,6116933,Economics,,stock returns,1,citations=9; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
510,2000,Trading the stock markets using genetic fuzzy modeling,Dennis Ettes,IEEE Conference on Computational Intelligence for Financial Engineering & Economics,2000-03-26,9,1,67.361,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trading the stock markets using genetic fuzzy modeling within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/CIFER.2000.844591,https://www.semanticscholar.org/paper/3e109d2b7a3ed0b363936da8a84cfc8f23c95efd,,,10.1109/CIFER.2000.844591,,,26420092,Business; Computer Science,JournalArticle; Conference,stock market prediction,1,citations=9; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
511,2000,The Suitability of US Security Laws and Regulations to serve as a Model Law for Egyptian Financial Markets,A. Y. Zohny,,,9,1,67.361,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Suitability of US Security Laws and Regulations to serve as a Model Law for Egyptian Financial Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1163/A:1006720211468,https://www.semanticscholar.org/paper/09e27f0bc91c03763248c1c37c0dbb68568821d5,,,10.1163/A:1006720211468,,,153848284,Business; Law,,securities market,1,citations=9; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
512,2000,Tax-free trading on calendar stock and bond market patterns,"William S. Compton, Robert A. Kunkel",,2000-03-01,9,1,64.361,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Tax-free trading on calendar stock and bond market patterns within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/BF02759696,https://www.semanticscholar.org/paper/3ed8dc09245740ae2a72568406c016664471c0b8,,,10.1007/BF02759696,,,153487663,Business; Economics,,trading strategies stock market,1,citations=9; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
513,2000,A Bayesian Inference Approach to Testing Mean Reversion in the Swedish Stock Market,Andreas Graflund,,2000-08-01,9,1,64.361,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Bayesian Inference Approach to Testing Mean Reversion in the Swedish Stock Market within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.250089,https://www.semanticscholar.org/paper/efbac58a1162f6c5e939949c1ba4224b9261f6a7,https://www.econstor.eu/bitstream/10419/259836/1/wp2000-008.pdf,,10.2139/SSRN.250089,,,15476462,Economics,,stock returns,1,citations=9; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
514,2000,Seasonal Anomalies of Stocks on The Kuala Lumpur Stock Exchange Second Board,"Foo May Wand, K. Lian",Capital Markets Review,2000-12-01,9,0,72.657,"Risk, Volatility, and Forecast Evaluation",survey/review; asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Over the past decades, various studies have been conducted to examine market anomalies in stock returns in markets ranging from developed stock markets such as U.S., U.K.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.66674/srzgm567,https://www.semanticscholar.org/paper/6a256913d69bf771bad68dc76cb481b187c7f737,,,10.66674/srzgm567,,,221554255,Business; Economics,JournalArticle,market anomalies stock returns; stock returns,2,citations=9; influential=0; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=7; query hits=2,"Over the past decades, various studies have been conducted to examine market anomalies in stock returns in markets ranging from developed stock markets such as U.S., U.K. and Japan, to recently merging stock markets such as Malaysia, Singapore, Thailand, Philippines, Korea and Taiwan. Anomalies that are identified from previous studies comprise turn-of-the-year effect, January effect, end-of-the-month effect, day-of-the-week or weekend effect, pre-holiday and post holiday effects, size effect, etc. This study will only examine the day-of-the-week effect (including the factor of market environment, variation of the market risk and market stability) and pre-holiday effect. of the market environment, variation of the market risk and market stability) and pre-holiday effect."
515,2000,The Asian Financial Crises: The Role of Derivative Securities Trading and Foreign Investors,"Eric Ghysels, Junghoon Seon",,2000-03-05,9,0,64.657,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Asian Financial Crises: The Role of Derivative Securities Trading and Foreign Investors within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.242545,https://www.semanticscholar.org/paper/be869b5d8a28c0480ee1a9c5a3339ad5fdc6bc4a,,,10.2139/SSRN.242545,,,197879525,Business; Economics,,derivatives stock market; equity returns; securities market; stock returns,4,citations=9; influential=0; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
516,2000,Professional perspectives on fixed income portfolio management,F. Fabozzi,,,9,0,63.657,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Professional perspectives on fixed income portfolio management within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/d66abaa655f4f00107259c9d8b86f2544489e5eb,https://www.semanticscholar.org/paper/d66abaa655f4f00107259c9d8b86f2544489e5eb,,,,,,152331308,Business; Economics,,capital markets investment; quantitative trading; securities market; securities trading investment,4,citations=9; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
517,2000,Fluctuations Of WIG-the index of Warsaw Stock Exchange. Preliminary studies,"D. Makowiec, P. Gnaciński",,2000-10-13,9,0,59.657,"Sentiment, News, and Alternative Data",sentiment/text; risk/volatility,sentiment-altdata; risk-volatility,A time series that represents daily values of the WIG index (the main index of Warsaw Stock Exchange) over last 5 years is examined.,selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/16dd91650239fa5591b3e706846d606fd22b5a46,https://www.semanticscholar.org/paper/16dd91650239fa5591b3e706846d606fd22b5a46,,,,cond-mat/0010190,,15191399,Economics; Mathematics; Physics,,stock returns,1,citations=9; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,"A time series that represents daily values of the WIG index (the main index of Warsaw Stock Exchange) over last 5 years is examined. Non-Gaussian features of distributions of fluctuations, namely returns, over a time scale are considered. Some general properties like exponents of the long range correlation estimated by averaged volatility and detrended fluctuations analysis (DFA) as well as exponents describing a decay of tails of the cumulative distributions are found. Closing, the Zipf analysis for the WIG index time series translated into three letter text is presented."
518,2000,An application of independent component analysis in the arbitrage pricing theory,"Fung Yip, L. Xu",Proceedings of the IEEE-INNS-ENNS International Joint Conference on Neural Networks. IJCNN 2000. Neural Computing: New Challenges and Perspectives for the New Millennium,2000-07-24,9,0,58.657,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions An application of independent component analysis in the arbitrage pricing theory within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/IJCNN.2000.861471,https://www.semanticscholar.org/paper/b6b14f5cdec1d86f630ea7d8d6b792ed6a88a671,,,10.1109/IJCNN.2000.861471,,,10680492,Business; Computer Science; Economics; Mathematics,JournalArticle; Conference,asset pricing stock returns; stock returns,2,citations=9; influential=0; AI/ML method signal; open PDF metadata; trade term matches=1; query hits=2,
519,2000,Weekday Dependence of German Stock Market Returns,H. Herwartz,,,9,0,57.657,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Weekday Dependence of German Stock Market Returns within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1002/(SICI)1526-4025(200001/03)16:1<47::AID-ASMB375>3.0.CO;2-#,https://www.semanticscholar.org/paper/7478d925e1c1d3037792a80dc79fb18ac96c8d70,https://edoc.hu-berlin.de/bitstream/18452/3917/1/47.pdf,,10.1002/(SICI)1526-4025(200001/03)16:1<47::AID-ASMB375>3.0.CO;2-#,,,17267568,Economics,,market efficiency stock returns; stock exchange market efficiency; stock returns,3,citations=9; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
520,2000,The Rodney L . White Center for Financial Research Evaluating and Investing in Equity Mutual Funds,"Ľuboš Pástor, Rob Stambaugh",,,9,0,57.657,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Rodney L . White Center for Financial Research Evaluating and Investing in Equity Mutual Funds within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/281c7940d8626d15b78a77002ff8ef4e3b13fdc3,https://www.semanticscholar.org/paper/281c7940d8626d15b78a77002ff8ef4e3b13fdc3,,,,,,18560071,Business; Economics,,equity returns,1,citations=9; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
521,2000,Bulls and bears in. the car park: an application of stock market and local rule theory to the behaviour of shoppers,"S. Moss, T. Haslett, C. Osborne",,,9,0,57.657,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Bulls and bears in. the car park: an application of stock market and local rule theory to the behaviour of shoppers within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/a38a39f69c308f5df758e1828e790036762b3418,https://www.semanticscholar.org/paper/a38a39f69c308f5df758e1828e790036762b3418,,,,,,157847711,Business; Economics,,stock market prediction; stock price prediction; stock return prediction,3,citations=9; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
522,2000,The Last Great Arbitrage: Exploiting the Buy-and-Hold Mutual Fund Investor,"Jacob Boudoukh, Matthew P. Richardson, M. Subrahmanyam",,2000-05-01,9,0,56.657,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Last Great Arbitrage: Exploiting the Buy-and-Hold Mutual Fund Investor within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/6dea0d0cba5a5e7f0b76bb9eb470dda654a1411d,https://www.semanticscholar.org/paper/6dea0d0cba5a5e7f0b76bb9eb470dda654a1411d,,,,,,15025086,Business; Economics,,securities market; trading strategies stock market,2,citations=9; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
523,2000,"THE INFORMAL VENTURE CAPITAL MARKET IN NORWAY-INVESTOR CHARACTERISTICS , BEHAVIOR AND PREFERENCES forthcoming in "" Venture Capital : an International Journal of Entrepreneurial Finance "" in 2000",Roger Sörheim,,,9,0,54.657,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions THE INFORMAL VENTURE CAPITAL MARKET IN NORWAY-INVESTOR CHARACTERISTICS , BEHAVIOR AND PREFERENCES forthcoming in "" Venture Capital : an International Journal of Entrepreneurial Finance "" in 2000 within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/84c58f4870c4eaf2b30512da480d050f9286795f,https://www.semanticscholar.org/paper/84c58f4870c4eaf2b30512da480d050f9286795f,,,,,,15679972,Business; Economics,Review,capital markets investment,1,citations=9; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
524,2000,Subordinated Stock Price Models: Heavy Tails and Long-Range Dependence in the High-frequency Deutsche Bank Price Record,"Carlo Marinelli, S. Rachev, Richard Roll, Hermann Göppl",,,9,0,54.657,Market Microstructure and High-Frequency Trading,microstructure,stock-prediction; high-frequency,Positions Subordinated Stock Price Models: Heavy Tails and Long-Range Dependence in the High-frequency Deutsche Bank Price Record within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1007/978-3-642-57656-0_6,https://www.semanticscholar.org/paper/d4f483653cb0444abbb159eb08303c7f36a27046,,,10.1007/978-3-642-57656-0_6,,,166353244,Business; Economics; Mathematics,,stock returns,1,citations=9; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
525,2000,"Risk, Uncertainty and Returns at the Karachi Stock Exchange","Eatzaz Ahmad, B. Zaman",,2000-07-01,8,3,79.747,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Risk, Uncertainty and Returns at the Karachi Stock Exchange within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.35536/LJE.2000.V5.I2.A6,https://www.semanticscholar.org/paper/769da5e6fa6c04a48b29471c974f1a09347cd06e,https://doi.org/10.35536/lje.2000.v5.i2.a6,,10.35536/LJE.2000.V5.I2.A6,,,27937936,Economics,,capital markets investment; risk premium stock returns; stock returns,3,citations=8; influential=3; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
526,2000,The Prediction of Financial Distress,Gregory D. Kane,,,8,3,73.747,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions The Prediction of Financial Distress within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/96b3cb76621f6f5a73cb71f26a3834832381dfe5,https://www.semanticscholar.org/paper/96b3cb76621f6f5a73cb71f26a3834832381dfe5,,,,,,18094256,Business; Economics,,equity factor models; factor investing equity,2,citations=8; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
527,2000,The Gray Prediction of Stock Market,Cai Chang,,,8,2,70.72,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions The Gray Prediction of Stock Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/b861a0228a8e35a92d198e9b3b3df9ed60bfe8d8,https://www.semanticscholar.org/paper/b861a0228a8e35a92d198e9b3b3df9ed60bfe8d8,,,,,,156387167,Business; Computer Science; Economics; Mathematics,,stock market prediction,1,citations=8; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
