candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
388,2012,The impact of inflation on stock market performance in Nigeria,"E. Daferighe, S. Charlie",,2012-06-01,46,2,108.084,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,stock-prediction; reinforcement-trading,The stock market is an economic institution that promotes the growth and development of the economy of a nation.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5251/AJSMS.2012.3.2.76.82,https://www.semanticscholar.org/paper/9959744df24a3547049125c3ab02649416a3baf9,https://doi.org/10.5251/ajsms.2012.3.2.76.82,,10.5251/AJSMS.2012.3.2.76.82,,,33319711,Business; Economics,,securities market; securities trading investment; value investing stock market,3,citations=46; influential=2; open PDF metadata; title trade matches=1; trade term matches=2; query hits=3,"The stock market is an economic institution that promotes the growth and development of the economy of a nation. This paper investigated the impact of inflation on stock market performance in Nigeria using time series data for twenty years from 1991 -2010.The regression analysis was used to evaluate the influence of inflation on various measures of stock market performance; market capitalization (MCAGDP), total value traded ratio (TVMS), percentage change in All-share Index (%ΔASI) and turnover ratio (TOR). It was revealed that these measures were negatively related to inflation in convergence to a priori expectation except for TOR which showed a positive relationship. This seemly low level of influence of inflation ranging between 14.6% and 0.3% revealed that stock market investments are regarded as a good hedge against inflation in Nigeria. However, the Securities and Exchange Commission (SEC) and the Nigerian Stock Exchange (NSE) should engage in public enlightenment and improve on corporate governance framework to encourage more investment and improve transactions in the market considering its present low level of activities. It was recommended that the Central Bank of Nigeria (CBN) should formulate and use policy statements that will maintain inflation at low ebb in order not to erode the value of gains by investors on stock."
389,2012,"Strategic Side Payments: Preferential Trading Agreements, Economic Reform, and Foreign Aid","Leonardo Baccini, Johannes Urpelainen",,2012-08-21,46,2,104.084,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Strategic Side Payments: Preferential Trading Agreements, Economic Reform, and Foreign Aid within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1017/S0022381612000485,https://www.semanticscholar.org/paper/0cf0ddead1eedac2e51d87ffb2703bb27d1ace6a,http://eprints.lse.ac.uk/45057/1/Baccini_Strategic%20side%20payments.pdf,,10.1017/S0022381612000485,,,54971478,Economics; Political Science,,quantitative trading,1,citations=46; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
390,2012,APPLICATION OF NEURAL NETWORK FOR FORECASTING OF EXCHANGE RATES AND FOREX TRADING,"Nijolė Maknickienė, A. Maknickas",,,46,1,108.407,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions APPLICATION OF NEURAL NETWORK FOR FORECASTING OF EXCHANGE RATES AND FOREX TRADING within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.3846/BM.2012.017,https://www.semanticscholar.org/paper/73e5c30c7c2029801ec940030221fe79b3ed04dc,,,10.3846/BM.2012.017,,,18943808,Business; Computer Science; Economics,,algorithmic trading,1,citations=46; influential=1; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3,
391,2012,A Review on the Interpretability-Accuracy Trade-Off in Evolutionary Multi-Objective Fuzzy Systems (EMOFS),"P. Shukla, S. Tripathi",Inf.,2012-07-12,46,1,105.407,Machine Learning for Stock Prediction,survey/review; machine-learning,machine-learning,Interpretability and accuracy are two important features of fuzzy systems which are conflicting in their nature.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.3390/info3030256,https://www.semanticscholar.org/paper/4852c5b4581a93034269039ccc72769c69622aee,https://www.mdpi.com/2078-2489/3/3/256/pdf?version=1342159130,,10.3390/info3030256,,,595813,Computer Science; Engineering,JournalArticle; Review,algorithmic trading,1,citations=46; influential=1; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=1,"Interpretability and accuracy are two important features of fuzzy systems which are conflicting in their nature. One can be improved at the cost of the other and this situation is identified as “Interpretability-Accuracy Trade-Off”. To deal with this trade-off Multi-Objective Evolutionary Algorithms (MOEA) are frequently applied in the design of fuzzy systems. Several novel MOEA have been proposed and invented for this purpose, more specifically, Non-Dominated Sorting Genetic Algorithms (NSGA-II), Strength Pareto Evolutionary Algorithm 2 (SPEA2), Fuzzy Genetics-Based Machine Learning (FGBML), (2 + 2) Pareto Archived Evolutionary Strategy ((2 + 2) PAES), (2 + 2) Memetic- Pareto Archived Evolutionary Strategy ((2 + 2) M-PAES), etc. This paper introduces and reviews the approaches to the issue of developing fuzzy systems using Evolutionary Multi-Objective Optimization (EMO) algorithms considering ‘Interpretability-Accuracy Trade-off’ and mainly focusing on the work in the last decade. Different research issues and challenges are also discussed."
392,2012,Combined forecasts in portfolio optimization: A generalized approach,"O. Ustun, Refail Kasimbeyli",Computers & Operations Research,2012-04-01,46,1,103.407,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Combined forecasts in portfolio optimization: A generalized approach within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.cor.2010.09.008,https://www.semanticscholar.org/paper/4573e59a4f7e72831f26d69ea06ab4257bbea4aa,,,10.1016/j.cor.2010.09.008,,,33810071,Business; Computer Science; Mathematics,JournalArticle,stock returns,1,citations=46; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
393,2012,High Quality Topic Extraction from Business News Explains Abnormal Financial Market Volatility,"Ryohei Hisano, D. Sornette, T. Mizuno, T. Ohnishi, Tsutomu Watanabe",PLoS ONE,2012-10-23,46,0,97.703,"Sentiment, News, and Alternative Data",sentiment/text; risk/volatility,stock-prediction; sentiment-altdata; risk-volatility,Understanding the mutual relationships between information flows and social activity in society today is one of the cornerstones of the social sciences.,open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1371/journal.pone.0064846,https://www.semanticscholar.org/paper/f3a43513a4e9d13fd87899832a0932d5fa5cdc07,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0064846&type=printable,,10.1371/journal.pone.0064846,1210.6321,23762258,5931237,Biology; Business; Computer Science; Economics; Mathematics; Medicine; Physics,JournalArticle,financial economics stock market,1,citations=46; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=5,"Understanding the mutual relationships between information flows and social activity in society today is one of the cornerstones of the social sciences. In financial economics, the key issue in this regard is understanding and quantifying how news of all possible types (geopolitical, environmental, social, financial, economic, etc.) affects trading and the pricing of firms in organized stock markets. In this article, we seek to address this issue by performing an analysis of more than 24 million news records provided by Thompson Reuters and of their relationship with trading activity for 206 major stocks in the S&P US stock index. We show that the whole landscape of news that affects stock price movements can be automatically summarized via simple regularized regressions between trading activity and news information pieces decomposed, with the help of simple topic modeling techniques, into their “thematic” features. Using these methods, we are able to estimate and quantify the impacts of news on trading. We introduce network-based visualization techniques to represent the whole landscape of news information associated with a basket of stocks. The examination of the words that are representative of the topic distributions confirms that our method is able to extract the significant pieces of information influencing the stock market. Our results show that one of the most puzzling stylized facts in financial economies, namely that at certain times trading volumes appear to be “abnormally large,” can be partially explained by the flow of news. In this sense, our results prove that there is no “excess trading,” when restricting to times when news is genuinely novel and provides relevant financial information."
394,2012,A Reappraisal of the Efficiency of Financial Markets (Nato ASI Series (closed) / Nato ASI Subseries F,"Rui C. Guimaraes, B. Kingsman, Stephen L Taylor",,2012-07-31,46,0,94.703,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Reappraisal of the Efficiency of Financial Markets (Nato ASI Series (closed) / Nato ASI Subseries F within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/978-3-642-74741-0,https://www.semanticscholar.org/paper/832665ec1e5cdc85685aa8b1f5bc2d8b93157c63,,,10.1007/978-3-642-74741-0,,,110701927,Business; Economics; Engineering,Review,equity market forecasting; stock exchange market efficiency; volatility forecasting stock market,3,citations=46; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
395,2012,The Paris Financial Market in the Nineteenth Century: Complementarities and Competition in Microstructures,"Pierre-Cyrille Hautcoeur, A. Riva",,2012-11-01,46,0,90.703,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Paris Financial Market in the Nineteenth Century: Complementarities and Competition in Microstructures within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1468-0289.2011.00632.X,https://www.semanticscholar.org/paper/b1e88c92c88125e54768c37267a2391e30c152bd,,,10.1111/J.1468-0289.2011.00632.X,,,152626709,Business; Economics; History,,market microstructure trading; securities market,2,citations=46; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
396,2012,"Risk Premium, Variance Premium and the Maturity Structure of Uncertainty","Bruno Feunou, J. Fontaine, A. Taamouti, Roméo Tédongap, Caio Almeida, B. Chang, Peter F. Christoffersen, René Garcia, et al.",,,45,6,123.473,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Risk Premium, Variance Premium and the Maturity Structure of Uncertainty within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.2023899,https://www.semanticscholar.org/paper/6fa1badc92b14410f32311c5820c844eba2bbfd9,https://www.econstor.eu/bitstream/10419/80736/1/689682875.pdf,,10.2139/ssrn.2023899,,,16123841,Economics,,equity factor models; equity returns; factor investing equity,3,citations=45; influential=6; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
397,2012,High-frequency market-making with inventory constraints and directional bets,"Pietro Fodra, M. Labadie",,2012-03-02,45,4,119.762,Market Microstructure and High-Frequency Trading,asset-pricing; microstructure; risk/volatility,high-frequency; risk-volatility; asset-pricing,"h inventory risk, Preprint 2011) to the case of a rather general class of mid-price processes, under either exponential or linear PnL utility functions, and we add an inventory-risk-aversion parameter that penalises the marker-maker if she nishes her day with a non-zero inventory.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/93a489133133943671f1c315c1d432966db1c2bd,https://www.semanticscholar.org/paper/93a489133133943671f1c315c1d432966db1c2bd,,,,1206.4810,,15640737,Economics; Mathematics,,quantitative trading,1,citations=45; influential=4; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=2,"In this paper we extend the market-making models with inventory constraints of Avellaneda and Stoikov (High-frequency trading in a limit-order book, Quantitative Finance Vol.8 No.3 2008) and Gu eant, Lehalle and Fernandez-Tapia ( Dealing with inventory risk, Preprint 2011) to the case of a rather general class of mid-price processes, under either exponential or linear PnL utility functions, and we add an inventory-risk-aversion parameter that penalises the marker-maker if she nishes her day with a non-zero inventory. This general, non-martingale framework allows a market-maker to make directional bets on market trends whilst keeping under control her inventory risk. In order to achieve this, the marker-maker places non-symmetric limit orders that favour market orders to hit her bid (resp. ask) quotes if she expects that prices will go up (resp. down). With this inventory-risk-aversion parameter, the market-maker has not only direct control on her inventory risk but she also has indirect control on the moments of her PnL distribution. Therefore, this parameter can be seen as a ne-tuning of the marker-maker’s risk-reward prole. In the case of a mean-reverting mid-price, we show numerically that the inventory-risk-aversion parameter gives the market-maker enough room to tailor her risk-reward prole, depending on her risk budgets in inventory and PnL distribution (especially variance, skewness, kurtosis and VaR). For example, when compared to the martingale benchmark, a market can choose to either increase her average PNL by more than 15% and carry a huge risk, on inventory and PNL, or either give up 5% of her benchmark PNL to increase her control on inventory and PNL, as well as increasing her Sharpe ratio by a factor bigger than 2."
398,2012,South African stock return predictability in the context data mining : the role of financial variables and international stock returns,"Rangan Gupta, Mampho P. Modise",,2012-05-01,45,3,115.638,Machine Learning for Stock Prediction,forecasting; asset-pricing,stock-prediction; machine-learning,Positions South African stock return predictability in the context data mining : the role of financial variables and international stock returns within Machine Learning for Stock Prediction.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/J.ECONMOD.2011.12.013,https://www.semanticscholar.org/paper/b7bd363d8bde72e93e0c96dcc4a0886958b4e5f3,https://repository.up.ac.za/bitstream/2263/18981/1/Gupta_South%282012%29.pdf,,10.1016/J.ECONMOD.2011.12.013,,,53990005,Business; Computer Science; Economics,,stock return prediction; stock returns,2,citations=45; influential=3; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
399,2012,Customer perceptions of value: case of retail banking,"Neringa Ivanauskienė, Vilte AuruÅ¡keviciene, Vida Skudiene, Šarūnas Nedzinskas",,2012-05-31,45,2,107.611,Deep Learning and Financial Time Series,survey/review; deep-learning,deep-learning; behavioral-finance,"Recently, a growing interest in relationship marketing approach attracted much attention of marketers to the customer value creation and delivery as the most important task of marketing strategy.",open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.15388/OMEE.2012.3.1.14276,https://www.semanticscholar.org/paper/caccfd58611e0b52dbbb0a2377665591a49205f0,http://www.journals.vu.lt/omee/article/download/14276/13168,,10.15388/OMEE.2012.3.1.14276,,,166746850,Business; Economics,Review,securities market,1,citations=45; influential=2; survey/benchmark signal; open PDF metadata; trade term matches=2,"Recently, a growing interest in relationship marketing approach attracted much attention of marketers to the customer value creation and delivery as the most important task of marketing strategy. The fact that in the period of economic recession, the retail banking sector customers are more intended to re-assess their relationship with financial organization made marketing experts focus on the investigation of the factors that create and increase customer value in new light. Value creation and delivering to the customer in financial markets has been viewed as a competitive priority and a key component of an organization's long term success. The aim of the current research paper is to assess the factors of customer perceived value in the retail banking sector during the period of economic recession. The research method involved the survey conducted with 200 retail customers of commercial banks in Lithuania. In addition, this research specifically examines the perception of value in the transitional economy. The study results revealed that in the period of economic recession the dimensions of emotional (affective) value (i.e., the relia - bility and security of bank, good psychological climate when contacting with bank personnel) and functional value (i.e., the quality of service provision, the competence of contact personnel) are rated higher by customers. Meanwhile, the factors of social value (i.e., the established long-term relationship, personal beliefs, social integration, the opinion and recommendations of relatives, acquaintances and/ or friends) are rated lower."
400,2012,ARDL bounds tests and robust inference for the long run relationship between real stock returns and inflation in Australia,"M. Rushdi, Jae H. Kim, P. Silvapulle",,2012-05-01,45,2,106.611,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions ARDL bounds tests and robust inference for the long run relationship between real stock returns and inflation in Australia within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.ECONMOD.2011.12.017,https://www.semanticscholar.org/paper/985dc25da663ca6010261b73838b08a437b29407,,,10.1016/J.ECONMOD.2011.12.017,,,154898438,Economics,,stock returns,1,citations=45; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
401,2012,Testing the Weak Form of Efficient Market Hypothesis in Nigerian Capital Market,"Mayowa Gabriel Ajao, Richard Osayuwu",,2012-05-11,45,2,103.611,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Testing the Weak Form of Efficient Market Hypothesis in Nigerian Capital Market within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5430/AFR.V1N1P169,https://www.semanticscholar.org/paper/e24749f49eb1d208944e8e5bfa1ce8177332c49d,http://www.sciedu.ca/journal/index.php/afr/article/download/1084/521,,10.5430/AFR.V1N1P169,,,55705743,Economics,,securities market,1,citations=45; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
402,2012,A stock trading expert system based on the rule-base evidential reasoning using Level 2 Quotes,"Ludmila Dymova, Pavel V. Sevastjanov, Krzysztof Kaczmarek",Expert systems with applications,2012-06-01,45,0,101.23,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A stock trading expert system based on the rule-base evidential reasoning using Level 2 Quotes within General Finance, Surveys, and Trading Systems.",recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.eswa.2012.01.077,https://www.semanticscholar.org/paper/32ed33a5bd04ec3fba433ad18c223f2da6e8fd12,,,10.1016/j.eswa.2012.01.077,,,27798914,Business; Computer Science,JournalArticle,securities market; technical analysis stock market; trading strategies stock market,3,citations=45; influential=0; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
403,2012,A unique T + 1 trading rule in China: Theory and evidence,"Ming Guo, Zhangfei Li, Zhiyong Tu",,2012-02-01,45,0,90.23,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A unique T + 1 trading rule in China: Theory and evidence within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JBANKFIN.2011.09.002,https://www.semanticscholar.org/paper/935d1ece7fcfe0999f69411ccec0b9f0fff3c910,,,10.1016/J.JBANKFIN.2011.09.002,,,94277876,Chemistry; Economics,,stock market prediction; stock price prediction,2,citations=45; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
404,2012,Foreign Direct Investment And Economic Growth In Arab Countries (1970-2008): An Inquiry Into Determinants Of Growth Benefits,Kamal A. El-Wassal,,2012-12-01,44,7,115.859,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,This paper investigates the relationship between Foreign Direct Investment (FDI) and economic growth in a group of 16 Arab countries from 1970 to 2008.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.35866/CAUJED.2012.37.4.004,https://www.semanticscholar.org/paper/eab4f86a4fed61717b57eaa7b3a75c5b97b228fb,https://doi.org/10.35866/caujed.2012.37.4.004,,10.35866/CAUJED.2012.37.4.004,,,55046373,Economics,,capital markets investment,1,citations=44; influential=7; open PDF metadata; trade term matches=2,"This paper investigates the relationship between Foreign Direct Investment (FDI) and economic growth in a group of 16 Arab countries from 1970 to 2008. The empirical analysis also addresses the role of what are identified in the literature as local i°preconditionsi± for deriving growth benefits from FDI. Using a dynamic panel approach, it is found that the impact of FDI on economic growth in Arab countries is limited or negligible. The findings also suggest that financial development, trade openness, human capital and infrastructure quality are not significantly improving Arab countriesi¯ capacity to reap growth benefits from FDI. The paper suggests that the preconditions should not be seen as of equal importance. The sectoral composition of FDI plays a critical role in deriving FDI growth benefits which might make it a i°necessaryi± precondition for FDI to promote economic growth, while other factors such as financial development, trade openness, human capital and infrastructure quality could be seen as sufficient preconditions for reaping FDI growth dividends. The paperi¯s findings have important policy implications as Arab countries can turn to domestic policy solutions to direct FDI inflows to the dynamic sectors and focus not only on FDI i°quantityi± but also on FDI i°qualityi±. Meanwhile, efforts should be made to reform and improve institutional quality, macroeconomic policies, and domestic financial markets."
405,2012,"IMPACT OF INTEREST RATE, EXCHANGE RATE AND INFLATION ON STOCK RETURNS OF KSE 100 INDEX","Z. Khan, Sangeen Khan, Rukh",,,44,5,115.831,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions IMPACT OF INTEREST RATE, EXCHANGE RATE AND INFLATION ON STOCK RETURNS OF KSE 100 INDEX within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/84ec1b4c30a59cb2e678714bbeff4b1d30de5a49,https://www.semanticscholar.org/paper/84ec1b4c30a59cb2e678714bbeff4b1d30de5a49,,,,,,155422506,Economics,,stock returns,1,citations=44; influential=5; open PDF metadata; title trade matches=2; trade term matches=2,
406,2012,Stock Market in Pakistan,J. Iqbal,,2012-03-13,44,5,112.831,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Market in Pakistan within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1177/097265271101100103,https://www.semanticscholar.org/paper/63abc3e64a6c943019f05052710d31f284d7a4d0,,,10.1177/097265271101100103,,,154817324,Business; Economics,JournalArticle; Review,market microstructure trading,1,citations=44; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
407,2012,Numerical Discretization-Based Estimation Methods for Ordinary Differential Equation Models via Penalized Spline Smoothing with Applications in Biomedical Research,"Hulin Wu, Hongqi Xue, Arun Kumar",Biometrics,2012-02-29,44,4,108.279,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,risk-volatility,"Summary Differential equations are extensively used for modeling dynamics of physical processes in many scientific fields such as engineering, physics, and biomedical sciences.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/j.1541-0420.2012.01752.x,https://www.semanticscholar.org/paper/b40f9ef17c8d67ac63224b90e5e383fc6458b1e6,https://europepmc.org/articles/pmc3496749?pdf=render,,10.1111/j.1541-0420.2012.01752.x,,22376200,22509435,Engineering; Mathematics; Medicine,JournalArticle,algorithmic trading,1,citations=44; influential=4; open PDF metadata; trade term matches=1,"Summary Differential equations are extensively used for modeling dynamics of physical processes in many scientific fields such as engineering, physics, and biomedical sciences. Parameter estimation of differential equation models is a challenging problem because of high computational cost and high‐dimensional parameter space. In this article, we propose a novel class of methods for estimating parameters in ordinary differential equation (ODE) models, which is motivated by HIV dynamics modeling. The new methods exploit the form of numerical discretization algorithms for an ODE solver to formulate estimating equations. First, a penalized‐spline approach is employed to estimate the state variables and the estimated state variables are then plugged in a discretization formula of an ODE solver to obtain the ODE parameter estimates via a regression approach. We consider three different order of discretization methods, Euler’s method, trapezoidal rule, and Runge–Kutta method. A higher‐order numerical algorithm reduces numerical error in the approximation of the derivative, which produces a more accurate estimate, but its computational cost is higher. To balance the computational cost and estimation accuracy, we demonstrate, via simulation studies, that the trapezoidal discretization‐based estimate is the best and is recommended for practical use. The asymptotic properties for the proposed numerical discretization‐based estimators are established. Comparisons between the proposed methods and existing methods show a clear benefit of the proposed methods in regards to the trade‐off between computational cost and estimation accuracy. We apply the proposed methods t an HIV study to further illustrate the usefulness of the proposed approaches."
408,2012,Equity Returns in the Banking Sector in the Wake of the Great Recession and the European Sovereign Debt Crisis,"J. Chan-Lau, J. Chan-Lau, J. Chan-Lau, E. Liu, Jochen M. Schmittmann",Social Science Research Network,2012-07-01,44,3,110.155,"Sentiment, News, and Alternative Data",sentiment/text; risk/volatility,sentiment-altdata; risk-volatility; behavioral-finance,"ds that equity returns in the banking sector in the wake of the Great Recession and the European sovereign debt crisis have been driven mainly by weak growth prospects and heightened sovereign risk and to a lesser extent, by deteriorating funding conditions and investor sentiment.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2139/SSRN.2101635,https://www.semanticscholar.org/paper/d6d59050dd6368c209e06d373a56bb9dc0378371,https://www.econstor.eu/bitstream/10419/83469/1/769007538.pdf,,10.2139/SSRN.2101635,,,55903046,Business; Economics,,equity returns,1,citations=44; influential=3; investment validation signal; open PDF metadata; trade term matches=1,"This study finds that equity returns in the banking sector in the wake of the Great Recession and the European sovereign debt crisis have been driven mainly by weak growth prospects and heightened sovereign risk and to a lesser extent, by deteriorating funding conditions and investor sentiment. While the equity return performance in the banking sector has been dismal in general, better capitalized and less leveraged banks have outperformed their peers, a finding that supports policymakers’ efforts to strengthen bank capitalization."
409,2012,What determines the stock market's reaction to monetary policy statements?,A. Kurov,,2012-06-07,44,2,105.127,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,stock-prediction; reinforcement-trading,Positions What determines the stock market's reaction to monetary policy statements? within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/J.RFE.2012.06.010,https://www.semanticscholar.org/paper/5183595d45a8abe66e15a5ddc4326c2aacb9810a,,,10.1016/J.RFE.2012.06.010,,,154419018,Economics,,equity returns; stock returns,2,citations=44; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
410,2012,Forecasting High-Frequency Futures Returns Using Online Langevin Dynamics,"H. Christensen, James K. Murphy, S. Godsill",IEEE Journal on Selected Topics in Signal Processing,2012-03-20,44,2,103.127,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Forecasting High-Frequency Futures Returns Using Online Langevin Dynamics within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1109/JSTSP.2012.2191532,https://www.semanticscholar.org/paper/d206cc155222ec51bed5492886fc07c6af92865c,,,10.1109/JSTSP.2012.2191532,,,2233222,Computer Science; Economics; Mathematics,JournalArticle,algorithmic trading,1,citations=44; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
