rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1462,62,70,2007,International linkages of the Chinese stock exchanges: a multivariate GARCH analysis,Hong Li,,2007-02-15,173,26,163.641,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions International linkages of the Chinese stock exchanges: a multivariate GARCH analysis within Risk, Volatility, and Forecast Evaluation.",high citation signal (173); influential citation signal (26),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/09603100600675557,https://www.semanticscholar.org/paper/44a776ab9accc5a66a4952f78c0b6fa43ab6d26d,,,10.1080/09603100600675557,,,154929371,Economics,,stock returns,1,citations=173; influential=26; open PDF metadata; title trade matches=1; trade term matches=1,
1464,63,71,2007,Asset Pricing in China's Domestic Stock Markets: Is There a Logic?,"Cheol S. Eun, Wei Huang",,2007-11-01,173,15,169.315,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Asset Pricing in China's Domestic Stock Markets: Is There a Logic? within Asset Pricing and Return Predictability.,high citation signal (173); influential citation signal (15),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.PACFIN.2006.11.002,https://www.semanticscholar.org/paper/d65f7749a2ee431e1397ce55cb20a101a7d55541,,,10.1016/J.PACFIN.2006.11.002,,,153893590,Economics,,asset pricing stock returns; equity returns; risk premium stock returns; stock returns; value investing stock market,5,citations=173; influential=15; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
1497,64,72,2007,STOCK MARKET CAPITALIZATION AND INTEREST RATE IN NIGERIA: A TIME SERIES ANALYSIS,"A. Ologunde, D. O. Elumilade, T. Asaolu",,,170,2,132.497,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions STOCK MARKET CAPITALIZATION AND INTEREST RATE IN NIGERIA: A TIME SERIES ANALYSIS within General Finance, Surveys, and Trading Systems.",high citation signal (170),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.4314/EPR.V13I2.39274,https://www.semanticscholar.org/paper/0b7c72651fa3df4a549be1e0d2b42ec792a03730,,,10.4314/EPR.V13I2.39274,,,153989709,Economics,,securities market,1,citations=170; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
1499,65,73,2007,Interdependence between Eastern and Western European stock markets: Evidence from intraday data,"Balázs Égert, E. Kočenda",,2007-07-05,169,11,151.776,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Interdependence between Eastern and Western European stock markets: Evidence from intraday data within General Finance, Surveys, and Trading Systems.",high citation signal (169); influential citation signal (11),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ECOSYS.2006.12.004,https://www.semanticscholar.org/paper/928b7c96fed6aa39a8afbd3d31e324255944a8d1,,,10.1016/J.ECOSYS.2006.12.004,,,16569851,Economics,,stock returns,1,citations=169; influential=11; open PDF metadata; title trade matches=1; trade term matches=1,
1582,66,74,2007,Portfolio Manager Ownership and Fund Performance,"Ajay Khorana, H. Servaes, H. Servaes, Lei Wedge",,2007-07-01,161,12,159.836,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Portfolio Manager Ownership and Fund Performance within Portfolio Optimization and Asset Allocation.,high citation signal (161); influential citation signal (12),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.923537,https://www.semanticscholar.org/paper/5211a432fa1d15e2bc3a4a5847301206ef4b3509,,,10.2139/SSRN.923537,,,33855993,Business; Economics,,equity portfolio performance,1,citations=161; influential=12; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1583,67,75,2007,Conducting Event Studies on a Small Stock Exchange,"J. Bartholdy, Dennis Olson, Paula Peare",,2007-04-01,161,11,150.716,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Conducting Event Studies on a Small Stock Exchange within General Finance, Surveys, and Trading Systems.",high citation signal (161); influential citation signal (11); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/13518470600880176,https://www.semanticscholar.org/paper/aa862a4fb5268f018a1d1baa4be4826a33d718af,https://pure.au.dk/portal/files/321/F_2006_03.pdf,,10.1080/13518470600880176,,,153423394,Business; Economics,,stock returns,1,citations=161; influential=11; open PDF metadata; title trade matches=1; trade term matches=1,
1596,68,76,2007,Investor Sentiment in the Stock Market,"Malcolm P. Baker, Malcolm P. Baker, Jeffrey Wurgler, Jeffrey Wurgler",,2007-02-12,160,12,158.7,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,"Positions Investor Sentiment in the Stock Market within Sentiment, News, and Alternative Data.",high citation signal (160); influential citation signal (12); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2139/SSRN.962706,https://www.semanticscholar.org/paper/c84879718b0c636d9804fcabe4688e722421b071,http://papers.nber.org/papers/w13189.pdf,,10.2139/SSRN.962706,,,286208321,Business; Economics,Review,financial market prediction; investor sentiment stock returns; stock market prediction; stock returns,4,citations=160; influential=12; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
1639,69,77,2007,"Disclosure, Corporate Governance and Foreign Share Ownership on the Zimbabwe Stock Exchange","M. Mangena, V. Tauringana",,2007-06-01,156,12,153.147,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Disclosure, Corporate Governance and Foreign Share Ownership on the Zimbabwe Stock Exchange within General Finance, Surveys, and Trading Systems.",high citation signal (156); influential citation signal (12),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1467-646X.2007.01008.X,https://www.semanticscholar.org/paper/2b11a35e580c4820db7b8205f2c60833eacb2be8,,,10.1111/J.1467-646X.2007.01008.X,,,154559702,Business; Economics,,capital markets investment; value investing stock market,2,citations=156; influential=12; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1678,70,78,2007,Firm Performance and Corporate Governance Through Ownership Structure: Evidence from Bangladesh Stock Market,"Mahmood Osman Imam, M. Malik, M. Malik",,2007-01-30,153,5,139.898,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Firm Performance and Corporate Governance Through Ownership Structure: Evidence from Bangladesh Stock Market within General Finance, Surveys, and Trading Systems.",high citation signal (153),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/45e0715e1acac3cd0dd8b1d8c4a50f85bec05866,https://www.semanticscholar.org/paper/45e0715e1acac3cd0dd8b1d8c4a50f85bec05866,,,,,,15663896,Business; Economics,,stock returns,1,citations=153; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
1690,71,79,2007,Noise trading and stock market volatility,"Rahul Verma, P. Verma",,2007-07-01,152,7,153.782,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Noise trading and stock market volatility within Risk, Volatility, and Forecast Evaluation.",high citation signal (152),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.MULFIN.2006.10.003,https://www.semanticscholar.org/paper/bdfe446db7fd505aa33346a540741d25fe3875e8,,,10.1016/J.MULFIN.2006.10.003,,,153900562,Economics,,investor sentiment stock returns; stock returns,2,citations=152; influential=7; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1737,72,81,2007,Generalized DEA model of fundamental analysis and its application to portfolio optimization,"N. Edirisinghe, Xinde Zhang",,2007-11-01,148,11,162.876,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Generalized DEA model of fundamental analysis and its application to portfolio optimization within Portfolio Optimization and Asset Allocation.,high citation signal (148); influential citation signal (11),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/J.JBANKFIN.2007.04.008,https://www.semanticscholar.org/paper/ecb96945295d4beaf8dc15522516c745826392dd,,,10.1016/J.JBANKFIN.2007.04.008,,,153800087,Business; Economics; Mathematics,,asset pricing stock returns; equity portfolio performance; equity returns; portfolio optimization stock market; risk management portfolio stock; stock returns,6,citations=148; influential=11; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=6,
1743,73,82,2007,Reputational Sanctions in China's Securities Market,"B. Liebman, C. Milhaupt",,2007-06-08,148,6,141.33,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Reputational Sanctions in China's Securities Market within General Finance, Surveys, and Trading Systems.",high citation signal (148),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.999698,https://www.semanticscholar.org/paper/a72c689b31e36e71f2ce9ee834946d01f6ef8214,,,10.2139/SSRN.999698,,,154492474,Business; Economics; Law; Political Science,,securities market,1,citations=148; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
1843,74,83,2007,Realized Bond-Stock Correlation: Macroeconomic Announcement Effects,"C. Christiansen, Angelo Ranaldo",,2007-05-01,140,2,127.253,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,We investigate the effects of macroeconomic announcements on the realized correlation between bond and stock returns.,high citation signal (140); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.746364,https://www.semanticscholar.org/paper/981fb2e187339a4e248f730ea5980bb7aa8e33fe,https://www.snb.ch/public/publication/en/www-snb-ch/publications/research/working-papers/2006/working_paper_2006_02/0_en/working_paper_2006_02.n.pdf,,10.2139/SSRN.746364,,,56025974,Economics,,stock returns,1,citations=140; influential=2; open PDF metadata; trade term matches=2,"We investigate the effects of macroeconomic announcements on the realized correlation between bond and stock returns. Our results deliver insights into the dominating drivers of bond-stock comovements. We find that it is not so much the surprise component of the announcement, but the mere fact that an announcement occurs that influences the realized bond-stock correlation. The impact of macroeconomic announcements varies across the business cycle. Announcement effects are highly dependent on the sign of the realized bond-stock correlation which has recently gone from positive to negative. Macroeconomic announcement effects on realized bond and stock volatilities are also investigated."
1890,75,85,2007,The Impact of Mutual Fund Family Membership on Investor Risk,"E. Elton, T. C. Green, M. Gruber",Journal of Financial and Quantitative Analysis,2007-06-01,136,10,160.81,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The Impact of Mutual Fund Family Membership on Investor Risk within Risk, Volatility, and Forecast Evaluation.",high citation signal (136); influential citation signal (10); recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1017/S0022109000003276,https://www.semanticscholar.org/paper/28aae5243c398c4d517b4d3e79acd18fdfd1615a,http://archive.nyu.edu/bitstream/2451/26521/2/FIN-04-014.pdf,,10.1017/S0022109000003276,,,14875911,Business; Economics,,stock returns,1,citations=136; influential=10; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
1891,76,86,2007,Combining News and Technical Indicators in Daily Stock Price Trends Prediction,"Yuzheng Zhai, Arthur L. Hsu, S. Halgamuge",International Symposium on Neural Networks,2007-06-03,136,10,156.81,"Sentiment, News, and Alternative Data",forecasting; deep-learning; sentiment/text,stock-prediction; sentiment-altdata,"Positions Combining News and Technical Indicators in Daily Stock Price Trends Prediction within Sentiment, News, and Alternative Data.",high citation signal (136); influential citation signal (10),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1007/978-3-540-72395-0_132,https://www.semanticscholar.org/paper/0b9b2d1928a75074e302c659de934f34889a70d4,,,10.1007/978-3-540-72395-0_132,,,13625544,Business; Computer Science; Economics,JournalArticle,stock market prediction; stock price prediction; stock return prediction,3,citations=136; influential=10; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=3; query hits=3,
1909,77,87,2007,Conditional coskewness and asset pricing,Daniel R. Smith,,,135,3,138.487,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Conditional coskewness and asset pricing within Asset Pricing and Return Predictability.,high citation signal (135),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.882836,https://www.semanticscholar.org/paper/0ef5e509c60b5f9f116e22a556b0227ca9a0f4d1,,,10.2139/SSRN.882836,,,14140366,Economics,,equity factor models; equity returns,2,citations=135; influential=3; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1933,78,88,2007,Ranking market efficiency for stock markets: A nonlinear perspective,K. Lim,,2007-03-15,133,9,148.989,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Ranking market efficiency for stock markets: A nonlinear perspective within Behavioral Finance and Investor Decision-Making.,high citation signal (133),Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1016/J.PHYSA.2006.10.013,https://www.semanticscholar.org/paper/d541182621492be7dd467124fcb3a12dd1d0e642,,,10.1016/J.PHYSA.2006.10.013,,,73589011,Economics; Physics,,market efficiency stock returns; stock returns,2,citations=133; influential=9; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1985,79,91,2007,"Return on Equity: A Popular, But Flawed Measure of Corporate Financial Performance","E. D. Toit, J. D. Wet",,2007-03-31,130,1,118.958,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,This article is aimed at analysing the impact of popular financial performance measures on shareholders' wealth.,high citation signal (130); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.4102/SAJBM.V38I1.578,https://www.semanticscholar.org/paper/7615e5a216b000c8f8d59b07c0fb9cf6c8272d56,https://sajbm.org/index.php/sajbm/article/download/578/508,,10.4102/SAJBM.V38I1.578,,,59421184,Business; Economics,,equity returns,1,citations=130; influential=1; open PDF metadata; trade term matches=1,"This article is aimed at analysing the impact of popular financial performance measures on shareholders' wealth. It tests the strength of linear relationships between these performance measures and shareholders' returns, which consists of dividends and changes in the share price. The return on equity (ROE) is weighed up against the present favorite, economic value added (EVA) and the merits and flaws of each approach are discussed. Other approaches, such as a combination of performance measures and the expectations theory are also discussed briefly. The statistical tests performed found Spreads (a standardised EVA) to be slightly superior to ROE in explaining changes in shareholders' returns. However, the use of same year data resulted in very weak linear relationships between all the performance measures tested, relative to shareholders' returns. When 5-year medians were used in the analysis, significant correlations were obtained between current shareholders' returns and the future results for the internal performance measures. This engenders some support for the expectations theory with its contention that the most effective positive impact on shareholders' returns can be accomplished by managing expectations about future financial results, rather than maximising these results now. It is clear that the debate about the effectiveness of traditional accounting performance measures, as well as the search for the real drivers of shareholder value, will continue and increase in intensity."
2021,80,92,2007,Fuzzy time-series based on Fibonacci sequence for stock price forecasting,"Tai-liang Chen, Ching-Hsue Cheng, H. Teoh",,2007-07-01,127,7,142.857,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Fuzzy time-series based on Fibonacci sequence for stock price forecasting within General Finance, Surveys, and Trading Systems.",high citation signal (127),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.PHYSA.2007.02.084,https://www.semanticscholar.org/paper/f882d09573aec293ce32aae9f3b1c93d4b4c5272,,,10.1016/J.PHYSA.2007.02.084,,,122770476,Business; Computer Science; Mathematics,,stock price prediction,1,citations=127; influential=7; open PDF metadata; title trade matches=2; trade term matches=2,
2032,81,93,2007,The Anatomy of Value and Growth Stock Returns,"E. Fama, K. French",,2007-08-01,126,7,148.684,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The Anatomy of Value and Growth Stock Returns within Asset Pricing and Return Predictability.,high citation signal (126); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2469/faj.v63.n6.4926,https://www.semanticscholar.org/paper/7d72cb38d3b4cbce87e1f72430f0f3ad9c89cfa5,http://www.cfapubs.org/doi/pdf/10.2469/faj.v63.n6.4926,,10.2469/faj.v63.n6.4926,,,285744257,Business; Economics,,capital markets investment; equity returns; factor investing equity; options market stock returns; stock returns; value investing stock market,6,citations=126; influential=7; open PDF metadata; title trade matches=2; trade term matches=2; query hits=6,
2045,82,94,2007,Individual Account Investment Options and Portfolio Choice: Behavioral Lessons from 401(K) Plans,"Jeffrey R. Brown, Nellie Liang, Scott J. Weisbenner, Scott J. Weisbenner",,2007-06-01,126,2,130.953,Portfolio Optimization and Asset Allocation,portfolio,portfolio; behavioral-finance,Positions Individual Account Investment Options and Portfolio Choice: Behavioral Lessons from 401(K) Plans within Portfolio Optimization and Asset Allocation.,high citation signal (126); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.631886,https://www.semanticscholar.org/paper/c9fdcd48525a51ee2d02c238948e605fcd6ed4e1,http://papers.nber.org/papers/w13169.pdf,,10.2139/SSRN.631886,,,260882406,Business; Economics,,equity portfolio performance,1,citations=126; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
2054,83,96,2007,Working for themselves? Capital market intermediaries and present day capitalism,"Peter Folkman, J. Froud, S. Johal, K. Williams",,2007-07-01,125,9,142.634,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Working for themselves? Capital market intermediaries and present day capitalism within General Finance, Surveys, and Trading Systems.",high citation signal (125),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/00076790701296373,https://www.semanticscholar.org/paper/91ad27c040058e0761ba5f2b621dffbaeef47071,,,10.1080/00076790701296373,,,154649314,Business; Economics,,capital markets investment,1,citations=125; influential=9; open PDF metadata; title trade matches=1; trade term matches=1,
2067,84,97,2007,Expected Equity Returns and Portfolio Choice: Evidence from the Health and Retirement Study,"J. Dominitz, C. Manski",,2007-04-05,124,12,151.132,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Expected Equity Returns and Portfolio Choice: Evidence from the Health and Retirement Study within Portfolio Optimization and Asset Allocation.,high citation signal (124); influential citation signal (12),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1162/JEEA.2007.5.2-3.369,https://www.semanticscholar.org/paper/c511fd1b5fe533cfe98fd5c04581d91e3146d0a4,,,10.1162/JEEA.2007.5.2-3.369,,,154834776,Economics,Review,equity returns,1,citations=124; influential=12; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
2082,85,99,2007,International Financial Integration Through Equity Markets: Which Firms from Which Countries Go Global?,"S. Claessens, S. Schmukler",Social Science Research Network,2007-03-01,123,7,146.158,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"The authors study international financial integration analyzing firms from various countries raising capital, trading equity, and cross-listing in major world stock markets.",high citation signal (123); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JIMONFIN.2007.04.002,https://www.semanticscholar.org/paper/ca62fca0955a61bc22e495341c19d8fff9f6f934,https://www.elibrary.imf.org/downloadpdf/view/journals/001/2007/138/001.2007.issue-138-en.pdf,,10.1016/J.JIMONFIN.2007.04.002,,,264662376,Business; Economics,,equity returns; stock returns,2,citations=123; influential=7; open PDF metadata; title trade matches=2; trade term matches=4; query hits=2,"The authors study international financial integration analyzing firms from various countries raising capital, trading equity, and cross-listing in major world stock markets. Using a large sample of 39,517 firms from 111 countries covering the period 1989-2000, they find that, although international financial integration increases substantially over this period, only relatively few countries and firms actively participate in international markets. Firms more likely to internationalize are from larger and more open economies, with higher income, better macroeconomic policies, and worse institutional environments. These firms tend to be larger, grow faster, and have higher returns and more foreign sales. While changes occur with internationalization, these firm attributes are present before internationalization takes place. The results suggest that international financial integration will likely remain constrained by country and firm characteristics."
2091,86,101,2007,The Stock Market Valuation of R&D Information in Biotech Firms,"Bixia Xu, M. Magnan, P. André",,2007-12-01,122,9,145.104,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Stock Market Valuation of R&D Information in Biotech Firms within General Finance, Surveys, and Trading Systems.",high citation signal (122),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1506/CAR.24.4.10,https://www.semanticscholar.org/paper/3bdf42634c314dbf7e6da211e6c3e6012e26b03a,,,10.1506/CAR.24.4.10,,,153443380,Biology; Business; Economics,,financial market prediction; stock market prediction; stock return prediction,3,citations=122; influential=9; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
2099,87,102,2007,A Multiagent Approach to $Q$-Learning for Daily Stock Trading,"Jae Won Lee, Jonghun Park, J. O, Jongwoo Lee, E. Hong","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans",2007-11-01,122,3,145.276,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Multiagent Approach to $Q$-Learning for Daily Stock Trading within General Finance, Surveys, and Trading Systems.",high citation signal (122); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TSMCA.2007.904825,https://www.semanticscholar.org/paper/74155751ab3aeef962a88fb6de449cac1a939b75,http://www.cs.ucf.edu/~gitars/cap6671-2010/Presentations/Qlearning-stocks-multiagent.pdf,,10.1109/TSMCA.2007.904825,,,17347483,Business; Computer Science,JournalArticle,algorithmic trading; financial market prediction; reinforcement learning trading; risk management portfolio stock; stock market prediction; stock price prediction; trading strategies stock market,7,citations=122; influential=3; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=7,
2104,88,103,2007,An Estimation of Economic Models with Recursive,"Sydney C. Ludvigson, Xiaohong Chen, Jack Y Favilukis",,2007-11-01,121,15,156.505,Portfolio Optimization and Asset Allocation,portfolio; asset-pricing; risk/volatility,stock-prediction; portfolio; risk-volatility; asset-pricing,"eters of the Epstein and Zin (1989, 1991) and Weil (1989) (EZW) recursive utility model, evaluates the model’s ability to fit asset return data relative to other asset pricing models, and investigates the implications of such estimates for the unobservable aggregate wealth return.",high citation signal (121); influential citation signal (15); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.2188924,https://www.semanticscholar.org/paper/84b56b47aa3d707ea17048c6e1afc8140d2e58d2,https://onlinelibrary.wiley.com/doi/pdfdirect/10.3982/QE97,,10.2139/SSRN.2188924,,,153454505,Economics,,equity returns; stock returns,2,citations=121; influential=15; investment validation signal; open PDF metadata; trade term matches=4; query hits=2,"This paper presents estimates of key preference parameters of the Epstein and Zin (1989, 1991) and Weil (1989) (EZW) recursive utility model, evaluates the model’s ability to fit asset return data relative to other asset pricing models, and investigates the implications of such estimates for the unobservable aggregate wealth return. Our empirical results indicate that the estimated relative risk aversion parameter is high, ranging from 17-60, with higher values for aggregate consumption than for stockholder consumption, while the estimated elasticity of intertemporal substitution is above one. In addition, the estimated model-implied aggregate wealth return is found to be weakly correlated with the CRSP value-weighted stock market return, suggesting that the return to human wealth is negatively correlated with the aggregate stock market return. In quarterly data from 1952 to 2005, we find that an SMD estimated EZW recursive utility model can explain a cross-section of size and book-market sorted portfolio equity returns better than the standard consumption-based model based on power utility and better than the Lettau and Ludvigson (2001b) cay-scaled consumption CAPM model, but not as well as the Fama and French (1993) three-factor model with financial returns as risk factors."
2131,89,104,2007,Financial Globalization and Monetary Policy,"Michael B. Devereux, A. Sutherland",Social Science Research Network,2007-12-19,119,17,154.79,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning; risk/volatility,portfolio; reinforcement-trading; risk-volatility; behavioral-finance,The process of financial globalization has significantly altered the environment in which national monetary policy authorities operate.,high citation signal (119); influential citation signal (17); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5089/9781451868425.001.A001,https://www.semanticscholar.org/paper/c8add1165217d0f251cbacb123ca884cff3f3ce3,https://www.elibrary.imf.org/downloadpdf/view/journals/001/2007/279/001.2007.issue-279-en.pdf,,10.5089/9781451868425.001.A001,,,17960119,Economics,,equity returns,1,citations=119; influential=17; investment validation signal; open PDF metadata; trade term matches=3,"The process of financial globalization has significantly altered the environment in which national monetary policy authorities operate. What implications does this have for the design of monetary policy? The question can be properly addressed only in the context of a model where monetary policy interacts with financial market efficiency. This paper is concerned with the effects of monetary policy when international portfolio choice is endogenous. We analyze the link between monetary policy and gross national bond and equity portfolios. With endogenous portfolio structure and incomplete markets, monetary policy takes on new importance due to its impact on the distribution of returns on nominal assets. Despite this, we find that the case for price stability as an optimal monetary rule still remains. In fact, it is reinforced. Even without nominal price rigidities, price stability has a welfare benefit through its enhancement of the risk sharing properties of nominal bond returns."
