candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
357,2003,Asset Pricing Implications of Non-Convex Adjustment Costs of Investment,Ilan Cooper,,,33,5,114.665,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Asset Pricing Implications of Non-Convex Adjustment Costs of Investment within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.302062,https://www.semanticscholar.org/paper/87bc8bfcd3f8f86730ab13999400590480e843b9,,,10.2139/SSRN.302062,,,16509692,Economics,,capital markets investment; equity factor models; equity returns,3,citations=33; influential=5; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
358,2003,The performance of value and momentum investment portfolios: Recent experience in the major European markets,"R. Bird, Jonathan Whitaker",,,32,8,114.684,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The performance of value and momentum investment portfolios: Recent experience in the major European markets within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1057/palgrave.jam.2240105,https://www.semanticscholar.org/paper/e5c31bcef6e77e84358c0b729488f5de821d762e,,,10.1057/palgrave.jam.2240105,,,195333331,Business; Economics,,fund performance stock market; momentum investing stock market; value investing stock market,3,citations=32; influential=8; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
359,2003,Do Accruals Drive Stock Returns? A Variance Decomposition Analysis,"Jeffrey L. Callen, D. Segal",,2003-01-05,32,4,106.455,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Do Accruals Drive Stock Returns? A Variance Decomposition Analysis within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.374822,https://www.semanticscholar.org/paper/eff07401de8cec62c06f64d758710d88f0ffc766,,,10.2139/SSRN.374822,,,153955968,Business; Economics,,stock returns,1,citations=32; influential=4; open PDF metadata; title trade matches=2; trade term matches=2,
360,2003,Asset Allocation in a Lower Stock-Bond Correlation Environment,F. Dopfel,,2003-10-31,32,4,103.455,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Asset Allocation in a Lower Stock-Bond Correlation Environment within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.3905/jpm.2003.319917,https://www.semanticscholar.org/paper/efcb978f426e5dbf45e986fd6212ca62f9263963,,,10.3905/jpm.2003.319917,,,154546419,Economics,,stock returns,1,citations=32; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
361,2003,"The Effects of Automation on Liquidity, Volatility, Stock Returns and Efficiency: Evidence from the Tunisian Stock Market","O. Sioud, Dorra Mezzez Hmaied",,2003-08-01,32,3,115.331,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,stock-prediction; high-frequency; risk-volatility,"Positions The Effects of Automation on Liquidity, Volatility, Stock Returns and Efficiency: Evidence from the Tunisian Stock Market within Market Microstructure and High-Frequency Trading.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2202/1475-3693.1008,https://www.semanticscholar.org/paper/26701e38666739c856facbdfad46c2b3382d0efd,,,10.2202/1475-3693.1008,,,154687567,Business; Computer Science; Economics,,market efficiency stock returns; securities market; stock exchange market efficiency; stock returns,4,citations=32; influential=3; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
362,2003,"THE EMPIRICAL RELATIONSHIP BETWEEN STOCK RETURNS, RETURN VOLATILITY AND TRADING VOLUME ON THE AUSTRIAN STOCK MARKET","R. Mestel, H. Gurgul",,,32,2,112.304,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions THE EMPIRICAL RELATIONSHIP BETWEEN STOCK RETURNS, RETURN VOLATILITY AND TRADING VOLUME ON THE AUSTRIAN STOCK MARKET within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/ef60dc665bc641083c473ed34781de3c09b6bf99,https://www.semanticscholar.org/paper/ef60dc665bc641083c473ed34781de3c09b6bf99,,,,,,55910027,Business; Economics,,stock returns; volatility forecasting stock market,2,citations=32; influential=2; investment validation signal; open PDF metadata; title trade matches=4; trade term matches=4; query hits=2,
363,2003,Applying Operations Research Techniques to Financial Markets,"J. Board, C. Sutcliffe, W. Ziemba",Interfaces,2003-03-01,32,1,93.627,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Applying Operations Research Techniques to Financial Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1287/inte.33.2.12.14465,https://www.semanticscholar.org/paper/4e2c3bdb5eb1f752f0f6cabdfb662268ca39a4ec,,,10.1287/inte.33.2.12.14465,,,34002955,Business; Computer Science; Economics; Mathematics,JournalArticle,securities market,1,citations=32; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
364,2003,"How it all began: the rise of listing requirements on the London, Berlin, Paris, and New York stock exchanges","L. Davis, L. Davis, L. Neal, L. Neal, E. White, E. White",,2003-06-01,32,1,90.627,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions How it all began: the rise of listing requirements on the London, Berlin, Paris, and New York stock exchanges within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S0020-7063(03)00019-0,https://www.semanticscholar.org/paper/5e3436162cc9ab0315463b4d1d954c131a0a867a,,,10.1016/S0020-7063(03)00019-0,,,155018416,Business; Economics; History,,securities market,1,citations=32; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
365,2003,"News, Not Trading Volume, Builds Momentum","James S. Scott, M. Stumpp, Peter Xu",,2003-03-01,32,0,86.923,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; asset-pricing,"Positions News, Not Trading Volume, Builds Momentum within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2469/faj.v59.n2.2513,https://www.semanticscholar.org/paper/50fd95c504bde0660f0392145c32acc2fa7ce656,,,10.2469/faj.v59.n2.2513,,,59354214,Business; Economics,,analyst forecasts stock returns; equity market forecasting; equity returns; market efficiency stock returns; momentum investing stock market; securities market; stock returns; trading strategies stock market,8,citations=32; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=8,
366,2003,The Risk-Return Relation in International Stock Markets,Hui Guo,,,31,4,111.778,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The Risk-Return Relation in International Stock Markets within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/J.1540-6288.2006.00157.X,https://www.semanticscholar.org/paper/e951390ea80d40de90fd8589ec4b319de527f8cd,http://research.stlouisfed.org/wp/2003/2003-012.pdf,,10.1111/J.1540-6288.2006.00157.X,,,154772070,Economics,,asset pricing stock returns; equity returns; risk premium stock returns; stock returns,4,citations=31; influential=4; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
367,2003,The City: Inside the Great Expectation Machine: Myth and Reality in Institutional Investment and the Stock Market,Tony Golding,,2003-02-01,31,3,101.654,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The City: Inside the Great Expectation Machine: Myth and Reality in Institutional Investment and the Stock Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/5a52ee8b8a911b7dab23844e960ec38e21c01d62,https://www.semanticscholar.org/paper/5a52ee8b8a911b7dab23844e960ec38e21c01d62,,,,,,166443216,Business; Economics,,capital markets investment; fund performance stock market,2,citations=31; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
368,2003,"Do stock price indices respond asymmetrically?: Evidence from China, Japan, and South Korea","J. S. Bahng, Seung-myo Shin",,2003-08-01,31,3,99.654,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Do stock price indices respond asymmetrically?: Evidence from China, Japan, and South Korea within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S1049-0078(03)00094-0,https://www.semanticscholar.org/paper/2468d03e55d6d5432908618f841bffe0934f537c,,,10.1016/S1049-0078(03)00094-0,,,153764758,Economics,,stock returns,1,citations=31; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
369,2003,A Survival Analysis of Australian Equity Mutual Funds,"Colin Cameron, A. Hall",,2003-09-01,31,3,99.654,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Survival Analysis of Australian Equity Mutual Funds within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1177/031289620302800201,https://www.semanticscholar.org/paper/c75a970c2d33c799891a0a53865888d5454c2d24,,,10.1177/031289620302800201,,,24653601,Business; Economics,JournalArticle,equity returns,1,citations=31; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
370,2003,THE OPTIMIZATION OF EFFICIENT PORTFOLIOS: THE CASE FOR AN R&D QUADRATIC TERM,"J. Guerard, Andrew Mark",,2003-12-17,31,2,99.627,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions THE OPTIMIZATION OF EFFICIENT PORTFOLIOS: THE CASE FOR AN R&D QUADRATIC TERM within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/S0196-3821(03)20011-3,https://www.semanticscholar.org/paper/06a80882677a502cd43b0b00f4448c1d9b83f17c,,,10.1016/S0196-3821(03)20011-3,,,150985817,Business; Economics,,analyst forecasts stock returns; equity market forecasting; portfolio optimization stock market; stock returns,4,citations=31; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
371,2003,Emotion and financial markets,"Lucy F. Ackert, Bryan K. Church, Richard Deaves",,,31,2,98.627,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Emotion and financial markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/e1188c5ba0d5c206ed4c1fd5441c7e267673d4a9,https://www.semanticscholar.org/paper/e1188c5ba0d5c206ed4c1fd5441c7e267673d4a9,,,,,,267288959,Business; Economics; Psychology,,financial economics stock market,1,citations=31; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
372,2003,The Distribution of Stock Returns When the Market Is Up,"John T. Chen, Arjun K. Gupta, C. Troskie",,2003-01-08,31,1,94.95,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The Distribution of Stock Returns When the Market Is Up within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1081/STA-120022244,https://www.semanticscholar.org/paper/60d45848a683a1d420ca2df30fa59a6e952e762a,,,10.1081/STA-120022244,,,121044299,Business; Economics; Mathematics,,securities market; stock returns,2,citations=31; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
373,2003,Is asymmetric mean-reverting pattern in stock returns systematic? Evidence from Pacific-basin markets in the short-horizon,"K. Nam, C. S. Pyun, S. Kim",,2003-12-01,31,1,94.95,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Is asymmetric mean-reverting pattern in stock returns systematic? Evidence from Pacific-basin markets in the short-horizon within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S1042-4431(03)00019-2,https://www.semanticscholar.org/paper/f491e7e8327ee0c472734efd95675c19a034b966,,,10.1016/S1042-4431(03)00019-2,,,154527901,Economics,,risk premium stock returns; stock returns,2,citations=31; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
374,2003,STOCK RETURN AND MACROECONOMIC FUNDAMENTALS IN MODEL- SPECIFICATION FRAMEWORK : EVIDENCE FROM INDIAN STOCK MARKET,"D. Mukhopadhyay, N. Sarkar",,,31,0,87.246,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions STOCK RETURN AND MACROECONOMIC FUNDAMENTALS IN MODEL- SPECIFICATION FRAMEWORK : EVIDENCE FROM INDIAN STOCK MARKET within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/26bc8db378bf680b898a21b3d8b8fff42e5db5a4,https://www.semanticscholar.org/paper/26bc8db378bf680b898a21b3d8b8fff42e5db5a4,,,,,,154854040,Economics,,capital markets investment; market efficiency stock returns; stock exchange market efficiency; stock returns,4,citations=31; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
375,2003,The Future of Domestic Capital Markets in Developing Countries,"R. Litan, Michael Pomerleano, V. Sundararajan",,,31,0,83.246,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Future of Domestic Capital Markets in Developing Countries within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/d367630071d1836e04480b0a4e95643d22054c43,https://www.semanticscholar.org/paper/d367630071d1836e04480b0a4e95643d22054c43,,,,,,153154170,Business; Economics,,securities market,1,citations=31; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
376,2003,Testing Fisher hypothesis in long horizons for G7 and eight Asian countries.1,"Ka-fu Wong, Hai Wu",,2003-11-15,31,0,79.246,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Using monthly data from G7 and eight Asian countries, support is found for the Fisher hypothesis, as well as a positive relation between long-horizon nominal stock returns and expected inflation but not between long-horizon nominal stock returns and contemporaneous inflation.",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/1350485032000158645,https://www.semanticscholar.org/paper/daae9f44597da0f5ee1ae6ce0bb2474b2cdee420,http://hub.hku.hk/bitstream/10722/88850/1/content.pdf,,10.1080/1350485032000158645,,,154315334,Economics,,stock returns,1,citations=31; influential=0; open PDF metadata; trade term matches=2,"Using monthly data from G7 and eight Asian countries, support is found for the Fisher hypothesis, as well as a positive relation between long-horizon nominal stock returns and expected inflation but not between long-horizon nominal stock returns and contemporaneous inflation. These empirical results complement and strengthen those of Boudoukh and Richardson. 1 The MATLAB program and data to compute the results in this paper are available from http://kafuwong.econ.hku.hk/research/fisher/."
377,2003,Fair Pricing of Weather Derivatives,"E. Platen, Jason M. West",,,30,5,104.632,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Fair Pricing of Weather Derivatives within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/7341ce9438ff08e3b1442cf1ba964b21dc12fbfe,https://www.semanticscholar.org/paper/7341ce9438ff08e3b1442cf1ba964b21dc12fbfe,,,,,,18835665,Economics; Mathematics,,derivatives stock market,1,citations=30; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
378,2003,FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps,"Christoph Csallner, M. Handte, Othmar Lehmann, J. Stasko",IEEE Information Visualization Conference,2003-10-19,30,2,97.928,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps within Portfolio Optimization and Asset Allocation.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1109/INFVIS.2003.1249027,https://www.semanticscholar.org/paper/a8b0972a6f98d26f7cc1d03bb7a12a60795399b0,http://www.cc.gatech.edu/~john.stasko/papers/infovis03.pdf,,10.1109/INFVIS.2003.1249027,,,6142797,Business; Computer Science,JournalArticle,stock returns,1,citations=30; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
379,2003,Domestic Versus International Portfolio Selection: A Statistical Examination of the Home Bias,"Larry R. Gorman, Bjorn Jorgensen",,2003-07-21,30,0,84.548,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Domestic Versus International Portfolio Selection: A Statistical Examination of the Home Bias within Portfolio Optimization and Asset Allocation.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.413981,https://www.semanticscholar.org/paper/417554224dfe72b6391a39fcac40f34b303f051f,http://www.mfsociety.org/../../../../../modules/modDashboard/uploadFiles/journals/MJ~696~p16tam9f14eb4jok1ea6onculb1.pdf,,10.2139/SSRN.413981,,,152847619,Economics,,equity portfolio performance,1,citations=30; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
380,2003,Long memory in a small stock market,Jussi Tolvi,,2003-05-19,30,0,79.548,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Long memory in a small stock market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/f602aa418db775bae505a2a54317d3a2911b47af,https://www.semanticscholar.org/paper/f602aa418db775bae505a2a54317d3a2911b47af,,,,,,11837350,Economics,,stock returns,1,citations=30; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
381,2003,An alternative conditional asymmetry specification for stock returns,"Kurt Brännäs, N. Nordman",,2003-01-01,29,4,104.358,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions An alternative conditional asymmetry specification for stock returns within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/0960310022000020889,https://www.semanticscholar.org/paper/16be1c6931198c3426f35819187a5690f0320b0e,https://www.cesifo.org/DocDL/cesifo_wp448.pdf,,10.1080/0960310022000020889,,,153609322,Business; Economics,,stock returns,1,citations=29; influential=4; open PDF metadata; title trade matches=2; trade term matches=2,
382,2003,"Short Constraints, Difference of Opinion and Stock Returns",M. Gopalan,,,29,3,104.234,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Short Constraints, Difference of Opinion and Stock Returns within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.469561,https://www.semanticscholar.org/paper/644f6c1e0be7cb40b2e3c77d2d7d4cb88f55e4dc,,,10.2139/SSRN.469561,,,153393846,Business; Economics,,analyst forecasts stock returns; asset pricing stock returns; stock returns,3,citations=29; influential=3; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
383,2003,"The interrelatedness of global equity markets, money markets, and foreign exchange markets",Peggy E. Swanson,,2003-04-01,29,3,101.234,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The interrelatedness of global equity markets, money markets, and foreign exchange markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S1057-5219(03)00004-8,https://www.semanticscholar.org/paper/3fa377468a3558c42dbbc939bdebf64abe23a04e,,,10.1016/S1057-5219(03)00004-8,,,153425942,Business; Economics,,equity returns,1,citations=29; influential=3; open PDF metadata; title trade matches=2; trade term matches=2,
384,2003,The empirical relationship between risk and return: evidence from the UK stock market,"Xuejing Xing, J. Howe",,2003-07-01,29,2,99.207,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions The empirical relationship between risk and return: evidence from the UK stock market within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/S1057-5219(03)00014-0,https://www.semanticscholar.org/paper/570ff85d70500f4b09ee7bab972331b6dfe31423,,,10.1016/S1057-5219(03)00014-0,,,154575363,Economics,,stock returns,1,citations=29; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
385,2003,A Consumption-Based Explanation of the Cross Section of Expected Stock Returns,Motohiro Yogo,,,29,1,93.53,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions A Consumption-Based Explanation of the Cross Section of Expected Stock Returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/3afb35f1b0f3ea5c2ac02736f4a04651a916f4df,https://www.semanticscholar.org/paper/3afb35f1b0f3ea5c2ac02736f4a04651a916f4df,,,,,,151295256,Economics,,equity factor models; stock returns,2,citations=29; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
386,2003,Chapter 9 - Market Microstructure,H. Stoll,,,29,1,90.53,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Chapter 9 - Market Microstructure within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/S1574-0102(03)01013-6,https://www.semanticscholar.org/paper/316f9cae9983b7eea4ce24d4cccf1f8066699d72,,,10.1016/S1574-0102(03)01013-6,,,152721616,Economics,Review,market microstructure trading; securities market,2,citations=29; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
387,2003,"Firm Value, Information Problems and the Internal Capital Market",Leonard L. Lundstrum,,2003-09-01,29,1,88.53,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Firm Value, Information Problems and the Internal Capital Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1023/A:1024839432369,https://www.semanticscholar.org/paper/7585fdef379d5475b853b935cd160249295f9223,,,10.1023/A:1024839432369,,,152829016,Business; Economics,,securities market,1,citations=29; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
388,2003,The Effect of Dynamic Hedging of Options Positions on Intermediate-Maturity Interest Rates,"Thanasis N. Christodoulopoulos, Ioulia Grigoratou",Social Science Research Network,2003-12-01,29,0,83.826,Reinforcement Learning and Algorithmic Trading,reinforcement-learning; risk/volatility,reinforcement-trading; risk-volatility,"When interest rates change, interest rate options dealers buy or sell securities to adjust the hedging positions that they have taken in order to offset their options exposures.",selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2139/ssrn.4161613,https://www.semanticscholar.org/paper/0dd6baa4e44ff137cccf587eae8e6f54e7b36f54,,,10.2139/ssrn.4161613,,,152925013,Economics,,securities market,1,citations=29; influential=0; investment validation signal; open PDF metadata; trade term matches=3,"When interest rates change, interest rate options dealers buy or sell securities to adjust the hedging positions that they have taken in order to offset their options exposures. The net result of this trading activity, which is unrelated to economic fundamentals, can be to push interest rates further in the direction they were moving. Such “feedback” effects interfere with the short-term dynamics of interest rate movements and can alter the shape of the yield curve, especially when changes in interest rates are large. Our empirical results confirm the existence of a positive feedback from the activity in the euro-denominated interest rate options market to the european yield curve. This finding can be useful for risk management purposes but also for analysts and policy makers when interpreting short-run movements in the yield curve as signals of future economic activity."
