candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
610,2009,Asset growth and the cross-section of stock returns : evidence from Japan.,"D. Chua, Swee Meng. Lee, B. Yeo",,,25,5,103.763,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Asset growth and the cross-section of stock returns : evidence from Japan. within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/678e02219e7cfcf4d8a419264b11bf7d7fd15061,https://www.semanticscholar.org/paper/678e02219e7cfcf4d8a419264b11bf7d7fd15061,,,,,,168620993,Business; Economics,,stock returns,1,citations=25; influential=5; open PDF metadata; title trade matches=2; trade term matches=2,
611,2009,Naked Short Selling: The Emperor’s New Clothes?,"P. Yadav, Veljko Fotak, Vikas Raman",,2009-05-22,25,3,101.086,"Sentiment, News, and Alternative Data",sentiment/text; microstructure; risk/volatility,stock-prediction; sentiment-altdata; high-frequency; risk-volatility,Regulatory and media concern has focused heavily on the potentially manipulative distortion of market prices associated with naked short selling.,open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2139/SSRN.1408493,https://www.semanticscholar.org/paper/6b2ee9d898fad9a64781418386c2045b36fdd847,https://www.econstor.eu/bitstream/10419/41369/1/616611501.pdf,,10.2139/SSRN.1408493,,,153909827,Business; Economics,,market efficiency stock returns; securities market; stock returns,3,citations=25; influential=3; investment validation signal; open PDF metadata; trade term matches=1; query hits=3,"Regulatory and media concern has focused heavily on the potentially manipulative distortion of market prices associated with naked short selling. However, naked shorting can also have beneficial effects for liquidity and pricing efficiency. We empirically investigate the impact of naked short-selling on market quality, and find that naked shorting leads to significant reduction in positive pricing errors, the volatility of stock price returns, bid-ask spreads, and pricing error volatility. We study naked shorting surrounding the demise of financial institutions hardest hit by the financial crisis in 2008 and find no evidence that stock price declines were caused by naked shorting. We also find that naked short-selling intensifies after rather than before credit downgrade announcements during the 2008 financial crisis. In general, we find that naked short sellers respond to public news and intensify their activity after price declines rather than triggering these price declines. We study the impact of the SEC ban on naked short selling of financial securities during July and August 2008, and find that the ban did not slow the price decline of those securities and had a negative impact on liquidity and pricing efficiency. Finally, after examining the speeds of mean reversion of pricing errors and order imbalances, we infer that Regulation SHO was successful in curbing the impact of manipulative naked short selling, and this reduction in the impact of manipulative naked shorting has continued through the 2008 financial crisis. Overall, our empirical results are in sharp contrast with the extremely negative preconceptions that appear to exist among media commentators and market regulators in relation to naked shortselling."
612,2009,Risk‐Adjusted Measures of Value Creation in Financial Institutions,"A. Milne, M. Onorato",,2009-09-01,25,3,99.086,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,Measuring value creation by comparing the RAROC of an exposure (the return on risk capital) with a single institution-wide hurdle rate is inconsistent with the standard theory of financial valuation.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/J.1468-036X.2010.00540.X,https://www.semanticscholar.org/paper/47f67bee9775fe937ba5b56645bff358291eefa9,https://figshare.com/articles/journal_contribution/Risk-adjusted_measures_of_value_creation_in_financial_institutions/9502541/1/files/17129285.pdf,,10.1111/J.1468-036X.2010.00540.X,,,73666715,Business; Economics,,equity returns,1,citations=25; influential=3; investment validation signal; open PDF metadata; trade term matches=2,Measuring value creation by comparing the RAROC of an exposure (the return on risk capital) with a single institution-wide hurdle rate is inconsistent with the standard theory of financial valuation. We use asset pricing theory to determine the appropriate hurdle rate for such a RAROC performance measure. We find that this hurdle rate varies with the skewness of asset returns. Thus the RAROC hurdle rate should differ substantially between equity which has a right skew and debt which has a pronounced left skew and also between different qualities of debt exposure. We discuss implications for financial institution risk management and supervision.
613,2009,Associations Between Management Forecast Accuracy and Pricing of IPOs in Athens Stock Exchange,D. Gounopoulos,,2009-01-15,25,3,95.086,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Associations Between Management Forecast Accuracy and Pricing of IPOs in Athens Stock Exchange within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.17578/15-3/4-4,https://www.semanticscholar.org/paper/5875ea22dec506daa19844f11a18d8c524f541ef,http://www.mfsociety.org/../../../../../modules/modDashboard/uploadFiles/journals/MJ~791~p172cm49vktpt2bcf0t1r511lib4.pdf,,10.17578/15-3/4-4,,,1370055,Business; Economics,,stock returns,1,citations=25; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
614,2009,Robust portfolio selection based on asymmetric measures of variability of stock returns,"Wei Chen, Shaohua Tan",Journal of Computational and Applied Mathematics,2009-10-01,25,2,102.059,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Robust portfolio selection based on asymmetric measures of variability of stock returns within Portfolio Optimization and Asset Allocation.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.cam.2009.06.010,https://www.semanticscholar.org/paper/1b8d7d6b3bee3d6665fb1a083fc821ec7b541db6,https://doi.org/10.1016/j.cam.2009.06.010,,10.1016/j.cam.2009.06.010,,,13106957,Business; Computer Science; Mathematics,JournalArticle,stock returns,1,citations=25; influential=2; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3,
615,2009,Liquidity and Asset Pricing: Evidence on the Role of Investor Holding Period,"Randi Næs, B. Ødegaard",,2009-03-01,25,2,101.059,Market Microstructure and High-Frequency Trading,asset-pricing; microstructure,stock-prediction; high-frequency; asset-pricing,"We use data on actual holding periods for all investors in a stock market over a 10-year period to investigate the links between holding periods, liquidity, and asset returns.",open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.1095226,https://www.semanticscholar.org/paper/0e1d25529ca3e59c568205ba64f5366382c4951f,https://norges-bank.brage.unit.no/norges-bank-xmlui/bitstream/11250/2498262/1/norges_bank_working_paper_2007_11.pdf,,10.2139/SSRN.1095226,,,20670081,Business; Economics,,asset pricing stock returns; stock returns,2,citations=25; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=4; query hits=2,"We use data on actual holding periods for all investors in a stock market over a 10-year period to investigate the links between holding periods, liquidity, and asset returns. Microstructure measures of liquidity are shown to be important determinants of the holding period decision of individual investors. Average holding periods differ across different investor types. Turnover is an imperfect proxy for holding period. While both turnover and spread are related to stock returns, holding period is not."
616,2009,Stock market reactions to entry mode choices of multinational hotel firms,Nicolas S. Graf,,2009-06-01,25,2,91.059,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock market reactions to entry mode choices of multinational hotel firms within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.IJHM.2008.08.002,https://www.semanticscholar.org/paper/e9cb5879029be58b9c064bfba49d906e0abbd0d1,,,10.1016/J.IJHM.2008.08.002,,,154755869,Business; Economics,,stock returns,1,citations=25; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
617,2009,Economic Consequences of Private Equity Investments on the German Stock Market,"A. Achleitner, C. Andres, A. Betzer, C. Weir",,2009-01-30,25,2,91.059,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Economic Consequences of Private Equity Investments on the German Stock Market within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1086598,https://www.semanticscholar.org/paper/ca02eb748ab1ea38e8b6c1ab492aa1c2c20fe6ff,https://www.econstor.eu/bitstream/10419/48426/1/577332147.pdf,,10.2139/SSRN.1086598,,,19003566,Business; Economics,,investment management equity,1,citations=25; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
618,2009,Style Analysis in Real Estate Markets: Beyond the Sector and Region Dichotomy,"F. Fuerst, G. Marcato",Journal of Portfolio Management,2009-03-12,25,1,101.382,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Style Analysis in Real Estate Markets: Beyond the Sector and Region Dichotomy within Portfolio Optimization and Asset Allocation.,recognized finance/AI venue; open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.3905/JPM.2009.35.5.104,https://www.semanticscholar.org/paper/14862fd8e5792e70e483abf7c049e932fe67921c,http://centaur.reading.ac.uk/27006/1/0109.pdf,,10.3905/JPM.2009.35.5.104,,,201363015,Business; Economics,Review,equity factor models; equity portfolio performance; equity returns,3,citations=25; influential=1; recognized finance/AI venue; investment validation signal; open PDF metadata; trade term matches=1; query hits=3,
619,2009,Investment management: a modern guide to security analysis and stock selection,"S. Vishwanath, C. Krishnamurti",,,25,1,91.382,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Investment management: a modern guide to security analysis and stock selection within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/ac5bb9d982f7f7e002a1b83fb172e1a86476b904,https://www.semanticscholar.org/paper/ac5bb9d982f7f7e002a1b83fb172e1a86476b904,,,,,,152617615,Business; Economics,,asset pricing stock returns; capital markets investment; derivatives stock market; equity returns; investment management equity; market efficiency stock returns; portfolio optimization stock market; risk management portfolio stock; securities market; stock returns,10,citations=25; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=10,
620,2009,A reinforcement learning algorithm for obtaining the Nash equilibrium of multi-player matrix games,"V. Nanduri, T. Das",,2009-09-23,25,1,91.382,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions A reinforcement learning algorithm for obtaining the Nash equilibrium of multi-player matrix games within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1080/07408170802369417,https://www.semanticscholar.org/paper/d10d22e19be86a9be46519cbfe336e3e1156d3e3,,,10.1080/07408170802369417,,,15109302,Computer Science; Economics,,algorithmic trading; reinforcement learning trading,2,citations=25; influential=1; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
621,2009,"Corporate governance, social responsibility and capital markets: exploring the institutional investor mental model","Henry L. Petersen, H. Vredenburg",,2009-10-16,25,1,90.382,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Corporate governance, social responsibility and capital markets: exploring the institutional investor mental model within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/14720700910998175,https://www.semanticscholar.org/paper/ef0a420f7b69ab049034eeec44b15e4fc0d1c8f2,,,10.1108/14720700910998175,,,154036342,Business; Economics,,capital markets investment; securities market,2,citations=25; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
622,2009,Coerced integration: The effects of retailer supply chain technology mandates on supplier stock returns,"George D. Deitz, J. Hansen, R. Richey",,2009-11-06,25,1,88.382,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Coerced integration: The effects of retailer supply chain technology mandates on supplier stock returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1108/09600030911011423,https://www.semanticscholar.org/paper/525198cfd3789d97ecf0283019b91bfae6e3004f,,,10.1108/09600030911011423,,,167328347,Business; Economics,,stock returns,1,citations=25; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
623,2009,Trading Options Before Black-Scholes: A Study of the Market in Late Seventeenth-Century London,Anne L. Murphy,,2009-07-09,25,1,87.382,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trading Options Before Black-Scholes: A Study of the Market in Late Seventeenth-Century London within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1468-0289.2008.00454.X,https://www.semanticscholar.org/paper/61cd358ea0094ef6902afadc62a8dfd5278d1c72,https://ore.exeter.ac.uk/repository/bitstream/10036/14718/1/Trading%20options%20final.pdf,,10.1111/J.1468-0289.2008.00454.X,,,154462549,Business; Economics; History,,derivatives stock market; trading strategies stock market,2,citations=25; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
624,2009,"Stock index prediction: A comparison of MARS, BPN and SVR in an emerging market","Chi-Jie Lu, Chih-Hsiang Chang, Chien-Yu Chen, Chih-Chou Chiu, Tian-Shyug Lee",IEEE International Conference on Industrial Engineering and Engineering Management,2009-12-01,25,1,87.382,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Stock index prediction: A comparison of MARS, BPN and SVR in an emerging market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/IEEM.2009.5373010,https://www.semanticscholar.org/paper/a1d009f1f4fb150387833a5538bc7447f83e8b8b,,,10.1109/IEEM.2009.5373010,,,42153081,Business; Computer Science; Economics,Conference,neural networks stock market; stock market prediction,2,citations=25; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
625,2009,Price discovery in the South African stock index futures market,Christos Floros,,,25,1,85.382,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Price discovery in the South African stock index futures market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/dc3098b71ea052c8c78e73a9e090b9c608ea735c,https://www.semanticscholar.org/paper/dc3098b71ea052c8c78e73a9e090b9c608ea735c,,,,,,62827019,Economics,,price discovery stock market,1,citations=25; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
626,2009,An Alternative Methodological Approach to Assess the Predictive Performance of the Moving Average Trading Rule in Financial Markets: Application to the London Stock Exchange,"A. Milionis, Evangelia Papanagiotou",Social Science Research Network,2009-12-01,25,0,84.678,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,In this work a modification of the Box-Tiao methodology for the assessment of the impact of external events on time series is proposed as an alternative statistical approach of assessing the predictive performance of the moving average trading rule in financial markets.,selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/ssrn.4166526,https://www.semanticscholar.org/paper/9cbd4115ad2bf45c53a26fa4b0b362b187d7863e,,,10.2139/ssrn.4166526,,,59482665,Business; Economics,,stock returns,1,citations=25; influential=0; open PDF metadata; title trade matches=4; trade term matches=4,"In this work a modification of the Box-Tiao methodology for the assessment of the impact of external events on time series is proposed as an alternative statistical approach of assessing the predictive performance of the moving average trading rule in financial markets. With the proposed methodology measures of the predictive performance of the moving average trading rule can be simultaneously estimated, while at the same time controlling for autocorrelation in the series of asset returns. The potential advantages of the proposed methodology over the existing ones are discussed. Application of this alternative methodology to the returns of the FT30 Index of the London Stock Exchange shows good agreement with the empirical findings of other methods."
627,2009,Are volatility indices in international stock markets forward looking?,"M. T. González, A. Novales",,2009-09-01,25,0,82.678,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Are volatility indices in international stock markets forward looking? within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/BF03191911,https://www.semanticscholar.org/paper/44198a57b9acb49611b79e762415c9950c90ab15,,,10.1007/BF03191911,,,14495514,Mathematics,,stock returns; volatility forecasting stock market,2,citations=25; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
628,2009,"On entropy, financial markets and minority games",C. Zapart,,2009-04-01,25,0,78.678,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions On entropy, financial markets and minority games within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.PHYSA.2008.11.047,https://www.semanticscholar.org/paper/66a9d9f6b03c93bc202e511918ce28e8982b9c24,,,10.1016/J.PHYSA.2008.11.047,,,120823792,Computer Science; Physics,,financial market prediction,1,citations=25; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
629,2009,Optimal gossip algorithm for distributed consensus SVM training in wireless sensor networks,"Kallirroi Flouri, B. Beferull-Lozano, P. Tsakalides",International Conference on Digital Signal Processing,2009-07-05,25,0,75.678,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Optimal gossip algorithm for distributed consensus SVM training in wireless sensor networks within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/ICDSP.2009.5201180,https://www.semanticscholar.org/paper/cfaf33ca1e3457b7956fac5937eaefffd34709fb,,,10.1109/ICDSP.2009.5201180,,,12820379,Computer Science; Engineering,JournalArticle; Conference,algorithmic trading,1,citations=25; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
630,2009,Idiosyncratic Risk and the Cross-Section of Expected Stock Returns,C. Patel,,2009-08-01,24,3,102.223,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Positions Idiosyncratic Risk and the Cross-Section of Expected Stock Returns within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2469/DIG.V39.N3.42,https://www.semanticscholar.org/paper/9ac2949dca76cedb91db8fbce1f550eddbed678b,,,10.2469/DIG.V39.N3.42,,,157852838,Business; Economics,,stock returns,1,citations=24; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
631,2009,Quantifying the benefits of investing in information security,"L. Khansa, D. Liginlal",Communications of the ACM,2009-11-01,24,3,94.223,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Quantifying the benefits of investing in information security within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1145/1592761.1592789,https://www.semanticscholar.org/paper/b85de810ecac41181cd8c750e1833365fe15d3e6,,,10.1145/1592761.1592789,,,16431060,Business; Computer Science; Economics,JournalArticle,securities market,1,citations=24; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
632,2009,Capital Market Imperfections and the Sensitivity of Investment to Stock Prices,"A. Ovtchinnikov, John J. McConnell",Journal of Financial and Quantitative Analysis,2009-06-01,24,2,106.196,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Capital Market Imperfections and the Sensitivity of Investment to Stock Prices within General Finance, Surveys, and Trading Systems.",recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1017/S0022109009990081,https://www.semanticscholar.org/paper/bf896ba1e937d589a046bca7600b08bed4b9c36e,,,10.1017/S0022109009990081,,,18062307,Economics,,capital markets investment,1,citations=24; influential=2; recognized finance/AI venue; open PDF metadata; title trade matches=3; trade term matches=3,
633,2009,Firm Volatility and Banks: Evidence from U.S. Banking Deregulation,"Ricardo Correa, Gustavo A. Suarez",,,24,2,94.196,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,This paper exploits the staggered timing of state-level banking deregulation in the United States during the 1980s to study the causal effect of banking integration on the volatility of non-financial corporations.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.17016/FEDS.2009.46,https://www.semanticscholar.org/paper/bcad019b4f7704d960eb8f8c04d76f543b7694c8,https://doi.org/10.17016/feds.2009.46,,10.17016/FEDS.2009.46,,,201338635,Economics,,stock returns,1,citations=24; influential=2; investment validation signal; open PDF metadata; trade term matches=2,"This paper exploits the staggered timing of state-level banking deregulation in the United States during the 1980s to study the causal effect of banking integration on the volatility of non-financial corporations. We find that firm-level employment, production, sales, and cash flows are less volatile after interstate banking deregulation, particularly for firms that have limited access to external finance. This finding suggests that bank-dependent firms exploit wider access to finance after deregulation to smooth out idiosyncratic shocks. In fact, short-term credit becomes less pro-cyclical after out-of-state bank entry is permitted. Finally, lower volatility in real-side variables after deregulation translates into lower idiosyncratic risk in stock returns."
634,2009,Informal financial markets in Botswana: a case study of Gaborone City,"F. Okurut, Thuto Botlhole",,2009-06-01,24,2,93.196,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Informal financial markets in Botswana: a case study of Gaborone City within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/03768350902899561,https://www.semanticscholar.org/paper/da3d86cfa1b2e79c8524d8deaca7863f21d3a710,https://www.tandfonline.com/doi/pdf/10.1080/03768350902899561?needAccess=true&role=button,,10.1080/03768350902899561,,,154954081,Business; Economics,,securities market,1,citations=24; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
635,2009,A test of the representativeness bias effect on stock prices: A study of Super Bowl commercial likeability,"Charles Chang, Jing Jiang, Kenneth A. Kim",,2009-04-01,24,2,93.196,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A test of the representativeness bias effect on stock prices: A study of Super Bowl commercial likeability within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ECONLET.2009.01.018,https://www.semanticscholar.org/paper/2ca609965622ef11b053e0a5518a0af96651dfb7,,,10.1016/J.ECONLET.2009.01.018,,,14463642,Economics,,stock returns,1,citations=24; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
636,2009,Investigating causal relationship between stock return with respect to exchange rate and FII: evidence from India,S. Kumar,,2009-05-01,24,2,90.196,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Investigating causal relationship between stock return with respect to exchange rate and FII: evidence from India within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/8b995773eb14a68fead2b08eac0e9492f27f90f9,https://www.semanticscholar.org/paper/8b995773eb14a68fead2b08eac0e9492f27f90f9,,,,,,56345645,Economics,,stock returns,1,citations=24; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
637,2009,Business Angel Investing in an Emerging Asian Economy,"W. Scheela, E. Isidro",Journal of Private Equity,2009-08-31,24,2,90.196,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Business Angel Investing in an Emerging Asian Economy within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3905/JPE.2009.12.4.044,https://www.semanticscholar.org/paper/e2f0f9554f78ea9c643cb6968073db6f40d8a700,,,10.3905/JPE.2009.12.4.044,,,154395676,Business; Economics,,equity returns,1,citations=24; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
638,2009,Empirical of the Taiwan stock index option price forecasting model – applied artificial neural network,"Chin-Tsai Lin, Hsin-Yi Yeh",,2009-06-01,24,1,95.519,Deep Learning and Financial Time Series,deep-learning,deep-learning; ai-based-trade,Positions Empirical of the Taiwan stock index option price forecasting model – applied artificial neural network within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1080/00036840601131672,https://www.semanticscholar.org/paper/312e9e264e2a6e388b96e816cfcf9ec74e94e67d,,,10.1080/00036840601131672,,,153736535,Business; Computer Science; Economics,,neural networks stock market; stock market prediction; stock price prediction; volatility forecasting stock market,4,citations=24; influential=1; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
