rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1455,73,73,2018,Analyst Coverage and Expected Crash Risk: Evidence from Exogenous Changes in Analyst Coverage,"Jeong‐Bon Kim, L. Lu, Yangxin Yu",Accounting Review,2018-09-01,216,2,145.738,"Risk, Volatility, and Forecast Evaluation",survey/review; risk/volatility,risk-volatility,"Using brokerage mergers and closures as two sources of exogenous shock to analyst coverage, this study explores the causal effect of analyst coverage on ex ante expected crash risk as captured by the options implied volatility smirk.",high citation signal (216),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2308/ACCR-52280,https://www.semanticscholar.org/paper/dd36321eff7c72faa4ef8ce6f7de9f12ad229fdd,,,10.2308/ACCR-52280,,,158886624,Business; Economics,,volatility forecasting stock market,1,citations=216; influential=2; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=1,"Using brokerage mergers and closures as two sources of exogenous shock to analyst coverage, this study explores the causal effect of analyst coverage on ex ante expected crash risk as captured by the options implied volatility smirk. We find a significant increase in a firm's ex ante expected crash risk subsequent to an exogenous drop in analyst coverage; this positive effect is stronger for firms initially receiving less coverage. Further, we find analysts' ability matters to investors' assessment of future crash risk. Specifically, we find the impact is more pronounced for the coverage terminations of analysts with more firm-specific or general experience, with greater access to resources, or whose prior forecasts are more accurate than those of their peers. Overall, our results suggest that investors in the options market do recognize analysts as important information intermediaries and monitors and, thus, that analyst coverage influences the underlying stock's expected crash risk. JEL Classifications: G12; M41."
1472,74,74,2018,Anticipating Cryptocurrency Prices Using Machine Learning,"Laura Alessandretti, Abeer ElBahrawy, L. Aiello, Andrea Baronchelli",Complex,2018-05-22,214,8,158.915,Machine Learning for Stock Prediction,machine-learning,machine-learning,Machine learning and AI-assisted trading have attracted growing interest for the past few years.,high citation signal (214); open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1155/2018/8983590,https://www.semanticscholar.org/paper/21faf54f062bb3061885e407539ce43e7ce19156,https://doi.org/10.1155/2018/8983590,,10.1155/2018/8983590,1805.08550,,53641255,Business; Computer Science; Economics; Physics,JournalArticle,algorithmic trading,1,citations=214; influential=8; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=3,"Machine learning and AI-assisted trading have attracted growing interest for the past few years. Here, we use this approach to test the hypothesis that the inefficiency of the cryptocurrency market can be exploited to generate abnormal profits. We analyse daily data for 1,681 cryptocurrencies for the period between Nov. 2015 and Apr. 2018. We show that simple trading strategies assisted by state-of-the-art machine learning algorithms outperform standard benchmarks. Our results show that nontrivial, but ultimately simple, algorithmic mechanisms can help anticipate the short-term evolution of the cryptocurrency market."
1502,75,75,2018,A novel hybrid forecasting system of wind speed based on a newly developed multi-objective sine cosine algorithm,"Jianzhou Wang, Wendong Yang, Pei Du, Tong Niu",,2018-05-01,211,5,146.93,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A novel hybrid forecasting system of wind speed based on a newly developed multi-objective sine cosine algorithm within General Finance, Surveys, and Trading Systems.",high citation signal (211),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ENCONMAN.2018.02.012,https://www.semanticscholar.org/paper/00dfdcec44b9d2be8791d46d7aa8bf048f32eb65,,,10.1016/J.ENCONMAN.2018.02.012,,,104030645,Computer Science; Engineering; Environmental Science,,securities market,1,citations=211; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
1505,76,76,2018,The impact of oil-market shocks on stock returns in major oil-exporting countries,"S. Basher, A. Haug, Perry Sadorsky",Journal of International Money and Finance,2018-09-01,210,11,172.53,Portfolio Optimization and Asset Allocation,portfolio; asset-pricing; risk/volatility,stock-prediction; portfolio; risk-volatility; asset-pricing,The impact that oil-market shocks have on stock prices in oil exporting countries has implications for both domestic and international investors.,high citation signal (210); influential citation signal (11),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/J.JIMONFIN.2018.05.003,https://www.semanticscholar.org/paper/86acd22094aa1442e9e7e6d340eafb619f2ca156,,,10.1016/J.JIMONFIN.2018.05.003,,,158424193,Economics,,stock returns; trading strategies stock market,2,citations=210; influential=11; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=8; query hits=2,"The impact that oil-market shocks have on stock prices in oil exporting countries has implications for both domestic and international investors. We derive the shocks driving oil prices from an oil market model that explicitly identifies speculative trading in the crude oil market. We study the nonlinear relationship of oil price shocks with stock market returns in major oil-exporting countries in a multi-factor Markov-switching framework. Flow oil-demand shocks have a statistically significant impact on stock returns in Canada, Norway, Russia, Kuwait, Saudi Arabia, and the UAE. Idiosyncratic oil-market shocks affect stock returns in Norway, Russia, Kuwait, Saudi Arabia and UAE. Speculative (oil-inventory) shocks impact stock returns in Canada, Russia, Kuwait and the UAE. Flow oil-supply shocks matter for the UK, Kuwait, and UAE. Mexico is the only country where stock returns are unaffected by oil-market shocks. A portfolio that uses the Markov-switching probabilities to switch between equities in the low volatility state and T-bills in the high volatility state outperforms a buy and hold strategy for some countries."
1509,77,77,2018,Wheel Defect Detection With Machine Learning,"Gabriel Krummenacher, Cheng Soon Ong, Stefan Koller, Seijin Kobayashi, J. Buhmann",IEEE transactions on intelligent transportation systems (Print),2018-04-01,210,7,164.853,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Wheel Defect Detection With Machine Learning within Machine Learning for Stock Prediction.,high citation signal (210); recognized finance/AI venue; open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/TITS.2017.2720721,https://www.semanticscholar.org/paper/55fc39658e9554f81bb29f95905ed8108d4e5f27,https://doi.org/10.1109/tits.2017.2720721,,10.1109/TITS.2017.2720721,,,4559785,Computer Science; Engineering,JournalArticle,support vector machine stock prediction,1,citations=210; influential=7; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
1551,78,78,2018,Factors That Fit the Time Series and Cross-Section of Stock Returns,"Martin Lettau, Martin Lettau, Martin Lettau, Markus Pelger",The Review of financial studies,2018-07-01,206,12,184.229,Portfolio Optimization and Asset Allocation,survey/review; forecasting; portfolio; asset-pricing,portfolio; asset-pricing,We propose a new method for estimating latent asset pricing factors that fit the time series and cross-section of expected returns.,high citation signal (206); influential citation signal (12); recognized finance/AI venue; open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.3211106,https://www.semanticscholar.org/paper/e5f734d5307bc486fd1faf48b213fc7dbe7fc8b5,https://academic.oup.com/rfs/article-pdf/33/5/2274/33209853/hhaa020.pdf,,10.2139/SSRN.3211106,,,85556673,Economics; Mathematics,,asset pricing stock returns; stock returns,2,citations=206; influential=12; recognized finance/AI venue; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4; query hits=2,"We propose a new method for estimating latent asset pricing factors that fit the time series and cross-section of expected returns. Our estimator generalizes principal component analysis (PCA) by including a penalty on the pricing error in expected returns. Our approach finds weak factors with high Sharpe ratios that PCA cannot detect. We discover five factors with economic meaning that explain well the cross-section and time series of characteristic-sorted portfolio returns. The out-of-sample maximum Sharpe ratio of our factors is twice as large as with PCA with substantially smaller pricing errors. Our factors imply that a significant amount of characteristic information is redundant. Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online."
1560,79,79,2018,Do stocks outperform Treasury bills?,H. Bessembinder,Journal of Financial Economics,2018-05-28,205,18,175.435,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,The majority of common stocks that have appeared in the Center for Research in Security Prices (CRSP) database since 1926 have lifetime buy-and-hold returns less than one-month Treasuries.,high citation signal (205); influential citation signal (18); recognized finance/AI venue,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JFINECO.2018.06.004,https://www.semanticscholar.org/paper/6eb9a6c27e6fb719d2acd5b11715bf0d703617a2,,,10.1016/J.JFINECO.2018.06.004,,,157380559,Business; Economics,,securities market; stock returns,2,citations=205; influential=18; recognized finance/AI venue; open PDF metadata; trade term matches=4; query hits=2,"The majority of common stocks that have appeared in the Center for Research in Security Prices (CRSP) database since 1926 have lifetime buy-and-hold returns less than one-month Treasuries. When stated in terms of lifetime dollar wealth creation, the best-performing 4% of listed companies explain the net gain for the entire US stock market since 1926, as other stocks collectively matched Treasury bills. These results highlight the important role of positive skewness in the distribution of individual stock returns, attributable to skewness in monthly returns and to the effects of compounding. The results help to explain why poorly diversified active strategies most often underperform market averages."
1579,80,80,2018,Institutional Cross-Ownership and Corporate Strategy: The Case of Mergers and Acquisitions,"Chris Brooks, Zhong Chen, Yeqin Zeng",,2018-02-01,203,8,149.76,Market Microstructure and High-Frequency Trading,metadata-ranked,high-frequency,This article provides new evidence on the important role of institutional investors in affecting corporate strategy.,high citation signal (203); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.JCORPFIN.2017.11.003,https://www.semanticscholar.org/paper/5433f1723e60167abc2a5041100167eceb03f72a,https://durham-repository.worktribe.com/preview/1318602/26343.pdf,,10.1016/J.JCORPFIN.2017.11.003,,,155769075,Business; Economics,,stock returns,1,citations=203; influential=8; open PDF metadata; trade term matches=1,"This article provides new evidence on the important role of institutional investors in affecting corporate strategy. Institutional cross-ownership between two firms not only increases the probability of them merging, but also affects the outcomes of mergers and acquisitions (M&As). Institutional cross-ownership reduces deal premiums, increases stock payment in M&A transactions, and lowers the completion probabilities of deals with negative acquirer announcement returns. Furthermore, deals with high institutional cross-ownership have lower transaction costs and disclose more transparent financial statement information. The effect of cross-ownership on the total deal synergies and post-deal long-term performance is positive, which can be attributed to independent and non-transient cross-owners. Our findings are robust after mitigating the cross-ownership asymmetry concern. Overall, our results suggest that the growth of institutional cross-holdings in U.S. stock markets may greatly change corporate strategies and decision-making processes."
1588,81,81,2018,Peer to Peer Distributed Energy Trading in Smart Grids: A Survey,"J. Abdella, K. Shuaib",Energies,2018-06-14,202,7,157.003,Deep Learning and Financial Time Series,survey/review; deep-learning,deep-learning; behavioral-finance,"Due to the expansion of distributed renewable energy resources, peer to peer energy trading (P2P DET) is expected to be one of the key elements of next generation power systems.",high citation signal (202); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.3390/EN11061560,https://www.semanticscholar.org/paper/8422a917ce47cace74b39281a2a9f8882d783022,https://www.mdpi.com/1996-1073/11/6/1560/pdf?version=1528967673,,10.3390/EN11061560,,,54919268,Computer Science; Engineering; Environmental Science,Review,algorithmic trading; securities market,2,citations=202; influential=7; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,"Due to the expansion of distributed renewable energy resources, peer to peer energy trading (P2P DET) is expected to be one of the key elements of next generation power systems. P2P DET can provide various benefits such as creating a competitive energy market, reducing power outages, increasing overall efficiency of power systems and supplementing alternative sources of energy according to user preferences. Because of these promising advantages, P2P DET has attracted the attention of several researchers. Current research related to P2P DET include demand response optimization, power routing, network communication, security and privacy. This paper presents a review of the main research topics revolving around P2P DET. Particularly, we present a comprehensive survey of existing demand response optimization models, power routing devices and power routing algorithms. We also identify some key challenges faced in realizing P2P DET. Furthermore, we discuss state of the art enabling technologies such as Energy Internet, Blockchain and Software Defined Networking (SDN) and we provide insights into future research directions."
1598,82,82,2018,The impact of energy prices on clean energy stock prices. A multivariate quantile dependence approach,"J. Reboredo, A. Ugolini",Energy Economics,2018-10-01,201,4,154.314,Market Microstructure and High-Frequency Trading,reinforcement-learning; risk/volatility,reinforcement-trading; high-frequency; risk-volatility,"Abstract We assess the impact of quantile price movements in oil, gas, coal and electricity on the quantiles of clean energy stock returns using a multivariate vine-copula dependence setup.",high citation signal (201),"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.ENECO.2018.10.012,https://www.semanticscholar.org/paper/8a2c928fd27065397c6840d334f2ad04798f52b4,,,10.1016/J.ENECO.2018.10.012,,,158709207,Economics; Environmental Science,,stock returns,1,citations=201; influential=4; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=5,"Abstract We assess the impact of quantile price movements in oil, gas, coal and electricity on the quantiles of clean energy stock returns using a multivariate vine-copula dependence setup. For the period 2009–2016, our evidence shows that oil and electricity prices were major contributors to the dynamics of clean energy stock returns in the USA and the EU, respectively, whereas the other energy prices played a minor role in shaping clean energy stock returns. Furthermore, we find evidence of a symmetric energy price impact, so extreme upward and downward energy price movements had a similar impact on clean energy stock returns. This evidence has potential implications for risk management decision making by energy investors and for policy maker decisions regarding support for clean energy deployment."
1608,83,83,2018,Practical Deep Reinforcement Learning Approach for Stock Trading,"Zhuoran Xiong, Xiao-Yang Liu, Shanli Zhong, Hongyang Yang, A. Elwalid",arXiv.org,2018-11-19,199,17,180.028,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning,stock-prediction; portfolio; reinforcement-trading,Stock trading strategy plays a crucial role in investment companies.,high citation signal (199); influential citation signal (17),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://www.semanticscholar.org/paper/412fbb7ffa29aa6b2e172c1f545223baf18f1b6e,https://www.semanticscholar.org/paper/412fbb7ffa29aa6b2e172c1f545223baf18f1b6e,,,,1811.07522,,53714296,Business; Computer Science; Economics; Mathematics,JournalArticle,portfolio optimization stock market; reinforcement learning trading; stock returns; trading strategies stock market,4,citations=199; influential=17; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=5; query hits=4,"Stock trading strategy plays a crucial role in investment companies. However, it is challenging to obtain optimal strategy in the complex and dynamic stock market. We explore the potential of deep reinforcement learning to optimize stock trading strategy and thus maximize investment return. 30 stocks are selected as our trading stocks and their daily prices are used as the training and trading market environment. We train a deep reinforcement learning agent and obtain an adaptive trading strategy. The agent's performance is evaluated and compared with Dow Jones Industrial Average and the traditional min-variance portfolio allocation strategy. The proposed deep reinforcement learning approach is shown to outperform the two baselines in terms of both the Sharpe ratio and cumulative returns."
1639,84,84,2018,Common-Ownership Concentration and Corporate Conduct,Martin C. Schmalz,Annual Review of Financial Economics,2018-05-10,197,4,146.874,Deep Learning and Financial Time Series,survey/review; forecasting; deep-learning,stock-prediction; deep-learning; behavioral-finance,The question of whether and how partial common-ownership links between strategically interacting firms affect firm objectives and behavior has been the subject of theoretical inquiry for decades.,high citation signal (197); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1146/ANNUREV-FINANCIAL-110217-022747,https://www.semanticscholar.org/paper/0d867a5dde8b8f6abac9c7b84159de19ea24a0e9,https://www.cesifo.org/DocDL/cesifo1_wp6908.pdf,,10.1146/ANNUREV-FINANCIAL-110217-022747,,,168903814,Business; Economics,Review,financial market prediction,1,citations=197; influential=4; survey/benchmark signal; open PDF metadata; trade term matches=2,"The question of whether and how partial common-ownership links between strategically interacting firms affect firm objectives and behavior has been the subject of theoretical inquiry for decades. Since then, the growth of intermediated asset management and consolidation in the asset management sector has led to more pronounced common-ownership links at the level at which corporate control is exercised. Recent empirical research has provided evidence consistent with the literature's prediction that common-ownership concentration (CoOCo) can affect product market outcomes. The resulting antitrust concerns have received worldwide attention. However, because CoOCo can change the objective function of a firm, the potential implications span all fields of economics that involve corporate conduct, including corporate governance, strategy, industrial organization, and financial economics. This article connects the papers establishing the theoretical foundations, reviews the empirical and legal literatures, and discusses challenges and opportunities for future research."
1662,85,85,2018,CEM-RL: Combining evolutionary and gradient-based methods for policy search,"Aloïs Pourchot, Olivier Sigaud",International Conference on Learning Representations,2018-09-27,194,23,168.499,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Deep neuroevolution and deep reinforcement learning (deep RL) algorithms are two popular approaches to policy search.,high citation signal (194); influential citation signal (23),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://www.semanticscholar.org/paper/d9e08e872c69e5acfed2a93ec6f6d623cfd0c680,https://www.semanticscholar.org/paper/d9e08e872c69e5acfed2a93ec6f6d623cfd0c680,,,,1810.01222,,52908393,Computer Science; Mathematics,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=194; influential=23; AI/ML method signal; open PDF metadata; trade term matches=1; query hits=2,"Deep neuroevolution and deep reinforcement learning (deep RL) algorithms are two popular approaches to policy search. The former is widely applicable and rather stable, but suffers from low sample efficiency. By contrast, the latter is more sample efficient, but the most sample efficient variants are also rather unstable and highly sensitive to hyper-parameter setting. So far, these families of methods have mostly been compared as competing tools. However, an emerging approach consists in combining them so as to get the best of both worlds. Two previously existing combinations use either an ad hoc evolutionary algorithm or a goal exploration process together with the Deep Deterministic Policy Gradient (DDPG) algorithm, a sample efficient off-policy deep RL algorithm. In this paper, we propose a different combination scheme using the simple cross-entropy method (CEM) and Twin Delayed Deep Deterministic policy gradient (td3), another off-policy deep RL algorithm which improves over ddpg. We evaluate the resulting method, cem-rl, on a set of benchmarks classically used in deep RL. We show that cem-rl benefits from several advantages over its competitors and offers a satisfactory trade-off between performance and sample efficiency."
1676,86,86,2018,Human Activity Recognition Using Federated Learning,"Konstantin Sozinov, Vladimir Vlassov, Sarunas Girdzijauskas","2018 IEEE Intl Conf on Parallel & Distributed Processing with Applications, Ubiquitous Computing & Communications, Big Data & Cloud Computing, Social Computing & Networking, Sustainable Computing & Communications (ISPA/IUCC/BDCloud/SocialCom/SustainCom)",2018-12-01,193,9,155.129,Deep Learning and Financial Time Series,deep-learning,deep-learning,State-of-the-art deep learning models for human activity recognition use large amount of sensor data to achieve high accuracy.,high citation signal (193),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/BDCloud.2018.00164,https://www.semanticscholar.org/paper/d922357501e61e911a4f79c3400cede4896d1d07,,,10.1109/BDCloud.2018.00164,,,85497397,Computer Science,JournalArticle,algorithmic trading,1,citations=193; influential=9; AI/ML method signal; open PDF metadata; trade term matches=2,"State-of-the-art deep learning models for human activity recognition use large amount of sensor data to achieve high accuracy. However, training of such models in a data center using data collected from smart devices leads to high communication costs and possible privacy infringement. In order to mitigate aforementioned issues, federated learning can be employed to train a generic classifier by combining multiple local models trained on data originating from multiple clients. In this work we evaluate federated learning to train a human activity recognition classifier and compare its performance to centralized learning by building two models, namely a deep neural network and a softmax regression trained on both synthetic and real-world datasets. We study communication costs as well as the influence of erroneous clients with corrupted data in federated learning setting. We have found that federated learning for the task of human activity recognition is capable of producing models with slightly worse, but acceptable, accuracy compared to centralized models. In our experiments federated learning achieved an accuracy of up to 89% compared to 93% in centralized training for the deep neural network. The global model trained with federated learning on skewed datasets achieves accuracy comparable to centralized learning. Furthermore, we identified an important issue of clients with corrupted data and proposed a federated learning algorithm that identifies and rejects erroneous clients. Lastly, we have identified a trade-off between communication cost and the complexity of a model. We show that more complex models such as deep neural network require more communication in federated learning settings for human activity recognition compared to less complex models, such as multinomial logistic regression."
1683,87,87,2018,Batch Bayesian Optimization via Multi-objective Acquisition Ensemble for Automated Analog Circuit Design,"Wenlong Lyu, Fan Yang, Changhao Yan, Dian Zhou, Xuan Zeng",International Conference on Machine Learning,2018-07-03,192,17,162.244,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Batch Bayesian Optimization via Multi-objective Acquisition Ensemble for Automated Analog Circuit Design within Machine Learning for Stock Prediction.,high citation signal (192); influential citation signal (17),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/9e3f4807fda1d876836e2fa3fd49d460fbf5711a,https://www.semanticscholar.org/paper/9e3f4807fda1d876836e2fa3fd49d460fbf5711a,,,,,,51878621,Computer Science; Engineering,JournalArticle; Conference,algorithmic trading,1,citations=192; influential=17; AI/ML method signal; open PDF metadata; trade term matches=1,
1693,88,88,2018,How investible is Bitcoin? Analyzing the liquidity and transaction costs of Bitcoin markets,"A. H. Dyhrberg, Sean Foley, Jiri Svec",Economics Letters,2018-10-01,192,5,150.864,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,We examine the investibility of Bitcoin by exploring the trading dynamics and market microstructure of Bitcoin on three US cryptocurrency exchanges using high frequency intraday data of individual trades and quotes.,high citation signal (192),"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.ECONLET.2018.07.032,https://www.semanticscholar.org/paper/3495ba63e5d1d84d2dc7670744cce75d4e005959,,,10.1016/J.ECONLET.2018.07.032,,,158240258,Business; Economics,,algorithmic trading; market microstructure trading,2,citations=192; influential=5; investment validation signal; open PDF metadata; trade term matches=2; query hits=2,"We examine the investibility of Bitcoin by exploring the trading dynamics and market microstructure of Bitcoin on three US cryptocurrency exchanges using high frequency intraday data of individual trades and quotes. Although all exchanges offer continuous trading, we find that the highest trading activity, highest volatility and lowest spreads coincide with US market trading hours, suggesting that most trades are non-algorithmic and executed by retail investors. We further find that average quoted and effective spreads for Bitcoin are lower than spreads on major equity exchanges, implying that Bitcoin is highly investible for retail size transactions."
1712,89,89,2018,Evaluation of bidirectional LSTM for short-and long-term stock market prediction,"Khaled A. Althelaya, El-Sayed M. El-Alfy, S. Mohammed","International Conference on Information, Communications and Signal Processing",2018-04-03,190,4,153.082,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Positions Evaluation of bidirectional LSTM for short-and long-term stock market prediction within Deep Learning and Financial Time Series.,high citation signal (190),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/IACS.2018.8355458,https://www.semanticscholar.org/paper/22b7e947d1da04e9980bfc6c825ad0fcf3a275da,,,10.1109/IACS.2018.8355458,,,22336446,Business; Computer Science,Conference,deep learning stock prediction; financial market prediction; neural networks stock market; stock market prediction; stock price prediction,5,citations=190; influential=4; open PDF metadata; title trade matches=3; trade term matches=3; query hits=5,
1719,90,90,2018,Quality minus junk,"Clifford S. Asness, Andrea Frazzini, L. Pedersen",Review of accounting studies,2018-11-05,189,9,162.671,"Risk, Volatility, and Forecast Evaluation",survey/review; asset-pricing; risk/volatility,risk-volatility; asset-pricing,We define quality as characteristics that investors should be willing to pay a higher price for.,high citation signal (189); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.2312432,https://www.semanticscholar.org/paper/ae40a8167065c89dc9c35baae19cebe454de7bf5,https://link.springer.com/content/pdf/10.1007/s11142-018-9470-2.pdf,,10.2139/SSRN.2312432,,,254987866,Business; Economics,,analyst forecasts stock returns; stock returns,2,citations=189; influential=9; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=2; query hits=2,"We define quality as characteristics that investors should be willing to pay a higher price for. Theoretically, we provide a tractable valuation model that shows how stock prices should increase in their quality characteristics: profitability, growth, and safety. Empirically, we find that high-quality stocks do have higher prices on average but not by a large margin. Perhaps because of this puzzlingly modest impact of quality on price, high-quality stocks have high risk-adjusted returns. Indeed, a quality-minus-junk (QMJ) factor that goes long high-quality stocks and shorts low-quality stocks earns significant risk-adjusted returns in the United States and across 24 countries. The price of quality varies over time, reaching a low during the internet bubble, and a low price of quality predicts a high future return of QMJ. Analysts’ price targets and earnings forecasts imply systematic quality-related errors in return and earnings expectations."
1723,91,91,2018,On the determinants of bitcoin returns: A LASSO approach,"Theodore Panagiotidis, T. Stengos, Orestis Vravosinos",Finance Research Letters,2018-12-01,189,3,136.843,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"We examine the significance of twenty-one potential drivers of bitcoin returns for the period 2010 to 2017 (2,533 daily observations).",high citation signal (189); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.FRL.2018.03.016,https://www.semanticscholar.org/paper/0aa954fd1cfc4b6e4a3332fdbffad4ad551d9581,https://econpapers.repec.org/scripts/redir.pf?u=http%3A%2F%2Frcea.org%2FRePEc%2Fpdf%2Fwp18-14.pdf;h=repec:rim:rimwps:18-14,,10.1016/J.FRL.2018.03.016,,,158776988,Business; Economics,,stock returns,1,citations=189; influential=3; open PDF metadata; trade term matches=1,"We examine the significance of twenty-one potential drivers of bitcoin returns for the period 2010 to 2017 (2,533 daily observations). Within a LASSO framework, we examine the effects of factors such as stock market returns, exchange rates, gold and oil returns, FED’s and ECB’s rates and internet trends on bitcoin returns for alternate time periods. Search intensity and gold returns emerge as the most important variables for bitcoin returns."
1726,92,92,2018,Predicting the direction of stock markets using optimized neural networks with Google Trends,"Hongping Hu, Li Tang, Shuhua Zhang, Haiyan Wang",Neurocomputing,2018-04-12,188,10,172.889,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Predicting the direction of stock markets using optimized neural networks with Google Trends within Deep Learning and Financial Time Series.,high citation signal (188); influential citation signal (10); recognized finance/AI venue,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.NEUCOM.2018.01.038,https://www.semanticscholar.org/paper/da64cc5cc32e4259d978377b20af20758bfe6c1d,,,10.1016/J.NEUCOM.2018.01.038,,,3965677,Business; Computer Science; Economics; Mathematics,JournalArticle,neural networks stock market; stock market prediction; stock price prediction,3,citations=188; influential=10; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
