candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
715,2015,Cross-Sectional Absolute Deviation Approach for Testing the Herd Behavior Theory: The Case of the ASE Index,I. Z. Ramadan,,2015-02-25,22,1,88.685,Portfolio Optimization and Asset Allocation,portfolio; deep-learning; risk/volatility,deep-learning; portfolio; risk-volatility; behavioral-finance,This study aimed to test whether the herd behavior appears in the Amman Stock Exchange (ASE).,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.5539/IJEF.V7N3P188,https://www.semanticscholar.org/paper/84f454210144e8713435b08d71e0e9161d6e4680,https://doi.org/10.5539/ijef.v7n3p188,,10.5539/IJEF.V7N3P188,,,59127059,Economics,,stock returns,1,citations=22; influential=1; investment validation signal; open PDF metadata; trade term matches=4,"This study aimed to test whether the herd behavior appears in the Amman Stock Exchange (ASE). Using data on a daily basis for a sample of companies in the Free Float Share Weighted Index during the study period from the beginning of the, 2000 to the end of August 2014 and using the Cross-Sectional Absolute Deviation (CSAD) Approach. The results found that the non-linear relationship between the cross sectional absolute deviation of the stock returns and the return of the market portfolio is an inverse relationship ( ? 3 = -0.179), so that the dispersion decreases with the increase in market rate of return, which means that investors during the study period were emulating the performance of the market without paying attention to the stock's characteristics regarding risk and return, which suggests that investors are taking the herd behavior."
716,2015,An innovative recurrent error-based neuro-fuzzy system with momentum for stock price prediction,"M.S. Mahmud, P. Meesad","Soft Computing - A Fusion of Foundations, Methodologies and Applications",2015-06-26,22,1,88.685,Asset Pricing and Return Predictability,forecasting,stock-prediction; asset-pricing,Positions An innovative recurrent error-based neuro-fuzzy system with momentum for stock price prediction within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1007/s00500-015-1752-z,https://www.semanticscholar.org/paper/080477296c01b16f47afed1d52b5f6cae9608254,,,10.1007/s00500-015-1752-z,,,27836877,Business; Computer Science,JournalArticle,neural networks stock market; stock market prediction; stock price prediction,3,citations=22; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
717,2015,Test of Random Walk Hypothesis in the Nigerian Stock Market,"Joel Obayagbona, S. Igbinosa",,2015-04-25,22,1,87.685,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,stock-prediction; reinforcement-trading,The paper investigates the weak-form market hypothesis in the emerging capital market of Nigeria from January 2006 to December 2011.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.19026/CRJSS.7.5220,https://www.semanticscholar.org/paper/51f1bfc3bc84fb8473c16ba36081caa8374b410c,https://doi.org/10.19026/crjss.7.5220,,10.19026/CRJSS.7.5220,,,14967272,Business; Economics,,market efficiency stock returns; stock returns,2,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=4; query hits=2,"The paper investigates the weak-form market hypothesis in the emerging capital market of Nigeria from January 2006 to December 2011. It uses three tests of randomness based on autoregressive technique to check for the presence or otherwise of autocorrelation in daily stock prices and returns from the Nigerian Stock Market. All the tests including the Z-statistics for both stock prices and their returns show significant indications of dependence in return series and hence, of non-randomness. The overall results suggest that the emerging Nigerian Stock Market is not efficient in the weak form. The paper recommends that policy makers and regulatory authorities should enact and implement policy measures and put in place necessary market structures that would promote the efficiency of the Nigerian Stock Market."
718,2015,Grey system based novel approach for stock market forecasting,"R. Rathnayaka, D. Seneviratna, Jianguo Wei",Grey Systems Theory and Application,2015-07-16,22,1,87.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Grey system based novel approach for stock market forecasting within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/GS-04-2015-0014,https://www.semanticscholar.org/paper/738c30143fd03c43306e49f5c52fc7bb6e6423f4,,,10.1108/GS-04-2015-0014,,,37067182,Business; Computer Science; Economics; Engineering,JournalArticle,stock market prediction; volatility forecasting stock market,2,citations=22; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
719,2015,Green exchange-traded fund performance appraisal using slacks-based DEA models,"I. Tsolas, V. Charles",Operational Research,2015-02-10,22,1,85.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Green exchange-traded fund performance appraisal using slacks-based DEA models within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/s12351-015-0169-x,https://www.semanticscholar.org/paper/7d4bedc7fd9863353a2184527cfb61cc0b3e5139,,,10.1007/s12351-015-0169-x,,,34894196,Business; Computer Science; Economics; Environmental Science,JournalArticle,equity portfolio performance,1,citations=22; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
720,2015,Credibility and Multiple SEOs: What Happens When Firms Return to the Capital Market?,"Mark D. Walker, Keven Yost, J. Zhao",,2015-04-14,22,1,84.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Credibility and Multiple SEOs: What Happens When Firms Return to the Capital Market? within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2307945,https://www.semanticscholar.org/paper/a20c4e762ef4f3734cb849120615951a71c4f091,https://onlinelibrary.wiley.com/doi/pdf/10.1111/fima.12112,,10.2139/SSRN.2307945,,,157370766,Business; Economics,,capital markets investment; equity returns,2,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
721,2015,"Market Fragility, Systemic Risk, and Ricci Curvature","Romeil Sandhu, T. Georgiou, A. Tannenbaum",,2015-05-01,22,0,80.981,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning; risk/volatility,portfolio; reinforcement-trading; risk-volatility; behavioral-finance,"Measuring systemic risk or fragility of financial systems is a ubiquitous task of fundamental importance in analyzing market efficiency, portfolio allocation, and containment of financial contagions.",selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://www.semanticscholar.org/paper/e553d097e3a5aa9d13f8db0b658e754509d57b0e,https://www.semanticscholar.org/paper/e553d097e3a5aa9d13f8db0b658e754509d57b0e,,,,1505.05182,,150534252,Business; Economics; Mathematics,,market efficiency stock returns; stock returns,2,citations=22; influential=0; investment validation signal; open PDF metadata; trade term matches=4; query hits=2,"Measuring systemic risk or fragility of financial systems is a ubiquitous task of fundamental importance in analyzing market efficiency, portfolio allocation, and containment of financial contagions. Recent attempts have shown that representing such systems as a weighted graph characterizing the complex web of interacting agents over some information flow (e.g., debt, stock returns, shareholder ownership) may provide certain keen insights. Here, we show that fragility, or the ability of system to be prone to failures in the face of random perturbations, is negatively correlated with geometric notion of Ricci curvature. The key ingredient relating fragility and curvature is entropy. As a proof of concept, we examine returns from a set of stocks comprising the S\&P 500 over a 15 year span to show that financial crashes are more robust compared to normal ""business as usual"" fragile market behavior - i.e., Ricci curvature is a ""crash hallmark."" Perhaps more importantly, this work lays the foundation of understanding of how to design systems and policy regulations in a manner that can combat financial instabilities exposed during the 2007-2008 crisis."
722,2015,Targeted Repurchases and Common Stock Returns,"W. Mikkelson, Richard S. Ruback",,2015-09-10,22,0,75.981,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Targeted Repurchases and Common Stock Returns within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2307/2600988,https://www.semanticscholar.org/paper/b6b5ef0ba1d76d4064e38d3e79762d85900daff4,http://pdfs.semanticscholar.org/b6b5/ef0ba1d76d4064e38d3e79762d85900daff4.pdf,,10.2307/2600988,,,15120732,Business; Economics,,stock returns,1,citations=22; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
723,2015,Some historical perspectives on the Bond-Stock Earnings Yield Model for crash prediction around the world,"S. Lleo, W. Ziemba",,2015-04-01,22,0,74.981,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Some historical perspectives on the Bond-Stock Earnings Yield Model for crash prediction around the world within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.IJFORECAST.2015.02.001,https://www.semanticscholar.org/paper/f791ff8d727116acd36a9e5856f3df9740e8f20b,http://eprints.lse.ac.uk/60960/1/dp-21.pdf,,10.1016/J.IJFORECAST.2015.02.001,,,16537824,Economics; History,,stock market prediction; stock price prediction,2,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
724,2015,Trading Query Complexity for Sample-Based Testing and Multi-testing Scalability,"E. Fischer, Oded Lachish, Y. Vasudev",IEEE Annual Symposium on Foundations of Computer Science,2015-04-02,22,0,72.981,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"We show that every non-adaptive property testing algorithm making a constant number of queries, over a fixed alphabet, can be converted to a sample-based (as per [Gold Reich and Ron, 2015]) testing algorithm whose average number of queries is a fixed, smaller than 1, power of n.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/FOCS.2015.75,https://www.semanticscholar.org/paper/fc5697bb308c43a71bf3c8d714135a23b9e1ccf5,https://eprints.bbk.ac.uk/id/eprint/13240/1/Universal.pdf,,10.1109/FOCS.2015.75,1504.00695,,47142435,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,"We show that every non-adaptive property testing algorithm making a constant number of queries, over a fixed alphabet, can be converted to a sample-based (as per [Gold Reich and Ron, 2015]) testing algorithm whose average number of queries is a fixed, smaller than 1, power of n. Since the query distribution of the sample-based algorithm is not dependent at all on the property, or the original algorithm, this has many implications in scenarios where there are many properties that need to be tested for concurrently, such as testing (relatively large) unions of properties, or converting a Merlin-Arthur Proximity proof (as per [Gur and Rothblum, 2013]) to a proper testing algorithm. The proof method involves preparing the original testing algorithm for a combinatorial analysis. For the analysis we develop a structural lemma for hyper graphs that may be of independent interest. When analyzing a hyper graph that was extracted from a 2-sided test, it allows for finding generalized sunflowers that provide for a large-deviation type analysis. For 1-sided tests the bounds can be improved further by applying Janson's inequality directly over our structures."
725,2015,Optimal management of local energy trading in future smart microgrid via pricing,"Yuan Wu, Xiaoqi Tan, L. Qian, D. Tsang",Conference on Computer Communications Workshops,2015-08-06,22,0,72.981,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Optimal management of local energy trading in future smart microgrid via pricing within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/INFCOMW.2015.7179446,https://www.semanticscholar.org/paper/93386510a27c408f25a6bff4ab917e1bfdc2d949,,,10.1109/INFCOMW.2015.7179446,,,14150421,Computer Science; Economics; Engineering; Environmental Science,JournalArticle; Conference,algorithmic trading,1,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
726,2015,Optimizing indoor illumination quality and energy efficiency using a spectrally tunable lighting system to augment natural daylight.,"W. Hertog, A. Llenas, J. Carreras",Optics Express,2015-11-30,22,0,70.981,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,This article demonstrates the benefits of complementing a daylight-lit environment with a spectrally tunable illumination system.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1364/OE.23.0A1564,https://www.semanticscholar.org/paper/78af03ae4664f8535068b3c7bd6d5f5b19f213e8,https://doi.org/10.1364/oe.23.0a1564,,10.1364/OE.23.0A1564,,26698804,23761303,Computer Science; Engineering; Environmental Science; Medicine; Physics,JournalArticle,algorithmic trading,1,citations=22; influential=0; open PDF metadata; trade term matches=1,"This article demonstrates the benefits of complementing a daylight-lit environment with a spectrally tunable illumination system. The spectral components of daylight present in the room are measured by a low-cost miniature spectrophotometer and processed through a number of optimization algorithms, carefully trading color fidelity for energy efficiency. Spectrally-tunable luminaires provide only those wavelengths that ensure that either the final illumination spectrum inside the room is kept constant or carefully follows the dynamic spectral pattern of natural daylight. Analyzing the measured data proves that such a hybrid illumination system brings both unprecendented illumination quality and significant energy savings."
727,2015,Mutual Fund Performance: Evidence From South Africa,Ömer Faruk Tan,,2015-11-12,21,4,102.535,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,This paper aims to evaluate the performance of South African equity funds between January 2009 and November 2014.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5195/EMAJ.2015.83,https://www.semanticscholar.org/paper/3b63a74ccc4c414ba0eee7dd7c5f8db4f9f0d7ef,http://emaj.pitt.edu/ojs/index.php/emaj/article/download/83/258,,10.5195/EMAJ.2015.83,,,55845959,Business; Economics,,fund performance stock market,1,citations=21; influential=4; open PDF metadata; title trade matches=2; trade term matches=7,"This paper aims to evaluate the performance of South African equity funds between January 2009 and November 2014. This study period overlaps with the study period of quantitative easing during which developing economies in financial markets have been influenced severely. Thanks to the increase in the money supply directed towards the capital markets, a relief was experienced in related markets following the crisis period. During this 5-year 10-month period, in which the relevant quantitative easing continued, Johannesburg Stock Exchange (JSE) yielded approximately %16 compounded on average, per year. In this study, South African equity funds are examined in order to compare these funds' performance within this period.Within this scope- 10 South African equity funds are selected. In order to measure these funds' performances, the Sharpe ratio (1966), Treynor ratio (1965), Jensen's alpha (1968) methods are used. Jensen's alpha is also used in identifying selectivity skills of fund managers. Furthermore, the Treynor & Mazuy (1966) and Henriksson & Merton (1981) regression analysis methods are applied to ascertain the market timing ability of fund managers. Furthermore, Treynor & Mazuy (1966) regression analysis method is applied for market timing ability of fund managers."
728,2015,Conflict and its Impact on Stock Returns in Russia and the Ukraine,"M. Hoffmann, Matthias Neuenkirch",,,21,4,97.535,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Conflict and its Impact on Stock Returns in Russia and the Ukraine within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/ca369ad048161ce20b87bfcb7e00161d60467652,https://www.semanticscholar.org/paper/ca369ad048161ce20b87bfcb7e00161d60467652,,,,,,54803355,Economics; Political Science,,stock returns,1,citations=21; influential=4; open PDF metadata; title trade matches=2; trade term matches=2,
729,2015,Trading Volume and Stock Returns Volatility: Evidence from Industrial Firms of Oman,"H. A. Samman, Mohamed Khaled Al-Jafari",,2015-08-18,21,3,105.411,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,This study analyzes the relationship between trading volume and stock return volatility for industrial firms listed on Muscat securities market.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.5539/ASS.V11N24P139,https://www.semanticscholar.org/paper/7bf5a881a321d9d58de81667ce3d6e1ae61e0e6a,https://doi.org/10.5539/ass.v11n24p139,,10.5539/ASS.V11N24P139,,,54707775,Business; Economics,,securities market; stock returns,2,citations=21; influential=3; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=4; query hits=2,"This study analyzes the relationship between trading volume and stock return volatility for industrial firms listed on Muscat securities market. Several tests were utilized to include: Brailsford model, vector autoregressive model (VAR), and the pairwise Granger causality test. The empirical results provide evidence of a significant positive effect for return volatility on trading volume. Likewise, the VAR model provides evidence of a significant positive effect of trading volume on stock returns. On the other hand, the pairwise Granger causality test reveals that trading volume Granger-cause stock return. The previous findings are inconsistent with the weak-form of the efficient market hypothesis."
730,2015,The World Oil Price Movements and Stock Returns in Several Southeast Asia’s Capital Markets,"Se Hersugondo, R. Robiyanto, Sugeng Wahyudi, Harjum Muharam",,2015-09-20,21,3,100.411,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The World Oil Price Movements and Stock Returns in Several Southeast Asia’s Capital Markets within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/4d561f62c2b112120721af362a7ca865e4d7c2bb,https://www.semanticscholar.org/paper/4d561f62c2b112120721af362a7ca865e4d7c2bb,,,,,,167542808,Business; Economics; Environmental Science,,stock returns,1,citations=21; influential=3; open PDF metadata; title trade matches=4; trade term matches=4,
731,2015,The Effect of Internal and External Factors on Stock Return: Empirical Evidence from the Indonesian Construction Subsector,"W. Utami, S. Hartoyo, T. Maulana",,2015-10-24,21,3,95.411,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions The Effect of Internal and External Factors on Stock Return: Empirical Evidence from the Indonesian Construction Subsector within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/8899c0156873052b69418281a4443170cede3f9d,https://www.semanticscholar.org/paper/8899c0156873052b69418281a4443170cede3f9d,,,,,,55600616,Business; Economics; Engineering,,equity returns; factor investing equity; stock returns; value investing stock market,4,citations=21; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
732,2015,Tug-of-War: Time-Varying Predictability of Stock Returns and Dividend Growth,Xiaoneng Zhu,,2015-10-01,21,3,94.411,Asset Pricing and Return Predictability,forecasting,stock-prediction,Positions Tug-of-War: Time-Varying Predictability of Stock Returns and Dividend Growth within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1093/ROF/RFU047,https://www.semanticscholar.org/paper/45b4a1e85ef4ff7f0e0862bd9f4f54db9dba83b5,https://academic.oup.com/rof/article-pdf/19/6/2317/26311540/rfu047.pdf,,10.1093/ROF/RFU047,,,153994106,Business; Economics,,stock returns,1,citations=21; influential=3; open PDF metadata; title trade matches=2; trade term matches=2,
733,2015,Monetary environments and stock returns: International evidence based on the quantile regression technique,Thanaset Chevapatrakul,,2015-03-01,21,3,94.411,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Monetary environments and stock returns: International evidence based on the quantile regression technique within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.IRFA.2015.01.013,https://www.semanticscholar.org/paper/f42bd713aa8c2f9be67ce63529d3fa6d8a210508,,,10.1016/J.IRFA.2015.01.013,,,153320948,Economics,,stock returns,1,citations=21; influential=3; open PDF metadata; title trade matches=2; trade term matches=2,
734,2015,Appraisal of Mutual Equity Fund Performance Using Data Envelopment Analysis,"P. Alexakis, I. Tsolas",,2015-06-25,21,3,91.411,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Appraisal of Mutual Equity Fund Performance Using Data Envelopment Analysis within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.17578/15-3/4-5,https://www.semanticscholar.org/paper/9a2b40777c5ce2d0257c143660fc26ad86318b88,http://www.mfsociety.org/modules/modDashboard/uploadFiles/journals/MJ%7E792%7Ep172cndlfg1l1l1q91um22p1rn34.pdf,,10.17578/15-3/4-5,,,15039775,Business; Economics,,equity returns,1,citations=21; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
735,2015,Productivity spillovers of organization capital,"W. Chen, R. Inklaar",Journal of Productivity Analysis,2015-12-23,21,3,89.411,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Investments in organization capital increase productivity of not just the investing firm but could also spillover to other firms—similar to investments in research and development.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/s11123-015-0463-x,https://www.semanticscholar.org/paper/99bd62e645b3bbcd7bf9378f115ee2d2f16f834e,https://link.springer.com/content/pdf/10.1007/s11123-015-0463-x.pdf,,10.1007/s11123-015-0463-x,,,155139116,Business; Economics,,capital markets investment,1,citations=21; influential=3; open PDF metadata; trade term matches=1,"Investments in organization capital increase productivity of not just the investing firm but could also spillover to other firms—similar to investments in research and development. Recent evidence at the industry and economy level suggests such spillovers could be important. In this paper, we fail to find evidence of knowledge spillovers from organization capital that increase the productivity or market valuation of technologically similar manufacturing firms in the US. This lack of evidence at the firm-level suggests caution is in order at the more aggregate level, where spillover channels are harder to identify convincingly."
736,2015,Downside risk analysis of returns on the Karachi Stock Exchange,"A. Rashid, F. Hamid",,2015-09-03,21,2,98.384,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Downside risk analysis of returns on the Karachi Stock Exchange within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1108/MF-09-2014-0245,https://www.semanticscholar.org/paper/f298ccc286d922710dde299c756901567a18f52d,,,10.1108/MF-09-2014-0245,,,153668674,Business; Economics,,asset pricing stock returns; capital markets investment; risk premium stock returns; stock returns; trading strategies stock market; value investing stock market,6,citations=21; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=6,
737,2015,A Non-Linear Dynamic Model of the Variance Risk Premium,"Bjørn Eraker, Jiakou Wang",,2015-08-01,21,2,95.384,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions A Non-Linear Dynamic Model of the Variance Risk Premium within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.2018689,https://www.semanticscholar.org/paper/ad7b805057810d881a5b59a02000dbc059d78dbd,,,10.2139/SSRN.2018689,,,14141626,Economics; Mathematics,,asset pricing stock returns; risk premium stock returns; stock returns,3,citations=21; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
738,2015,European Financial Market Dependence: An Industry Analysis,"Söhnke M. Bartram, Yaw‐Huei Wang",,2015-06-08,21,2,87.384,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions European Financial Market Dependence: An Industry Analysis within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JBANKFIN.2015.06.002,https://www.semanticscholar.org/paper/faa227240998fe709472712c09811b08ca17a455,,,10.1016/J.JBANKFIN.2015.06.002,,,154394808,Business; Economics,,equity factor models,1,citations=21; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
739,2015,A study of correlations in the stock market,"Chandradew Sharma, Kinjal Banerjee",,2015-04-22,21,1,96.707,Portfolio Optimization and Asset Allocation,forecasting; portfolio,stock-prediction; portfolio,We study the various sectors of the Bombay Stock Exchange (BSE) for a period of 8 years from April 2006 to March 2014.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.physa.2015.03.061,https://www.semanticscholar.org/paper/70d28c7b31da8e134d43147d8a850f6b7e82b20e,https://arxiv.org/pdf/1504.05844,,10.1016/j.physa.2015.03.061,1504.05844,,56566875,Economics; Physics,,derivatives stock market; portfolio optimization stock market; stock market prediction; stock price prediction; stock returns,5,citations=21; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=6; query hits=5,"We study the various sectors of the Bombay Stock Exchange (BSE) for a period of 8 years from April 2006 to March 2014. Using the data of daily returns of a period of eight years we make a direct model free analysis of the pattern of the sectorial indices movement and the correlations among them. Our analysis shows significant auto correlation among the individual sectors and also strong cross-correlation among sectors. We also find that auto correlations in some of the sectors persist in time. This is a very significant result and has not been reported so far in Indian context. These findings will be very useful in model building for prediction of price movement of equities, derivatives and portfolio management. We show that the Random Walk Hypothesis is not applicable in modeling the Indian market and mean–variance–skewness–kurtosis based portfolio optimization might be required. We also find that almost all sectors are highly correlated during large fluctuation periods and have only moderate correlation during normal periods."
