candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
475,2011,Investigating sources of unanticipated exposure in industry stock returns,"Don Bredin, Stuart Hyde",,2011-05-01,33,1,94.284,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Investigating sources of unanticipated exposure in industry stock returns within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2010.09.029,https://www.semanticscholar.org/paper/00819c5b213f15360700aad708926cc07bb17581,http://www.ucd.ie/geary/static/publications/workingpapers/gearywp201001.pdf,,10.1016/J.JBANKFIN.2010.09.029,,,100990395,Chemistry; Economics,,stock returns,1,citations=33; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
476,2011,An Investigation into the Use of Intelligent Systems for Currency Trading,"H. Thinyane, Jonathan Millin",,2011-04-01,33,1,91.284,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions An Investigation into the Use of Intelligent Systems for Currency Trading within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S10614-011-9260-4,https://www.semanticscholar.org/paper/d7f37c4224468f1a11338598fedb6cae8fe6f095,,,10.1007/S10614-011-9260-4,,,153381900,Business; Computer Science; Economics,,algorithmic trading,1,citations=33; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
477,2011,Information Environment and Equity Risk Premium Volatility Around the World,"Sie Ting Lau, Lilian Ng, Bohui Zhang",Management Sciences,2011-10-14,33,0,96.58,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Information Environment and Equity Risk Premium Volatility Around the World within Risk, Volatility, and Forecast Evaluation.",recognized finance/AI venue,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1287/mnsc.1110.1488,https://www.semanticscholar.org/paper/d5b68dc9bf5ad950918a1574e297d1cb5d45a671,,,10.1287/mnsc.1110.1488,,,45955627,Computer Science; Economics,JournalArticle,financial market prediction,1,citations=33; influential=0; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
478,2011,Investigation of financial market prediction by recurrent neural network,"A. Rutkauskas, A. Maknickas",,,33,0,93.58,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; ai-based-trade,Positions Investigation of financial market prediction by recurrent neural network within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/0b621f1f31ca95280efc4c0a760c9da7e43ef95b,https://www.semanticscholar.org/paper/0b621f1f31ca95280efc4c0a760c9da7e43ef95b,,,,,,28234749,Business; Computer Science,,financial market prediction; financial time series forecasting,2,citations=33; influential=0; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
479,2011,"Dynamic copula-based Markov chains at work: Theory, testing and performance in modeling daily stock returns","Fabian Tinkl, Katja Reichert",,,33,0,84.58,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Dynamic copula-based Markov chains at work: Theory, testing and performance in modeling daily stock returns within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/9f3ec4e92d35370cee9ed59f791886d1bb2c42b5,https://www.semanticscholar.org/paper/9f3ec4e92d35370cee9ed59f791886d1bb2c42b5,,,,,,154873012,Business; Economics; Mathematics,,stock returns,1,citations=33; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
480,2011,Real-time TVWS trading based on a centralized CR network architecture,"Athina Bourdena, G. Kormentzas, C. Skianis, E. Pallis, G. Mastorakis",2011 IEEE GLOBECOM Workshops (GC Wkshps),2011-12-01,33,0,81.58,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Real-time TVWS trading based on a centralized CR network architecture within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/GLOCOMW.2011.6162600,https://www.semanticscholar.org/paper/467e44b0e458e9a43c8bb6ca7dd60316dc72e0a5,,,10.1109/GLOCOMW.2011.6162600,,,12061382,Computer Science; Engineering,JournalArticle,algorithmic trading,1,citations=33; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
481,2011,"CER-ETH – Center of Economic Research at ETH Zurich On the Construction of Common Size, Value and Momentum Factors in International Stock Markets: A Guide with Applications","Peter Schmidt, U. Arx, Alexander F. Wagner",,,32,7,112.035,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions CER-ETH – Center of Economic Research at ETH Zurich On the Construction of Common Size, Value and Momentum Factors in International Stock Markets: A Guide with Applications within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/70674a6e50f0c8e8ba3067347cf1437a91c93be8,https://www.semanticscholar.org/paper/70674a6e50f0c8e8ba3067347cf1437a91c93be8,,,,,,265867452,Economics,,asset pricing stock returns; stock returns,2,citations=32; influential=7; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
482,2011,Asymmetric Foreign Currency Exposures and Derivatives Use: Evidence from France,"Ephraim Clark, S. Mefteh",,2011-03-01,32,5,106.008,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Asymmetric Foreign Currency Exposures and Derivatives Use: Evidence from France within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1467-646X.2010.01044.X,https://www.semanticscholar.org/paper/9939d442198e1e714347e482e4ac9d91e8f906dd,,,10.1111/J.1467-646X.2010.01044.X,,,153427724,Economics,,stock returns,1,citations=32; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
483,2011,Efeito da Lei 11.638/07 sobre o conservadorismo condicional das empresas listadas BM&FBOVESPA,"Luis Paulo Guimarães dos Santos, Gerlando Augusto Sampaio Franco de Lima, Sheizi Calheira de Freitas, Iran Siqueira Lima",,2011-08-01,32,4,103.455,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"Law no 11.638/07 has substantially changed Brazilian accounting practices and standards, and such changes can exert significant impacts on earnings conservatism.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1590/S1519-70772011000200004,https://www.semanticscholar.org/paper/ca6c2c9b6785d1744af9c09feca8fa1ad435491f,https://www.scielo.br/j/rcf/a/dkxwvckYX5sfX4V4sSZChrC/?lang=pt&format=pdf,,10.1590/S1519-70772011000200004,,,154371293,Business; Economics; Law,,stock returns,1,citations=32; influential=4; open PDF metadata; trade term matches=3,"Law no 11.638/07 has substantially changed Brazilian accounting practices and standards, and such changes can exert significant impacts on earnings conservatism. Understanding the role of conservatism and its determinants is important to interpret the nature, purpose and implications of accounting estimates. This study aimed to investigate whether the promulgation of Brazilian Law no 11.638/07 changed the degree of conditional accounting conservatism of Brazilian companies listed on Bovespa & BMF BOVESPA. An empirical analytical research was carried out collecting information about non-financial companies listed on the Brazilian Stock Exchange from the first quarter of 2005 to the third quarter of 2009 in the Economatica® system. Basu's model was adjusted to measure the effect of Law no 11.638/07 on conditional conservatism. In conservativeness hypotheses, earnings reflect bad news (negative stock returns) more quickly than good news (positive stock returns). In this model, the measure of conservatism (asymmetrical treatment of gains and losses) is based on the extent to which the earnings-return association is stronger during periods of bad news as compared with periods of good news. For the sample analyzed, results suggest that it cannot be inferred whether the new rules had some effect on the degree of asymmetric recognition of gains and losses."
484,2011,PENGARUH VARIABEL FUNDAMENTAL TERHADAP HARGA SAHAM,Aditya Rusli,,2011-06-14,32,3,106.331,Portfolio Optimization and Asset Allocation,portfolio,stock-prediction; portfolio,"Stock Exchange truly is a set of arrangement which enables long-term claim exchange, enables addition of financial assets (and debt) and at the same time, enables investor to always change and adjust his investment portfolio (through secondary market).",open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.18860/IQ.V4I2.289,https://www.semanticscholar.org/paper/2dbca5a0e1c52843fe1ff5e9c914efa6febb110d,http://ejournal.uin-malang.ac.id/index.php/ekonomi/article/download/289/pdf_182,,10.18860/IQ.V4I2.289,,,260674144,Business; Economics,,equity portfolio performance,1,citations=32; influential=3; investment validation signal; open PDF metadata; trade term matches=4,"Stock Exchange truly is a set of arrangement which enables long-term claim exchange, enables addition of financial assets (and debt) and at the same time, enables investor to always change and adjust his investment portfolio (through secondary market). For people in general, the existence of Stock Exchange can be an alternative choice of In this study, researcher used firm internal fundamental variables to test the relation of some fundamental variables on the price of stock. Internal fundamental variables like Price Earning Ratio, Price Book Price, Debt to Equity Ratio, Total Asset Turnover, Return on Investment, Return on Equity, Net Profit Margin, and Operating Profit Margin can be used as fundamental analysis variables that affect changes on stock price. Analysis model used was double regression model using 10 emitted mining companies’ stocks. The results of the study showed the existence of effect either all together or partially on fundamental variable against changes of stock price on go public mining companies in Jakarta Stock exchange (JSC). Of eight variables proposed; Price Earning Ratio, Return on Investment, Return on Equity, and Operating Profit Margin variables are variables that might affect stock price. Independent variables that affect stock price is Operating Profit Margin variables which means that mining sector can be a very prospective sector in the future if it is supported with good performance and good activities as well."
485,2011,Are Virtual Markets Efficient Predictors of New Product Success? The Case of the Hollywood Stock Exchange*,Ekaterina V. Karniouchina,,2011-07-01,32,3,103.331,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Are Virtual Markets Efficient Predictors of New Product Success? The Case of the Hollywood Stock Exchange* within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1540-5885.2011.00820.X,https://www.semanticscholar.org/paper/d16c7eaa7faded8dac719f4f4b5c7381bd2d765f,,,10.1111/J.1540-5885.2011.00820.X,,,167020602,Business; Economics,,stock market prediction; stock price prediction; stock returns,3,citations=32; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
486,2011,Trading “best practices”—a good practice?,"Benjamin Wellstein, A. Kieser",,2011-06-01,32,3,100.331,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trading “best practices”—a good practice? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1093/ICC/DTR011,https://www.semanticscholar.org/paper/8668b826dc4693f1deb143afbfaa7670b3ac9f32,,,10.1093/ICC/DTR011,,,154300410,Business; Sociology,Review,quantitative trading,1,citations=32; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
487,2011,Stock price movement prediction using representative prototypes of financial reports,"Ming-Chih Lin, Anthony J. T. Lee, Rung-Tai Kao, Kuo-Tay Chen",ACM Transactions on Management Information Systems,2011-10-01,32,2,109.304,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Stock price movement prediction using representative prototypes of financial reports within General Finance, Surveys, and Trading Systems.",recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1145/2019618.2019625,https://www.semanticscholar.org/paper/7dd66da6861707f7f1868f976982dbdbc4de1c48,,,10.1145/2019618.2019625,,,480275,Business; Computer Science,JournalArticle,stock price prediction,1,citations=32; influential=2; recognized finance/AI venue; open PDF metadata; title trade matches=2; trade term matches=2,
488,2011,Putty–clay technology and stock market volatility,François Gourio,,2011-03-01,32,2,103.304,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Putty–clay technology and stock market volatility within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JMONECO.2011.02.002,https://www.semanticscholar.org/paper/4b1fe4834f4e8fa68e6aee849a61a64a598de799,,,10.1016/J.JMONECO.2011.02.002,,,13901077,Economics,,capital markets investment; stock returns,2,citations=32; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
489,2011,Grain import dependency in the MENA region: risk management options,"M. Sadler, N. Magnan",Food Security,2011-02-12,32,2,101.304,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Grain import dependency in the MENA region: risk management options within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/s12571-010-0095-y,https://www.semanticscholar.org/paper/63a44e33c626fd05e65074a739c8d69032ae6852,,,10.1007/s12571-010-0095-y,,,39847533,Business; Economics; Environmental Science,Review,securities market,1,citations=32; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
490,2011,Financial Valuation and Risk Management Working Paper No . 694 The Negative CDS-Bond Basis and Convergence Trading During the 2007 / 09 Financial Crisis,A. Fontana,,,32,1,98.627,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Financial Valuation and Risk Management Working Paper No . 694 The Negative CDS-Bond Basis and Convergence Trading During the 2007 / 09 Financial Crisis within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/24bc01bafae164cc523001987737098db3ea1f2e,https://www.semanticscholar.org/paper/24bc01bafae164cc523001987737098db3ea1f2e,,,,,,58940143,Economics,,capital markets investment,1,citations=32; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
491,2011,"Impatient Trading, Liquidity Provision, and Stock Selection by Mutual Funds",Zhi Da,,,32,1,93.627,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,"Positions Impatient Trading, Liquidity Provision, and Stock Selection by Mutual Funds within Market Microstructure and High-Frequency Trading.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/e95fdee3e36c755bce92b51c5a9f64b8ba1a1641,https://www.semanticscholar.org/paper/e95fdee3e36c755bce92b51c5a9f64b8ba1a1641,,,,,,269589968,Business; Economics,,mutual fund performance stocks,1,citations=32; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
492,2011,When a Halt is Not a Halt: An Analysis of Off-NYSE Trading During NYSE Market Closures,"Bidisha Chakrabarty, Shane A. Corwin, Marios A. Panayides",,2011-03-14,32,1,90.627,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions When a Halt is Not a Halt: An Analysis of Off-NYSE Trading During NYSE Market Closures within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFI.2011.03.001,https://www.semanticscholar.org/paper/c6fb485c6cd42b1502bb1d12af301c3a9a567eb5,,,10.1016/J.JFI.2011.03.001,,,55914059,Business; Economics,,securities market,1,citations=32; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
493,2011,What drives portfolio investments of German banks in emerging capital markets?,Christian Wildmann,Social Science Research Network,2011-04-13,32,0,91.923,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions What drives portfolio investments of German banks in emerging capital markets? within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1007/S11408-011-0158-X,https://www.semanticscholar.org/paper/ff57bcd34acf405a48e0bf45b27c26d0062099fa,,,10.1007/S11408-011-0158-X,,,18782284,Business; Economics,,capital markets investment,1,citations=32; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3,
494,2011,How Asian and Global Economic Crises Prevail in Chinese IPO and Stock Market Efficiency,"Faiq Mahmood, Xinping Xia, Mumtaz Ali, M. Usman, Humera Shahid",,2011-02-09,32,0,87.923,Behavioral Finance and Investor Decision-Making,metadata-ranked,stock-prediction; behavioral-finance,"By considering two time windows of crises, first one is the time period of Asian financial crisis (1997-1999) and the other one is prevailing global economic crisis (2007-2009), the pattern of underpricing and aftermarket performance are studied.",open-access PDF metadata,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.5539/IBR.V4N2P226,https://www.semanticscholar.org/paper/067625ccb70c57424c71dfb58c05563cf6619efd,https://ccsenet.org/journal/index.php/ibr/article/download/8532/7096,,10.5539/IBR.V4N2P226,,,44368767,Economics,,market efficiency stock returns; stock exchange market efficiency; stock returns,3,citations=32; influential=0; open PDF metadata; title trade matches=2; trade term matches=3; query hits=3,"By considering two time windows of crises, first one is the time period of Asian financial crisis (1997-1999) and the other one is prevailing global economic crisis (2007-2009), the pattern of underpricing and aftermarket performance are studied. A sample of 626 companies and Market adjusted return model are used. Result indicates that in the recent global economic crisis IPO activity is on shrinking trend and there is 10% increase in average underpricing as compared to last Asian financial crisis. There is a fluctuating trend in aftermarket performance of IPO returns. A minimum return of 62% in 2009 is observed. This study also endeavors to examine the efficiency of Chinese stock market and how the Asian and global financial crisis influences the efficiency of Chinese stock market. In order to determine the efficiency of Chinese stock market we apply efficient market hypothesis of random walk. Here we apply ADF, DF-GLS, PP and KPSS tests on stock market returns in order to check the unit root in data series for both Shenzhen and Shanghai stock exchanges separately. The results of the study shows that Chinese stock market is weak form efficient and past data of stock market movements may not be very useable in order to make excess returns. In both periods of crises Chinese stock market is observed weak form efficient."
495,2011,Do Foreign Institutional Investors (FIIs) Exhibit Herding and Positive Feedback Trading in Indian Stock Markets,"M. Tayde, S. N. Rao",,2011-09-27,32,0,86.923,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Do Foreign Institutional Investors (FIIs) Exhibit Herding and Positive Feedback Trading in Indian Stock Markets within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1108/S1569-3767(2011)0000012009,https://www.semanticscholar.org/paper/8172d3b680d9a3d2b4934425f324b9956939fcfd,,,10.1108/S1569-3767(2011)0000012009,,,168214898,Business; Economics,,capital markets investment; securities market; securities trading investment,3,citations=32; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
496,2011,"Systemic Real and Financial Risks: Measurement, Forecasting, and Stress Testing","M. Lucchetta, Gianni De Nicolò",Social Science Research Network,2011-03-15,32,0,85.923,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,real risk and systemic financial risk based on density forecasts of indicators of real activity and financial health; (b) stress-tests as measures of the dynamics of responses of systemic risk indicators to structural shocks identified by standard macroeconomic and banking theory.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.5089/9781463937768.001.A001,https://www.semanticscholar.org/paper/87937029165747ab5122b808bde8bc9d74f9053b,http://www.imf.org/external/pubs/ft/wp/2012/wp1258.pdf,,10.5089/9781463937768.001.A001,,,56445197,Economics; Geography,,financial time series forecasting,1,citations=32; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,"This paper formulates a novel modeling framework that delivers: (a) forecasts of indicators of systemic real risk and systemic financial risk based on density forecasts of indicators of real activity and financial health; (b) stress-tests as measures of the dynamics of responses of systemic risk indicators to structural shocks identified by standard macroeconomic and banking theory. Using a large number of quarterly time series of the G-7 economies in 1980Q1-2010Q2, we show that the model exhibits significant out-of sample forecasting power for tail real and financial risk realizations, and that stress testing provides useful early warnings on the build-up of real and financial vulnerabilities."
497,2011,Explaining underpricing of IPOs in frontier markets: Evidence from the Nigeria Stock Exchange,"C. Adjasi, K. A. Osei, Eme Fiawoyife",,2011-09-01,31,7,109.358,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Explaining underpricing of IPOs in frontier markets: Evidence from the Nigeria Stock Exchange within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.RIBAF.2011.01.005,https://www.semanticscholar.org/paper/2fd72f51a178aa0824cf8b6dc9f623088a72ec2c,,,10.1016/J.RIBAF.2011.01.005,,,264622404,Business; Economics,,stock returns,1,citations=31; influential=7; open PDF metadata; title trade matches=1; trade term matches=1,
498,2011,Investment/Consumption Problem in Illiquid Markets with Regime-Switching,"Paul Gassiat, Fausto Gozzi, H. Pham",SIAM Journal of Control and Optimization,2011-07-21,31,4,107.778,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,We consider an illiquid financial market with different regimes modeled by a continuous-time finite-state Markov chain.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1137/120876976,https://www.semanticscholar.org/paper/68ad590679e05f89685caddf6cbe0206f3f70212,https://arxiv.org/pdf/1107.4210,,10.1137/120876976,1107.4210,,39663453,Computer Science; Economics; Mathematics,JournalArticle,trading strategies stock market; value investing stock market,2,citations=31; influential=4; investment validation signal; open PDF metadata; trade term matches=1; query hits=2,"We consider an illiquid financial market with different regimes modeled by a continuous-time finite-state Markov chain. The investor can trade a stock only at the discrete arrival times of a Cox process with intensity depending on the market regime. Moreover, the risky asset price is subject to liquidity shocks, which change its rate of return and volatility, and induce jumps on its dynamics. In this setting, we study the problem of an economic agent optimizing her expected utility from consumption under a non-bankruptcy constraint. By using the dynamic programming method, we provide the characterization of the value function of this stochastic control problem in terms of the unique viscosity solution to a system of integro-partial differential equations. We next focus on the popular case of CRRA utility functions, for which we can prove smoothness $C^2$ results for the value function. As an important byproduct, this allows us to get the existence of optimal investment/consumption strategies characterized in feedback forms. We analyze a convergent numerical scheme for the resolution to our stochastic control problem, and we illustrate finally with some numerical experiments the effects of liquidity regimes in the investor's optimal decision."
499,2011,Modeling fat tails in stock returns: a multivariate stable-GARCH approach,M. Bonato,Computational statistics (Zeitschrift),2011-06-29,31,4,105.778,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Modeling fat tails in stock returns: a multivariate stable-GARCH approach within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/s00180-011-0270-4,https://www.semanticscholar.org/paper/c6babb4134850570202105b21c5d3cd4f7ca7534,,,10.1007/s00180-011-0270-4,,,121290150,Business; Computer Science; Economics; Mathematics,JournalArticle,stock returns,1,citations=31; influential=4; open PDF metadata; title trade matches=2; trade term matches=2,
500,2011,Nadir compromise programming: A model for optimization of multi-objective portfolio problem,"M. Amiri, M. Ekhtiari, M. Yazdani",Expert systems with applications,2011-06-01,31,3,114.654,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Nadir compromise programming: A model for optimization of multi-objective portfolio problem within Portfolio Optimization and Asset Allocation.,recognized finance/AI venue,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.eswa.2010.12.061,https://www.semanticscholar.org/paper/e12ebe98af607f5cb5d84a8f44b4695e3c6eb312,,,10.1016/j.eswa.2010.12.061,,,39863794,Business; Computer Science; Mathematics,JournalArticle,portfolio optimization stock market,1,citations=31; influential=3; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
501,2011,The January effect across volatility regimes,"Betty Agnani, Henry Aray",,2011-06-01,31,3,104.654,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,"Using a Markov regime switching model, this article presents evidence of the well-known January effect on stock returns.",open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/14697680903540373,https://www.semanticscholar.org/paper/ae9aac0365714043654022d235406244eeebeff4,https://digibug.ugr.es/bitstream/10481/31500/1/thepapers07_04.pdf,,10.1080/14697680903540373,,,44046278,Economics,,stock returns,1,citations=31; influential=3; investment validation signal; open PDF metadata; trade term matches=3,"Using a Markov regime switching model, this article presents evidence of the well-known January effect on stock returns. The specification allows a distinction to be drawn between two regimes: one with high volatility and another with low volatility. We obtain a time-varying January effect that is, in general, positive and significant in both volatility regimes. However, this effect is larger in the high-volatility regime. In sharp contrast with most of the previous literature, we find two major results: (1) the January effect exists for all sizes of portfolio; (2) the negative correlation between the magnitude of the January effect and portfolio size fails across volatility regimes. Moreover, our evidence supports a slight decline in the January effect for all sizes of portfolio except the smallest, for which it is even larger."
