candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
456,2005,"Level estimation, classification and probability distribution architectures for trading the EUR/USD exchange rate","A. Lindemann, C. Dunis, P. Lisboa",Neural computing & applications (Print),2005-09-01,23,1,87.621,Machine Learning for Stock Prediction,deep-learning,machine-learning,"Positions Level estimation, classification and probability distribution architectures for trading the EUR/USD exchange rate within Machine Learning for Stock Prediction.",selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1007/s00521-004-0462-8,https://www.semanticscholar.org/paper/9119e1498f092fd946600454c6f9802ff9145b0d,,,10.1007/s00521-004-0462-8,,,2993090,Business; Computer Science; Economics; Mathematics,JournalArticle,quantitative trading,1,citations=23; influential=1; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
457,2005,The Tradeoff between Consumption and Investment in Incomplete Financial Markets,"W. Fleming, D. Hernández-Hernández",,2005-07-22,23,1,86.621,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Tradeoff between Consumption and Investment in Incomplete Financial Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S00245-005-0826-1,https://www.semanticscholar.org/paper/4acbfefa353023bb350fe5106b31ab3c97cf74a9,,,10.1007/S00245-005-0826-1,,,120365158,Economics; Mathematics,,capital markets investment,1,citations=23; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
458,2005,Cross-Autocorrelation between Small and Large Cap Portfolios in the German and Turkish Stock Markets,Erdinç Altay,,2005-05-02,23,1,86.621,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions Cross-Autocorrelation between Small and Large Cap Portfolios in the German and Turkish Stock Markets within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/d3008a35d268bebc69d3b1ff3d3515cf1b1bd25b,https://www.semanticscholar.org/paper/d3008a35d268bebc69d3b1ff3d3515cf1b1bd25b,,,,,,153072487,Economics,,stock returns,1,citations=23; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
459,2005,Intelligent Stock Market Assistant using Temporal Data Mining,"Gerasimos Marketos, Konstantinos Pediaditakis, Y. Theodoridis, B. Theodoulidis",,,23,1,83.621,Machine Learning for Stock Prediction,metadata-ranked,stock-prediction; machine-learning; ai-based-trade,Positions Intelligent Stock Market Assistant using Temporal Data Mining within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/6e00a1417514d36aaedce58970e233fc8879ad06,https://www.semanticscholar.org/paper/6e00a1417514d36aaedce58970e233fc8879ad06,,,,,,13910035,Business; Computer Science,,technical analysis stock market,1,citations=23; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
460,2005,Empirical evidence on the determinants of the stock market reaction to product and market diversification announcements,"Edward Jones *, J. Danbolt",,2005-06-01,23,0,75.917,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Empirical evidence on the determinants of the stock market reaction to product and market diversification announcements within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/09603100500065461,https://www.semanticscholar.org/paper/de4740b4d8e362644d0af06c3af6c7d5c81b24a3,https://eprints.gla.ac.uk/3686/1/Empirical__evidence_determinants_stock_market_reaction.pdf,,10.1080/09603100500065461,,,154658804,Business; Economics,,earnings announcements stock returns; stock returns,2,citations=23; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
461,2005,Stock market valuation of joint venture sell-offs,P. Meschi,,2005-11-01,23,0,73.917,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock market valuation of joint venture sell-offs within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1057/PALGRAVE.JIBS.8400162,https://www.semanticscholar.org/paper/8a92e7628b8a7291f206acc06f21a5b79fecf089,,,10.1057/PALGRAVE.JIBS.8400162,,,167575438,Business; Economics,,stock returns,1,citations=23; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
462,2005,A quality award and stock market reaction: Evidence from Malaysia,Cheah Eng Tuck,,2005-08-01,22,3,92.389,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A quality award and stock market reaction: Evidence from Malaysia within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/14783360500077328,https://www.semanticscholar.org/paper/272855606760cc4e19d54ea572aa76c16e00d5af,,,10.1080/14783360500077328,,,154640821,Business; Economics,,stock returns,1,citations=22; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
463,2005,Forecasting Volatility Using Tick by Tick Data,"Robert F. Engle, Zheng Sun",,2005-03-01,22,2,93.361,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Forecasting Volatility Using Tick by Tick Data within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.676462,https://www.semanticscholar.org/paper/e7e9366129dd70145c129e618d0ca33ee483bfea,,,10.2139/SSRN.676462,,,154135723,Economics,,stock returns,1,citations=22; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
464,2005,An Intertemporal International Asset Pricing Model: Theory and Empirical Evidence,"Jow-ran Chang, V. Errunza, Kedreth Hogan, Mao-Wei Hung",,2005-03-28,22,2,93.361,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions An Intertemporal International Asset Pricing Model: Theory and Empirical Evidence within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/J.1354-7798.2005.00281.X,https://www.semanticscholar.org/paper/75902958414aca1044c59552281b9715ae9a4a96,http://ntur.lib.ntu.edu.tw/bitstream/246246/84726/1/17.pdf,,10.1111/J.1354-7798.2005.00281.X,,,11854463,Economics,,equity returns,1,citations=22; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
465,2005,An approach to VaR for capital markets with Gaussian mixture,"Ming-Heng Zhang, Qiansheng Cheng",Applied Mathematics and Computation,2005-09-01,22,2,91.361,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,risk-volatility,"Positions An approach to VaR for capital markets with Gaussian mixture within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.amc.2004.10.004,https://www.semanticscholar.org/paper/739b70e41d469933f019929745220833ef0ec3fc,,,10.1016/j.amc.2004.10.004,,,39057300,Business; Computer Science; Economics; Mathematics,JournalArticle,securities market,1,citations=22; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
466,2005,Real Estate Investment Trusts and Stock Price Reversals,Stephen J. Larson,,2005-02-01,22,2,88.361,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Real Estate Investment Trusts and Stock Price Reversals within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S11146-004-4832-X,https://www.semanticscholar.org/paper/0e9f277fc9a07dad60fedb98b77698ec8eb02914,,,10.1007/S11146-004-4832-X,,,154451918,Business; Economics,,stock returns,1,citations=22; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
467,2005,Bid–ask bounce and the measurement of price behavior around block trades on the Australian Stock Exchange,"A. Frino, Elvis Jarnecic, D. Johnstone, A. Lepone",,2005-06-01,22,2,88.361,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Bid–ask bounce and the measurement of price behavior around block trades on the Australian Stock Exchange within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.487622,https://www.semanticscholar.org/paper/363867161d52213796032f6d47915d7743b81f97,,,10.2139/SSRN.487622,,,153585997,Economics,,stock returns,1,citations=22; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
468,2005,The Use of Derivatives by Investment Managers and Implications for Portfolio Performance and Risk,"Kingsley Fong, David R. Gallagher, Aaron Ng",,2005-07-01,22,1,95.685,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Positions The Use of Derivatives by Investment Managers and Implications for Portfolio Performance and Risk within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1111/J.1468-2443.2006.00049.X,https://www.semanticscholar.org/paper/2388967a3850f54835d70c76bb636b1483e6ced9,,,10.1111/J.1468-2443.2006.00049.X,,,58923917,Business; Economics,,equity portfolio performance; equity returns; investment management equity; securities market; securities trading investment,5,citations=22; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
469,2005,THE IMPACT OF STOCK RETURNS VOLATILITY ON CREDIT DEFAULT SWAP RATES: A COPULA STUDY,"Fathi Abid, Nader Naifar",,2005-05-01,22,1,90.685,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions THE IMPACT OF STOCK RETURNS VOLATILITY ON CREDIT DEFAULT SWAP RATES: A COPULA STUDY within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.726726,https://www.semanticscholar.org/paper/c13c7f7139785d4d48bd569e3e8a510bc848811b,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.329.1255&rep=rep1&type=pdf,,10.2139/SSRN.726726,,,14653313,Business; Economics,,stock returns,1,citations=22; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
470,2005,The CDO market Functioning and implications in terms of financial stability,"O. Cousseran, I. Rahmouni",,,22,1,86.685,Market Microstructure and High-Frequency Trading,portfolio; deep-learning; microstructure; risk/volatility,deep-learning; portfolio; high-frequency; risk-volatility; behavioral-finance,"The result of relatively recent financial innovations, collateralised debt obligations (CDOs) are securities that represent a portfolio of bank loans and/or different financial instruments.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/907d60d768a2e46fa33e607f269d0c93b8a5d564,https://www.semanticscholar.org/paper/907d60d768a2e46fa33e607f269d0c93b8a5d564,,,,,,154176135,Business; Economics,,securities market,1,citations=22; influential=1; investment validation signal; open PDF metadata; trade term matches=2,"The result of relatively recent financial innovations, collateralised debt obligations (CDOs) are securities that represent a portfolio of bank loans and/or different financial instruments. Part securitisation instrument part credit derivative, these increasingly-popular structured finance products are used by financial institutions for various purposes, ranging from reducing their cost of financing to exploiting arbitrage opportunities or transferring credit risk. Irrespective of their form, CDOs are issued in different tranches that are tailored using securitisation techniques. The process of tranching allows credit risk and returns on their underlying portfolio to be redistributed to investors in an ad hoc fashion. CDOs are part of an ongoing trend of converting credit risk into a marketable commodity. This process started with securitisation, and was then sustained by the development of credit ratings and corporate bond markets and, more recently, by that of credit derivatives. While CDO issuance represents at most the equivalent of a sixth of that of corporate bonds, the influence of these products has a far greater significance because of the amount of credit risk they allow to be transferred. The sharp growth in synthetic structures backed by credit derivatives, especially in Europe, has heightened this trend. The rapid development of CDOs has improved non-bank investors’ access to credit markets and has enabled them to overcome the obstacles posed by the size and limited diversification of the corporate bond market, notably in Europe where bank intermediation remains predominant. Investors can now choose portfolios with specific risk-return profiles and take exposures to credit risk previously confined to banks’ balance sheets, such as SME loans. Given that CDOs are credit risk transfer instruments, they facilitate the redistribution of this risk within the financial and banking sector and even beyond, while increasing the degree of completeness of the credit market. They should therefore have a positive impact on financial stability. However, as is often the case with financial innovations, evaluating CDOs and the risks they entail, particularly in the case of Synthetic CDOs, requires the use of complex techniques that are not always sufficiently tried and tested. Both investors and market participants may thus be exposed to relatively high potential losses. At present, this risk does not appear to be of a systemic nature given the size and relative newness of the market. Nonetheless, if this market continues to grow at its current pace, attracting increasing numbers of investors, in particular in Europe where CDOs are predominantly synthetic, systemic risk may emerge. Moreover, growth in CDO issuance seems to have contributed to the marked narrowing of spreads over the past two years on all credit markets. This trend raises questions as to the links between the CDO market and the corporate bond and credit derivatives markets, and deserves particular attention with regard to the risk of the propagation and amplification of strains that may arise on the CDO market due to its still limited liquidity and transparency."
471,2005,The effect of oil price on industrial production and on stock returns,"Ramón Cobo-Reyes, G. Quirós",,2005-09-05,22,1,85.685,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The effect of oil price on industrial production and on stock returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/5df382462de94ac2568bf06a9929970b2ebdc132,https://www.semanticscholar.org/paper/5df382462de94ac2568bf06a9929970b2ebdc132,,,,,,55643863,Economics,,stock returns,1,citations=22; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
472,2005,The (Bad?) Timing of Mutual Fund Investors,"Oded Braverman, Shmuel Kandel, Avi Wohl",,2005-09-01,22,1,85.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The (Bad?) Timing of Mutual Fund Investors within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/78618be25025eb7e538c7c38b0086676b237dbee,https://www.semanticscholar.org/paper/78618be25025eb7e538c7c38b0086676b237dbee,,,,,,15763473,Business; Economics,,equity returns; factor investing equity; mutual fund performance stocks,3,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
473,2005,IPO Pricing and the Relative Importance of Investor Sentiment - Evidence from Germany,"A. Oehler, Marco Rummer, Peter N. Smith",,2005-07-01,22,1,84.685,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; behavioral-finance,"Positions IPO Pricing and the Relative Importance of Investor Sentiment - Evidence from Germany within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2139/SSRN.592302,https://www.semanticscholar.org/paper/d146e333ed7daf01497bb4475aae09ec45f66d3b,,,10.2139/SSRN.592302,,,51131418,Business; Economics,,investor sentiment stock returns; stock returns,2,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
474,2005,The Value Relevance of Financial Reporting on the Oslo Stock Exchange over the Period 1964-2003,"Øystein Gjerde, Kjell Henry Knivsflå, Frode Sættem",,2005-12-23,22,1,82.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Value Relevance of Financial Reporting on the Oslo Stock Exchange over the Period 1964-2003 within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/4f9159947d9bbdb831b9728a465f813efd011b19,https://www.semanticscholar.org/paper/4f9159947d9bbdb831b9728a465f813efd011b19,,,,,,166663426,Business; Economics,,value investing stock market,1,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
475,2005,Predatory Trading,René Carmona,,,22,1,82.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Predatory Trading within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/j.1540-6261.2005.00781.x,https://www.semanticscholar.org/paper/aabf59f7480bea55b3a993b65c3b0b26a5bfb3c1,,,10.1111/j.1540-6261.2005.00781.x,,,286162188,Business; Economics,,securities market,1,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
476,2005,Weak-Form and Semi-Strong-Form Stock Return Predictability Revisited,"W. Ferson, Andrea Heuson, Tie Su",Management Sciences,2005-10-01,22,0,85.981,Asset Pricing and Return Predictability,forecasting; asset-pricing,stock-prediction,Positions Weak-Form and Semi-Strong-Form Stock Return Predictability Revisited within Asset Pricing and Return Predictability.,recognized finance/AI venue; open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1287/mnsc.1050.0396,https://www.semanticscholar.org/paper/c07dae8a9d76db1cf365ae066f250471d69f43cd,http://www-bcf.usc.edu/~ferson/papers/MANSCI05.PDF,,10.1287/mnsc.1050.0396,,,6860194,Computer Science; Economics,JournalArticle,stock returns,1,citations=22; influential=0; recognized finance/AI venue; open PDF metadata; title trade matches=2; trade term matches=2,
477,2005,Insurance Companies in Emerging Markets,"Janet Kong, Manmohan Singh",Social Science Research Network,2005-05-01,22,0,77.981,Market Microstructure and High-Frequency Trading,portfolio; microstructure; risk/volatility,portfolio; high-frequency; risk-volatility,This paper focuses on asset allocation decisions of life insurance companies in emerging markets.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.5089/9781451861075.001.A001,https://www.semanticscholar.org/paper/d3f67144d675494298fb8f552209b14b4fe73708,https://www.elibrary.imf.org/downloadpdf/journals/001/2005/088/001.2005.issue-088-en.xml,,10.5089/9781451861075.001.A001,,,128310631,Business; Economics,,securities market,1,citations=22; influential=0; investment validation signal; open PDF metadata; trade term matches=3,"This paper focuses on asset allocation decisions of life insurance companies in emerging markets. Mature market insurers allocate only a small fraction of their assets to emerging markets because of regulatory constraints, rating pressures, and currency risk. However, global insurers invest directly in emerging markets by setting up subsidiaries rather than through portfolio investment, and this trend is increasing. Local insurers largely remain captive investors of local instruments and provide stability to the domestic securities market. The regulatory regime and the liquidity and depth of local markets play an important role in asset allocation decisions of insurers. Insurance companies are increasingly adopting asset liability management and risk control measures. However, insufficiently developed local markets and regulatory interventions on the liabilities side often limit optimal asset allocation."
478,2005,Dynamic investigation into the predictability of Australian industrial stock returns: Using financial and economic information,"Juan Yao, Jiti Gao, Lakshman Alles",,2005-03-01,22,0,77.981,Asset Pricing and Return Predictability,forecasting,stock-prediction,Positions Dynamic investigation into the predictability of Australian industrial stock returns: Using financial and economic information within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.PACFIN.2004.08.002,https://www.semanticscholar.org/paper/910fba0a16ecb90c3d84b05cc075d78091ee5c5d,,,10.1016/J.PACFIN.2004.08.002,,,153612615,Economics,,risk premium stock returns; stock returns,2,citations=22; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
479,2005,Predicting fir trees stem diameters using Artificial Neural Network models,M. Diamantopoulou,,2005-11-01,22,0,76.981,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Predicting fir trees stem diameters using Artificial Neural Network models within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.2989/10295920509505236,https://www.semanticscholar.org/paper/05f94b33a265b69445f6f790c77c82ecd5b361ad,,,10.2989/10295920509505236,,,62161556,Biology; Computer Science; Environmental Science,,algorithmic trading,1,citations=22; influential=0; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
480,2005,Hybrid BPNN-Weighted Grey-CLSP Forecasting,B. Chang,Journal of information science and engineering,,22,0,72.981,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Hybrid BPNN-Weighted Grey-CLSP Forecasting within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.6688/JISE.2005.21.1.9,https://www.semanticscholar.org/paper/682465e96858eb3e161f597c4974fa1ad2d8f7e5,,,10.6688/JISE.2005.21.1.9,,,8266504,Computer Science; Mathematics,JournalArticle,stock price prediction,1,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
481,2005,Equities and Inequality ∗,Alessandra Bonfiglioli,,,22,0,72.981,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Equities and Inequality ∗ within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/3f77b7407fd567248f8025074dfc197ae2cc6098,https://www.semanticscholar.org/paper/3f77b7407fd567248f8025074dfc197ae2cc6098,,,,,,53963634,Economics,,financial market prediction,1,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
482,2005,Analyzing Real Estate Portfolio Returns,Ronald W. Kaiser,,2005-09-30,21,2,94.384,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Analyzing Real Estate Portfolio Returns within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.3905/jpm.2005.593896,https://www.semanticscholar.org/paper/789b9c552726483268440e15667c53087ea1eb89,,,10.3905/jpm.2005.593896,,,153637911,Business; Economics,,equity portfolio performance; securities market,2,citations=21; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
483,2005,Share Liquidity and Corporate Efforts to Enhance it. A study on the Swedish Stock Exchange,Maria Gårdängen,,,21,2,91.384,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Share Liquidity and Corporate Efforts to Enhance it. A study on the Swedish Stock Exchange within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/6581089bcef1378c21999c4601d347913a865b1d,https://www.semanticscholar.org/paper/6581089bcef1378c21999c4601d347913a865b1d,,,,,,166778259,Business; Economics,,capital markets investment; securities market; securities trading investment; value investing stock market,4,citations=21; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
484,2005,A Hopfield Neural Network Approach to the Dual Response Problem,"Onur Köksoy, T. Yalcinoz",,2005-10-01,21,2,91.384,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions A Hopfield Neural Network Approach to the Dual Response Problem within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1002/qre.675,https://www.semanticscholar.org/paper/76f21f101e54a0616364a5ef4e68f243593aee12,,,10.1002/qre.675,,,62694133,Computer Science,,algorithmic trading,1,citations=21; influential=2; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
