candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
629,2013,A model for stock returns and volatility,"Tao Ma, R. Serota",,2013-05-17,26,0,84.508,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,We prove that Student’s t-distribution provides one of the better fits to returns of S&P component stocks and the generalized inverse gamma distribution best fits VIX and VXO volatility data.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.physa.2013.11.032,https://www.semanticscholar.org/paper/d557804a6fd4a7171a81116aa2bcc543e12060c2,https://arxiv.org/pdf/1305.4173,,10.1016/j.physa.2013.11.032,1305.4173,,120177913,Economics; Mathematics; Physics,,stock returns,1,citations=26; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,We prove that Student’s t-distribution provides one of the better fits to returns of S&P component stocks and the generalized inverse gamma distribution best fits VIX and VXO volatility data. We further prove that stock returns are best fit by the product distribution of the generalized inverse gamma and normal distributions. We find Brown noise in VIX and VXO time series and explain the mean and the variance of the relaxation times on approach to the steady-state distribution.
630,2013,Portfolio Theory and Management,"H. Baker, G. Filbeck",,2013-01-07,26,0,83.508,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Portfolio Theory and Management within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1093/acprof:oso/9780199829699.001.0001,https://www.semanticscholar.org/paper/66a0e1e788643ee1a42172453cb78d7e4255f53a,,,10.1093/acprof:oso/9780199829699.001.0001,,,141187704,Business; Economics; Sociology,,capital markets investment; securities market,2,citations=26; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
631,2013,Price discovery in European natural gas markets,"Emma Schultz, J. Swieringa",,2013-10-01,26,0,76.508,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Price discovery in European natural gas markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ENPOL.2013.06.080,https://www.semanticscholar.org/paper/bbdb4361abd9016c4a8674d6434a8f2f72a024c3,,,10.1016/J.ENPOL.2013.06.080,,,154160324,Economics; Environmental Science,,securities market,1,citations=26; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
632,2013,The Effects of Interest Rates Volatility on Stock Returns: Evidence from Bangladesh,Dewan Muktadir-Al-Mukit,,2013-07-01,25,3,104.086,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,The paper investigates the effects of interest rates on stock market performance by using monthly time series data for the economy of Bangladesh over the period of 1991 to 2012.,selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/dc939ea0f71a93ca8f106e139c9b0b4e5cfca748,https://www.semanticscholar.org/paper/dc939ea0f71a93ca8f106e139c9b0b4e5cfca748,,,,,,54209744,Economics,,stock returns,1,citations=25; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=3,"The paper investigates the effects of interest rates on stock market performance by using monthly time series data for the economy of Bangladesh over the period of 1991 to 2012. A wide range of econometric techniques have been employed to analyze the relationship between the interest rate and stock market return. The study reveals a stable and significant long run relationship between the variables. By employing Cointegration technique it is observed that in the long run, a one percent increase in interest rate causes 13.20 % decrease in market index. The estimated error correction coefficient indicates that 0.12 percent deviation of stock returns are corrected in the short run. Impulse response function of the study also affirms the negative relationship between the variables. The result of Variance decompositions suggests that about 99.57 % of the variation in stock market returns is attributable to its own shock which implies that stock market returns are largely independent of the other variables in the system. Finally, Granger causality analysis suggests the existence of a unidirectional causality from interest rate to market index."
633,2013,Earnings management and performance of French IPO companies,"Djerbi Chiraz, J. Anis",,2013-05-31,25,3,98.086,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"In this paper, we examine the impact of discretionary current accruals on the performance of French IPO companies.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.5897/JAT2013.0106,https://www.semanticscholar.org/paper/2ec01b89dcd66bcde2b16f5c94f0bb198f178e57,https://academicjournals.org/journal/JAT/article-full-text-pdf/D7FBA551235.pdf,,10.5897/JAT2013.0106,,,54904202,Business; Economics,,stock returns,1,citations=25; influential=3; investment validation signal; open PDF metadata; trade term matches=1,"In this paper, we examine the impact of discretionary current accruals on the performance of French IPO companies. We first note income-increasing earnings management in the first year as a public company and not in the year before the IPO (Initial Public Offerings). Based on a sample of 139 French IPOs over the period 1999 to 2007, including 38 failures, we also document that companies associated with aggressive earnings management in the IPO process, tend to suffer from subsequently poor returns and to delist for performance failure after IPO. However, we find no evidence to suggest that the level of initial return is negatively related to discretionary current accruals. Key words: Initial public offerings, earnings management, initial return, long-run stock market performance, delisting risk."
634,2013,Finding optimal Bayesian networks using precedence constraints,"P. Parviainen, Mikko Koivisto",Journal of machine learning research,,25,3,97.086,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Finding optimal Bayesian networks using precedence constraints within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.5555/2567709.2502624,https://www.semanticscholar.org/paper/19c26bb21c0ca9b1c4bc30d12192131494c70f00,,,10.5555/2567709.2502624,,,14899468,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=25; influential=3; AI/ML method signal; open PDF metadata; trade term matches=1,
635,2013,Sustainability membership and stock price: an empirical study using the Morningstar-SRI Index,"Miwa Nakai, K. Yamaguchi, K. Takeuchi",,2013-01-01,25,3,95.086,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Sustainability membership and stock price: an empirical study using the Morningstar-SRI Index within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/09603107.2012.709602,https://www.semanticscholar.org/paper/0df305f4f120b93a3b540f2312b48f719fdcfcc6,https://da.lib.kobe-u.ac.jp/da/kernel/81003787/81003787.pdf,,10.1080/09603107.2012.709602,,,154709924,Business; Economics; Environmental Science,,stock returns,1,citations=25; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
636,2013,Driving forces of the ASEAN-5 stock markets integration,"Bakri Abdul Karim, H. Ning",,2013-09-23,25,3,95.086,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Driving forces of the ASEAN-5 stock markets integration within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/APJBA-07-2012-0053,https://www.semanticscholar.org/paper/c8b3787321fc87bb5dc818bb71df4207b87024dc,http://ir.unimas.my/15922/1/Driving%20forces%20of%20the%20ASEAN-5%20stock%20markets%20integration%20%28abstrak%29.pdf,,10.1108/APJBA-07-2012-0053,,,154101926,Business; Economics,,stock returns,1,citations=25; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
637,2013,Investigating day-of-the-week effect in stock returns: Evidence from Karachi stock exchange ; Pakistan,"M. Haroon, Nida Shah",,,25,2,101.059,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Investigating day-of-the-week effect in stock returns: Evidence from Karachi stock exchange ; Pakistan within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/f108ff99ae0bea43a2f66042080e72a0c6c5100f,https://www.semanticscholar.org/paper/f108ff99ae0bea43a2f66042080e72a0c6c5100f,,,,,,220694432,Business; Economics,,equity factor models; equity returns; market anomalies stock returns; stock returns,4,citations=25; influential=2; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
638,2013,The Impact of Earnings Management on Stock Returns: The Case of Tunisian Firms,"Sonia Sayari, Abdelwahed Omri, Alain Finet, FayÃ§al Mraihi",,2013-11-12,25,2,96.059,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The Impact of Earnings Management on Stock Returns: The Case of Tunisian Firms within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/67eee75cecfba989f6aecfef148f11a31bd8d6d6,https://www.semanticscholar.org/paper/67eee75cecfba989f6aecfef148f11a31bd8d6d6,,,,,,166274594,Business; Economics,,stock returns; value investing stock market,2,citations=25; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
639,2013,"A Monthly Stock Exchange Index for Ireland, 1864-1930","Richard S. Grossman, Ronan C. Lyons, Kevin H. O'Rourke, Madalina Ursu",,2013-10-03,25,2,94.059,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Monthly Stock Exchange Index for Ireland, 1864-1930 within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2335303,https://www.semanticscholar.org/paper/72523818ad59ab44bf0695702f1deaa7ecea83a3,https://ora.ox.ac.uk/objects/uuid:1cd71631-a397-4c2e-bcb2-7a8c5d3b7fcd/files/sd791sg64s,,10.2139/SSRN.2335303,,,152361814,Business; Economics; History,,equity returns; securities market; stock returns,3,citations=25; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
640,2013,The Effect of R&D Expenditure (Investments) On Firm Value: Case Of Istanbul Stock Exchange,"Pinar Basgoze, Cem Sayin",,2013-09-01,25,2,93.059,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Effect of R&D Expenditure (Investments) On Firm Value: Case Of Istanbul Stock Exchange within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/dca789f4199f429066f603418ad0fabee38cc54d,https://www.semanticscholar.org/paper/dca789f4199f429066f603418ad0fabee38cc54d,,,,,,153693905,Business; Economics,,equity returns; stock returns,2,citations=25; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
641,2013,Predictability of stock market activity using Google search queries,"Pedro Latoeiro, S. Ramos, H. Veiga",,2013-03-01,25,2,91.059,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Predictability of stock market activity using Google search queries within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/9afa964f149c31819896c51d60bd926a322e8fb2,https://www.semanticscholar.org/paper/9afa964f149c31819896c51d60bd926a322e8fb2,,,,,,55321062,Business; Economics,,stock returns,1,citations=25; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
642,2013,Ant colony based approach to predict stock market movement from mood collected on Twitter,"S. Bouktif, M. Awad",International Conference on Advances in Social Networks Analysis and Mining,2013-08-25,25,2,91.059,"Sentiment, News, and Alternative Data",metadata-ranked,stock-prediction; sentiment-altdata,"Positions Ant colony based approach to predict stock market movement from mood collected on Twitter within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1145/2492517.2500282,https://www.semanticscholar.org/paper/90aa9ed18212044a45608e4e3b37d5d327d96551,,,10.1145/2492517.2500282,,,3431054,Computer Science,JournalArticle; Book; Conference,stock market prediction,1,citations=25; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
643,2013,TRADING STRATEGIES WITH COPULAS,"Y. Stander, D. Marais, I. Botha",,2013-04-30,25,1,96.382,Reinforcement Learning and Algorithmic Trading,portfolio; risk/volatility,stock-prediction; portfolio; reinforcement-trading; risk-volatility,A new approach is proposed to identify trading opportunities in the equity market by using the information contained in the bivariate dependence structure of two equities.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.4102/JEF.V6I1.278,https://www.semanticscholar.org/paper/dbb7fd68ec68314addee1e5f9dd7203eb8530852,https://jefjournal.org.za/index.php/jef/article/download/278/358,,10.4102/JEF.V6I1.278,,,154019158,Business; Economics; Mathematics,,trading strategies stock market,1,citations=25; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=5,"A new approach is proposed to identify trading opportunities in the equity market by using the information contained in the bivariate dependence structure of two equities. The relationships between the equity pairs are modelled with bivariate copulas and the fitted copula structures are utilised to identify the trading opportunities. Two trading strategies are considered that take advantage of the relative mispricing between a pair of correlated stocks and involve taking a position on the stocks when they diverge from their historical relationship. The position is then reversed when the two stocks revert to their historical relationship. Only stock-pairs with relatively high correlations are considered. The dependence structures of the chosen stock-pairs very often exhibited both upper- and lower-tail dependence, which implies that copulas with the correct characteristics should be more effective than the more traditional approaches typically applied. To identify trading opportunities, the conditional copula functions are used to derive confidence intervals for the two stocks. It is shown that the number of trading opportunities is highly dependent on the confidence level and it is argued that the chosen confidence level should take the strength of the dependence between the two stocks into account. The backtest results of the pairs-trading strategy are disappointing in that even though the strategy leads to profits in most cases, the profits are largely consumed by the trading costs. The second trading strategy entails using single stock futures and it is shown to have more potential as a statistical arbitrage approach to construct a portfolio."
644,2013,Analyst Forecasts and European Mutual Fund Trading,"Alexander Franck, A. Kerl",,2013-03-28,25,1,91.382,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Analyst Forecasts and European Mutual Fund Trading within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2130612,https://www.semanticscholar.org/paper/41edfee7f1f9758650900f92b06ca96b6ba82c7b,,,10.2139/SSRN.2130612,,,55795754,Business; Economics,,mutual fund performance stocks,1,citations=25; influential=1; open PDF metadata; title trade matches=3; trade term matches=3,
645,2013,Testing for Causality in Mean and Variance between the Stock Market and the Foreign Exchange Market: An Application to the Major Central and Eastern European Countries,"S. Koseoglu, E. Çevik",,,25,1,87.382,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions Testing for Causality in Mean and Variance between the Stock Market and the Foreign Exchange Market: An Application to the Major Central and Eastern European Countries within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/35f6a8b634609517b03b0c216ca4de63810c18e2,https://www.semanticscholar.org/paper/35f6a8b634609517b03b0c216ca4de63810c18e2,,,,,,54500335,Economics,,price discovery stock market; stock returns,2,citations=25; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
646,2013,Bidirectional energy trading for residential load scheduling and electric vehicles,"Byung-Gook Kim, Shaolei Ren, M. Schaar, Jang-Won Lee",2013 Proceedings IEEE INFOCOM,2013-04-14,25,1,85.382,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Bidirectional energy trading for residential load scheduling and electric vehicles within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/INFCOM.2013.6566842,https://www.semanticscholar.org/paper/c526a456da290bcd0c5057a92f91d7b03ceb5c3b,,,10.1109/INFCOM.2013.6566842,,,11385777,Computer Science; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=25; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
647,2013,An Algorithm for Testing the Efficient Market Hypothesis,"Ioana-Andreea Boboc, M. Dinica",PLoS ONE,2013-10-29,25,1,84.382,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,The objective of this research is to examine the efficiency of EUR/USD market through the application of a trading system.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1371/journal.pone.0078177,https://www.semanticscholar.org/paper/db84515e4cc038979db6cf319ac5ce97f25aa494,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0078177&type=printable,,10.1371/journal.pone.0078177,,24205148,11668176,Business; Computer Science; Economics; Medicine,JournalArticle,algorithmic trading,1,citations=25; influential=1; open PDF metadata; trade term matches=2,"The objective of this research is to examine the efficiency of EUR/USD market through the application of a trading system. The system uses a genetic algorithm based on technical analysis indicators such as Exponential Moving Average (EMA), Moving Average Convergence Divergence (MACD), Relative Strength Index (RSI) and Filter that gives buying and selling recommendations to investors. The algorithm optimizes the strategies by dynamically searching for parameters that improve profitability in the training period. The best sets of rules are then applied on the testing period. The results show inconsistency in finding a set of trading rules that performs well in both periods. Strategies that achieve very good returns in the training period show difficulty in returning positive results in the testing period, this being consistent with the efficient market hypothesis (EMH)."
648,2013,Stock Price Reaction to Dividend Announcement: the Case of Bangladesh Capital Market,"Abdullahil Mamun, N. Hoque, Abdullahil Mamun",,,25,0,80.678,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Price Reaction to Dividend Announcement: the Case of Bangladesh Capital Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/dc74ca94ab126ee4ebb685e70e831f9e2f0ae277,https://www.semanticscholar.org/paper/dc74ca94ab126ee4ebb685e70e831f9e2f0ae277,,,,,,153712787,Business; Economics,,capital markets investment; securities market,2,citations=25; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
649,2013,CUSUM‐type testing for changing parameters in a spatial autoregressive model for stock returns,Dominik Wied,,2013-03-01,25,0,80.678,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions CUSUM‐type testing for changing parameters in a spatial autoregressive model for stock returns within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/jtsa.12006,https://www.semanticscholar.org/paper/fd07c632c851013570812c51d1343710494dcd37,http://eldorado.tu-dortmund.de/bitstreams/dd9794b0-2b3d-44fd-ba8d-85cb588b707f/download,,10.1111/jtsa.12006,,,96479068,Business; Economics; Mathematics,,risk management portfolio stock; stock returns,2,citations=25; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
650,2013,Online algorithms in high-frequency trading,"Jacob Loveless, Sasha Stoikov, Rolf Waeber",Communications of the ACM,2013-08-01,25,0,78.678,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Online algorithms in high-frequency trading within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1145/2507771.2507780,https://www.semanticscholar.org/paper/1f7d119fb3a7138e129c108040f510f4db8f8af5,,,10.1145/2507771.2507780,,,12472295,Computer Science,JournalArticle,algorithmic trading,1,citations=25; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
651,2013,"Nostradamus 2013: Prediction, Modeling and Analysis of Complex Systems, Nostradamus conference 2013, Ostrava, Czech Republic, June 2013","I. Zelinka, Guanrong Chen, Otto E. Rssler, V. Snás̃el, A. Abraham",Nostradamus Conference,2013-05-04,25,0,77.678,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Nostradamus 2013: Prediction, Modeling and Analysis of Complex Systems, Nostradamus conference 2013, Ostrava, Czech Republic, June 2013 within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/978-3-319-00542-3,https://www.semanticscholar.org/paper/1ccb83bf313d48be1c3185f2f6cad98df744654b,https://link.springer.com/content/pdf/bfm%3A978-3-319-07401-6%2F1,,10.1007/978-3-319-00542-3,,,14009903,Computer Science; Engineering; Environmental Science; Mathematics; Physics,,neural networks stock market; stock market prediction,2,citations=25; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
652,2013,Pension Fund Investment in Infrastructure: A Comparison between Australia and Canada,"Georg Inderst, Raffaele Della Croce",Social Science Research Network,2013-07-18,25,0,76.678,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning,portfolio; reinforcement-trading,Australian and Canadian pension funds have been pioneers in infrastructure investing since the early 1990s.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1787/5K43F5DV3MHF-EN,https://www.semanticscholar.org/paper/7a5141d157ab695b0672ee3168d0c0b27dd88f44,https://www.oecd-ilibrary.org/pension-fund-investment-in-infrastructure_5k43f5dv3mhf.pdf?itemId=%2Fcontent%2Fpaper%2F5k43f5dv3mhf-en&mimeType=pdf,,10.1787/5K43F5DV3MHF-EN,,,261767837,Economics,,equity factor models; factor investing equity,2,citations=25; influential=0; open PDF metadata; trade term matches=2; query hits=2,"Australian and Canadian pension funds have been pioneers in infrastructure investing since the early 1990s. They also have the highest asset allocation to infrastructure around the globe today. This paper compares and contrasts the experience of institutional investors in the two countries looking at factors such as infrastructure policies, the pension system, investment strategies and governance of pension funds. The ‘Canadian model’ and the ‘(new) Australian model’ of infrastructure pose a challenge to the ‘private equity model’, dominant in Europe and the USA. Important lessons can be learnt by both policy makers and investors. Investissements des fonds de pension dans les infrastructures : Comparaison entre l'Australie et le Canada Les fonds de pension australiens et canadiens sont parmi les premiers a avoir investi en infrastructures, dans les annees 1990. Aujourd’hui, la part des actifs qu’ils y consacrent est inegalee dans le monde. Le present document met en lumiere les similitudes et les differences du cadre de l’investissement institutionnel dans les deux pays, en s’interessant a des facteurs tels que les politiques en matiere d’infrastructures, les systemes de retraite, les strategies d’investissement et la gouvernance des fonds de pension. Le « modele canadien » et le « (nouveau) modele australien » d’infrastructures remettent en cause le « modele du capital-investissement » predominant en Europe et aux Etats-Unis. Les observer peut etre riche d’enseignements pour les decideurs comme pour les investisseurs."
653,2013,The Influence of Oil Prices on Stock Market Returns: Empirical Evidence from Oil Exporting and Oil Importing Countries,"D. Asteriou, A. Dimitras, Andrea Lendewig",,2013-08-23,25,0,75.678,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,The aim of this paper is to study the impact of oil price fluctuations on the stock markets and the interest rates from oil importing and oil exporting countries.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.5539/IJBM.V8N18P101,https://www.semanticscholar.org/paper/968f62c5037e7b0dde9cb932682a83c511febb9b,https://ccsenet.org/journal/index.php/ijbm/article/download/26839/17706,,10.5539/IJBM.V8N18P101,,,55498508,Economics,,stock returns,1,citations=25; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,"The aim of this paper is to study the impact of oil price fluctuations on the stock markets and the interest rates from oil importing and oil exporting countries. To this end, Vector Autoregressive (VAR) models are estimated and pairwise Granger Causality tests are performed to the stationary series in order to analyse the short-term relationships among the variables. Also, the Johansen approach for multiple equations is carried out in order to test for cointegration among the series. Finally, the existence of cointegration set the estimation of Vector Error-Correction Models (VECMs) to investigate the long-term links between the financial variables and the oil prices. The major findings of this paper include: first, the interaction between the oil prices and the stock markets is much stronger than with the interest rates in the short and in the long-run. Second, the impact on oil importing countries is more significant than on oil exporting countries. Finally, it might be possible that the fluctuations in oil prices have different effects on developed and developing countries."
654,2013,"Is Value-Added and Opportunistic Real Estate Investing Beneficial? If So, Why ?","J. Shilling, J. Shilling, C. Wurtzebach",,2013-01-22,25,0,75.678,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Is Value-Added and Opportunistic Real Estate Investing Beneficial? If So, Why ? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/7e79b374ec9daa8882925a2850de8726ce5e915c,https://www.semanticscholar.org/paper/7e79b374ec9daa8882925a2850de8726ce5e915c,,,,,,285762742,Business; Economics,,equity returns,1,citations=25; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
655,2013,Dependence phenomenon analysis of the stock market,"Wuyang Cheng, Jun Wang",,2013-04-01,25,0,75.678,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Dependence phenomenon analysis of the stock market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1209/0295-5075/102/18004,https://www.semanticscholar.org/paper/892432bd10bd3999814a60f61bdba6dd2e80ad52,,,10.1209/0295-5075/102/18004,,,122561630,Business; Mathematics; Physics,,stock returns,1,citations=25; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
