candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
539,2008,Prediction Model of Stock Market Returns Based on Wavelet Neural Network,"Yu Zhao, Yu Zhang, Chunjie Qi",IEEE Pacific-Asia Workshop on Computational Intelligence and Industrial Application,2008-12-19,22,1,96.685,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Positions Prediction Model of Stock Market Returns Based on Wavelet Neural Network within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/PACIIA.2008.46,https://www.semanticscholar.org/paper/40ba43ea4524afeb5dec6b6ebee36715046a5b0f,,,10.1109/PACIIA.2008.46,,,15529444,Computer Science,JournalArticle,financial market prediction; neural networks stock market; stock market prediction; stock returns,4,citations=22; influential=1; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
540,2008,The Effect of China's Reform Policies on Stock Market Information Transmission,"Anchor Y. Lin, Peggy E. Swanson",,2008-06-22,22,1,87.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Effect of China's Reform Policies on Stock Market Information Transmission within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/d6917837f14a9c0f54ace72905d42b38785d20f6,https://www.semanticscholar.org/paper/d6917837f14a9c0f54ace72905d42b38785d20f6,,,,,,151150272,Business; Economics,Review,capital markets investment; equity returns; securities market; securities trading investment; stock returns,5,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
541,2008,Pattern-Based Opinion Mining for Stock Market Trend Prediction,"Kam-Fai Wong, Yunqing Xia, Ruifeng Xu, Mingli Wu, Wenjie Li",International Journal of Computer Processing of Oriental Languages,2008-12-01,22,1,87.685,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Pattern-Based Opinion Mining for Stock Market Trend Prediction within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1142/S1793840608001949,https://www.semanticscholar.org/paper/6f55be2512b3354e0202a8e54bb42e460c44c5b5,http://hdl.handle.net/10397/20390,,10.1142/S1793840608001949,,,42520883,Business; Computer Science,JournalArticle,financial market prediction; stock market prediction,2,citations=22; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
542,2008,Do Macroeconomic Variables Predict Aggregate Stock Market Volatility,Bradley S. Paye,,,22,1,87.685,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Do Macroeconomic Variables Predict Aggregate Stock Market Volatility within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/0e427f2d07238bd2152f4a002d88cbeebddeba25,https://www.semanticscholar.org/paper/0e427f2d07238bd2152f4a002d88cbeebddeba25,,,,,,29329405,Economics,,volatility forecasting stock market,1,citations=22; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
543,2008,Scalable Architecture for on-Chip Neural Network Training using Swarm Intelligence,"Amin Farmahini Farahani, S. M. Fakhraie, S. Safari","Design, Automation and Test in Europe",2008-03-10,22,1,86.685,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Scalable Architecture for on-Chip Neural Network Training using Swarm Intelligence within Deep Learning and Financial Time Series.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1145/1403375.1403698,https://www.semanticscholar.org/paper/809231047f110853bbc3f0d7db181cbb0084fab5,http://www.date-conference.com/archive/conference/proceedings/PAPERS/2008/DATE08/PDFFILES/10.7_2.PDF,,10.1145/1403375.1403698,,,16953245,Computer Science; Engineering,JournalArticle,algorithmic trading,1,citations=22; influential=1; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
544,2008,Unusual operating cash flows and stock returns,Mei Luo,,,22,1,85.685,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Unusual operating cash flows and stock returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/eeeb01e0c879a9c95397e649fd82a230a648b74e,https://www.semanticscholar.org/paper/eeeb01e0c879a9c95397e649fd82a230a648b74e,,,,,,62816922,Business; Economics,,stock returns,1,citations=22; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
545,2008,A Framework for Developing Secondary Markets for Government Securities,"Zsófia Árvai, G. Heenan",Social Science Research Network,2008-07-01,22,1,85.685,Reinforcement Learning and Algorithmic Trading,reinforcement-learning; risk/volatility,reinforcement-trading; risk-volatility,"This paper consolidates previous work on the development of secondary markets for government securities, and focuses on the sequencing of measures necessary for their development.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5089/9781451870329.001.A001,https://www.semanticscholar.org/paper/073c8d7ec6e2f1e2326423394e4d446439f17fa5,https://www.elibrary.imf.org/downloadpdf/journals/001/2008/174/001.2008.issue-174-en.xml,,10.5089/9781451870329.001.A001,,,167436200,Business; Economics,,securities market,1,citations=22; influential=1; investment validation signal; open PDF metadata; trade term matches=1,"This paper consolidates previous work on the development of secondary markets for government securities, and focuses on the sequencing of measures necessary for their development. Six main lessons are identified: (i) a commitment to achieving and maintaining a stable macroeconomic environment, especially prudent fiscal policy, should underpin market development; (ii) a sound and transparent public debt management strategy supports secondary market activity; (iii) a deep and diverse investor base is required; (iv) poor market infrastructure leads to high transaction costs, slow order execution, and excessive operational risk, which all inhibit trading; (v) secondary market growth is facilitated by effective monetary policy implementation; and (vi) reforms should be sequenced to ensure even development of all the structures supporting the secondary market."
546,2008,Bandwidth trading in BitTorrent-like P2P networks for content distribution,"Kolja Eger, U. Killat",Computer Communications,2008-02-01,22,1,82.685,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Bandwidth trading in BitTorrent-like P2P networks for content distribution within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.comcom.2007.08.005,https://www.semanticscholar.org/paper/a2f011c7fa3b456419375ee83201e10dd04cf7b4,,,10.1016/j.comcom.2007.08.005,,,9389674,Computer Science,JournalArticle,algorithmic trading,1,citations=22; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
547,2008,Challenges related to financial guarantee insurance,Sebastian Schich,,2008-05-29,22,1,80.685,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"Traditionally, bond insurers have provided guarantees of payments on municipal bonds, where defaults have been very limited.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1787/FMT-V2008-ART4-EN,https://www.semanticscholar.org/paper/9e95e1be33fc350236a6527bb76b295f83177e4c,https://www.oecd-ilibrary.org/challenges-related-to-financial-guarantee-insurance_5kzllc2wdm5d.pdf?itemId=%2Fcontent%2Fpaper%2Ffmt-v2008-art4-en&mimeType=pdf,,10.1787/FMT-V2008-ART4-EN,,,42907594,Business; Economics; Law,,securities market,1,citations=22; influential=1; open PDF metadata; trade term matches=1,"Traditionally, bond insurers have provided guarantees of payments on municipal bonds, where defaults have been very limited. But since the late 1990s they have become increasingly involved as guarantors of elements of various structured financial products: in particular, the credit enhancements provided by these entities have played an important role in making securities based on sub-prime loans attractive to a wide range of investors. It is this trend change in their activity that has become the focal point in concerns about the health of these entities that have grown during the financial turbulence. The note identifies three policy issues that arise in the context of the current challenges facing these entities and it draws some preliminary findings. First, while concerns regarding the potential financial stability implications of further downgrades and/or failures of some of these companies have ebbed somewhat from their peaks in early 2008, the situation still bears monitoring. Second, current developments raise questions regarding the role of financial guarantors in specific financial market segments. In this context, there appears to be a public interest in the continued availability of guarantees on payments on municipal bonds. Private solutions seem to be forthcoming. Third, transparency of the financial guarantee insurance sector is limited. In this context, the performance of credit rating agencies in providing guidance for investors regarding the quality of the guarantees provided by financial guarantors appears to have been uneven."
548,2008,"Value‐at‐Risk in Emerging Equity Markets: Comparative Evidence for Symmetric, Asymmetric, and Long‐Memory GARCH Models","David G. McMillan, A. E. H. Speight",,2008-01-18,22,0,82.981,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Value‐at‐Risk in Emerging Equity Markets: Comparative Evidence for Symmetric, Asymmetric, and Long‐Memory GARCH Models within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/J.1468-2443.2007.00065.X,https://www.semanticscholar.org/paper/c2b2fbe0a28919ebec06bdfa13802a655213e88b,,,10.1111/J.1468-2443.2007.00065.X,,,152776529,Economics,Review,equity market forecasting; volatility forecasting stock market,2,citations=22; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
549,2008,Hedge funds and higher moment portfolio selection,"G. Bergh, P. van Rensburg",,2008-08-05,22,0,80.981,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Hedge funds and higher moment portfolio selection within Portfolio Optimization and Asset Allocation.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1057/JDHF.2008.14,https://www.semanticscholar.org/paper/dbbd385ea65c85d9265cb13fcba9f70924d83de3,https://link.springer.com/content/pdf/10.1057/jdhf.2008.14.pdf,,10.1057/JDHF.2008.14,,,109935914,Business; Economics,,equity returns,1,citations=22; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
550,2008,Company valuation under IFRS : interpreting and forecasting accounts using international financial reporting standards,"Nick Antill, Kenneth Lee",,,22,0,78.981,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Company valuation under IFRS : interpreting and forecasting accounts using international financial reporting standards within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/5ebbf185f9525676c69c7031324cd9b5eb3e64bb,https://www.semanticscholar.org/paper/5ebbf185f9525676c69c7031324cd9b5eb3e64bb,,,,,,166893223,Business; Economics,,capital markets investment; derivatives stock market; equity market forecasting; equity returns; options market stock returns; stock returns,6,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=6,
551,2008,Commercial Mortgage‐Backed Securities (CMBS) and Market Efficiency with Respect to Costly Information,"Andreas D. Christopoulos, R. Jarrow, Yildiray Yildirim",,2008-08-04,22,0,72.981,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Commercial Mortgage‐Backed Securities (CMBS) and Market Efficiency with Respect to Costly Information within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1111/J.1540-6229.2008.00219.X,https://www.semanticscholar.org/paper/7f89d41e805d8f370c81987b7e4ede4cf7f2e3d8,,,10.1111/J.1540-6229.2008.00219.X,,,5778260,Business; Economics,,securities market,1,citations=22; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
552,2008,Corporate governance and insider trading,K. Rozanov,,,21,4,94.535,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Corporate governance and insider trading within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/7892ea309d903b7bd795f5712f5ec0267352c24c,https://www.semanticscholar.org/paper/7892ea309d903b7bd795f5712f5ec0267352c24c,,,,,,17748000,Business; Economics,,stock returns,1,citations=21; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
553,2008,Economic determinants of comovement across international stock markets: the example of Taiwan and its key trading partners,"Cho-Min Lin, Wan-Hsiu Cheng",,2008-05-01,21,3,94.411,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Economic determinants of comovement across international stock markets: the example of Taiwan and its key trading partners within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/00036840600771262,https://www.semanticscholar.org/paper/a1f9c842644ed1cace25721762875bbd1cc2328b,,,10.1080/00036840600771262,,,154637842,Economics,,stock returns,1,citations=21; influential=3; open PDF metadata; title trade matches=2; trade term matches=2,
554,2008,Multi Look-Up Table Digital Predistortion for RF Power Amplifier Linearization,P. Gilabert,,2008-02-12,21,3,93.411,Behavioral Finance and Investor Decision-Making,deep-learning,behavioral-finance,Aquesta Tesi Doctoral se centra en el disseny d'un nou linealitzador de Predistorsió Digital (Digital Predistortion - DPD) capaç de compensar la dinàmica i els efectes no lineals introduïts pels Amplificadors de Potència (Power Amplifiers - PAs).,open-access PDF metadata,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.5821/dissertation-2117-94225,https://www.semanticscholar.org/paper/28645a7c55ca0f08f06a19a55a3f593e9bd26bec,https://upcommons.upc.edu/bitstream/2117/94225/5/05_gilabert_capitol_4.pdf,,10.5821/dissertation-2117-94225,,,23257357,Art; Computer Science,,algorithmic trading,1,citations=21; influential=3; AI/ML method signal; open PDF metadata; trade term matches=1,"Aquesta Tesi Doctoral se centra en el disseny d'un nou linealitzador de Predistorsió Digital (Digital Predistortion - DPD) capaç de compensar la dinàmica i els efectes no lineals introduïts pels Amplificadors de Potència (Power Amplifiers - PAs). Un dels trets més rellevants d'aquest nou predistorsionador digital i adaptatiu consisteix en ser deduïble a partir d'un model de PA anomenat Nonlinear Auto-Regressive Moving Average (NARMA). A més, la seva arquitectura multi-LUT (multi-Taula) permet la implementació en un dispositiu Field Programmable Gate Array (FPGA).La funció de predistorsió es realitza en banda base, per tant, és independent de la banda freqüencial on es durà a terme l'amplificació del senyal de RF, el que pot resultar útil si tenim en compte escenaris multibanda o reconfigurables. D'altra banda, el fet que aquest DPD tingui en compte els efectes de memòria introduïts pel PA, representa una clara millora de les prestacions aconseguides per un simple DPD sense memòria. En comparació amb d'altres DPDs basats en models més computacionalment complexos, com és el cas de les xarxes neuronals amb memòria (Time-Delayed Neural Networks - TDNN), la estructura recursiva del DPD proposat permet reduir el nombre de LUTs necessàries per compensar els efectes de memòria del PA. A més, la seva estructura multi-LUT permet l'escalabilitat, és a dir, activar or desactivar les LUTs que formen el DPD en funció de la dinàmica que presenti el PA.En una primera aproximació al disseny del DPD, és necessari identificar el model NARMA del PA. Un dels majors avantatges que presenta el model NARMA és la seva capacitat per trobar un compromís entre la fidelitat en l'estimació del PA i la complexitat computacional introduïda. Per reforçar aquest compromís, l' ús d'algoritmes heurístics de cerca, com són el Simulated Annealing o els Genetic Algorithms, s'utilitzen per trobar els retards que millor caracteritzen la memòria del PA i per tant, permeten la reducció del nombre de coeficients necessaris per caracteritzar-la. Tot i així, la naturalesa recursiva del model NARMA comporta que, de cara a garantir l'estabilitat final del DPD, cal dur a terme un estudi previ sobre l'estabilitat del model.Una vegada s'ha obtingut el model NARMA del PA i s'ha verificat l'estabilitat d'aquest, es procedeix a l'obtenció de la funció de predistorsió a través del mètode d'identificació predictiu. Aquest mètode es basa en la continua identificació del model NARMA del PA i posteriorment, a partir del model obtingut, es força al PA perquè es comporti de manera lineal. Per poder implementar la funció de predistorsió en la FPGA, cal primer expressar-la en forma de combinacions en paral·lel i cascada de les anomenades Cel·les Bàsiques de Predistorsió (BPCs), que són les unitats fonamentals que composen el DPD. Una BPC està formada per un multiplicador complex, un port RAM dual que actua com a LUT (taula de registres) i un calculador d'adreces. Les LUTs s'omplen tenint en compte una distribució uniforme dels continguts i l'indexat d'aquestes es duu a terme mitjançant el mòdul de l'envoltant del senyal. Finalment, l'adaptació del DPD consisteix en monitoritzar els senyals d'entrada i sortida del PA i anar duent a terme actualitzacions periòdiques del contingut de les LUTs que formen les BPCs. El procés d'adaptació del contingut de les LUTs es pot dur a terme en la mateixa FPGA encarregada de fer la funció de predistorsió, o de manera alternativa, pot ser duta a terme per un dispositiu extern (com per exemple un DSP - Digital Signal Processor) en una escala de temps més relaxada. Per validar l'exposició teòrica i provar el bon funcionalment del DPD proposat en aquesta Tesi, es proporcionen resultats tant de simulació com experimentals que reflecteixen els objectius assolits en la linealització del PA. A més, certes qüestions derivades de la implementació pràctica, tals com el consum de potència o la eficiència del PA, són també tractades amb detall. This Ph.D. thesis addresses the design of a new Digital Predistortion (DPD) linearizer capable to compensate the unwanted nonlinear and dynamic behavior of power amplifiers (PAs). The distinctive characteristic of this new adaptive DPD is its deduction from a Nonlinear Auto Regressive Moving Average (NARMA) PA behavioral model and its particular multi look-up table (LUT) architecture that allows its implementation in a Field Programmable Gate Array (FPGA) device.The DPD linearizer presented in this thesis operates at baseband, thus becoming independent on the final RF frequency band and making it suitable for multiband or reconfigurable scenarios. Moreover, the proposed DPD takes into account PA memory effects compensation which representsan step forward in overcoming classical limitations of memoryless predistorters. Compared to more computational complex DPDs with dynamic compensation, such Time-Delayed Neural Networks (TDNN), this new DPD takes advantage of the recursive nature of the NARMA structure to relax the number of LUTs required to compensate memory effects in PAs. Furthermore, its parallel multi-LUT architecture is scalable, that is, permits enabling or disabling the contribution of specific LUTs depending on the dynamics presented by a particular PA.In a first approach, it is necessary to identify a NARMA PA behavioral model. The extraction of PA behavioral models for DPD linearization purposes is carried out by means of input and output complex envelope signal observations. One of the major advantages of the NARMA structure regards its capacity to deal with the existing trade-off between computational complexity and accuracy in PA behavioral modeling. To reinforce this compromise, heuristic search algorithms such the Simulated Annealing or Genetic Algorithms are utilized to find the best sparse delays that permit accurately reproducing the PA nonlinear dynamic behavior. However, due to the recursive nature of the NARMA model, an stability test becomes a previous requisite before advancing towards DPD linearization.Once the PA model is identified and its stability verified, the DPD function is extracted applying a predictive predistortion method. This identification method relies just on the PA NARMA model and consists in adaptively forcing the PA to behave as a linear device. Focusing in the DPD implementation, it is possible to map the predistortion function in a FPGA, but to fulfill this objective it is first necessary to express the predistortion function as a combined set of LUTs.In order to store the DPD function into a FPGA, it has to be stated in terms of parallel and cascade Basic Predistortion Cells (BPCs), which are the fundamental building blocks of the NARMA based DPD. A BPC is formed by a complex multiplier, a dual port RAM memory block acting as LUT and an address calculator. The LUT contents are filled following an uniform spacing procedure and its indexing is performed with the amplitude (modulus) of the signal's envelope.Finally, the DPD adaptation consists in monitoring the input-output data and performing frequent updates of the LUT contents that conform the BPCs. This adaptation process can be carried out in the same FPGA in charge of performing the DPD function, or alternatively can be performed by an external device (i.e. a DSP device) in a different time-scale than real-time operation.To support all the theoretical design and to prove the linearization performance achieved by this new DPD, simulation and experimental results are provided. Moreover, some issues derived from practical experimentation, such as power consumption and efficiency, are also reported and discussed within this thesis."
555,2008,"Estimating betas in thinner markets: ""the case of the Athens Stock Exchange""",Αθανάσιος Ι. Λαμπούσης,,2008-09-29,21,3,91.411,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Estimating betas in thinner markets: ""the case of the Athens Stock Exchange"" within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/a02ad0c6f238baa159318c1d069f4d5dfa432dcb,https://www.semanticscholar.org/paper/a02ad0c6f238baa159318c1d069f4d5dfa432dcb,,,,,,168966041,Business; Economics,,securities market,1,citations=21; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
556,2008,An experimental study of sorting and branch prediction,"P. Biggar, Nicholas Nash, Kevin Williams, David Gregg",ACM Journal of Experimental Algorithmics,2008-06-01,21,3,91.411,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions An experimental study of sorting and branch prediction within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1145/1227161.1370599,https://www.semanticscholar.org/paper/0dec408e45a5e9f90966e7a782afa0acf22621fa,,,10.1145/1227161.1370599,,,14951661,Computer Science,JournalArticle,algorithmic trading,1,citations=21; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
557,2008,Is Australian stock market integrated to the equity markets of its major trading partners,M. Kazi,,,21,2,96.384,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Is Australian stock market integrated to the equity markets of its major trading partners within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/70769f86d207b7d730c2955b73d41bb40bd7f0d9,https://www.semanticscholar.org/paper/70769f86d207b7d730c2955b73d41bb40bd7f0d9,,,,,,166766950,Business; Economics,,securities market,1,citations=21; influential=2; open PDF metadata; title trade matches=4; trade term matches=4,
558,2008,The asymmetric behaviour of stock returns and volatilities: evidence from Chinese stock market,"Bing Zhang, Xindan Li",,2008-10-03,21,2,93.384,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions The asymmetric behaviour of stock returns and volatilities: evidence from Chinese stock market within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/13504850600970042,https://www.semanticscholar.org/paper/bc3c5cc172f462b7efb2aa7769dfcc71dc1e6567,,,10.1080/13504850600970042,,,153626667,Economics,,stock returns,1,citations=21; influential=2; open PDF metadata; title trade matches=3; trade term matches=3,
559,2008,Soft computing in the forecasting of the stock exchange of Thailand (SET),"Suchira Chaigusin, C. Chirathamjaree, J. Clayden",2008 4th IEEE International Conference on Management of Innovation and Technology,2008-10-21,21,2,92.384,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Soft computing in the forecasting of the stock exchange of Thailand (SET) within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/ICMIT.2008.4654554,https://www.semanticscholar.org/paper/f7da1342965682462351883cb259a99b0579ca72,,,10.1109/ICMIT.2008.4654554,,,19362393,Business; Computer Science; Economics,Conference,stock market prediction; stock price prediction,2,citations=21; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
560,2008,Duration dependence test for rational bubbles in Chinese stock market,Bing Zhang,,2008-06-26,21,2,87.384,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Duration dependence test for rational bubbles in Chinese stock market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/13504850600706966,https://www.semanticscholar.org/paper/8fedd5c09a048faece5cfeb4e19f89c827726a1d,,,10.1080/13504850600706966,,,153793355,Economics,,stock returns,1,citations=21; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
561,2008,"Random walk, capital market efficiency and predicting stock returns for Hong Kong Exchanges and Clearing Limited",J. Jarrett,,2008-01-25,21,1,94.707,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,"Positions Random walk, capital market efficiency and predicting stock returns for Hong Kong Exchanges and Clearing Limited within Behavioral Finance and Investor Decision-Making.",selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1108/01409170810846858,https://www.semanticscholar.org/paper/d4cefef6773912f8a7c8c4fdf44a71ff359afdf1,,,10.1108/01409170810846858,,,153638692,Business; Economics,,market efficiency stock returns; securities market; stock exchange market efficiency; stock returns,4,citations=21; influential=1; open PDF metadata; title trade matches=4; trade term matches=4; query hits=4,
562,2008,Diversification prospects in Middle East and North Africa (MENA) equity markets: a synthesis and an update,"O. Olusi, Haikal Abdul-Majid",,2008-10-01,21,1,84.707,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Diversification prospects in Middle East and North Africa (MENA) equity markets: a synthesis and an update within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/09603100701720450,https://www.semanticscholar.org/paper/a2ca0877623aeb60bb297de4c4fb6aac1459f02f,,,10.1080/09603100701720450,,,153640054,Business; Economics,,equity portfolio performance,1,citations=21; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
