candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
444,2010,What Drives Investments into Mutual Funds? Applying the Theory of Planned Behaviour to Individuals' Willingness and Intention to Purchase Mutual Funds,N. Schmidt,,,34,8,112.979,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions What Drives Investments into Mutual Funds? Applying the Theory of Planned Behaviour to Individuals' Willingness and Intention to Purchase Mutual Funds within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/08a3c9c80cfe8be9677c74564d6ad90615e944c2,https://www.semanticscholar.org/paper/08a3c9c80cfe8be9677c74564d6ad90615e944c2,,,,,,89606493,Business; Economics,Review,capital markets investment,1,citations=34; influential=8; open PDF metadata; title trade matches=1; trade term matches=1,
445,2010,How Important is Liquidity Risk for Sovereign Bond Risk Premia? Evidence from the London Stock Exchange,Ron Alquist,,2010-11-01,34,4,109.75,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,Positions How Important is Liquidity Risk for Sovereign Bond Risk Premia? Evidence from the London Stock Exchange within Market Microstructure and High-Frequency Trading.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.1723302,https://www.semanticscholar.org/paper/61375b43ebaf98a6a0ee6fc441f87801f3ebb239,https://www.bankofcanada.ca/wp-content/uploads/2010/02/wp08-47.pdf,,10.2139/SSRN.1723302,,,18135228,Economics,,quantitative trading,1,citations=34; influential=4; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
446,2010,Statistical properties of agent-based models in markets with continuous double auction mechanism,"J. Tseng, Chih-Hao Lin, Chih-Ting Lin, Sun-Chong Wang, Sai-Ping Li",,2010-02-04,34,4,104.75,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,Real world markets display power-law features in variables such as price fluctuations in stocks.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.physa.2009.12.034,https://www.semanticscholar.org/paper/a187cc01209658a92b20de6aa19c712be09cb862,https://arxiv.org/pdf/1002.0917,,10.1016/j.physa.2009.12.034,1002.0917,,121728050,Computer Science; Economics; Mathematics; Physics,,financial market prediction,1,citations=34; influential=4; open PDF metadata; trade term matches=3,"Real world markets display power-law features in variables such as price fluctuations in stocks. To further understand market behavior, we have conducted a series of market experiments on our web-based prediction market platform which allows us to reconstruct transaction networks among traders. From these networks, we are able to record the degree of a trader, the size of a community of traders, the transaction time interval among traders and other variables that are of interest. The distributions of all these variables show power-law behavior. On the other hand, agent-based models have been proposed to study the properties of real financial markets. We here study the statistical properties of these agent-based models and compare them with the results from our web-based market experiments. In this work, three agent-based models are studied, namely, zero-intelligence (ZI), zero-intelligence-plus (ZIP) and Gjerstad–Dickhaut (GD). Computer simulations of variables based on these three agent-based models were carried out. We found that although being the most naive agent-based model, ZI indeed best describes the properties observed in real markets. Our study suggests that the basic ingredient to produce the observed properties from real world markets could in fact be the result of a continuously evolving dynamical system with basic features similar to the ZI model."
447,2010,A particle swarm approach to solve environmental/economic dispatch problem,"Yee-Ming Chen, Wen-Shiang Wang",,2010-10-01,34,4,102.75,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"pted 2 June 2010 Available online 3 June 2010 This paper proposes a particle swarm optimization (PSO) algorithm to solve various types of economic dispatch (ED) problems in power systems such as, environmental/economic dispatch (EED) and multi-area environmental/economic dispatch.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5267/J.IJIEC.2010.02.005,https://www.semanticscholar.org/paper/b688d55dd7a96d1fadf1abd16afa95a0ae15c421,https://doi.org/10.5267/j.ijiec.2010.02.005,,10.5267/J.IJIEC.2010.02.005,,,110783247,Economics; Engineering; Environmental Science,,algorithmic trading,1,citations=34; influential=4; open PDF metadata; trade term matches=1,"Article history: Received 30 April 2010 Received in revised form 2 June 2010 Accepted 2 June 2010 Available online 3 June 2010 This paper proposes a particle swarm optimization (PSO) algorithm to solve various types of economic dispatch (ED) problems in power systems such as, environmental/economic dispatch (EED) and multi-area environmental/economic dispatch. The proposed model considers the environmental impact to achieve the minimization of fuel costs and pollutant emissions, simultaneously. The EED problem is further extended to dispatch the power among different areas to aid emission allowance trading. The performance of the proposed PSO is compared with conventional method and genetic algorithm. The results clearly show that the proposed algorithms give global optimum solution compared to the other methods. The results obtained also show that the proposed PSO algorithms can provide comparable dispatch solutions with reduced computation time for all types of ED problems. © 2010 Growing Science Ltd. All rights reserved."
448,2010,Impossible Frontiers,"T. J. Brennan, A. Lo",Management Sciences,2010-06-01,34,3,119.626,Portfolio Optimization and Asset Allocation,portfolio; asset-pricing,portfolio; asset-pricing,"CAPM) is that the market portfolio---the portfolio of all assets in which each asset's weight is proportional to its total market capitalization---lies on the mean-variance-efficient frontier, the set of portfolios having mean-variance characteristics that cannot be improved upon.",recognized finance/AI venue; open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1287/mnsc.1100.1157,https://www.semanticscholar.org/paper/5360e2033bcc605358282242b1c2424478f39787,https://doi.org/10.3386/w14525,,10.1287/mnsc.1100.1157,,,14422728,Computer Science; Economics,JournalArticle,asset pricing stock returns; stock returns,2,citations=34; influential=3; recognized finance/AI venue; investment validation signal; open PDF metadata; trade term matches=4; query hits=2,"A key result of the capital asset pricing model (CAPM) is that the market portfolio---the portfolio of all assets in which each asset's weight is proportional to its total market capitalization---lies on the mean-variance-efficient frontier, the set of portfolios having mean-variance characteristics that cannot be improved upon. Therefore, the CAPM cannot be consistent with efficient frontiers for which every frontier portfolio has at least one negative weight or short position. We call such efficient frontiers “impossible,” and show that impossible frontiers are difficult to avoid. In particular, as the number of assets, n, grows, we prove that the probability that a generically chosen frontier is impossible tends to one at a geometric rate. In fact, for one natural class of distributions, nearly one-eighth of all assets on a frontier is expected to have negative weights for every portfolio on the frontier. We also show that the expected minimum amount of short selling across frontier portfolios grows linearly with n, and even when short sales are constrained to some finite level, an impossible frontier remains impossible. Using daily and monthly U.S. stock returns, we document the impossibility of efficient frontiers in the data."
449,2010,Real Earnings Management and Subsequent Stock Returns,Xi Li,,2010-02-04,34,3,107.626,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Real Earnings Management and Subsequent Stock Returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1679832,https://www.semanticscholar.org/paper/ca7c2cb0809fd0783ac6ec6b9c237391953cfd0a,,,10.2139/SSRN.1679832,,,168593564,Business; Economics,,earnings announcements stock returns; risk management portfolio stock; stock returns,3,citations=34; influential=3; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
450,2010,"The Cross-Sectional Dispersion of Stock Returns, Alpha, and the Information Ratio","Larry R. Gorman, Steven G. Sapra, Robert A. Weigand",Journal of Investing,2010-01-21,34,3,105.626,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions The Cross-Sectional Dispersion of Stock Returns, Alpha, and the Information Ratio within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.3905/joi.2010.19.3.113,https://www.semanticscholar.org/paper/b8c3b20eb3a4d83778a3bc25aefd5208cd15076b,,,10.3905/joi.2010.19.3.113,,,154715671,Business; Economics,,stock returns,1,citations=34; influential=3; open PDF metadata; title trade matches=2; trade term matches=3,
451,2010,Green Investing: Is it Different from Socially Responsible Investing?,"James E. Mallett, Stuart E. Michelson",,2010-09-22,34,3,104.626,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Green Investing: Is it Different from Socially Responsible Investing? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/c136721a63f1b958d73d42df8610c3deba5983b9,https://www.semanticscholar.org/paper/c136721a63f1b958d73d42df8610c3deba5983b9,,,,,,150645187,Business; Economics; Environmental Science,,equity portfolio performance; factor investing equity; investment management equity,3,citations=34; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
452,2010,Bankruptcy Prediction Models and the Cost of Debt,"S. Mansi, W. Maxwell, Andrew Zhang",Journal of Fixed Income,2010-06-08,34,3,101.626,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Bankruptcy Prediction Models and the Cost of Debt within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3905/jfi.2012.21.4.025,https://www.semanticscholar.org/paper/bbbb22f0ed9ae0cbd313000013b9f0e1ae3e0adc,,,10.3905/jfi.2012.21.4.025,,,154714432,Business; Economics,,financial market prediction,1,citations=34; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
453,2010,On the Dynamics of Hedge Fund Risk Exposures,"Andrew J. Patton, T. Ramadorai, T. Ramadorai",,2010-04-02,34,1,98.922,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions On the Dynamics of Hedge Fund Risk Exposures within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.1573218,https://www.semanticscholar.org/paper/5339d6bbeeec1d83c879645ffad8091461290fc6,http://public.econ.duke.edu/~ap172/Patton_Ramadorai_tv_beta_2apr10.pdf,,10.2139/SSRN.1573218,,,6647030,Business; Economics,,equity factor models; hedge fund performance equity,2,citations=34; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
454,2010,Tests of nonuniversality of the stock return distributions in an emerging market.,"Guo-Hua Mu, Wei‐Xing Zhou","Physical review. E, Statistical, nonlinear, and soft matter physics",2010-12-02,34,1,96.922,Asset Pricing and Return Predictability,survey/review,stock-prediction,Positions Tests of nonuniversality of the stock return distributions in an emerging market. within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1103/physreve.82.066103,https://www.semanticscholar.org/paper/39a416a726b081b311e50df0304ba560a2a4001e,https://arxiv.org/pdf/1003.5984,,10.1103/physreve.82.066103,,21230701,22056516,Economics; Medicine,JournalArticle,stock returns,1,citations=34; influential=1; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1,
455,2010,Resolving multi objective stock portfolio optimization problem using genetic algorithm,"Hoklie, L. Zuhal",International Conference on Computer and Automation Engineering,2010-04-19,34,1,96.922,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Resolving multi objective stock portfolio optimization problem using genetic algorithm within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1109/ICCAE.2010.5451372,https://www.semanticscholar.org/paper/a073e04ac893c761faf6d3b030a92389d1a51f8d,,,10.1109/ICCAE.2010.5451372,,,15062778,Business; Computer Science,Conference,stock returns,1,citations=34; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
456,2010,A three-factor model investigation of foreign exchange-rate exposure,"S. Huffman, Stephen D. Makar, Scott Beyer",,,34,1,93.922,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions A three-factor model investigation of foreign exchange-rate exposure within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.GFJ.2010.03.004,https://www.semanticscholar.org/paper/cabca439c0589e6157d7bc375643d86e79708768,,,10.1016/J.GFJ.2010.03.004,,,18239504,Economics,,equity factor models; equity returns,2,citations=34; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
457,2010,Does inflation has an Impact on Stock Returns and Volatility? Evidence from Nigeria and Ghana,Aliyu Shehu Usman Rano,,,33,8,120.341,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Does inflation has an Impact on Stock Returns and Volatility? Evidence from Nigeria and Ghana within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/f763a0b885c5809def94ce7e9f9bbffa9491e796,https://www.semanticscholar.org/paper/f763a0b885c5809def94ce7e9f9bbffa9491e796,,,,,,145031159,Economics,,stock returns,1,citations=33; influential=8; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
458,2010,Stock return seasonalities and investor structure: Evidence from China's B-share markets,"Martin T. Bohl, Michael Schuppli, Pierre L. Siklos",,2010-03-01,33,5,110.665,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,This paper investigates whether seasonalities in daily stock returns are related to the trading behavior of individual and institutional investors.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1316609,https://www.semanticscholar.org/paper/9f960aff9911195a00f104c96660ef4a6a4f84d9,https://www.econstor.eu/bitstream/10419/212664/1/bofit-dp2009-020.pdf,,10.2139/SSRN.1316609,,,141069408,Business; Economics,,market anomalies stock returns; stock returns,2,citations=33; influential=5; open PDF metadata; title trade matches=1; trade term matches=3; query hits=2,"This paper investigates whether seasonalities in daily stock returns are related to the trading behavior of individual and institutional investors. The change in the investor structure of B-share markets in Shanghai and Shenzhen after the abolition of ownership restrictions in 2001 provides a unique testing environment. We show that day-of-the-week effects are attenuated after the market entrance of Chinese individual investors, who had previously not been allowed to trade in B-shares. Our empirical results suggest that institutional rather than individual investors are a main driving force behind such anomalies. In addition, we find evidence of reduced index return autocorrelation and US spillover effects in the post-liberalization period."
459,2010,Temperance in Stock Market Participation: Evidence from France,"Luc Arrondel, H. C. Pardo, Xisco Oliver",,2010-03-02,33,4,106.112,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Temperance in Stock Market Participation: Evidence from France within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1468-0335.2008.00733.X,https://www.semanticscholar.org/paper/ad5e862d8c3442fb6785da6b8820f2d83014e883,,,10.1111/J.1468-0335.2008.00733.X,,,4940603,Economics,Review,financial market prediction; stock market prediction,2,citations=33; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
460,2010,Stock market reaction to Olympic Games announcement,"Martin Mirman, Rajneesh Sharma",,2010-03-15,33,2,96.961,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock market reaction to Olympic Games announcement within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/13504850801964349,https://www.semanticscholar.org/paper/55c7026ae3c1571df9f97c6f77bae8cae9932a06,,,10.1080/13504850801964349,,,154357134,Business; Economics,,stock returns,1,citations=33; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
461,2010,"Forecasting accuracy of stochastic volatility, GARCH and EWMA models under different volatility scenarios","Jie Ding, N. Meade",,2010-05-01,33,1,96.284,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Forecasting accuracy of stochastic volatility, GARCH and EWMA models under different volatility scenarios within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/09603101003636188,https://www.semanticscholar.org/paper/779e2cb339c54ea3b652d8750bf21d0e765f6e8f,,,10.1080/09603101003636188,,,154314590,Business; Economics; Mathematics,,equity returns,1,citations=33; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
462,2010,Prospects of agrifood green power in 2050 and forecasting for 2100 with sustenable solutions based on ecobioeconomics new paradigm.,"A. Bogdan, V. Mireșan, A. Mironov, S. Chelmu, V. Boboc, I. Surdu, R. Burlacu, Denisa Diaconescu, et al.",,2010-10-16,33,1,91.284,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Prospects of agrifood green power in 2050 and forecasting for 2100 with sustenable solutions based on ecobioeconomics new paradigm. within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.15835/BUASVMCN-ASB:67:1-2:5216,https://www.semanticscholar.org/paper/025de2b5be8717c24d5d971a0e80af60fea9c1de,,,10.15835/BUASVMCN-ASB:67:1-2:5216,,,154833542,Agricultural and Food Sciences; Economics; Environmental Science,,securities market,1,citations=33; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
463,2010,Investing into microfinance,"K. Janda, Barbora Svárovská",,2010-09-30,33,1,91.284,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Investing into microfinance within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3846/JBEM.2010.24,https://www.semanticscholar.org/paper/4a0f672293ad4a04d86a63941fa9ad6e93ea2d2d,,,10.3846/JBEM.2010.24,,,59936385,Business; Economics,,capital markets investment,1,citations=33; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
464,2010,Ukrainian financial markets: an examination of calendar anomalies,"Iryna O. Depenchuk, William S. Compton, Robert A. Kunkel",,2010-05-11,33,0,88.58,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Ukrainian financial markets: an examination of calendar anomalies within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/03074351011042982,https://www.semanticscholar.org/paper/d9bf359f0ba0c26d3e54c1366c82871b4e2936f7,,,10.1108/03074351011042982,,,153752714,Business; Economics,,market anomalies stock returns; market efficiency stock returns; stock returns; value investing stock market,4,citations=33; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
465,2010,Momentum and seasonality in Chinese stock markets,"Bin Li, Judy Qiu, Yanhui Wu",,2010-09-01,33,0,84.58,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Momentum and seasonality in Chinese stock markets within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/ca4afb8b1742e91c0cbfe37662ff53bf8dfe5750,https://www.semanticscholar.org/paper/ca4afb8b1742e91c0cbfe37662ff53bf8dfe5750,,,,,,150705819,Economics,,financial economics stock market; stock returns; trading strategies stock market,3,citations=33; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
466,2010,Price and Momentum as Robust Tactical Approaches to Global Equity Investing,"Owain ap Gwilym, A. Clare, James Seaton, Stephen H. Thomas",Journal of Investing,2010-08-31,33,0,83.58,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Price and Momentum as Robust Tactical Approaches to Global Equity Investing within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.3905/joi.2010.19.3.080,https://www.semanticscholar.org/paper/02fbe70920f6e5b8a224e1ca276817cc791da18c,https://openaccess.city.ac.uk/id/eprint/16305/1/Price-and-momentum-as-robust-tactical-approaches....pdf,,10.3905/joi.2010.19.3.080,,,59037416,Business; Economics,,equity portfolio performance; equity returns,2,citations=33; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
467,2010,"Composition of Wealth, Conditioning Information, and the Cross-Section of Stock Returns",Nikolai L. Roussanov,,2010-06-01,32,5,112.008,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,"Positions Composition of Wealth, Conditioning Information, and the Cross-Section of Stock Returns within Asset Pricing and Return Predictability.",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JFINECO.2013.10.010,https://www.semanticscholar.org/paper/86d0a2ba7378b6f8e38a3ec79dc6b9aeecd52782,http://www.nber.org/papers/w16073.pdf,,10.1016/J.JFINECO.2013.10.010,,,154627411,Economics,,asset pricing stock returns; risk premium stock returns; stock returns,3,citations=32; influential=5; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
468,2010,The impact of the Athens Olympic Games on the Athens stock exchange,Christos Floros,,2010-11-02,32,5,108.008,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The impact of the Athens Olympic Games on the Athens stock exchange within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1108/01443581011086675,https://www.semanticscholar.org/paper/346b9d94e083eee90653dc3d94f0dde5533942b0,,,10.1108/01443581011086675,,,154519555,Business; Economics,,high frequency trading stock market; value investing stock market,2,citations=32; influential=5; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
469,2010,What should we know about momentum investing? The case of the Australian Security Exchange,E. Galariotis,,2010-09-01,32,5,106.008,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions What should we know about momentum investing? The case of the Australian Security Exchange within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.PACFIN.2010.04.001,https://www.semanticscholar.org/paper/7ad5e8fbb139849fabb4bfd30485d863dfab0b38,https://audencia.hal.science/hal-00917587/document,,10.1016/J.PACFIN.2010.04.001,,,155014374,Business; Economics,,securities market,1,citations=32; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
470,2010,"Financial Volatility Forecasting by Least Square Support Vector Machine Based on GARCH, EGARCH and GJR Models: Evidence from ASEAN Stock Markets","Phichhang Ou, Hengshan Wang",,2010-01-12,32,3,119.331,"Risk, Volatility, and Forecast Evaluation",forecasting; machine-learning; risk/volatility,stock-prediction; machine-learning; risk-volatility,"In this paper, we aim at comparing semi-parametric method, LSSVM (Least square support vector machine), with the classical GARCH(1,1), EGARCH(1,1) and GJR(1,1) models to forecast financial volatilities of three major ASEAN stock markets.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.5539/IJEF.V2N1P51,https://www.semanticscholar.org/paper/ccad723b0b0017146ba5b70766e9d81e8a0a8d45,https://ccsenet.org/journal/index.php/ijef/article/download/4944/4108,,10.5539/IJEF.V2N1P51,,,53486336,Business; Computer Science; Economics; Mathematics,,volatility forecasting stock market,1,citations=32; influential=3; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=4; trade term matches=5,"In this paper, we aim at comparing semi-parametric method, LSSVM (Least square support vector machine), with the classical GARCH(1,1), EGARCH(1,1) and GJR(1,1) models to forecast financial volatilities of three major ASEAN stock markets. More precisely, the experimental results suggest that using hybrid models, GARCH-LSSVM, EGARCH-LSSVM and GJR-LSSVM provides improved performances in forecasting the leverage effect volatilities, especially during the recently global financial market crashes in 2008."
471,2010,Rational Cross-Sectional Differences in Market Efficiency: Evidence from Mutual Fund Returns,Paul H. Schultz,Journal of Financial and Quantitative Analysis,2010-07-02,32,3,115.331,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Rational Cross-Sectional Differences in Market Efficiency: Evidence from Mutual Fund Returns within Behavioral Finance and Investor Decision-Making.,recognized finance/AI venue,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1017/S0022109010000359,https://www.semanticscholar.org/paper/adbd3bef3822cde6fb4cf86abd25fbcac24a630c,,,10.1017/S0022109010000359,,,154359344,Business; Economics,,securities market; securities trading investment,2,citations=32; influential=3; recognized finance/AI venue; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
