candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
425,2014,A Study on the Effect of Free Cash Flow and Profitability Current Ratio on Dividend Payout Ratio: Evidence from Tehran Stock Exchange,"Dr.Hossein Parsian, Amir Shams Koloukhi",,,37,1,99.731,Reinforcement Learning and Algorithmic Trading,reinforcement-learning; risk/volatility,stock-prediction; reinforcement-trading; risk-volatility,Decision making about dividend payout is one of the most important decision that companies should encounter.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5267/J.MSL.2013.11.033,https://www.semanticscholar.org/paper/ae879c0f756738f01a5c6a2bc3fefc108dab49c8,https://doi.org/10.5267/j.msl.2013.11.033,,10.5267/J.MSL.2013.11.033,,,49414194,Business; Economics,,factor investing equity,1,citations=37; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2,"Decision making about dividend payout is one of the most important decision that companies should encounter. Identifying factors that influence dividends can help managers in making an appropriate dividend policy. In the other side, companies’ dividend payouts over time and with a stable manner may influence on stock price, future earnings growth and finally investor's evaluation about owners' equity. Hence, investigating the factors influencing dividend payout ratio is of high importance. In this research, we investigate the effects of various factors on dividend payout ratio of Tehran Stock Exchange (TSE) listed companies. We use time series regression (panel data) in order to test the hypothesis of this study. This study provides empirical evidences by choosing a sample of 102 companies over the time span of 2005-2010. The result shows that independent variables of free cash flow and profitability current ratio have negative and significant impact on dividend payout ratio; whereas, the independent variable of leverage ratio has a positive and significant impact on dividend payout ratio. The other independent ratio such as size of the company, growth opportunities and systematic risk do not have any significant influence on dividend payout ratio."
426,2014,Can Investing in Corporate Social Responsibility Lower a Company’s Cost of Capital?,"Marcelo Cajias, F. Fuerst, S. Bienert",,2014-07-25,37,1,97.731,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Can Investing in Corporate Social Responsibility Lower a Company’s Cost of Capital? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2157184,https://www.semanticscholar.org/paper/03bd57665a18ed5e56a708fdeceb31957d0fb0cf,,,10.2139/SSRN.2157184,,,154710872,Business; Economics,,capital markets investment; equity market forecasting; equity portfolio performance; equity returns,4,citations=37; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
427,2014,"Forecasting bunker prices; A nonstationary, multivariate methodology","Christos Stefanakos, O. Schinas",,,37,1,93.731,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,risk-volatility,"Positions Forecasting bunker prices; A nonstationary, multivariate methodology within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.TRC.2013.11.017,https://www.semanticscholar.org/paper/bb1e336c72251017870379c04e068813dc9e89d6,,,10.1016/J.TRC.2013.11.017,,,110502018,Business; Economics; Engineering; Environmental Science; Mathematics,,financial time series forecasting,1,citations=37; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
428,2014,Are hedge fund managers systematically misreporting? Or not?,"Philippe Jorion, Christopher Schwarz",,2014-02-01,37,1,93.731,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Are hedge fund managers systematically misreporting? Or not? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2013.10.001,https://www.semanticscholar.org/paper/4f34dbe58bfe235821072413958412a2b558a36f,,,10.1016/J.JFINECO.2013.10.001,,,155013907,Business; Economics,,equity returns,1,citations=37; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
429,2014,Improving the genetic-algorithm-optimized wavelet neural network for stock market prediction,"Yu Fang, Kamaladdin Fataliyev, Lipo Wang, Xiuju FU, Yaoli Wang",IEEE International Joint Conference on Neural Network,2014-07-06,37,0,97.027,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,Positions Improving the genetic-algorithm-optimized wavelet neural network for stock market prediction within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/IJCNN.2014.6889969,https://www.semanticscholar.org/paper/957c490186253d57a2fb2a0cd0c46a534c373393,,,10.1109/IJCNN.2014.6889969,,,15544765,Business; Computer Science,JournalArticle; Conference,algorithmic trading; neural networks stock market; stock market prediction,3,citations=37; influential=0; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=3,
430,2014,A Predictive Stock Market Technical Analysis Using Fuzzy Logic,"Acheme David Ijegwa, O. R. Vincent, O. Folorunso, O. Isaac",Computer and Information Science,2014-07-07,37,0,89.027,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Decision making process in stock trading is a complex one.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5539/cis.v7n3p1,https://www.semanticscholar.org/paper/c4c65ca6ef35c68bf16f1672652c55c7236b68c8,https://ccsenet.org/journal/index.php/cis/article/download/38484/21411,,10.5539/cis.v7n3p1,,,28069595,Business; Computer Science; Mathematics,JournalArticle,technical analysis stock market,1,citations=37; influential=0; open PDF metadata; title trade matches=2; trade term matches=4,"Decision making process in stock trading is a complex one. There are numbers of technical indicators that are used by traders to study trends of the market and make buying and selling decisions based on their observations. This research seeks to deploy fuzzy inference to stock market, with four indicators used in technical analysis to aid in the decision making process in order to deal with probability. The four technical indicators are the Moving Average Convergence/Divergence (MACD), Relative Strength Index (RSI), Stochastic Oscillator (SO) and On-Balance Volume (OBV). The fuzzy rules are a combination of the trading rules for each of the indicators used as the input variables of the fuzzy system and for all the four technical indicators used, the membership functions were also defined. The result is a recommendation to buy, sell or hold. Data were collected for two Nigerian banks for testing and evaluation of the system. The technical indicators were then computed for each data and from the computed technical indicators; experiment was carried out for two months. The system generated satisfactory recommendation as when to buy, sell or hold, when the output is compared with actual data collected from the Nigerian Stock Exchange. The system can therefore act as an effective model for traders in the stock market when there is a combination of the recommendation with the individual’s trading skills."
431,2014,When Spectrum Meets Clouds: Optimal Session Based Spectrum Trading under Spectrum Uncertainty,"M. Pan, Pan Li, Yang Song, Yuguang Fang, P. Lin, S. Glisic",IEEE Journal on Selected Areas in Communications,2014-03-01,37,0,84.027,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions When Spectrum Meets Clouds: Optimal Session Based Spectrum Trading under Spectrum Uncertainty within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/JSAC.2014.140320,https://www.semanticscholar.org/paper/e2c72718c947405f762a824973a68d0f1cb4bcd1,,,10.1109/JSAC.2014.140320,,,23342282,Computer Science; Engineering,JournalArticle,algorithmic trading,1,citations=37; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
432,2014,FUNCTIONAL RESPONSE ADDITIVE MODEL ESTIMATION WITH ONLINE VIRTUAL STOCK MARKETS,"Yingying Fan, N. Foutz, Gareth M. James, Wolfgang Jank",,2014-12-01,36,7,118.552,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; behavioral-finance,"While functional regression models have received increasing attention recently, most existing approaches assume both a linear relationship and a scalar response variable.",open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1214/14-AOAS781,https://www.semanticscholar.org/paper/900fd04b3a9e8be14a5d02d21da4437c8ab94833,https://doi.org/10.1214/14-aoas781,,10.1214/14-AOAS781,1502.00818,,15144200,Business; Computer Science; Economics; Mathematics,,algorithmic trading; stock market prediction; stock price prediction,3,citations=36; influential=7; open PDF metadata; title trade matches=1; trade term matches=4; query hits=3,"While functional regression models have received increasing attention recently, most existing approaches assume both a linear relationship and a scalar response variable. We suggest a new method, “Functional Response Additive Model Estimation” (FRAME), which extends the usual linear regression model to situations involving both functional predictors, Xj(t), scalar predictors, Zk, and functional responses, Y (s). Our approach uses a penalized least squares optimization criterion to automatically perform variable selection in situations involving multiple functional and scalar predictors. In addition, our method uses an efficient coordinate descent algorithm to fit general non-linear additive relationships between the predictors and response. We develop our model for novel forecasting challenges in the entertainment industry. In particular, we set out to model the decay rate of demand for Hollywood movies using the predictive power of online virtual stock markets (VSMs). VSMs are online communities that, in a marketlike fashion, gather the crowds’ prediction about demand for a particular product. Our fully functional model captures the pattern of pre-release VSM trading prices and provides superior predictive accuracy of a movie’s post-release demand in comparison to traditional methods. In addition, we propose graphical tools which give a glimpse into the causal relationship between market behavior and box office revenue patterns and hence provide valuable insight to movie decision makers."
433,2014,Communication-Efficient Distributed Online Prediction by Dynamic Model Synchronization,"Michael Kamp, Mario Boley, D. Keren, A. Schuster, I. Sharfman",ECML/PKDD,2014-09-15,36,3,112.848,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Communication-Efficient Distributed Online Prediction by Dynamic Model Synchronization within General Finance, Surveys, and Trading Systems.",recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/978-3-662-44848-9_40,https://www.semanticscholar.org/paper/ed75974765bbf02f861afdcdd8bf4bd107cb900a,https://link.springer.com/content/pdf/10.1007/978-3-662-44848-9_40.pdf,,10.1007/978-3-662-44848-9_40,,,17303093,Computer Science,JournalArticle,algorithmic trading,1,citations=36; influential=3; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,
434,2014,Forecasting Stock Returns: Do Commodity Prices Help?,"Angela J. Black, Olga Klinkowska, David G. McMillan, F. McMillan",,2014-07-16,36,3,110.848,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Forecasting Stock Returns: Do Commodity Prices Help? within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1002/FOR.2314,https://www.semanticscholar.org/paper/5f390a2d14f9b7c3e31a877e028d84435e6e59eb,,,10.1002/FOR.2314,,,153939509,Economics,,investor sentiment stock returns; stock returns,2,citations=36; influential=3; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
435,2014,Asset Allocation: Risk Models for Alternative Investments,"N. Pedersen, Sébastien Page, Fei He",,2014-05-01,36,2,108.821,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Positions Asset Allocation: Risk Models for Alternative Investments within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2469/faj.v70.n3.4,https://www.semanticscholar.org/paper/7fa36b162b8ce3013d27f30efed02266d88c541a,,,10.2469/faj.v70.n3.4,,,28255760,Business; Economics,,equity factor models; equity returns; factor investing equity; stock returns; value investing stock market,5,citations=36; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
436,2014,Modelling stock volatilities during financial crises: A time varying coefficient approach,"M. Karanasos, A. Paraskevopoulos, F. Ali, M. Karoglou, S. Yfanti",,2014-12-01,36,2,102.821,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,We examine how the most prevalent stochastic properties of key financial time series have been affected during the recent financial crises.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JEMPFIN.2014.08.002,https://www.semanticscholar.org/paper/f217c29c214c6c02fc5058900a80658d2f16b8ac,https://doi.org/10.1016/j.jempfin.2014.08.002,,10.1016/J.JEMPFIN.2014.08.002,,,45593917,Economics,,stock returns,1,citations=36; influential=2; investment validation signal; open PDF metadata; trade term matches=2,"We examine how the most prevalent stochastic properties of key financial time series have been affected during the recent financial crises. In particular we focus on changes associated with the remarkable economic events of the last two decades in the volatility dynamics, including the underlying volatility persistence and volatility spillover structure. Using daily data from several key stock market indices, the results of our bivariate GARCH models show the existence of time varying correlations as well as time varying shock and volatility spillovers between the returns of FTSE and DAX, and those of NIKKEI and Hang Seng, which became more prominent during the recent financial crisis. Our theoretical considerations on the time varying model which provides the platform upon which we integrate our multifaceted empirical approaches are also of independent interest. In particular, we provide the general solution for time varying asymmetric GARCH specifications, which is a long standing research topic. This enables us to characterize these models by deriving, first, their multistep ahead predictors, second, the first two time varying unconditional moments, and third, their covariance structure."
437,2014,Municipal solid waste management planning considering greenhouse gas emission trading under fuzzy environment.,"Xiaodong Zhang, Gordon H. Huang",Journal of Environmental Management,2014-03-15,36,2,98.821,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Municipal solid waste management planning considering greenhouse gas emission trading under fuzzy environment. within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.jenvman.2014.01.014,https://www.semanticscholar.org/paper/2c7cb4e41e684a62952e854cb44311a0a8de6733,,,10.1016/j.jenvman.2014.01.014,,24508842,19271737,Economics; Environmental Science; Medicine,JournalArticle,algorithmic trading,1,citations=36; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
438,2014,An intelligent stock trading system using comprehensive features,"Jheng-Long Wu, Liang-Chih Yu, P. Chang",Applied Soft Computing,2014-10-01,36,1,107.144,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions An intelligent stock trading system using comprehensive features within General Finance, Surveys, and Trading Systems.",recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.asoc.2014.06.010,https://www.semanticscholar.org/paper/42164136bcd345e022ca4c8418ea5f41e0e5cd7f,,,10.1016/j.asoc.2014.06.010,,,44962847,Business; Computer Science,JournalArticle,news sentiment stock market; stock market prediction; stock price prediction; technical analysis stock market,4,citations=36; influential=1; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
439,2014,A permutation entropy based test for causality: The volume–stock price relation,"M. Matilla-García, M. R. Marín, Mohammed H. I. Dore",,2014-03-15,36,0,83.44,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A permutation entropy based test for causality: The volume–stock price relation within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.PHYSA.2013.11.031,https://www.semanticscholar.org/paper/2bc1f89c614b1c4ec49e0af7e2e2af186413a617,,,10.1016/J.PHYSA.2013.11.031,,,121201553,Business; Economics; Mathematics,,stock returns,1,citations=36; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
440,2014,A semiparametric Bayesian approach to the analysis of financial time series with applications to value at risk estimation,"M. C. Ausín, Pedro Galeano, Pulak Ghosh",European Journal of Operational Research,2014-01-16,35,6,117.08,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"GARCH models are commonly used for describing, estimating and predicting the dynamics of financial returns.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.ejor.2013.07.008,https://www.semanticscholar.org/paper/2ddf4c0be79450c3750f5cbda52271f0947f68d2,https://e-archivo.uc3m.es/bitstreams/4a917fd5-9804-4954-a4c3-2d24fc754f13/download,,10.1016/j.ejor.2013.07.008,,,12837494,Business; Computer Science; Economics; Mathematics,JournalArticle,stock returns,1,citations=35; influential=6; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=3,"GARCH models are commonly used for describing, estimating and predicting the dynamics of financial returns. Here, we relax the usual parametric distributional assumptions of GARCH models and develop a Bayesian semiparametric approach based on modeling the innovations using the class of scale mixtures of Gaussian distributions with a Dirichlet process prior on the mixing distribution. The proposed specification allows for greater flexibility in capturing the usual patterns observed in financial returns. It is also shown how to undertake Bayesian prediction of the Value at Risk (VaR). The performance of the proposed semiparametric method is illustrated using simulated and real data from the Hang Seng Index (HSI) and Bombay Stock Exchange index (BSE30)."
441,2014,Trading Regeneration and Spectrum Utilization in Code-Rate Adaptive Flexi-Grid Networks,"I. Cerutti, Francesca Martinelli, N. Sambo, F. Cugini, P. Castoldi",Journal of Lightwave Technology,2014-12-01,35,4,105.37,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trading Regeneration and Spectrum Utilization in Code-Rate Adaptive Flexi-Grid Networks within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/JLT.2014.2359179,https://www.semanticscholar.org/paper/ef07bf7a196129a573e4e87cb6af734dfd433e03,,,10.1109/JLT.2014.2359179,,,30323245,Computer Science; Engineering; Physics,,algorithmic trading,1,citations=35; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
442,2014,Bayesian dynamic financial networks with time-varying predictors,"Daniele Durante, D. Dunson",,2014-03-10,35,3,102.246,"Risk, Volatility, and Forecast Evaluation",forecasting,stock-prediction,"We propose a targeted and robust modeling of dependence in multivariate time series via dynamic networks, with time-varying predictors included to improve interpretation and prediction.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.spl.2014.06.015,https://www.semanticscholar.org/paper/adf429970af218a02a16749c434c0224fe922fea,https://arxiv.org/pdf/1403.2272,,10.1016/j.spl.2014.06.015,1403.2272,,88520016,Business; Computer Science; Economics; Mathematics,,financial market prediction,1,citations=35; influential=3; open PDF metadata; trade term matches=3,"We propose a targeted and robust modeling of dependence in multivariate time series via dynamic networks, with time-varying predictors included to improve interpretation and prediction. The model is applied to financial markets, estimating effects of verbal and material cooperations."
443,2014,Liquidity risk in stock returns: An event-study perspective,"C. Cao, Lubomir Petrasek",,2014-08-01,35,2,109.218,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,Positions Liquidity risk in stock returns: An event-study perspective within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.JBANKFIN.2013.09.020,https://www.semanticscholar.org/paper/812cd9b3401c6d2fb383dfa72f76e79db382df15,,,10.1016/J.JBANKFIN.2013.09.020,,,16930327,Business; Economics,,equity portfolio performance; equity returns; stock returns,3,citations=35; influential=2; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
444,2014,New Trends and Challenges for Energy Geographies: Introduction to The Special Issue,"Bohumil Frantál, M. Pasqualetti, D. van der Horst",,2014-07-29,35,2,101.218,"Risk, Volatility, and Forecast Evaluation",forecasting; deep-learning; risk/volatility,stock-prediction; deep-learning; risk-volatility; behavioral-finance,"In 1961, the Canadian geographer John D. Chapman recognized the rapid growth in demand for inanimate energy and the role geographers could be playing in explaining its patterns and importance in the growing world economy (Chapman, 1961).",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2478/mgr-2014-0006,https://www.semanticscholar.org/paper/05a0d83de5a4fd38564662b0aed461789e080aad,https://doi.org/10.2478/mgr-2014-0006,,10.2478/mgr-2014-0006,,,73562240,Economics; Environmental Science; Geography,,securities market,1,citations=35; influential=2; investment validation signal; open PDF metadata; trade term matches=1,"In 1961, the Canadian geographer John D. Chapman recognized the rapid growth in demand for inanimate energy and the role geographers could be playing in explaining its patterns and importance in the growing world economy (Chapman, 1961). Fifty years later, Karl Zimmerer (2011) introduced a Special Issue of the Annals of the Association of American Geographers by noting that not only had Chapman’s prediction come true but that geographers were studying even a wider spectrum of energy challenges than Chapman could ever have imagined (see e.g. Dorian et al., 2006; Florini, Sovaccol, 2009). Many of those energy challenges were underscored at last year’s G20 summit in Saint Petersburg, Russia. Particular attention was paid to four concerns considered as crucial for global energy (OECD, 2013): phasing out fossil fuel subsidies (which encourage wasteful consumption, disproportionately benefit wealthier countries and sectors, and distort energy markets); price volatility (understanding and reducing temporal fluctuations and regional differences in commodity prices); market transparency (a necessity for accurate and timely energy data); and – last but not least – options of mitigating climate change (as the source of two-thirds of global greenhouse-gas emissions, the energy sector is crucial for achieving any climate change goals).By 2035, the world is projected to consume one-third more energy than today, while electricity demand should increase even by more than two-thirds (IEA, 2013). The centre of gravity of global energy demand will move decisively towards emerging economies such as China, India or Brazil, which should account for more than 90% of net energy demand growth. At the same time, however, it is estimated there will still be one billion people without access to electricity and 2.7 billion without access to clean cooking fuels in 2035, mostly in Asia and sub-Saharan Africa (ibid.). The current global energy market is characterized by rising differences in regional energy prices (depending on the availability of domestic resources and regional position within international energy flows), which have led to major shifts in energy and overall trade balances, as well as to energy expenditures taking a growing share of household income (IEA, 2013). The current political crisis in Ukraine and Russia´s chess operations with the supply of natural gas, have again emphasized the role of energy as an effective tool to influence international relations and maintaining political influence.During the last two decades, environmental and security concerns have led to a rapid and far-flung development of renewable energies. Modern wind power development, for example, now is found in over 100 countries, and solar power deployment is – in one form or another – in many more. Reaping the benefits of renewable sources has become a global ambition for several reasons, ranging from anxieties about climate change and energy security to the dangers of the atom. Indeed, the generous feed-in tariffs that Germany used to stimulate renewable energy development have been so effective that Chancellor Merkel was able to renounce Germany’s nuclear program after the Fukushima nuclear accident in 2011 (The Economist, 2011). Nonetheless, renewable energy development has been uneven around the world. Despite rapid and substantial growth in countries such as China, Germany, Spain and the United States, it still represents but a small amount of generation in most countries. For this reason, governments still need to consider other options, including cleaner use of fossil fuels, nuclear power, and new technologies such as shale gas fracking.All energy sources are characterized by potentially negative impacts, direct or indirect, manifesting themselves at different spatio-temporal scales. The economic costs of resources and the reliability of their supply are no longer the only criteria shaping political decisions and public opinions. Rather, perceptions of energy landscapes from renewable energy resources can be significant factors affecting: (1) national energy policies and their support by the general public (Leiserowitz et al., 2013); (2) acceptance of new energy facilities by local communities (Frantal, Kucera, 2009; Frantal, 2014; Pasqualetti, 2011a; Pasqualetti, 2011b; Soland et al., 2013, etc.); and even (3) customer loyalty in liberalized residential energy markets (Hartmann, Ibanez, 2007).The concept of what we call the “energy landscape” is one of the most intriging, important and challenging themes of the new geography of energy. Energy landscape is a term that has been commonly used for decades in physics and organic chemistry. In recent years, however, it has acquired a new meaning in the field of geography and landscape ecology (Pasqualetti, 2012). An energy landscape is a landscape whose images and functions (be they natural, productive, residential, recreational, cultural, etc.) have been significantly affected by energy development. Traditional energy landscapes include mines, canals, refineries and power plants, transmission lines, well fields and waste disposal sites, but more recently they have come to include expansive, whirling wind turbines and even the glare of solar central receivers in places like Ivanpah Dry Lake California (e.g. Nadai, Van der Horst, 2010; Zimmerman, 2014). In the broadest context, the range of what can be called an energy landscape is particularly expansive, though it may be used in the context of all branches of energy production and consumption with a geographic expression.Projects like wind farms, solar power plants, the cultivation of energy crops, biogas stations and other innovative technologies, have become effective means of realizing officially declared state-subsidized support for clean and sustainable energy. These projects, as well, can be objects of entrepreneurial interest among investors and developers, a potential source of income for communities involved (often located in less-favoured rural areas), and an alternative type of land use and source of profit for"
445,2014,Using Support Vector Machines in Financial Time Series Forecasting,Mahmoud K. Okasha,,,35,1,104.541,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Using Support Vector Machines in Financial Time Series Forecasting within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/ac13f1291c3f165167cd84d77fcfdbd37d09c045,https://www.semanticscholar.org/paper/ac13f1291c3f165167cd84d77fcfdbd37d09c045,,,,,,16212926,Business; Computer Science; Economics,,financial time series forecasting; neural networks stock market,2,citations=35; influential=1; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
446,2014,News Analytics and Sentiment Analysis to Predict Stock Price Trends,"S. Chowdhury, S. Routh, Satyajit Chakrabarti",,,35,1,97.541,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata,"Positions News Analytics and Sentiment Analysis to Predict Stock Price Trends within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/57abadf88a1470daebe9e54a02b845bfb54866c3,https://www.semanticscholar.org/paper/57abadf88a1470daebe9e54a02b845bfb54866c3,,,,,,17231714,Business; Computer Science,,news sentiment stock market; price discovery stock market; stock market prediction; stock price prediction; stock returns,5,citations=35; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
447,2014,Credit Conditions and Stock Return Predictability,"S. Chava, Michael F. Gallmeyer, Heungju Park",,2014-09-13,35,1,95.541,Asset Pricing and Return Predictability,forecasting; asset-pricing,stock-prediction,Positions Credit Conditions and Stock Return Predictability within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1571958,https://www.semanticscholar.org/paper/1b916eeee15892bb130046ed8d52be8b0ea6af1f,,,10.2139/SSRN.1571958,,,154321664,Business; Economics,Review,stock returns,1,citations=35; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
