candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
975,2018,Distribution specific dependence and causality between industry-level U.S. credit and stock markets,"S. Shahzad, Walid Mensi, S. Hammoudeh, M. Balcılar, Muhammad Shahbaz",,,26,1,88.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Distribution specific dependence and causality between industry-level U.S. credit and stock markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.INTFIN.2017.09.025,https://www.semanticscholar.org/paper/b6ca7b828f0901b57329120e8bd0ff6fd2f57ede,,,10.1016/J.INTFIN.2017.09.025,,,158130196,Economics,,equity returns; stock returns,2,citations=26; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
976,2018,Aggregate Investor Confidence in the Stock Market,Christoph Meier,,2018-01-10,26,1,86.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Aggregate Investor Confidence in the Stock Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/15427560.2018.1406942,https://www.semanticscholar.org/paper/daf922bd941dd61eeb516ea927b40718ac6a412f,,,10.1080/15427560.2018.1406942,,,156002351,Business; Economics,,stock returns,1,citations=26; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
977,2018,Cyclicality of growth opportunities and the value of cash holdings,"Meike Ahrends, W. Drobetz, Tatjana Puhan",Journal of Financial Stability,2018-08-01,26,1,85.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"We show that business cycle dynamics and, in particular, the cyclicality of a firm’s growth opportunities, determine the value of cash holdings.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2644749,https://www.semanticscholar.org/paper/3541f584387ef5e532e6863b3baebb830c03cab5,,,10.2139/SSRN.2644749,,,168129909,Business; Economics,,stock returns,1,citations=26; influential=1; open PDF metadata; trade term matches=2,"We show that business cycle dynamics and, in particular, the cyclicality of a firm’s growth opportunities, determine the value of cash holdings. Cash is more valuable for firms with relatively more attractive growth opportunities in bad states of the business cycle. Cash holdings provide the flexibility to invest even in times when capital supply is scarce. This valuation effect is strongest for low leverage and high R&D firms, but is independent of their financial status. In firms where changes in cash holdings exert a stronger effect on stock returns, investment and operating performance are also more sensitive to cash holdings."
978,2018,Alternative-substitute business models and the provision of local infrastructure: Alterity as a solution to financialization and public-sector failure,"J. Bryson, R. Mulhall, Meng Song, B. Loo, R. Dawson, C. Rogers",Geoforum,2018-07-06,26,1,85.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Abstract Everyday living is supported by an array of services provided by a complex local infrastructure nexus that is financed and funded by the public, private and third sectors.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.GEOFORUM.2018.06.022,https://www.semanticscholar.org/paper/6a33251d02dd6d72603bcffcc413118b9c91c9e8,https://doi.org/10.1016/j.geoforum.2018.06.022,,10.1016/J.GEOFORUM.2018.06.022,,,54611458,Business; Economics,,capital markets investment,1,citations=26; influential=1; open PDF metadata; trade term matches=2,"Abstract Everyday living is supported by an array of services provided by a complex local infrastructure nexus that is financed and funded by the public, private and third sectors. The on-going debate on the financialization of infrastructure has neglected to explore the provision of local infrastructure in places experiencing infrastructural exclusion. This paper seeks to contribute toward filling this gap by exploring local infrastructure in the UK that has been provided by blending non-capitalist with capitalist activities. In other words, the provision of local infrastructure using an ‘alternative’ approach that attempts to address infrastructure exclusion by filling gaps in the provision of local infrastructure. The question is: how is infrastructure provided when it does not meet either a value for money calculation undertaken by the state or does not meet the investment criteria required by capital markets? This paper is the first to develop a dialogue between three unrelated literatures - financialization, business models and alterity – by developing a conceptual framework for exploring local infrastructure that is provided by alternative-substitute business models. The paper explores this approach through the analysis of two alternative infrastructure projects – Broadband 4 the Rural North and Malvern’s heritage gas lamps."
979,2018,Backtesting extreme value theory models of expected shortfall,"A. Novales, Laura Garcia‐Jorcano",Quantitative finance (Print),2018-11-13,26,0,90.508,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,We use stock market data to analyze the quality of alternative models and procedures for forecasting expected shortfall (ES) at different significance levels.,recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/14697688.2018.1535182,https://www.semanticscholar.org/paper/132ea5c80c78cf778e3db2a9fbfad0a7f3f3607d,https://docta.ucm.es/bitstreams/661963d3-b3ca-44e1-b46c-ad300c907b79/download,,10.1080/14697688.2018.1535182,,,158368951,Business; Economics; Mathematics,,stock returns,1,citations=26; influential=0; recognized finance/AI venue; investment validation signal; open PDF metadata; trade term matches=2,"We use stock market data to analyze the quality of alternative models and procedures for forecasting expected shortfall (ES) at different significance levels. We compute ES forecasts from conditional models applied to the full distribution of returns as well as from models that focus on tail events using extreme value theory (EVT). We also apply the semiparametric filtered historical simulation (FHS) approach to ES forecasting to obtain 10-day ES forecasts. At the 10-day horizon we combine FHS with EVT. The performance of the different models is assessed using six different ES backtests recently proposed in the literature. Our results suggest that conditional EVT-based models produce more accurate 1-day and 10-day ES forecasts than do non-EVT based models. Under either approach, asymmetric probability distributions for return innovations tend to produce better forecasts. Incorporating EVT in parametric or semiparametric approaches also improves ES forecasting performance. These qualitative results are also valid for the recent crisis period, even though all models then underestimate the level of risk. FHS narrows the range of numerical forecasts obtained from alternative models, thereby reducing model risk. Combining EVT and FHS seems to be best approach for obtaining accurate ES forecasts."
980,2018,Stochastic Optimization for Market Return Prediction Using Financial Knowledge Graph,"Xiaoyi Fu, Xinqi Ren, O. Mengshoel, Xindong Wu",International Conference on Big Knowledge,2018-11-01,26,0,85.508,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,Interactive prediction of financial instrument returns is important.,selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/ICBK.2018.00012,https://www.semanticscholar.org/paper/b19f343ca6e2e4a0f96c405fd785de101b1c10fd,,,10.1109/ICBK.2018.00012,,,57192484,Business; Computer Science; Economics; Mathematics,JournalArticle; Conference,asset pricing stock returns; financial market prediction; market anomalies stock returns; stock market prediction; stock price prediction; stock return prediction; stock returns; trading strategies stock market,8,citations=26; influential=0; open PDF metadata; title trade matches=1; trade term matches=4; query hits=8,"Interactive prediction of financial instrument returns is important. It is needed for asset managers to generate trading strategies as well as for stock exchange regulators to discover pricing anomalies. In this paper, we introduce an integrated stochastic optimization technique, namely genetic programming (GP) with generalized crowding (GC), GP+GC, as an integrated approach for a market return prediction system, using a financial knowledge graph (KG). On the one hand, using time-series data for twenty-nine component stocks of the Dow Jones industrial average, we show that our stochastic local search method can give a better prediction performance by providing a comparison of its return performances with two traditional benchmarks, namely a Buy & Hold strategy and the Moving Average Convergence Divergence (MACD) technical indicator. On the other hand, we use features extracted from a time-evolving knowledge graph constructed from fifty component stocks of the SSE50 Index. These features are used to a GP variant and then incorporate the knowledge extracted from the expression learnt from GP into a KG. Overall, this work demonstrates how to integrate GP+GC with KGs in a powerful manner."
981,2018,A Text Mining Based Study of Investor Sentiment and Its Influence on Stock Returns,"Yong Shi, Ye-ran Tang, Lingxiao Cui, Wen Long",,2018-03-19,26,0,84.508,"Sentiment, News, and Alternative Data",sentiment/text,ai-based-trade; sentiment-altdata; behavioral-finance,"Positions A Text Mining Based Study of Investor Sentiment and Its Influence on Stock Returns within Sentiment, News, and Alternative Data.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.24818/18423264/52.1.18.11,https://www.semanticscholar.org/paper/f3ffb6139f2d909824359d0c64ab3affe1b7f859,https://doi.org/10.24818/18423264/52.1.18.11,,10.24818/18423264/52.1.18.11,,,158178143,Business; Computer Science; Economics,,investor sentiment stock returns; stock returns,2,citations=26; influential=0; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
982,2018,Multitask Machine Learning for Financial Forecasting,"L. D. Persio, O. Honchar",,,26,0,83.508,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Multitask Machine Learning for Financial Forecasting within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/6a31ee572b84df308bd4bef52d1fa202e22d8168,https://www.semanticscholar.org/paper/6a31ee572b84df308bd4bef52d1fa202e22d8168,,,,,,59435225,Business; Computer Science,,financial time series forecasting,1,citations=26; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
983,2018,A Technical Analysis Information Fusion Approach for Stock Price Analysis and Modeling,S. Lahmiri,,2018-01-14,26,0,83.508,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Technical Analysis Information Fusion Approach for Stock Price Analysis and Modeling within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1142/S0219477518500074,https://www.semanticscholar.org/paper/f70667a166cd7b75626c058bdec183704fab73f2,https://www.worldscientific.com/doi/pdf/10.1142/S0219477518500074,,10.1142/S0219477518500074,,,126123057,Business; Computer Science,,neural networks stock market; stock market prediction; stock price prediction; technical analysis stock market,4,citations=26; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
984,2018,The research and comparison of multi-objective portfolio based on intuitionistic fuzzy optimization,"Xue Deng, X. Pan",Computers & industrial engineering,2018-10-01,26,0,82.508,Portfolio Optimization and Asset Allocation,portfolio,portfolio,"Abstract In this study, to deal with assets more realistically, we discuss the fuzzy multi-objective portfolio problem with a new vision of intuitionistic fuzzy sets.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/J.CIE.2018.07.044,https://www.semanticscholar.org/paper/54bdbb2d2cc2e1f730e8108e55ffb664f666d90c,,,10.1016/J.CIE.2018.07.044,,,52811830,Business; Computer Science; Mathematics,JournalArticle,stock returns,1,citations=26; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2,"Abstract In this study, to deal with assets more realistically, we discuss the fuzzy multi-objective portfolio problem with a new vision of intuitionistic fuzzy sets. Essentially, considering security returns described as fuzzy variables, the corresponding mean–variance-skewness-entropy portfolio model is presented by using the degrees of acceptance and rejection as the objective functions. The main concern of this work is to transform the intuitionistic fuzzy multi-objective model into a single-objective model by three types of different methods. In addition to the intuitionistic fuzzy “min–max” operator method, this paper proposes the method of “max–min” operator from another novel aspect, as well as applies Compromise Programming (CP) and Nadir Compromise Programming (NCP). Besides, we consider three types of objective functions respectively, including p-norm, geometric mean, and extreme deviation. Then, inspired by Monte Carlo simulations, we design a new algorithm to solve the proposed model efficiently. Finally, some experiments are conducted in detail by using the data of Shanghai Stock Exchange (SSE) to illustrate our developed models. Several portfolio performance evaluation techniques are used to evaluate the performance of these models, and then give the comparison analysis among these models, which also indicates the superiority of the models we proposed in some respects."
985,2018,Information Acquisition and Expected Returns: Evidence from EDGAR Search Traffic,"Frank Li, Chengzhu Sun",Journal of Economic Dynamics and Control,2018-08-08,26,0,81.508,Asset Pricing and Return Predictability,forecasting; asset-pricing,stock-prediction,"Using a novel dataset containing investors' access of company filings through the SEC's EDGAR system, we show that the abnormal number of IPs searching for firms' financial statements strongly predicts future stock returns and firm fundamentals.",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.3031977,https://www.semanticscholar.org/paper/d7777dc7b511188d56ce347a32e5ef4f10b05e5f,https://ink.library.smu.edu.sg/lkcsb_research/5322,,10.2139/SSRN.3031977,,,158482828,Business; Economics,,stock returns,1,citations=26; influential=0; survey/benchmark signal; open PDF metadata; trade term matches=3,"Using a novel dataset containing investors' access of company filings through the SEC's EDGAR system, we show that the abnormal number of IPs searching for firms' financial statements strongly predicts future stock returns and firm fundamentals. Consistent with theories of costly information acquisition, the return predictability is more pronounced for firms with larger and lengthier financial filings that are more costly to process, and for IPs searching current and historical filings simultaneously. Our findings suggest investors' costly information acquisition activities reveal their expectation of future firm performance."
986,2018,LRCoin: Leakage-Resilient Cryptocurrency Based on Bitcoin for Data Trading in IoT,"Yong Yu, Yujie Ding, Yanqi Zhao, Yannan Li, Yi Zhao, Xiaojiang Du, M. Guizani",IEEE Internet of Things Journal,2018-10-26,26,0,76.508,Reinforcement Learning and Algorithmic Trading,metadata-ranked,reinforcement-trading,"Currently, the number of Internet of Things (IoT) devices making up the IoT is more than 11 billion and this number has been continuously increasing.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/JIOT.2018.2878406,https://www.semanticscholar.org/paper/799af865188581bd659596bf2d5d8093fbe5d2bf,https://arxiv.org/pdf/1810.11175,,10.1109/JIOT.2018.2878406,1810.11175,,53083012,Computer Science; Engineering,JournalArticle,algorithmic trading,1,citations=26; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,"Currently, the number of Internet of Things (IoT) devices making up the IoT is more than 11 billion and this number has been continuously increasing. The prevalence of these devices leads to an emerging IoT business model called Device-as-a-service, which enables sensor devices to collect data disseminated to all interested devices. The devices sharing data with other devices could receive some financial reward, such as Bitcoin. However, side-channel attacks, which aim to exploit some information leaked from the IoT devices during data trade execution, are possible since most of the IoT devices are vulnerable to be hacked or compromised. Thus, it is challenging to securely realize data trading in IoT environment due to the information leakage, such as leaking the private key for signing a Bitcoin transaction in Bitcoin system. In this paper, we propose LRCoin, a kind of leakage-resilient cryptocurrency based on bitcoin in which the signature algorithm used for authenticating bitcoin transactions is leakage-resilient. LRCoin is suitable for the scenarios where information leakage is inevitable, such as IoT applications. Our core contribution is proposing an efficient bilinear-based continual-leakage-resilient ECDSA signature. We prove the proposed signature algorithm is unforgeable against adaptively chosen messages attack in the generic bilinear group model under the continual leakage setting. Both the theoretical analysis and the implementation demonstrate the practicability of the proposed scheme."
987,2018,Dynamic derivative strategies with stochastic interest rates and model uncertainty,"M. Escobar, S. Ferrando, A. Rubtsov",,,26,0,76.508,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Dynamic derivative strategies with stochastic interest rates and model uncertainty within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JEDC.2017.09.007,https://www.semanticscholar.org/paper/11fc3a4d0a47a9b8a7c098ddf38163b1df25f3c0,,,10.1016/J.JEDC.2017.09.007,,,158122991,Economics,,derivatives stock market,1,citations=26; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
988,2018,An Ising Spin-Based Model to Explore Efficient Flexibility in Distributed Power Systems,"F. Castrillo, A. Gazafroudi, Javier Prieto, J. Corchado",Complex,2018-05-01,26,0,76.508,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,This paper analyses customers’ demand flexibility in a local power trading scenario through an Ising spin-based model.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1155/2018/5905932,https://www.semanticscholar.org/paper/9a270951027f157e91a05072401ed4d6d5b7d9b2,http://downloads.hindawi.com/journals/complexity/2018/5905932.pdf,,10.1155/2018/5905932,,,51604778,Computer Science; Engineering; Physics,JournalArticle,algorithmic trading; quantitative trading,2,citations=26; influential=0; open PDF metadata; trade term matches=1; query hits=2,"This paper analyses customers’ demand flexibility in a local power trading scenario through an Ising spin-based model. We look at quantitative information on the two-way relationships between power exchanges and spin dynamics. To this end, a modified version of the Metropolis-Hastings algorithm was implemented, including a gradient descent through the constraint surface. This allowed us to analyse the system on a large scale (considering the cumulated benefit of all the actors involved) and also from the perspective of total aggregation. In a maximum flexibility scenario, the total aggregation profit increases with the number of aggregators. We also investigate numerically the effect of aggregator boundaries on the spin dynamics."
989,2018,Crude Oil Prices Forecasting: Time Series vs. SVR Models,X. He,Journal of International Technology and Information Management,2018-12-01,25,3,102.086,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning; ai-based-trade,This research explores the weekly crude oil price data from U.S.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.58729/1941-6679.1358,https://www.semanticscholar.org/paper/f82005c6e556f548f6f80f66c20dda71ed0a0e48,https://scholarworks.lib.csusb.edu/cgi/viewcontent.cgi?article=1358&context=jitim,,10.58729/1941-6679.1358,,,158227455,Business; Economics; Mathematics,,machine learning stock market,1,citations=25; influential=3; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=4,"This research explores the weekly crude oil price data from U.S. Energy Information Administration over the time period 2009 - 2017 to test the forecasting accuracy by comparing time series models such as simple exponential smoothing (SES), moving average (MA), and autoregressive integrated moving average (ARIMA) against machine learning support vector regression (SVR) models. The main purpose of this research is to determine which model provides the best forecasting results for crude oil prices in light of the importance of crude oil price forecasting and its implications to the economy. While SVR is often considered the best forecasting model in the main stream literature, this research investigates its computational insights in terms of parameter selections and overfitting potential, in addition to exploring forecasting accuracy and model comparison. The results of this research can be generalized to forecast other business and economic time series data such as stock market prices, product sales, and government statistics."
990,2018,Robust equity portfolio performance,"J. Kim, Woo Chang Kim, Do-Gyun Kwon, F. Fabozzi",Annals of Operations Research,2018-07-01,25,3,100.086,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Robust equity portfolio performance within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1007/s10479-017-2739-1,https://www.semanticscholar.org/paper/201850b8148d9ba7348706e638edfc008a2853fa,,,10.1007/s10479-017-2739-1,,,46937274,Business; Computer Science; Economics; Mathematics,JournalArticle,equity portfolio performance,1,citations=25; influential=3; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
991,2018,Peran sosialisasi dan edukasi dalam menumbuhkan minat investasi di pasar modal syariah,Ferry Khusnul Mubarok,INOVASI,2018-10-03,25,3,94.086,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"This study aims to identify various types of socialization and education, and their role in investment interests, identify supporting and inhibiting factors, and analyze the effectiveness of sharia capital market socialization and education.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.29264/JINV.V14I2.4119,https://www.semanticscholar.org/paper/94d36b6e12ce33dd67303f0091be2744f4a4f07d,http://journal.feb.unmul.ac.id/index.php/INOVASI/article/download/4119/390,,10.29264/JINV.V14I2.4119,,,194923103,Business; Economics; Education; Physics,,capital markets investment,1,citations=25; influential=3; open PDF metadata; trade term matches=2,"This study aims to identify various types of socialization and education, and their role in investment interests, identify supporting and inhibiting factors, and analyze the effectiveness of sharia capital market socialization and education. This study uses descriptive quantitative approach. The source of data used is primary data obtained from questionnaires. The results showed that the socialization and education of students involved various informants including friends, lecturers, investment gallery administrators, seminars, lecturers, media (print and electronic), leaflets, high school teachers, books, parents, and the internet. Socialization and education also involve social media which includes Facebook, BBM, line, blog, whatsap, instagram, kakaotalk, books, twitter, internet (searching), and wechat. The role of each informant and the media is diverse, both in terms of intensity and influence (role) on student investment interests. Supporting factors of student investment interests include advancing capital markets, curiosity, for future savings, wanting to get profits (profits), not knowing, wanting to be a successful entrepreneur, wanting to be rich, wanting to invest, wanting to own shares, because of promises, and warren buffets (figures). While the inhibiting factors include capital (money), loss, lack of knowledge (way and place), doubtfulness of the society. Based on these findings, it is necessary to have a strategy to optimize the role of socialization and education to be more widespread and equitable."
992,2018,Modeling Point Spread Function in Fluorescence Microscopy With a Sparse Gaussian Mixture: Tradeoff Between Accuracy and Efficiency,"D. K. Samuylov, Prateek Purwar, G. Székely, Grégory Paul",IEEE Transactions on Image Processing,2018-09-05,25,2,99.059,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,Deblurring is a fundamental inverse problem in bioimaging.,recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1109/TIP.2019.2898843,https://www.semanticscholar.org/paper/ef576261bb07c8af2f1feff271ca918c785a50bb,https://arxiv.org/pdf/1809.01579,,10.1109/TIP.2019.2898843,1809.01579,30762548,52166180,Biology; Computer Science; Engineering; Mathematics; Medicine; Physics,JournalArticle,algorithmic trading,1,citations=25; influential=2; recognized finance/AI venue; open PDF metadata; trade term matches=1,"Deblurring is a fundamental inverse problem in bioimaging. It requires modeling the point spread function (PSF), which captures the optical distortions entailed by the image formation process. The PSF limits the spatial resolution attainable for a given microscope. However, recent applications require a higher resolution and have prompted the development of super-resolution techniques to achieve sub-pixel accuracy. This requirement restricts the class of suitable PSF models to analog ones. In addition, deblurring is computationally intensive, hence further requiring computationally efficient models. A custom candidate fitting both the requirements is the Gaussian model. However, this model cannot capture the rich tail structures found in both the theoretical and empirical PSFs. In this paper, we aim at improving the reconstruction accuracy beyond the Gaussian model, while preserving its computational efficiency. We introduce a new class of analog PSF models based on the Gaussian mixtures. The number of Gaussian kernels controls both the modeling accuracy and the computational efficiency of the model: the lower the number of kernels, the lower the accuracy and the higher the efficiency. To explore the accuracy-efficiency tradeoff, we propose a variational formulation of the PSF calibration problem, where a convex sparsity-inducing penalty on the number of Gaussian kernels allows trading accuracy for efficiency. We derive an efficient algorithm based on a fully split formulation of alternating split Bregman. We assess our framework on synthetic and real data, and demonstrate a better reconstruction accuracy in both geometry and photometry in point source localization—a fundamental inverse problem in fluorescence microscopy."
993,2018,"The interactions between price discovery, liquidity and algorithmic trading for U.S.-Canadian cross-listed shares","Bart Frijns, Ivan Indriawan, A. Tourani-Rad",,2018-03-01,25,2,97.059,Market Microstructure and High-Frequency Trading,microstructure,reinforcement-trading; high-frequency,"Positions The interactions between price discovery, liquidity and algorithmic trading for U.S.-Canadian cross-listed shares within Market Microstructure and High-Frequency Trading.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/j.irfa.2018.01.005,https://www.semanticscholar.org/paper/a6989075924fdd9fc8042bce611854a9d2748f6f,,,10.1016/j.irfa.2018.01.005,,,157362726,Business; Economics,,algorithmic trading,1,citations=25; influential=2; open PDF metadata; title trade matches=3; trade term matches=3,
994,2018,"The Information Content of Dividends: Safer Profits, Not Higher Profits","Roni Michaely, Roni Michaely, Stefano Rossi, Stefano Rossi, Michael Weber",Social Science Research Network,2018-01-16,25,2,96.059,Reinforcement Learning and Algorithmic Trading,forecasting; reinforcement-learning; risk/volatility,stock-prediction; reinforcement-trading; risk-volatility,"Contrary to the central prediction of signaling models, changes in profits do not empirically follow changes in dividends.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2139/SSRN.3064029,https://www.semanticscholar.org/paper/ca387990b149e6735cec917ede6efcd1c84c7c7a,https://www.cesifo.org/DocDL/cesifo1_wp6751.pdf,,10.2139/SSRN.3064029,,,140062785,Economics,,stock returns,1,citations=25; influential=2; investment validation signal; open PDF metadata; trade term matches=3,"Contrary to the central prediction of signaling models, changes in profits do not empirically follow changes in dividends. We show both theoretically and empirically that dividends signal safer, rather than higher, future profits. Using the Campbell (1991) decomposition, we are able to estimate expected cash flows from data on stock returns. Consistent with our model’s predictions, cash-flow volatility changes in the opposite direction from that of dividend changes and larger changes in volatility come with larger announcement returns. We find similar results for share repurchases. Crucially, the data supports the prediction - unique to our model - that the cost of the signal is foregone investment opportunities. We conclude that payout policy conveys information about future cash flow volatility. Our methodology can be applied more generally to overcoming empirical problems in testing theories of corporate financing."
