rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1009,53,53,2004,Bias-Variance Analysis of Support Vector Machines for the Development of SVM-Based Ensemble Methods,"G. Valentini, Thomas G. Dietterich",Journal of machine learning research,2004-12-01,279,20,178.589,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Bias-Variance Analysis of Support Vector Machines for the Development of SVM-Based Ensemble Methods within Machine Learning for Stock Prediction.,high citation signal (279); influential citation signal (20),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/b1448f55029e007b1ba04bb3b64d7d571ed5bf58,https://www.semanticscholar.org/paper/b1448f55029e007b1ba04bb3b64d7d571ed5bf58,,,,,,7479553,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=279; influential=20; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=3,
1119,54,54,2004,Financial Markets: A Tool for Social Responsibility?,"M. Haigh, James Hazelton",,2004-06-01,263,16,169.336,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Financial Markets: A Tool for Social Responsibility? within General Finance, Surveys, and Trading Systems.",high citation signal (263); influential citation signal (16),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1023/B:BUSI.0000033107.22587.0B,https://www.semanticscholar.org/paper/cc6d1fd4297f2af566fce6df42e2dad3ced966aa,,,10.1023/B:BUSI.0000033107.22587.0B,,,154788156,Business; Economics,,capital markets investment,1,citations=263; influential=16; open PDF metadata; title trade matches=2; trade term matches=2,
1155,55,55,2004,Managing a Portfolio of Interdependent New Product Candidates in the Pharmaceutical Industry,"G. Blau, J. Pekny, V. Varma, P. R. Bunch",,2004-07-01,258,14,169.163,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Managing a Portfolio of Interdependent New Product Candidates in the Pharmaceutical Industry within Portfolio Optimization and Asset Allocation.,high citation signal (258); influential citation signal (14); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1111/J.0737-6782.2004.00075.X,https://www.semanticscholar.org/paper/e16a98a28ea5ce4299ec8b136d78b9657514c9b2,http://cepac.cheme.cmu.edu/pasilectures/reklaitis/blau2004.pdf,,10.1111/J.0737-6782.2004.00075.X,,,14440629,Business; Economics; Medicine,,algorithmic trading,1,citations=258; influential=14; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
1181,56,56,2004,How Do Earnings Numbers Relate to Stock Returns? A Review of Classic Accounting Research with Updated Evidence,"D. C. Nichols, J. Wahlen",,2004-12-01,253,19,175.762,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,"Positions How Do Earnings Numbers Relate to Stock Returns? A Review of Classic Accounting Research with Updated Evidence within General Finance, Surveys, and Trading Systems.",high citation signal (253); influential citation signal (19),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2308/ACCH.2004.18.4.263,https://www.semanticscholar.org/paper/098f07e26fe6e2ddf1c3108ad593ee0b899659c9,,,10.2308/ACCH.2004.18.4.263,,,154979325,Business; Economics,Review,stock returns,1,citations=253; influential=19; survey/benchmark signal; open PDF metadata; title trade matches=2; trade term matches=2,
1194,57,57,2004,The Effect of Capital Market Characteristics on the Value of Start-Up Firms,"Roman Inderst, Roman Inderst, Holger M. Müller, Holger M. Müller",,2004-05-01,251,24,170.712,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Effect of Capital Market Characteristics on the Value of Start-Up Firms within General Finance, Surveys, and Trading Systems.",high citation signal (251); influential citation signal (24),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.297507,https://www.semanticscholar.org/paper/c5182010d24d47eae5cefaa37a6dd985c7426d8a,,,10.2139/SSRN.297507,,,6191430,Business; Economics,,capital markets investment,1,citations=251; influential=24; open PDF metadata; title trade matches=1; trade term matches=1,
1217,58,58,2004,Transmission of equity returns and volatility in Asian developed and emerging markets : a multivariate Garch analysis,"A. Worthington, H. Higgs",,,248,7,158.496,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,This paper examines the transmission of equity returns and volatility among Asian equity markets and investigates the differences that exist in this regard between the developed and emerging markets.,high citation signal (248); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1002/IJFE.222,https://www.semanticscholar.org/paper/9c444da345a86e5227921ad969b7c31bd280b775,https://eprints.qut.edu.au/2316/1/2316.pdf,,10.1002/IJFE.222,,,153437619,Economics,,equity returns,1,citations=248; influential=7; investment validation signal; open PDF metadata; trade term matches=2,"This paper examines the transmission of equity returns and volatility among Asian equity markets and investigates the differences that exist in this regard between the developed and emerging markets. Three developed markets (Hong Kong, Japan and Singapore) and six emerging markets (Indonesia, Korea, Malaysia, the Philippines, Taiwan andThailand) are included in the analysis. A multivariate generalized autoregressive conditional heteroskedasticity (MGARCH) model is used to identify the source and magnitude of spillovers. The results generally indicate the presence of large and predominantly positive mean and volatility spillovers. Nevertheless, mean spillovers from the developed to the emerging markets are not homogeneous across the emerging markets, and own-volatility spillovers are generally higher than cross-volatility spillovers for all markets, but especially for the emerging markets."
1229,59,59,2004,SFAS No. 123 Stock‐Based Compensation Expense and Equity Market Values,"David Aboody, Mary E. Barth, Ron Kasznik",,2004-04-01,246,13,166.153,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions SFAS No. 123 Stock‐Based Compensation Expense and Equity Market Values within General Finance, Surveys, and Trading Systems.",high citation signal (246); influential citation signal (13),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2308/accr.2004.79.2.251,https://www.semanticscholar.org/paper/67682aa77701cc9b9bc3e54ed9f9cdd02b3a7fda,,,10.2308/accr.2004.79.2.251,,,157957284,Business; Economics,,equity returns; options market stock returns; stock returns; value investing stock market,4,citations=246; influential=13; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
1253,60,60,2004,Generating trading rules on the stock markets with genetic programming,"J. Potvin, P. Soriano, M. Vallée",Computers & Operations Research,2004-06-01,242,14,165.76,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Generating trading rules on the stock markets with genetic programming within General Finance, Surveys, and Trading Systems.",high citation signal (242); influential citation signal (14),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/S0305-0548(03)00063-7,https://www.semanticscholar.org/paper/4ca7171e142f02b226d34edfcbe4c0a976e50375,,,10.1016/S0305-0548(03)00063-7,,,1420580,Business; Computer Science,JournalArticle,technical analysis stock market,1,citations=242; influential=14; open PDF metadata; title trade matches=2; trade term matches=2,
1313,61,61,2004,Structural Incoherence and Stock Market Activity,Ezra W. Zuckerman,,2004-06-01,233,18,165.239,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Structural Incoherence and Stock Market Activity within General Finance, Surveys, and Trading Systems.",high citation signal (233); influential citation signal (18),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1177/000312240406900305,https://www.semanticscholar.org/paper/ac1fb3a6bd6ae1738a92c1c053809a35dbafdc7f,,,10.1177/000312240406900305,,,154135636,Economics,JournalArticle,securities market,1,citations=233; influential=18; open PDF metadata; title trade matches=1; trade term matches=1,
1328,62,62,2004,"Can Portfolio Rebalancing Explain the Dynamics of Equity Returns, Equity Flows, and Exchange Rates?","H. Hau, Hélène Rey, Hélène Rey, Hélène Rey",,2004-08-01,231,22,172.725,Portfolio Optimization and Asset Allocation,portfolio,portfolio,"Positions Can Portfolio Rebalancing Explain the Dynamics of Equity Returns, Equity Flows, and Exchange Rates? within Portfolio Optimization and Asset Allocation.",high citation signal (231); influential citation signal (22); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1257/0002828041302389,https://www.semanticscholar.org/paper/c63307e27bb388758bb3fc83418bc2a5a94cbbf7,http://papers.nber.org/papers/w10476.pdf,,10.1257/0002828041302389,,,34711396,Economics,,equity returns,1,citations=231; influential=22; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
1329,63,63,2004,Demography and the Long-Run Predictability of the Stock Market,"J. Geanakoplos, M. Magill, M. Quinzii",,2004-03-22,231,21,167.103,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Demography and the Long-Run Predictability of the Stock Market within General Finance, Surveys, and Trading Systems.",high citation signal (231); influential citation signal (21); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1353/ECA.2004.0010,https://www.semanticscholar.org/paper/8ad6918a09204bfdadd14281b1cb24383b498bb1,https://www.brookings.edu/wp-content/uploads/2004/01/2004a_bpea_geanakoplos.pdf,,10.1353/ECA.2004.0010,,,266022481,Economics,,stock returns,1,citations=231; influential=21; open PDF metadata; title trade matches=1; trade term matches=1,
1342,64,64,2004,The Quality Effect: Does Financial Liberalization Improve the Allocation of Capital?,"Abdul Abiad, N. Oomes, Kenichi Ueda",Social Science Research Network,2004-06-01,230,15,160.549,Portfolio Optimization and Asset Allocation,forecasting,stock-prediction,"The study documents evidence of a quality effect of financial liberalization on allocative efficiency, which is measured by the dispersion in Tobin's Q across firms.",high citation signal (230); influential citation signal (15); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.5089/9781451853636.001.A001,https://www.semanticscholar.org/paper/b18c8ebffc397322ae3425a79ae3101a38f805a6,https://www.elibrary.imf.org/downloadpdf/view/journals/001/2004/112/001.2004.issue-112-en.pdf,,10.5089/9781451853636.001.A001,,,14168549,Economics; Geography,,financial market prediction,1,citations=230; influential=15; open PDF metadata; trade term matches=1,"The study documents evidence of a quality effect of financial liberalization on allocative efficiency, which is measured by the dispersion in Tobin's Q across firms. Based on a simple model, the authors predict that financial liberalization, by equalizing access to credit, reduces the variation in expected marginal returns. They test this prediction using a new financial liberalization index and firm-level data for five emerging markets: India, Jordan, Korea, Malaysia, and Thailand. They find strong evidence that financial liberalization, rather than financial deepening, improves allocative efficiency."
1382,65,65,2004,Price Discovery and Volatility Spillovers in Index Futures Markets: Some Evidence from Mexico,"M. Zhong, A. F. Darrat, Rafael F. Otero",,2004-06-30,224,3,147.562,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Price Discovery and Volatility Spillovers in Index Futures Markets: Some Evidence from Mexico within Risk, Volatility, and Forecast Evaluation.",high citation signal (224),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JBANKFIN.2004.05.001,https://www.semanticscholar.org/paper/cc24e9821619a0e3d8c0a8964d2d0b54b9588858,,,10.1016/J.JBANKFIN.2004.05.001,,,154267580,Economics,,price discovery stock market,1,citations=224; influential=3; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
1385,66,66,2004,"When in Peril, Retrench: Testing the Portfolio Channel of Contagion","F. Broner, F. Broner, R. G. Gelos, Carmen M. Reinhart",Social Science Research Network,2004-07-01,223,19,182.996,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,One plausible mechanism through which financial market shocks may propagate across countries is through the effect of past gains and losses on investors' risk aversion.,high citation signal (223); influential citation signal (19); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.jinteco.2005.05.004,https://www.semanticscholar.org/paper/b2dae79ccf52ba8a010cc4aebf41ef675575b118,http://papers.nber.org/papers/w10941.pdf,,10.1016/j.jinteco.2005.05.004,,,286080520,Economics,,asset pricing stock returns; financial market prediction; stock market prediction; stock price prediction; stock returns,5,citations=223; influential=19; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=4; query hits=5,"One plausible mechanism through which financial market shocks may propagate across countries is through the effect of past gains and losses on investors' risk aversion. The paper first presents a simple model examining how heterogeneous changes in investors' risk aversion affects portfolio decisions and stock prices. Second, the paper shows empirically that, when funds' returns are below average, they adjust their holdings toward the average (or benchmark) portfolio. In other words, they tend to sell the assets of countries in which they were ""overweight"", increasing their exposure to countries in which they were ""underweight."" Based on this insight, the paper discusses a matrix of financial interdependence reflecting the extent to which countries share overexposed funds. Comparing this measure to indices of trade or bank linkages indicates that our index can improve predictions about which countries are likely to be affected by contagion from crisis centers."
1390,67,67,2004,Information in Securities Markets: Kyle Meets Glosten and Milgrom,"K. Back, Shmuel Baruch",,2004-03-01,222,31,171.478,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Information in Securities Markets: Kyle Meets Glosten and Milgrom within General Finance, Surveys, and Trading Systems.",high citation signal (222); influential citation signal (31),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1468-0262.2004.00497.X,https://www.semanticscholar.org/paper/bab2e702baa208059d5aef8df3ec4e8819ffc476,,,10.1111/J.1468-0262.2004.00497.X,,,10468628,Economics,,securities market,1,citations=222; influential=31; open PDF metadata; title trade matches=1; trade term matches=1,
1412,68,68,2004,Why Stock Markets Crash: Critical Events in Complex Financial Systems,D. Sornette,,2004-03-01,220,7,154.872,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Why Stock Markets Crash: Critical Events in Complex Financial Systems within General Finance, Surveys, and Trading Systems.",high citation signal (220),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1063/1.1712506,https://www.semanticscholar.org/paper/bcbe8d833f1202295ac63859b6df45546129edc7,,,10.1063/1.1712506,,,153870258,Business; Economics,,financial market prediction; stock market prediction; stock price prediction,3,citations=220; influential=7; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1420,69,69,2004,Institutions and the External Capital Structure of Countries,"André L. Faria, Paolo Mauro",Social Science Research Network,2004-12-01,219,16,165.325,Portfolio Optimization and Asset Allocation,portfolio; asset-pricing,portfolio; asset-pricing,"A widespread view holds that countries that finance themselves through foreign direct investment and portfolio equity, rather than bonds and loans, are less prone to crises.",high citation signal (219); influential citation signal (16); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/J.JIMONFIN.2008.08.014,https://www.semanticscholar.org/paper/dd17917ead1b7fa45214ac8b828bcbc3007b3b63,https://www.elibrary.imf.org/downloadpdf/journals/001/2004/236/001.2004.issue-236-en.xml,,10.1016/J.JIMONFIN.2008.08.014,,,154400994,Economics,,capital markets investment,1,citations=219; influential=16; investment validation signal; open PDF metadata; trade term matches=1,"A widespread view holds that countries that finance themselves through foreign direct investment and portfolio equity, rather than bonds and loans, are less prone to crises. But what determines countries' external capital structures? In a cross-section of advanced economies, emerging markets, and developing countries, we find that equity-like liabilities as a share of countries' total external liabilities are positively and significantly associated with indicators of educational attainment, openness, natural resource abundance and, especially, institutional quality. These relationships are robust to attempts to control for possible endogeneity, suggesting that better institutional quality may help improve countries' external capital structures."
1453,70,70,2004,How Costly is it to Ignore Breaks When Forecasting the Direction of a Time Series?,"M., H. Pesaran, A. Timmermann",Social Science Research Network,2004-07-01,216,7,152.47,Deep Learning and Financial Time Series,forecasting,stock-prediction,Empirical evidence suggests that many macroeconomic and financial time series are subject to occasional structural breaks.,high citation signal (216); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/S0169-2070(03)00068-2,https://www.semanticscholar.org/paper/e3b40e9ac09186e79c36d98aba7199cb3f1b7e15,http://www.econ.cam.ac.uk/research-files/repec/cam/pdf/wp0306.pdf,,10.1016/S0169-2070(03)00068-2,,,154448700,Economics,,financial time series forecasting,1,citations=216; influential=7; open PDF metadata; title trade matches=1; trade term matches=2,Empirical evidence suggests that many macroeconomic and financial time series are subject to occasional structural breaks. In this paper we present analytical results quantifying the effects of such breaks on the correlation between the forecast and the realization and on the ability to forecast the sign or direction of a time-series that is subject to breaks. Our results suggest that it can be very costly to ignore breaks. Forecasting approaches that condition on the most recent break are likely to perform better over unconditional approaches that use expanding or rolling estimation windows provided that the break is reasonably large.
1476,71,71,2004,Financial Market Design and Equity Premium : Electronic versus Floor Trading,P. Jain,,,213,18,170.274,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Financial Market Design and Equity Premium : Electronic versus Floor Trading within Asset Pricing and Return Predictability.,high citation signal (213); influential citation signal (18),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/72b3d51fe1db856c5146d0500d901ac1aacdadbf,https://www.semanticscholar.org/paper/72b3d51fe1db856c5146d0500d901ac1aacdadbf,,,,,,267877719,Business; Computer Science; Economics,,equity factor models; equity returns; risk premium stock returns; stock returns,4,citations=213; influential=18; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
1573,72,72,2004,Internal Capital Markets and Investment Policy: Evidence from Corporate Spinoffs,"Seoungpil Ahn, David J. Denis",,2004-03-01,203,27,170.65,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions Internal Capital Markets and Investment Policy: Evidence from Corporate Spinoffs within Reinforcement Learning and Algorithmic Trading.,high citation signal (203); influential citation signal (27); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/S0304-405X(03)00165-X,https://www.semanticscholar.org/paper/2cc14c5ee6426eeba35c7e80e1fba8cd0261a148,http://leeds-faculty.colorado.edu/Bhagat/SpinoffsInternalCapMarkets.pdf,,10.1016/S0304-405X(03)00165-X,,,18084690,Business; Economics,,capital markets investment,1,citations=203; influential=27; open PDF metadata; title trade matches=2; trade term matches=2,
1619,73,73,2004,What Determines Chinese Stock Returns?,"Fenghua Wang, Yexiao Xu",,2004-08-25,198,13,165.4,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions What Determines Chinese Stock Returns? within Asset Pricing and Return Predictability.,high citation signal (198); influential citation signal (13); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2469/faj.v60.n6.2674,https://www.semanticscholar.org/paper/58d3af84d1579eac619e616ef04841b5d540e1e9,http://www.utdallas.edu/~yexiaoxu/ChineseFactor.PDF,,10.2469/faj.v60.n6.2674,,,53134848,Business; Economics,,equity factor models; equity returns; factor investing equity; stock returns; value investing stock market,5,citations=198; influential=13; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
1657,74,74,2004,The impact of macroeconomic and non-macroeconomic forces on hotel stock returns,"Ming-Hsiang Chen, W. Kim, Hyun Jeong Kim",International Journal of Hospitality Management,2004-11-17,195,17,164.584,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,This study aimed to examine the relationship between macroeconomic and non-macroeconomic variables and hotel stock returns using hotel companies listed on the Taiwan Stock Exchange.,high citation signal (195); influential citation signal (17); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.ijhm.2004.06.008,https://www.semanticscholar.org/paper/623176dbb9ae8d3b8dc153dcf156c8d206be018d,https://europepmc.org/articles/pmc7126147?pdf=render,,10.1016/j.ijhm.2004.06.008,,32287846,18338020,Business; Economics; Medicine,JournalArticle,stock returns,1,citations=195; influential=17; open PDF metadata; title trade matches=2; trade term matches=3,"This study aimed to examine the relationship between macroeconomic and non-macroeconomic variables and hotel stock returns using hotel companies listed on the Taiwan Stock Exchange. The regression analysis indicated that among the macroeconomic variables (i.e., money supply, the growth rate of industrial production, expected inflation, the change of unemployment rate, and the yield spread), only money supply and the unemployment rate significantly explained the movement of hotel stock returns. On the other hand, all non-macroeconomic forces selected (i.e., presidential elections, the 921 earthquake, the 2003 Iraqi war, the outbreak of SARS, sports mega-events, the Asian financial crisis, and the 911 terrorist attacks) had significant influences on the hotel stock returns. The empirical results of this study may be used as valuable information for local and global stock investors who seek an investment opportunity in the hospitality industry."
1666,75,75,2004,Timeliness of financial reporting: applicability of disclosure theories in an emerging capital market,"Stergios Leventis, P. Weetman",,2004-03-01,194,14,157.919,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Timeliness of financial reporting: applicability of disclosure theories in an emerging capital market within General Finance, Surveys, and Trading Systems.",high citation signal (194); influential citation signal (14),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/00014788.2004.9729950,https://www.semanticscholar.org/paper/3f1b50cb200c4227d6445cdc538654765789e5c9,,,10.1080/00014788.2004.9729950,,,154328899,Business; Economics,,financial market prediction,1,citations=194; influential=14; open PDF metadata; title trade matches=1; trade term matches=1,
1680,76,76,2004,"The market's reaction to unexpected, catastrophic events: the case of airline stock returns and the September 11th attacks","D. Carter, Betty Simkins",,2004-09-01,192,18,164.001,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions The market's reaction to unexpected, catastrophic events: the case of airline stock returns and the September 11th attacks within Asset Pricing and Return Predictability.",high citation signal (192); influential citation signal (18),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.QREF.2003.10.001,https://www.semanticscholar.org/paper/b96bc0111cbcb9cdf9d9262c49c36d0f1b4471d4,,,10.1016/J.QREF.2003.10.001,,,154771210,Business; Economics; Political Science,,stock returns,1,citations=192; influential=18; open PDF metadata; title trade matches=2; trade term matches=2,
1709,77,77,2004,The adaptive selection of financial and economic variables for use with artificial neural networks,"Suraphan Thawornwong, D. Enke",Neurocomputing,,190,8,166.311,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions The adaptive selection of financial and economic variables for use with artificial neural networks within Deep Learning and Financial Time Series.,high citation signal (190); recognized finance/AI venue,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/j.neucom.2003.05.001,https://www.semanticscholar.org/paper/d3962826d0c1594dbff9a080fa2fb29838775d25,,,10.1016/j.neucom.2003.05.001,,,37751287,Business; Computer Science; Economics,JournalArticle,machine learning stock market; neural networks stock market,2,citations=190; influential=8; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1885,78,78,2004,Capital markets and capital allocation: Implications for economies in transition,"Artyom Durnev, Kan Li, R. Morck, Bernard Yeung",,2004-12-03,174,4,145.157,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions Capital markets and capital allocation: Implications for economies in transition within Portfolio Optimization and Asset Allocation.,high citation signal (174); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.293972,https://www.semanticscholar.org/paper/33a6bc9fbd10d9d8b80152db739ca43f938db108,http://deepblue.lib.umich.edu/bitstream/2027.42/39801/3/wp417.pdf,,10.2139/SSRN.293972,,,14963846,Economics,,capital markets investment; stock returns,2,citations=174; influential=4; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1898,79,79,2004,Style Effects in the Cross-Section of Stock Returns,"Melvyn Teo, Sung-Jun Woo",,2004-11-01,173,3,146.907,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Using CRSP stock and mutual fund data, we find strong evidence for reversals at the style level (e.g., large value, small growth, etc.).",high citation signal (173); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFINECO.2003.10.003,https://www.semanticscholar.org/paper/947293cacc83a8d246347b25c7b4552ad24e084e,https://ink.library.smu.edu.sg/lkcsb_research/2359,,10.1016/J.JFINECO.2003.10.003,,,54778630,Economics,,stock returns,1,citations=173; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4,"Using CRSP stock and mutual fund data, we find strong evidence for reversals at the style level (e.g., large value, small growth, etc.). There are significant excess and risk-adjusted returns for stocks in styles characterized by the worst past returns and net inflows. We also find evidence for momentum and positive feedback trading at the style level. These value and momentum effects are driven neither by fundamental risk nor by stock-level reversals and momentum. Taken together, the results are consistent with the style-level positive feedback trading model of Barberis and Shleifer (2003)."
