rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
907,56,56,2009,Global Financial Transmission of Monetary Policy Shocks,"Michael Ehrmann, Michael Ehrmann, Marcel Fratzscher",Social Science Research Network,2009-12-01,304,8,159.608,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,The paper analyses the transmission of US monetary policy shocks to global equity markets and the macroeconomic determinants of the underlying transmission process.,high citation signal (304); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1111/J.1468-0084.2009.00561.X,https://www.semanticscholar.org/paper/d7f8c4e589a90e8e71b0d51e1868fd45f7d34800,https://www.econstor.eu/bitstream/10419/153050/1/ecbwp0616.pdf,,10.1111/J.1468-0084.2009.00561.X,,,51761737,Business; Economics,,equity returns,1,citations=304; influential=8; open PDF metadata; trade term matches=2,"The paper analyses the transmission of US monetary policy shocks to global equity markets and the macroeconomic determinants of the underlying transmission process. We show that there is a substantial cross‐country heterogeneity in reactions across 50 equity markets worldwide, with returns falling on average around 2.7% in response to a 100 basis point tightening of US monetary policy, but ranging from a zero response in some to a reaction of 5% or more in other markets. As to the determinants of the strength of transmission to individual countries, we test the relevance of their macroeconomic policies and the role of real and financial integration. We find that in particular the degree of global integration of countries – and not a country's bilateral integration with the United States – is a key determinant for the transmission process."
916,57,57,2009,Technical analysis: An asset allocation perspective on the use of moving averages,"Yingzi Zhu, Guofu Zhou",,2009-06-01,302,9,166.938,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Technical analysis: An asset allocation perspective on the use of moving averages within Portfolio Optimization and Asset Allocation.,high citation signal (302),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/J.JFINECO.2008.07.002,https://www.semanticscholar.org/paper/3cc03ffe7eb7ac6b0b91f3d4b1dd6376aa8bec3b,,,10.1016/J.JFINECO.2008.07.002,,,206041037,Economics,,asset pricing stock returns; stock returns,2,citations=302; influential=9; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
921,58,58,2009,Using support vector machine with a hybrid feature selection method to the stock trend prediction,Ming-Chi Lee,Expert systems with applications,2009-10-01,300,10,183.127,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning,Positions Using support vector machine with a hybrid feature selection method to the stock trend prediction within Machine Learning for Stock Prediction.,high citation signal (300); influential citation signal (10); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.eswa.2009.02.038,https://www.semanticscholar.org/paper/f87ef70858775f62367786d621287336852a710a,,,10.1016/j.eswa.2009.02.038,,,33189764,Business; Computer Science,JournalArticle,neural networks stock market; stock market prediction; support vector machine stock prediction,3,citations=300; influential=10; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
934,59,59,2009,Performance Evaluation and Self-Designated Benchmark Indexes in the Mutual Fund Industry,Berk A. Sensoy,,2009-04-01,296,19,176.202,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Performance Evaluation and Self-Designated Benchmark Indexes in the Mutual Fund Industry within General Finance, Surveys, and Trading Systems.",high citation signal (296); influential citation signal (19),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2008.02.011,https://www.semanticscholar.org/paper/ba9ca612db4d5d9d1a8841c2b7290af2a3a36194,,,10.1016/J.JFINECO.2008.02.011,,,17654145,Business; Economics,,equity returns,1,citations=296; influential=19; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1,
943,60,60,2009,Causality in quantiles and dynamic stock return–volume relations,"Chia-Chang Chuang, Chung-Ming Kuan, Hsin-yi Lin",,2009-01-11,294,25,174.727,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Causality in quantiles and dynamic stock return–volume relations within Asset Pricing and Return Predictability.,high citation signal (294); influential citation signal (25),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2009.02.013,https://www.semanticscholar.org/paper/8e34c718a41471614640b5f2622741916423bf0d,,,10.1016/J.JBANKFIN.2009.02.013,,,53537013,Economics,,stock returns,1,citations=294; influential=25; open PDF metadata; title trade matches=1; trade term matches=1,
946,61,61,2009,How Noise Trading Affects Markets: An Experimental Analysis,"Robert J. Bloomfield, Maureen O'Hara, Gideon Saar",,2009-06-01,293,14,166.951,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions How Noise Trading Affects Markets: An Experimental Analysis within General Finance, Surveys, and Trading Systems.",high citation signal (293); influential citation signal (14),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.994379,https://www.semanticscholar.org/paper/9d75f6678999df73a162a296fdb52579a559fdd0,,,10.2139/SSRN.994379,,,40602318,Economics,,securities market,1,citations=293; influential=14; open PDF metadata; title trade matches=1; trade term matches=1,
985,62,62,2009,A Fistful of Dollars: Lobbying and the Financial Crisis,"Deniz Igan, Prachi Mishra, T. Tressel",NBER macroeconomics annual,2009-12-01,284,6,159.598,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,Has lobbying by financial institutions contributed to the financial crisis?,high citation signal (284); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1086/663992,https://www.semanticscholar.org/paper/ca8318cbc7e7640b3e313e129f9e9fbcccdb2bad,https://www.elibrary.imf.org/downloadpdf/view/journals/001/2009/287/001.2009.issue-287-en.pdf,,10.1086/663992,,,17902522,Business; Economics; Geography,,stock returns,1,citations=284; influential=6; investment validation signal; open PDF metadata; trade term matches=2,"Has lobbying by financial institutions contributed to the financial crisis? This paper uses detailed information on financial institutions' lobbying and mortgage lending activities to answer this question. We find that lobbying was associated with more risk-taking during 2000-07 and with worse outcomes in 2008. In particular, lenders lobbying more intensively on issues related to mortgage lending and securitization (i) originated mortgages with higher loan-to-income ratios, (ii) securitized a faster growing proportion of their loans, and (iii) had faster growing originations of mortgages. Moreover, delinquency rates in 2008 were higher in areas where lobbying lenders' mortgage lending grew faster. These lenders also experienced negative abnormal stock returns during the rescue of Bear Stearns and the collapse of Lehman Brothers, but positive abnormal returns when the bailout was announced. Finally, we find a higher bailout probability for lobbying lenders. These findings suggest that lending by politically active lenders played a role in accumulation of risks and thus contributed to the financial crisis."
1008,63,63,2009,Customer Satisfaction and Stock Returns Risk,"Kapil R. Tuli, Sundar G. Bharadwaj",,2009-02-13,280,18,179.266,"Risk, Volatility, and Forecast Evaluation",deep-learning; risk/volatility,deep-learning; risk-volatility; behavioral-finance,"Over the past decade, several studies have argued that customer satisfaction has high relevance for financial markets because it has a significant impact on stock returns.",high citation signal (280); influential citation signal (18); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1509/jmkg.73.6.184,https://www.semanticscholar.org/paper/4f1247e7f122c8a06df5dccb8156c7bada187b60,https://ink.library.smu.edu.sg/lkcsb_research/1056,,10.1509/jmkg.73.6.184,,,167356988,Business; Economics,JournalArticle,stock returns,1,citations=280; influential=18; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4,"Over the past decade, several studies have argued that customer satisfaction has high relevance for financial markets because it has a significant impact on stock returns. However, little attention has been given to understanding the impact of customer satisfaction on the risk of stock returns. The finance literature suggests that investors that judge performance only in terms of returns place more resources than warranted in risky opportunities, forgo profitable opportunities, and apply misguided performance evaluations. Accordingly, this study develops, tests, and finds empirical support for the hypotheses that positive changes (i.e., improvement) in customer satisfaction result in negative changes (i.e., reduction) in overall and downside systematic and idiosyncratic risk. Using a panel data sample of publicly traded U.S. firms and satisfaction data from the American Customer Satisfaction Index, the study demonstrates that investments in customer satisfaction insulate a firm's stock returns from market movements (overall and downside systematic risk) and lower the volatility of its stock returns (overall and downside idiosyncratic risk). The results are robust to alternative measures of risk, model specifications, and concerns related to sample composition criteria raised in some recent studies. Therefore, the results indicate that customer satisfaction is a metric that provides valuable information to financial markets. The robust impact of customer satisfaction on stock returns risk indicates that it would be useful for firms to disclose their customer satisfaction scores in their annual report to shareholders."
1013,64,64,2009,A hybrid SOFM-SVR with a filter-based feature selection for stock market forecasting,"Cheng-Lung Huang, Cheng-Yi Tsai",Expert systems with applications,2009-03-01,279,7,172.078,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A hybrid SOFM-SVR with a filter-based feature selection for stock market forecasting within General Finance, Surveys, and Trading Systems.",high citation signal (279); recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.eswa.2007.11.062,https://www.semanticscholar.org/paper/54e16ccc0b5bfae08f820b6ca0a583f6f97b2ad4,,,10.1016/j.eswa.2007.11.062,,,14566417,Business; Computer Science,JournalArticle,stock market prediction; stock price prediction,2,citations=279; influential=7; recognized finance/AI venue; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1043,65,65,2009,Portfolio theory of information retrieval,"Jun Wang, Jianhan Zhu",Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,2009-07-19,274,32,181.52,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Portfolio theory of information retrieval within Portfolio Optimization and Asset Allocation.,high citation signal (274); influential citation signal (32); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1145/1571941.1571963,https://www.semanticscholar.org/paper/ef9ac7a1f7f9515ce48e5d92dba3850c484181bb,http://web4.cs.ucl.ac.uk/staff/jun.wang/papers/2009-sigir09-portfoliotheory.pdf,,10.1145/1571941.1571963,,,2858043,Computer Science; Economics; Mathematics,JournalArticle; Book; Conference,financial market prediction,1,citations=274; influential=32; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
1045,66,66,2009,"Predicting bank financial failures using neural networks, support vector machines and multivariate statistical methods: A comparative analysis in the sample of savings deposit insurance fund (SDIF) transferred banks in Turkey","M. A. Boyacioglu, Y. Kara, Ö. K. Baykan",Expert systems with applications,2009-03-01,274,19,186.509,Machine Learning for Stock Prediction,machine-learning; deep-learning,machine-learning,"Positions Predicting bank financial failures using neural networks, support vector machines and multivariate statistical methods: A comparative analysis in the sample of savings deposit insurance fund (SDIF) transferred banks in Turkey within Machine Learning for Stock Prediction.",high citation signal (274); influential citation signal (19); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/J.ESWA.2008.01.003,https://www.semanticscholar.org/paper/e91a684f33ca96cfbece2b99047a855f693c2446,,,10.1016/J.ESWA.2008.01.003,,,12602712,Business; Computer Science; Economics,JournalArticle,financial market prediction,1,citations=274; influential=19; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
1061,67,67,2009,Financially Constrained Stock Returns,"Dmitry Livdan, Horacio Sapriza, Lu Zhang, Lu Zhang",,2009-08-01,272,17,176.874,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Financially Constrained Stock Returns within Asset Pricing and Return Predictability.,high citation signal (272); influential citation signal (17); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.535082,https://www.semanticscholar.org/paper/8eb1a9f9843de9ae344a6758842b4bb3ab5128ab,http://papers.nber.org/papers/w12555.pdf,,10.2139/SSRN.535082,,,16540640,Economics,,capital markets investment; equity factor models; equity returns; financial market prediction; stock market prediction; stock returns,6,citations=272; influential=17; open PDF metadata; title trade matches=2; trade term matches=2; query hits=6,
1064,68,68,2009,Expected Stock Returns and Variance Risk Premia,"Tim Bollerslev, George Tauchen, Hao Zhou",,2009-11-01,272,14,175.321,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Expected Stock Returns and Variance Risk Premia within Risk, Volatility, and Forecast Evaluation.",high citation signal (272); influential citation signal (14); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1093/RFS/HHP008,https://www.semanticscholar.org/paper/5246b78b7f97d58d6b2f1064ec1a6b8783522e30,http://www.federalreserve.gov/pubs/feds/2007/200711/200711pap.pdf,,10.1093/RFS/HHP008,,,16506085,Economics,,risk premium stock returns; stock returns,2,citations=272; influential=14; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1069,69,69,2009,Estimating the degree of activity of jumps in high frequency data,"Y. Ait-Sahalia, J. Jacod",,2009-08-21,271,54,187.43,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,"We define a generalized index of jump activity, propose estimators of that index for a discretely sampled process and derive the estimators' properties.",high citation signal (271); influential citation signal (54); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1214/08-AOS640,https://www.semanticscholar.org/paper/c3213994c33d88f89234a0a6abccac4112ef9a45,https://projecteuclid.org/journals/annals-of-statistics/volume-37/issue-5A/Estimating-the-degree-of-activity-of-jumps-in-high-frequency/10.1214/08-AOS640.pdf,,10.1214/08-AOS640,0908.3095,,2153955,Economics; Mathematics,,stock returns,1,citations=271; influential=54; investment validation signal; open PDF metadata; trade term matches=2,"We define a generalized index of jump activity, propose estimators of that index for a discretely sampled process and derive the estimators' properties. These estimators are applicable despite the presence of Brownian volatility in the process, which makes it more challenging to infer the characteristics of the small, infinite activity jumps. When the method is applied to high frequency stock returns, we find evidence of infinitely active jumps in the data and estimate their index of activity."
1070,70,70,2009,The effects of crude oil shocks on stock market shifts behaviour: A regime switching approach,"C. Aloui, R. Jammazi",,2009-09-01,271,27,175.979,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The effects of crude oil shocks on stock market shifts behaviour: A regime switching approach within General Finance, Surveys, and Trading Systems.",high citation signal (271); influential citation signal (27),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ENECO.2009.03.009,https://www.semanticscholar.org/paper/2b0804ff1a01f903a5d9eecc4e58fbb03860e581,,,10.1016/J.ENECO.2009.03.009,,,154627959,Economics,,equity returns; stock returns,2,citations=271; influential=27; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1095,71,71,2009,EU Emission Allowances and the Stock Market: Evidence from the Electricity Industry,Ulrich Oberndorfer,,2009-02-15,267,22,170.899,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions EU Emission Allowances and the Stock Market: Evidence from the Electricity Industry within General Finance, Surveys, and Trading Systems.",high citation signal (267); influential citation signal (22); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1261855,https://www.semanticscholar.org/paper/cd833a8803cbb32ae8539501930354ca670f8123,https://ub-madoc.bib.uni-mannheim.de/2091/1/dp08059.pdf,,10.2139/SSRN.1261855,,,13851665,Economics; Environmental Science,,stock returns,1,citations=267; influential=22; open PDF metadata; title trade matches=1; trade term matches=1,
1104,72,72,2009,Anticipating Correlations: A New Paradigm for Risk Management,R. Engle,,,265,21,177.112,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Anticipating Correlations: A New Paradigm for Risk Management within Risk, Volatility, and Forecast Evaluation.",high citation signal (265); influential citation signal (21),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/72fe5a9f6acc9cc7e46219dc674018250f9ae705,https://www.semanticscholar.org/paper/72fe5a9f6acc9cc7e46219dc674018250f9ae705,,,,,,152621624,Business; Economics,,equity factor models; equity market forecasting,2,citations=265; influential=21; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1133,73,73,2009,The Effect of Employment Protection Legislation and Financial Market Imperfections on Investment: Evidence from a Firm-Level Panel of EU Countries,"F. Cingano, M. Leonardi, Julián Messina, Giovanni Pica",Social Science Research Network,,261,23,170.996,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"This paper analyzes the joint effect of EPL and financial market imperfections on investment, capital-labour substitution, labour productivity and job reallocation in a cross-country framework.",high citation signal (261); influential citation signal (23); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/ssrn.1458954,https://www.semanticscholar.org/paper/18488ebc4bf06888f83e8452a2786fb0d71f4e78,http://www3.eeg.uminho.pt/economia/nipe/euro10years/papers/cingano_leonardi_messina_pica.pdf,,10.2139/ssrn.1458954,,,29223399,Economics,,capital markets investment,1,citations=261; influential=23; open PDF metadata; title trade matches=1; trade term matches=1,"This paper analyzes the joint effect of EPL and financial market imperfections on investment, capital-labour substitution, labour productivity and job reallocation in a cross-country framework. In the spirit of Rajan and Zingales (1998) and Ciccone and Papaioannou (2006), we exploit variation in the need for reallocation at the sectoral and aggregate level to assess the average effect of EPL on firms� policies. Then, exploiting firm-level information we study if the effect of EPL is stronger in firms with lower levels of internal resources. We find that, on average, EPL reduces investment per worker, capital per worker and value added per worker in high reallocation sectors relative to low reallocation sectors. The reduction in the capital-labour ratio is less pronounced in firms with higher internal resources, suggesting that financial constraints exacerbate the negative effects of EPL on capital deepening."
1145,74,74,2009,Trading Costs and Returns for U . S . Equities : Estimating Effective Costs from Daily Data,Joel Hasbrouck,,,259,54,188.438,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trading Costs and Returns for U . S . Equities : Estimating Effective Costs from Daily Data within General Finance, Surveys, and Trading Systems.",high citation signal (259); influential citation signal (54),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/06beec8df156a50962cf8ff505760b72b8c66a62,https://www.semanticscholar.org/paper/06beec8df156a50962cf8ff505760b72b8c66a62,,,,,,285784291,Economics,Review,asset pricing stock returns; equity returns; stock returns,3,citations=259; influential=54; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
1146,75,75,2009,Predicting the Bear Stock Market: Macroeconomic Variables as Leading Indicators,Shiu‐Sheng Chen,,2009-02-01,259,20,171.958,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions Predicting the Bear Stock Market: Macroeconomic Variables as Leading Indicators within Risk, Volatility, and Forecast Evaluation.",high citation signal (259); influential citation signal (20),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JBANKFIN.2008.07.013,https://www.semanticscholar.org/paper/a957fe815afc0f4ceeb13bacbe3e1f4a0e8f779d,,,10.1016/J.JBANKFIN.2008.07.013,,,154841904,Economics,,stock market prediction; stock price prediction; stock return prediction,3,citations=259; influential=20; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1149,76,76,2009,Do Individual Investors Learn from Their Trading Experience,"Gina Nicolosi, L. Peng, Ning Zhu",,2009-05-01,259,15,165.151,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Do Individual Investors Learn from Their Trading Experience within General Finance, Surveys, and Trading Systems.",high citation signal (259); influential citation signal (15),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.FINMAR.2008.07.001,https://www.semanticscholar.org/paper/04e0b6f1068b800aa99d9930430ff27659bab707,,,10.1016/J.FINMAR.2008.07.001,,,17627786,Business; Computer Science; Economics,,stock returns,1,citations=259; influential=15; open PDF metadata; title trade matches=1; trade term matches=1,
1209,77,77,2009,Commodities and Equities: Ever a “Market of One”?,"Bahattin Büyüksahin, Michael S. Haigh, Michel A. Robe",The Journal of Alternative Investments,2009-11-03,249,14,163.385,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Commodities and Equities: Ever a “Market of One”? within General Finance, Surveys, and Trading Systems.",high citation signal (249); influential citation signal (14),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3905/JAI.2010.12.3.076,https://www.semanticscholar.org/paper/ed841db72595239cec4902550fd93dc6e72efe08,,,10.3905/JAI.2010.12.3.076,,,153779505,Economics,,equity returns,1,citations=249; influential=14; open PDF metadata; title trade matches=1; trade term matches=1,
1225,78,78,2009,"Accruals, cash flows, and aggregate stock returns","David Hirshleifer, Kewei Hou, S. Teoh",,2009-03-01,246,29,176.823,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,This paper examines whether the firm-level accrual and cash flow effects extend to the aggregate stock market.,high citation signal (246); influential citation signal (29); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JFINECO.2007.11.009,https://www.semanticscholar.org/paper/047e243ec3328279009c3b94ace684a7acda89b0,https://escholarship.org/content/qt9d1148bj/qt9d1148bj.pdf?t=oh3jry,,10.1016/J.JFINECO.2007.11.009,,,17628542,Business; Economics,,stock returns,1,citations=246; influential=29; open PDF metadata; title trade matches=2; trade term matches=3,"This paper examines whether the firm-level accrual and cash flow effects extend to the aggregate stock market. In sharp contrast to previous firm-level findings, aggregate accruals is a strong positive time series predictor of aggregate stock returns, and cash flows is a negative predictor. In addition, innovations in accruals are negatively contemporaneously correlated with aggregate returns, and innovations in cash flows are positively correlated with returns. These findings suggest that innovations in accruals and cash flows contain information about changes in discount rates, or that firms manage earnings in response to marketwide undervaluation."
1273,79,79,2009,Bubble Diagnosis and Prediction of the 2005-2007 and 2008-2009 Chinese Stock Market Bubbles,"Zhi-Qiang Jiang, Wei‐Xing Zhou, D. Sornette, R. Woodard, Ken Bastiaensen, P. Cauwels",,2009-09-06,239,11,166.363,Behavioral Finance and Investor Decision-Making,forecasting,stock-prediction; behavioral-finance,"tional expectation bubbles, (ii) behavioral finance on imitation and herding of investors and traders and (iii) the mathematical and statistical physics of bifurcations and phase transitions, the log-periodic power law model has been developed as a flexible tool to detect bubbles.",high citation signal (239); influential citation signal (11); open-access PDF metadata,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1016/j.jebo.2010.02.007,https://www.semanticscholar.org/paper/18d1ebfcc5b908594867bf57200da2c3da961e54,https://arxiv.org/pdf/0909.1007,,10.1016/j.jebo.2010.02.007,0909.1007,,55941938,Economics; Mathematics; Physics,,stock market prediction; stock price prediction; stock return prediction,3,citations=239; influential=11; open PDF metadata; title trade matches=2; trade term matches=3; query hits=3,"By combining (i) the economic theory of rational expectation bubbles, (ii) behavioral finance on imitation and herding of investors and traders and (iii) the mathematical and statistical physics of bifurcations and phase transitions, the log-periodic power law model has been developed as a flexible tool to detect bubbles. The LPPL model considers the faster-than-exponential (power law with finite-time singularity) increase in asset prices decorated by accelerating oscillations as the main diagnostic of bubbles. It embodies a positive feedback loop of higher return anticipations competing with negative feedback spirals of crash expectations. We use the LPPL model in one of its incarnations to analyze two bubbles and subsequent market crashes in two important indexes in the Chinese stock markets between May 2005 and July 2009. Both the Shanghai Stock Exchange Composite and Shenzhen Stock Exchange Component indexes exhibited such behavior in two distinct time periods: 1) from mid-2005, bursting in Oct. 2007 and 2) from Nov. 2008, bursting in the beginning of Aug. 2009. We successfully predicted time windows for both crashes in advance with the same methods used to successfully predict the peak in mid-2006 of the US housing bubble and the peak in July 2008 of the global oil bubble. The more recent bubble in the Chinese indexes was detected and its end or change of regime was predicted independently by two groups with similar results, showing that the model has been well-documented and can be replicated by industrial practitioners. Here we present more detailed analysis of the individual Chinese index predictions and of the methods used to make and test them."
1298,80,80,2009,Predictability in Financial Markets: What do Survey Expectations Tell Us?,"P. Bacchetta, Elmar Mertens, E. Wincoop",,2009-04-01,236,13,169.244,"General Finance, Surveys, and Trading Systems",survey/review; forecasting,stock-prediction,"Positions Predictability in Financial Markets: What do Survey Expectations Tell Us? within General Finance, Surveys, and Trading Systems.",high citation signal (236); influential citation signal (13); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.935215,https://www.semanticscholar.org/paper/3243c8bd06778b1265e43c03f54111a5a079d73b,http://www.szgerzensee.ch/fileadmin/Dateien_Anwender/Dokumente/working_papers/wp-0604.pdf,,10.2139/SSRN.935215,,,12860451,Economics,Review,stock returns,1,citations=236; influential=13; survey/benchmark signal; open PDF metadata; title trade matches=2; trade term matches=2,
