candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
713,2020,Multi-period portfolio optimization using coherent fuzzy numbers in a credibilistic environment,"Pankaj Gupta, M. Mehlawat, Ahmad Zaman Khan",Expert systems with applications,2020-11-02,59,3,133.484,Portfolio Optimization and Asset Allocation,forecasting; portfolio; risk/volatility,stock-prediction; portfolio; risk-volatility,"Abstract In this paper, we use an extension of fuzzy numbers, called coherent fuzzy numbers, to model asset returns and an investor’s perception of the stock market (pessimistic, optimistic, or neutral) simultaneously.",recognized finance/AI venue,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.eswa.2020.114135,https://www.semanticscholar.org/paper/497533eecdf42514f6cfc7367d3bf9c326d21f4e,,,10.1016/j.eswa.2020.114135,,,228835532,Business; Computer Science; Economics; Mathematics,JournalArticle,portfolio optimization stock market; stock returns; value investing stock market,3,citations=59; influential=3; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=3; query hits=3,"Abstract In this paper, we use an extension of fuzzy numbers, called coherent fuzzy numbers, to model asset returns and an investor’s perception of the stock market (pessimistic, optimistic, or neutral) simultaneously. Two multi-period multi-objective portfolio optimization models are formulated using mean absolute semi-deviation and Conditional Value-at-Risk (CVaR) as risk measures, respectively. We aim to provide more flexibility to the investor in specifying the risk tolerance and devise optimum investment plans for different investment horizons. The proposed models also incorporate bound, cardinality, and skewness constraints for each investment period to capture various stock market scenarios. A real-coded genetic algorithm is employed to solve the resultant models. Two real-life case studies involving 20 assets of the National Stock Exchange (NSE), India, and another involving 50 assets listed in the S&P 500 and NASDAQ-100 indexes have been provided to illustrate the efficacy and advantages of the models. An in-sample and out-of-sample analysis have been done for both the models to analyze the performance in the real-world scenario. The conclusion drawn from the analysis strongly emphasizes on accurately assessing the current stock market prospects, i.e., adopting the right attitude (pessimistic, optimistic, or neutral), is of paramount importance and must be included in the portfolio optimization problem."
714,2020,Volatility Expectations and Returns,"Lars A. Lochstoer, Tyler Muir",Social Science Research Network,2020-11-01,59,3,120.484,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,stock-prediction; risk-volatility; asset-pricing; behavioral-finance,We provide evidence that agents have slow-moving beliefs about stock market volatility that lead to initial underreaction to volatility shocks followed by delayed overreaction.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.3473572,https://www.semanticscholar.org/paper/0f36e10069cf4186772c93b7daba43504722712e,https://doi.org/10.3386/w28102,,10.2139/ssrn.3473572,,,208175876,Economics,Review,asset pricing stock returns; risk premium stock returns; stock returns,3,citations=59; influential=3; investment validation signal; open PDF metadata; trade term matches=2; query hits=3,"We provide evidence that agents have slow-moving beliefs about stock market volatility that lead to initial underreaction to volatility shocks followed by delayed overreaction. These dynamics are mirrored in the VIX and variance risk premiums which reflect investor expectations about volatility and are also supported in surveys and in firm-level option prices. We embed these expectations into an asset pricing model and find that the model can account for a number of stylized facts about market returns and return volatility which are difficult to reconcile, including a weak, or even negative, risk-return tradeoff."
715,2020,EdgeDRNN: Recurrent Neural Network Accelerator for Edge Inference,"Chang Gao, A. Rios-Navarro, Xi Chen, Shih-Chii Liu, Tobi Delbruck",IEEE Journal on Emerging and Selected Topics in Circuits and Systems,2020-11-24,59,3,117.484,Deep Learning and Financial Time Series,asset-pricing; deep-learning,deep-learning; asset-pricing,"Low-latency, low-power portable recurrent neural network (RNN) accelerators offer powerful inference capabilities for real-time applications such as IoT, robotics, and human-machine interaction.",open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/JETCAS.2020.3040300,https://www.semanticscholar.org/paper/5be258f4b4d30fc0b3c915ff5180ee089c115080,https://idus.us.es/bitstream/11441/143929/1/EdgeDRNN_Recurrent_Neural_Network_Accelerator_for_Edge_Inference.pdf,,10.1109/JETCAS.2020.3040300,2012.13600,,228098319,Computer Science; Engineering,JournalArticle,algorithmic trading,1,citations=59; influential=3; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,"Low-latency, low-power portable recurrent neural network (RNN) accelerators offer powerful inference capabilities for real-time applications such as IoT, robotics, and human-machine interaction. We propose a lightweight Gated Recurrent Unit (GRU)-based RNN accelerator called EdgeDRNN that is optimized for low-latency edge RNN inference with batch size of 1. EdgeDRNN adopts the spiking neural network inspired delta network algorithm to exploit temporal sparsity in RNNs. Weights are stored in inexpensive DRAM which enables EdgeDRNN to compute large multi-layer RNNs on the most inexpensive FPGA. The sparse updates reduce DRAM weight memory access by a factor of up to 10x and the delta can be varied dynamically to trade-off between latency and accuracy. EdgeDRNN updates a 5 million parameter 2-layer GRU-RNN in about 0.5ms. It achieves latency comparable with a 92W Nvidia 1080 GPU. It outperforms NVIDIA Jetson Nano, Jetson TX2 and Intel Neural Compute Stick 2 in latency by 5X. For a batch size of 1, EdgeDRNN achieves a mean effective throughput of 20.2GOp/s and a wall plug power efficiency that is over 4X higher than the commercial edge AI platforms."
716,2020,Venturing beyond the IPO: Financing of Newly Public Firms by Venture Capitalists,"P. Iliev, M. Lowry",Journal of Finance,2020-02-24,59,2,117.456,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Contrary to generally-held notions regarding the private firm focus of venture capital firms, we find that many VCs take an active investing role in firms after the IPO.",recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/JOFI.12879,https://www.semanticscholar.org/paper/d478c846c2da4a7b68e9b60943ac329176041f0d,,,10.1111/JOFI.12879,,,52832182,Business; Economics,,equity returns,1,citations=59; influential=2; recognized finance/AI venue; open PDF metadata; trade term matches=1,"Contrary to generally-held notions regarding the private firm focus of venture capital firms, we find that many VCs take an active investing role in firms after the IPO. Over one-quarter of VC-backed firms receive VC financing within the first five years after the IPO, in many cases from a VC that also funded the firm prior to the IPO. VCs concentrate their investments in firms that are most likely to find it prohibitively costly to raise public equity. Consistent with the added capital enabling the firm to undertake positive NPV projects, these post-IPO investments are associated with positive abnormal returns. Moreover, results indicate that the option to raise capital from a VC firm has positive value: the tendency of a firm’s pre-IPO VC to back firms after the IPO is positively related to post-IPO returns and to firm survival."
717,2020,Deep reinforcement learning for multi-objective placement of virtual machines in cloud datacenters,"L. Caviglione, Mauro Gaggero, M. Paolucci, R. Ronco","Soft Computing - A Fusion of Foundations, Methodologies and Applications",2020-12-12,59,2,113.456,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,The ubiquitous diffusion of cloud computing requires suitable management policies to face the workload while guaranteeing quality constraints and mitigating costs.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1007/s00500-020-05462-x,https://www.semanticscholar.org/paper/656678dd5f8751bceba21ba35abc767f57f9db75,https://link.springer.com/content/pdf/10.1007/s00500-020-05462-x.pdf,,10.1007/s00500-020-05462-x,,,230594766,Computer Science; Engineering,JournalArticle,reinforcement learning trading,1,citations=59; influential=2; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,"The ubiquitous diffusion of cloud computing requires suitable management policies to face the workload while guaranteeing quality constraints and mitigating costs. The typical trade-off is between the used power and the adherence to a service-level metric subscribed by customers. To this aim, a possible idea is to use an optimization-based placement mechanism to select the servers where to deploy virtual machines. Unfortunately, high packing factors could lead to performance and security issues, e.g., virtual machines can compete for hardware resources or collude to leak data. Therefore, we introduce a multi-objective approach to compute optimal placement strategies considering different goals, such as the impact of hardware outages, the power required by the datacenter, and the performance perceived by users. Placement strategies are found by using a deep reinforcement learning framework to select the best placement heuristic for each virtual machine composing the workload. Results indicate that our method outperforms bin packing heuristics widely used in the literature when considering either synthetic or real workloads."
718,2020,Cyberphysical Blockchain-Enabled Peer-to-Peer Energy Trading,"F. Ali, Moayad Aloqaily, O. Alfandi, O. Ozkasap",Computer,2020-01-03,59,2,109.456,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Scalability and security problems with centralized architecture models in cyberphysical systems have provided opportunities for blockchain-based distributed models.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/MC.2020.2991453,https://www.semanticscholar.org/paper/c36e484bc74547196c4683ce500f7039b423659c,https://arxiv.org/pdf/2001.00746,,10.1109/MC.2020.2991453,2001.00746,,211678472,Computer Science; Engineering; Environmental Science,JournalArticle,securities market,1,citations=59; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,Scalability and security problems with centralized architecture models in cyberphysical systems have provided opportunities for blockchain-based distributed models. A decentralized energy-trading system takes advantage of various sources and effectively coordinates the energy to ensure the optimal utilization of available resources. Three blockchainbased energy-trading models are proposed to overcome the technical challenges and market barriers as well as enhance the adoption of this disruptive technology.
719,2020,The overnight return puzzle and the “T+1” trading rule in Chinese stock markets,"Kenan Qiao, Lammertjan Dam",Journal of financial markets,2020-09-01,59,1,113.78,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,Abstract Overnight returns in Chinese stock markets are on average negative.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.3418356,https://www.semanticscholar.org/paper/ea0724f4d01bb923c1207b4b7bf3751860860a34,https://pure.rug.nl/ws/files/132141807/1_s2.0_S1386418120300033_main.pdf,,10.2139/ssrn.3418356,,,213304911,Economics,,stock returns,1,citations=59; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4,"Abstract Overnight returns in Chinese stock markets are on average negative. This overnight return puzzle appears to be unique to Chinese markets. We hypothesize that a particular arrangement in Chinese stock markets explains the puzzle: the “T+1” trading rule. T+1 trading prohibits traders from selling the shares they bought on the same day. This restriction leads to a discount on daily opening prices. We find empirical support that the T+1 induced discount explains the overnight return puzzle and estimate the average T+1 discount at 14 bps. In addition, we establish that the T+1 discount contributes significantly to overnight risk."
720,2020,Smart Grid for Industry Using Multi-Agent Reinforcement Learning,"M. Roesch, C. Linder, R. Zimmermann, Andreas Rudolf, A. Hohmann, G. Reinhart",Applied Sciences,2020-10-01,59,1,113.78,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,The growing share of renewable power generation leads to increasingly fluctuating and generally rising electricity prices.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.3390/APP10196900,https://www.semanticscholar.org/paper/6436ec12cea80fba20174988152080170f20f556,https://www.mdpi.com/2076-3417/10/19/6900/pdf?version=1602242399,,10.3390/APP10196900,,,224914585,Computer Science; Engineering; Environmental Science,,reinforcement learning trading,1,citations=59; influential=1; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=2,"The growing share of renewable power generation leads to increasingly fluctuating and generally rising electricity prices. This is a challenge for industrial companies. However, electricity expenses can be reduced by adapting the energy demand of production processes to the volatile prices on the markets. This approach depicts the new paradigm of energy flexibility to reduce electricity costs. At the same time, using electricity self-generation further offers possibilities for decreasing energy costs. In addition, energy flexibility can be gradually increased by on-site power storage, e.g., stationary batteries. As a consequence, both the electricity demand of the manufacturing system and the supply side, including battery storage, self-generation, and the energy market, need to be controlled in a holistic manner, thus resulting in a smart grid solution for industrial sites. This coordination represents a complex optimization problem, which additionally is highly stochastic due to unforeseen events like machine breakdowns, changing prices, or changing energy availability. This paper presents an approach to controlling a complex system of production resources, battery storage, electricity self-supply, and short-term market trading using multi-agent reinforcement learning (MARL). The results of a case study demonstrate that the developed system can outperform the rule-based reactive control strategy (RCS) frequently used. Although the metaheuristic benchmark based on simulated annealing performs better, MARL enables faster reactions because of the significantly lower computation costs for its own execution."
721,2020,Radial basis function neural network path loss prediction model for LTE networks in multitransmitter signal propagation environments,"Stephen Ojo, A. Imoize, Daniel C. Alienyi",International Journal of Communication Systems,2020-11-18,59,1,111.78,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning,Path loss prediction models occupy a central role in wireless signal propagation because of the continuous need to achieve reliable and high quality of service for subscribers satisfaction.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1002/dac.4680,https://www.semanticscholar.org/paper/ad57e531a1145e09cc623882a07d1d9efc4ca36f,,,10.1002/dac.4680,,,228888727,Computer Science; Engineering,JournalArticle,algorithmic trading,1,citations=59; influential=1; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=3,"Path loss prediction models occupy a central role in wireless signal propagation because of the continuous need to achieve reliable and high quality of service for subscribers satisfaction. However, the adoption of deterministic and empirical models for pathloss characterization presents a highly contending trade‐off between simplicity and accuracy. On the one hand, empirical models are relatively simple to apply but are mostly inaccurate and inconsistent. Deterministic models are more accurate but quite complex to develop, time‐consuming, and possess nonadaptable characteristics. Toward this end, this paper proposes to address the problems associated with the existing models (empirical and deterministic) through the introduction of machine learning algorithms to path loss predictions. The contribution of this paper is in threefold. First, experimental data were collected in multitransmitter scenarios via drive test in six base transceiver stations, and the pathloss of the received signal level was derived and analyzed. Two machine learning‐based path loss prediction models were then developed using the measured data as input variables. The developed path loss prediction models are the radial basis function neural network (RBFNN) and the multilayer perception neural network (MLPNN). Further to this, the MLPNN and the RBFNN models were compared with the measured path loss, and the RBFNN appears to be more accurate with lower values of root mean squared errors (RMSEs) in comparison with the MLPNN. Finally, the proposed machine language‐based path loss prediction models (MLPNN and RBFNN) were compared against five existing empirical models, and again, the RBFNN shows the most accurate results."
722,2020,Financial Bubbles: A Study of Co-Explosivity in the Cryptocurrency Market,"Arianna Agosto, Alessia Cafferata",Risks,2020-04-09,59,1,107.78,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"Cryptocurrencies have recently captured the interest of the econometric literature, with several works trying to address the existence of bubbles in the price dynamics of Bitcoins and other cryptoassets.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3390/risks8020034,https://www.semanticscholar.org/paper/961bd23d4eb7f1a533002cb280dec0d1bb564288,https://www.mdpi.com/2227-9091/8/2/34/pdf?version=1586492452,,10.3390/risks8020034,,,216359374,Business; Economics,,financial market prediction,1,citations=59; influential=1; investment validation signal; open PDF metadata; trade term matches=2,"Cryptocurrencies have recently captured the interest of the econometric literature, with several works trying to address the existence of bubbles in the price dynamics of Bitcoins and other cryptoassets. Extremely rapid price accelerations, often referred to as explosive behaviors, followed by drastic drops pose high risks to investors. From a risk management perspective, testing the explosiveness of individual cryptocurrency time series is not the only crucial issue. Investigating co-explosivity in the cryptoassets, i.e., whether explosivity in one cryptocurrency leads to explosivity in other cryptocurrencies, allows indeed to take into account possible shock propagation channels and improve the prediction of market collapses. To this aim, our paper investigates the relationships between the explosive behaviors of cryptocurrencies through a unit root testing approach."
723,2020,Analysis on block chain financial transaction under artificial neural network of deep learning,"Wenyou Gao, Chang Su",Journal of Computational and Applied Mathematics,2020-12-15,59,0,111.076,Market Microstructure and High-Frequency Trading,forecasting; deep-learning,stock-prediction; deep-learning,"Abstract In order to conduct an in-depth study on financial transactions of block chain, the classical back propagation (BP) neural network based on the artificial neural network (ANN) model is selected, and its propagation mode, weight change, and learning process are analyzed.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/j.cam.2020.112991,https://www.semanticscholar.org/paper/92023dcc2abafa8061214a3e350d93f02c54d7fa,,,10.1016/j.cam.2020.112991,,,219514623,Business; Computer Science; Mathematics,JournalArticle,deep learning stock prediction; stock price prediction,2,citations=59; influential=0; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=5; query hits=2,"Abstract In order to conduct an in-depth study on financial transactions of block chain, the classical back propagation (BP) neural network based on the artificial neural network (ANN) model is selected, and its propagation mode, weight change, and learning process are analyzed. For the problem of slow convergence speed and local minimum value of BP neural network, based on the idea of deep learning, the initial value and training step are changed by auto-encoder and restricted Boltzmann machine, and the theory is analyzed. Taking the stock index futures trading in the block chain financial trading as an example, the stock price trading of stock index futures is studied using the two deep learning neural network models to predict the price changes. The results show that the auto-encoder, as an unsupervised learning system, performs better than the restricted Boltzmann machine in setting the initial weights and thresholds, with fewer iterations, faster convergence rate, and smaller convergence error. The results obtained by the auto-encoder can be used as initialization settings and data analysis. The prediction accuracy of the whole model is around 59%. When the transaction cost is not considered, the transaction can be conducted based on the prediction signal of the deep learning model. Therefore, deep learning neural network model can be applied to block chain financial transactions as a reference for financial transactions, which has a good practical significance for the development of this field."
724,2020,Privacy-preserving decentralized power system economic dispatch considering carbon capture power plants and carbon emission trading scheme via over-relaxed ADMM,"Rufeng Zhang, Kefei Yan, Guoqing Li, Tao Jiang, Xue Li, Hou-he Chen",,2020-10-01,59,0,94.076,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Abstract This paper proposes a decentralized power system economic dispatch (DPSED) model considering carbon capture power plants (CCPPs) and carbon emission trading scheme (CETS) under a low-carbon economy.,selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.ijepes.2020.106094,https://www.semanticscholar.org/paper/dd9b99a4401e1419641b9d9427811bbd7c7c9f96,,,10.1016/j.ijepes.2020.106094,,,219090039,Computer Science; Economics; Engineering; Environmental Science,,algorithmic trading,1,citations=59; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,"Abstract This paper proposes a decentralized power system economic dispatch (DPSED) model considering carbon capture power plants (CCPPs) and carbon emission trading scheme (CETS) under a low-carbon economy. First, CETS is introduced and analyzed, and a time-varying carbon emission quota allocation method is proposed. The centralized power system economic dispatch model (CPSED) under a low-carbon economy is established with the objective function to minimize the total operation cost in which CCPPs are introduced that can capture CO2 to reduce carbon emission trading cost. Then, the centralized economic dispatch problem is reformulated into a decentralized model. It is composed of a set of sub-problems in individual areas that can preserve privacy and be solved independently. The alternating direction method of multipliers (ADMM) algorithm is employed to solve the decentralized optimization model, reducing the amount of exchanged information and preserving the privacy of information shared among participating areas. Moreover, the over-relaxed ADMM algorithm is further adopted to accelerate the convergence. Finally, case studies are performed on a 6-bus system and an IEEE 118-bus system to validate the effectiveness of the proposed model and algorithm. Numerical results demonstrate that CCPPs could reduce carbon emissions, help wind power utilization, and achieve economic operation."
725,2020,An End-to-End Optimal Trade Execution Framework based on Proximal Policy Optimization,"Siyu Lin, Peter A. Beling",International Joint Conference on Artificial Intelligence,2020-07-01,58,10,132.276,Market Microstructure and High-Frequency Trading,deep-learning; reinforcement-learning; microstructure,deep-learning; reinforcement-trading; high-frequency,"In this article, we propose an end-to-end adaptive framework for optimal trade execution based on Proximal Policy Optimization (PPO).",influential citation signal (10); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.24963/ijcai.2020/620,https://www.semanticscholar.org/paper/c263ba7410a7ba39df323ebf76f69c68f3aa75ce,https://www.ijcai.org/proceedings/2020/0620.pdf,,10.24963/ijcai.2020/620,,,220484119,Business; Computer Science,JournalArticle; Conference,reinforcement learning trading,1,citations=58; influential=10; AI/ML method signal; open PDF metadata; trade term matches=4,"In this article, we propose an end-to-end adaptive framework for optimal trade execution based on Proximal Policy Optimization (PPO). We use two methods to account for the time dependencies in the market data based on two different neural network architecture: 1) Long short-term memory (LSTM) networks, 2) Fully-connected networks (FCN) by stacking the most recent limit orderbook (LOB) information as model inputs. The proposed framework can make trade execution decisions based on level-2 limit order book (LOB) information such as bid/ask prices and volumes directly without manually designed attributes as in previous research. Furthermore, we use a sparse reward function, which gives the agent reward signals at the end of each episode as an indicator of its relative performances against the baseline model, rather than implementation shortfall (IS) or a shaped reward function. The experimental results have demonstrated advantages over IS and the shaped reward function in terms of performance and simplicity. The proposed framework has outperformed the industry commonly used baseline models such as TWAP, VWAP, and AC as well as several Deep Reinforcement Learning (DRL) models on most of the 14 US equities in our experiments."
726,2020,Equilibrium Asset Pricing with Leverage and Default,João F. Gomes,Journal of Finance,2020-11-09,58,5,135.79,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,We develop a general equilibrium model linking the pricing of stocks and corporate bonds to endogenous movements in corporate leverage and aggregate volatility.,recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/JOFI.12987,https://www.semanticscholar.org/paper/bdd3520ea3d78b79dedf88ef03144b3dc8ab2b11,https://repository.upenn.edu/bitstreams/621ae21c-0aa2-48b9-94a4-1da7d818c3f2/download,,10.1111/JOFI.12987,,,18691518,Business; Economics,,capital markets investment,1,citations=58; influential=5; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=3,"We develop a general equilibrium model linking the pricing of stocks and corporate bonds to endogenous movements in corporate leverage and aggregate volatility. Our equilibrium model with heterogeneous firms making optimal investment and financing decisions under uncertainty connects fluctuations in quantities and asset prices to movements in the cross-sectional distribution of firms. Countercyclical leverage drives predictable variation in risk premia, and debt-financed growth option exercise generates a high value premium. Endogenous default drives countercyclical credit spreads that are propagated into the real economy through their effects on investment. Endogenous leverage comes with higher and countercyclical aggregate volatility, producing large and skewed business cycles, with sharper, more pronounced, recessions. ∗We are grateful to comments from Andy Abel, Hui Chen, Urban Jermann, Aubhik Kahn, Dmitry Livdan, Monika Piazzesi (editor) Neng Wang, three anonymous referees and participants at seminars in Calgary, CarnegieMellon, Duke, Wharton, NY Fed, Richmond Fed, ECB, UBC, UCLA, and Imperial College, as well as the following conferences: AFA, SED, Minnesota Macro Week, NBER Capital Markets, NYU Five Star, Rimini Macro-Finance, UCSB-LAEF, Venice C.R.E.D.I.T, and ESSFM Gerzensee. All errors remain our own. †The Wharton School, University of Pennsylvania. Email: gomesj@wharton.upenn.edu ‡The Fuqua School of Business, Duke University. Email: lukas.schmid@duke.edu"
727,2020,Why Do Option Prices Predict Stock Returns? The Role of Price Pressure in the Stock Market,"Luis Goncalves-Pinto, Bruce D. Grundy, A. Hameed, Thijs van der Heijden, Yichao Zhu",Management Sciences,2020-01-24,58,4,137.238,"Sentiment, News, and Alternative Data",forecasting; asset-pricing; sentiment/text,stock-prediction; sentiment-altdata,Stock and options markets can disagree about a stock’s value because of informed trading in options and/or price pressure in the stock.,recognized finance/AI venue; open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1287/MNSC.2019.3398,https://www.semanticscholar.org/paper/1f7d7e1a05b92b27cf6c21ecd1f43ea44a9ffd13,http://minerva-access.unimelb.edu.au/bitstreams/42b0e452-d345-59f2-8c1c-46da0e9af5c7/download,,10.1287/MNSC.2019.3398,,,214422580,Computer Science; Economics,JournalArticle,options market stock returns; stock returns,2,citations=58; influential=4; recognized finance/AI venue; open PDF metadata; title trade matches=3; trade term matches=6; query hits=2,"Stock and options markets can disagree about a stock’s value because of informed trading in options and/or price pressure in the stock. The predictability of stock returns based on this cross-market discrepancy in values is especially strong when accompanied by stock price pressure, and it does not depend on trading in options. We argue that option-implied prices provide an anchor for fundamental stock values that helps to distinguish stock price movements resulting from pressure versus news. Overall, our results are consistent with stock price pressure being the primary driver of the option price-based stock return predictability. This paper was accepted by Tyler Shumway, finance."
728,2020,Unemployment Rate Forecasting: A Hybrid Approach,"Tanujit Chakraborty, A. Chakraborty, Munmun Biswas, Sayak Banerjee, Shramana Bhattacharya",Computational Economics,2020-08-19,58,4,116.238,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Unemployment Rate Forecasting: A Hybrid Approach within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/s10614-020-10040-2,https://www.semanticscholar.org/paper/8983c17be2be4cc876b360b487175236d6035cb7,,,10.1007/s10614-020-10040-2,,,219526731,Economics,,financial time series forecasting,1,citations=58; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
729,2020,The speculative turn in IVF: egg freezing and the financialization of fertility,Lucy van de Wiel,New genetics and society,2020-03-18,58,4,115.238,Deep Learning and Financial Time Series,deep-learning,deep-learning; behavioral-finance,"Although IVF and egg freezing have received much scholarly attention, the pivotal role of financialization in the fertility (preservation) sector remains understudied.",open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1080/14636778.2019.1709430,https://www.semanticscholar.org/paper/9d27a723d42b3bbcae45350ff5e1030be80ce799,https://www.tandfonline.com/doi/pdf/10.1080/14636778.2019.1709430?needAccess=true,,10.1080/14636778.2019.1709430,,40677587,213295122,Biology; Economics; Medicine,JournalArticle,capital markets investment,1,citations=58; influential=4; open PDF metadata; trade term matches=2,"Although IVF and egg freezing have received much scholarly attention, the pivotal role of financialization in the fertility (preservation) sector remains understudied. This article discusses how processes of financialization have instigated a step-change in the organization of contemporary US IVF and why egg freezing is at the heart of a wider consolidating trend in the sector. The financialization of fertility, in this context, references the financial investments in a future in which ever more women freeze their eggs, the role of capital markets in establishing new clinical and commercial infrastructures through which egg freezing becomes accessible and the role of financial products in shaping both the stories and the streamlining of fertility treatments. Together, these developments signal a shift from reproduction to fertility in IVF, in which treatment is not aimed at having a child at present, but rather at the proactive management of a more speculative fertility throughout the life course."
