candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
576,2017,A novel hybrid model based on Hodrick–Prescott filter and support vector regression algorithm for optimizing stock market price prediction,"Meryem Ouahilal, M. E. Mohajir, M. Chahhou, Badr Eddine El Mohajir",Journal of Big Data,2017-12-01,37,1,111.731,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning; ai-based-trade,"Predicting stock market price is considered as a challenging task of financial time series analysis, which is of great interest to stock investors, stock traders and applied researchers.",open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1186/s40537-017-0092-5,https://www.semanticscholar.org/paper/5859e0b56be9b8c825e301e4b5decdc0b048fcf2,https://journalofbigdata.springeropen.com/track/pdf/10.1186/s40537-017-0092-5,,10.1186/s40537-017-0092-5,,,13433084,Business; Computer Science,JournalArticle,financial market prediction; machine learning stock market; stock market prediction; stock price prediction; support vector machine stock prediction,5,citations=37; influential=1; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=6; query hits=5,"Predicting stock market price is considered as a challenging task of financial time series analysis, which is of great interest to stock investors, stock traders and applied researchers. Many machine learning techniques have been used in this area to predict the stock market price, including regression algorithms which can be useful tools to provide good performance of financial time series prediction. Support Vector Regression is one of the most powerful algorithms in machine learning. There have been countless successes in utilizing SVR algorithm for stock market prediction. In this paper, we propose a novel hybrid approach based on machine learning and filtering techniques. Our proposed approach combines Support Vector Regression and Hodrick–Prescott filter in order to optimize the prediction of stock price. To assess the performance of this proposed approach, we have conducted several experiments using real world datasets. The principle objective of this paper is to demonstrate the improvement in predictive performance of stock market and verify the works of our proposed model in comparison with other optimized models. The experimental results confirm that the proposed algorithm constitutes a powerful model for predicting stock market prices."
577,2017,Price evaluation model in second-hand car system based on BP neural network theory,"Ning Sun, Hongxi Bai, Yuxia Geng, Huizhu Shi","Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing",2017-06-26,37,1,97.731,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Price evaluation model in second-hand car system based on BP neural network theory within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/SNPD.2017.8022758,https://www.semanticscholar.org/paper/3e558cd5314a29c252ca9115c4b240976dade42a,,,10.1109/SNPD.2017.8022758,,,22051057,Business; Computer Science,JournalArticle; Conference,algorithmic trading,1,citations=37; influential=1; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
578,2017,"Twitter mood, CEO succession announcements and stock returns","D. Leitch, Mohamed Sherif",Journal of Computer Science,2017-07-01,37,1,96.731,"Sentiment, News, and Alternative Data",metadata-ranked,sentiment-altdata,"Positions Twitter mood, CEO succession announcements and stock returns within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JOCS.2017.04.002,https://www.semanticscholar.org/paper/9d631c85b9b4326740dbfb01ba7e0e8fd13483a9,,,10.1016/J.JOCS.2017.04.002,,,206325139,Business; Computer Science,JournalArticle,stock returns,1,citations=37; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
579,2017,Eurasian Economic Union: a challenge for EU policy towards Kazakhstan,A. Konopelko,Asia Europe Journal,2017-04-27,37,1,96.731,Reinforcement Learning and Algorithmic Trading,survey/review; reinforcement-learning,reinforcement-trading,"n region (The post-Soviet Central Asian region unites five former Soviet republics: Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan and Uzbekistan) as a whole, the European Union is facing up to a new set of internal and external conditions which affects its approach to the East.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1007/s10308-017-0480-7,https://www.semanticscholar.org/paper/7839b7991a3249c5232b5ab3fd0c5766c2a4cf38,https://link.springer.com/content/pdf/10.1007%2Fs10308-017-0480-7.pdf,,10.1007/s10308-017-0480-7,,,157349308,Economics; Political Science,Review,securities trading investment,1,citations=37; influential=1; survey/benchmark signal; open PDF metadata; trade term matches=1,"As a top trading partner and the foreign investor in Kazakhstan, attempting to deepen bilateral relations and review its previous policy towards Kazakhstan and the post-Soviet Central Asian region (The post-Soviet Central Asian region unites five former Soviet republics: Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan and Uzbekistan) as a whole, the European Union is facing up to a new set of internal and external conditions which affects its approach to the East. One of the crucial determinants taken into account in terms of the European Union policy towards its Kazakh partner derives from the more advanced processes of Eurasian integration created by the Russian Federation. The question is whether the EU will be able to compete or complement the consistent steps of the Russian integration project and whether the EU should move beyond a trade and investment approach and place emphasis on the other strategic areas? The main research objective concentrates on the identification and examination of the relationship between political decisions and the economic ties of Kazakhstan and its main strategic partners. Considering the current geopolitical situation in Ukraine and Central Asia, the new ‘EU-Kazakhstan Enhanced Partnership and Cooperation Agreement’ will develop more areas targeted at security and stabilization issues. However, the top-down initiatives are only the legal basis of sectorial cooperation, and the intensification of bilateral relations comes from bottom-up cooperation and people-to-people contacts."
580,2017,"Portfolio Selection with Capital Gains Tax, Recursive Utility, and Regime Switching","Jiatu Cai, Xinfu Chen, Min Dai",Management Sciences,2017-03-02,37,0,101.027,Portfolio Optimization and Asset Allocation,portfolio,portfolio,"Positions Portfolio Selection with Capital Gains Tax, Recursive Utility, and Regime Switching within Portfolio Optimization and Asset Allocation.",recognized finance/AI venue,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1287/mnsc.2016.2650,https://www.semanticscholar.org/paper/7a2a2c47046c3a19536ccee1ea2c9ac394c80ed2,,,10.1287/mnsc.2016.2650,,,46957560,Computer Science; Economics,JournalArticle,capital markets investment; value investing stock market,2,citations=37; influential=0; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
581,2017,Multinationality and firm value: The role of real options awareness,"Sophocles Ioulianou, L. Trigeorgis, T. Driouchi",,2017-10-01,37,0,88.027,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,We contribute to multinationality and real options theories by considering the role of firm heterogeneity in real options awareness for MNCs.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JCORPFIN.2017.06.011,https://www.semanticscholar.org/paper/904bbcdb816d9b8f7974ef33e953a1e01b07d7d5,https://kclpure.kcl.ac.uk/ws/files/73103097/MultiROAWNJCFacceptedwithtpage.pdf,,10.1016/J.JCORPFIN.2017.06.011,,,157484713,Business; Economics,,stock returns,1,citations=37; influential=0; survey/benchmark signal; open PDF metadata; trade term matches=2,"We contribute to multinationality and real options theories by considering the role of firm heterogeneity in real options awareness for MNCs. We test the joint impact of real options awareness (RO-AWN) and multinationality on firm value using an extensive sample of U.S.-listed international firms over the ten-year period 1996–2005. We show that when a firm's growth options and degree of RO-AWN are considered, multinationality has a significant positive impact on firm value and performance as measured by Tobin's Q, return-on-assets and the 3-year average stock returns. We find that the benefits of multinationality accrue asymmetrically to firms differing in RO-AWN. Managers who are more aware of their corporate real options are able to significantly enhance firm value. Our findings are robust to a range of dataset and measurement specifications, endogeneity issues and controlling for alternative theories of the firm."
582,2017,"Multiple Markets, Algorithmic Trading, and Market Liquidity","James E. Upson, Robert A. Van Ness",,,37,0,87.027,Market Microstructure and High-Frequency Trading,microstructure,reinforcement-trading; high-frequency,"Positions Multiple Markets, Algorithmic Trading, and Market Liquidity within Market Microstructure and High-Frequency Trading.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/J.FINMAR.2016.05.004,https://www.semanticscholar.org/paper/46a7ad032db12da992ba44cc566507a2711eb275,,,10.1016/J.FINMAR.2016.05.004,,,153979878,Economics,,algorithmic trading,1,citations=37; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
583,2017,Improving Financial Distress Prediction Using Financial Network-Based Information and GA-Based Gradient Boosting Method,"Jiaming Liu, Chong Wu, Yongli Li",Computational Economics,2017-11-09,37,0,84.027,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning,Positions Improving Financial Distress Prediction Using Financial Network-Based Information and GA-Based Gradient Boosting Method within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1007/s10614-017-9768-3,https://www.semanticscholar.org/paper/90a07c798c762ea5289c617ac083026c59991b8e,,,10.1007/s10614-017-9768-3,,,158697457,Business; Computer Science; Economics,,stock returns,1,citations=37; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,
584,2017,Predicting Stock Price Returns Using Microblog Sentiment for Chinese Stock Market,"Tong Sun, Jia Wang, Pengfei Zhang, Yu Cao, Benyuan Liu, Degang Wang",International Conference on Big Data Computing and Communications,2017-08-01,36,4,114.972,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata,"Positions Predicting Stock Price Returns Using Microblog Sentiment for Chinese Stock Market within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1109/BIGCOM.2017.59,https://www.semanticscholar.org/paper/cda7a8ba20937ce93ce7d60c430e0e692ff7e356,,,10.1109/BIGCOM.2017.59,,,24875871,Business; Computer Science; Economics,JournalArticle; Conference,machine learning stock market; stock market prediction; stock price prediction; stock return prediction; stock returns; trading strategies stock market,6,citations=36; influential=4; open PDF metadata; title trade matches=2; trade term matches=2; query hits=6,
585,2017,Asymmetric exchange rate exposure of stock returns: empirical evidence from Chinese industries,"J. C. Cuestas, Bo Tang",,2017-07-25,36,4,110.972,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Asymmetric exchange rate exposure of stock returns: empirical evidence from Chinese industries within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1515/snde-2016-0042,https://www.semanticscholar.org/paper/e81bb4c598e8b6793f74ee201c5732080ce873a7,http://eprints.whiterose.ac.uk/90798/8/Asymmetric%20ERM.pdf,,10.1515/snde-2016-0042,,,155951888,Economics,,asset pricing stock returns; stock returns,2,citations=36; influential=4; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
586,2017,Mutual Funds Performance: Conventional and Sharia Product,"M. Agussalim, N. Limakrisna, Hapzi Ali",,2017-12-01,36,4,109.972,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Mutual Funds Performance: Conventional and Sharia Product within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/7d55dc47f87171ca895c39a87d63f04bbac25901,https://www.semanticscholar.org/paper/7d55dc47f87171ca895c39a87d63f04bbac25901,,,,,,111382920,Business; Economics,,capital markets investment; fund performance stock market; risk management portfolio stock; value investing stock market,4,citations=36; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
587,2017,Investigating the role of the rating prediction task in granularity-based group recommender systems and big data scenarios,"Ludovico Boratto, S. Carta, G. Fenu",Information Sciences,2017-02-01,36,4,105.972,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Investigating the role of the rating prediction task in granularity-based group recommender systems and big data scenarios within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.ins.2016.07.060,https://www.semanticscholar.org/paper/7bd2568a79ebfbc83886a9a9f95f35b7f35d63d4,,,10.1016/j.ins.2016.07.060,,,205465123,Business; Computer Science,JournalArticle,algorithmic trading,1,citations=36; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
588,2017,Time-varying return-volatility relation in international stock markets,Xiaoye Jin,,2017-09-01,36,3,107.848,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Time-varying return-volatility relation in international stock markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.IREF.2017.05.015,https://www.semanticscholar.org/paper/b440d24a3ade4ea8e64eafb5fa21536d34f4a398,,,10.1016/J.IREF.2017.05.015,,,145813727,Economics,,stock returns,1,citations=36; influential=3; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
589,2017,The impact of religious practice on stock returns and volatility,"Osamah M. Al-Khazali, Elie Bouri, D. Roubaud, Taisier A. Zoubi",,2017-07-01,36,2,106.821,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The impact of religious practice on stock returns and volatility within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.IRFA.2017.04.009,https://www.semanticscholar.org/paper/e27daee67248af214958d399c4e6a3e1a7746282,,,10.1016/J.IRFA.2017.04.009,,,157990874,Economics; Psychology,,stock returns,1,citations=36; influential=2; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
590,2017,Predicting stock market movements using network science: an information theoretic approach,"Minjun Kim, Hiroki Sayama",Applied Network Science,2017-05-22,36,2,105.821,Reinforcement Learning and Algorithmic Trading,forecasting; reinforcement-learning,stock-prediction; reinforcement-trading,"A stock market is considered as one of the highly complex systems, which consists of many components whose prices move up and down without having a clear pattern.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1007/s41109-017-0055-y,https://www.semanticscholar.org/paper/9e936ea0191624fd45227ba4c32df65358f96eb1,https://appliednetsci.springeropen.com/track/pdf/10.1007/s41109-017-0055-y,,10.1007/s41109-017-0055-y,1705.07980,30443589,7013757,Business; Computer Science; Economics; Mathematics; Medicine; Physics,JournalArticle,financial market prediction; financial time series forecasting; stock market prediction; stock price prediction,4,citations=36; influential=2; open PDF metadata; title trade matches=1; trade term matches=4; query hits=4,"A stock market is considered as one of the highly complex systems, which consists of many components whose prices move up and down without having a clear pattern. The complex nature of a stock market challenges us on making a reliable prediction of its future movements. In this paper, we aim at building a new method to forecast the future movements of Standard & Poor’s 500 Index (S&P 500) by constructing time-series complex networks of S&P 500 underlying companies by connecting them with links whose weights are given by the mutual information of 60-min price movements of the pairs of the companies with the consecutive 5340 min price records. We showed that the changes in the strength distributions of the networks provide an important information on the network’s future movements. We built several metrics using the strength distributions and network measurements such as centrality, and we combined the best two predictors by performing a linear combination. We found that the combined predictor and the changes in S&P 500 show a quadratic relationship, and it allows us to predict the amplitude of the one step future change in S&P 500. The result showed significant fluctuations in S&P 500 Index when the combined predictor was high. In terms of making the actual index predictions, we built ARIMA models with and without inclusion of network measurements, and compared the predictive power of them. We found that adding the network measurements into the ARIMA models improves the model accuracy. These findings are useful for financial market policy makers as an indicator based on which they can interfere with the markets before the markets make a drastic change, and for quantitative investors to improve their forecasting models."
591,2017,Decision making model to predict presence of coronary artery disease using neural network and C5.0 decision tree,"E. Ahmadi, G. Weckman, Dale T. Masel",Journal of Ambient Intelligence and Humanized Computing,2017-04-28,36,2,102.821,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Decision making model to predict presence of coronary artery disease using neural network and C5.0 decision tree within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/s12652-017-0499-z,https://www.semanticscholar.org/paper/11662015ecbd2b8fd0b29dda2078751863d173e2,,,10.1007/s12652-017-0499-z,,,51890789,Computer Science; Medicine,JournalArticle,algorithmic trading,1,citations=36; influential=2; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
592,2017,Estimating systematic risk for the best investment decisions on manufacturing company in Indonesia,Zarah Puspitaningtyas,,2017-03-27,36,1,99.144,Market Microstructure and High-Frequency Trading,forecasting; microstructure; risk/volatility,stock-prediction; high-frequency; risk-volatility,Estimation of systematic risk is one of the important aspects of the best investment decisions.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.21511/IMFI.14(1).2017.05,https://www.semanticscholar.org/paper/8bc153553381bb3e850c89a864060b8435a67e89,https://doi.org/10.21511/imfi.14(1).2017.05,,10.21511/IMFI.14(1).2017.05,,,56224970,Business; Economics,,stock return prediction; stock returns,2,citations=36; influential=1; investment validation signal; open PDF metadata; trade term matches=2; query hits=2,"Estimation of systematic risk is one of the important aspects of the best investment decisions. Through systematic risk prediction will be known risks to be faced by investors, because systematic risk is a measure of investment risk. In addition to returns, investors always consider the risk of investment, because investors are rational individuals, ie individuals who always consider the trade-off between return and risk. At a certain level of return, investors will tend to choose investments with the lowest risk level. Conversely, at a certain level of risk, investors tend to choose investments with the highest return rate. The purpose of this paper is to analyze the influence of the financial information on the systematic risk of stock manufacturing companies listed on the Indonesia Stock Exchange over a period of five years from January 2011 to December 2015. The financial information is measured in four accounting variables, i.e. financial leverage, liquidity, profitability, and firm size. The results of data analysis using multiple linear regression method to prove that at the 0.05 level only variable sized companies that significantly influence systematic risk. Meanwhile, the variable financial leverage, liquidity, and profitability does not affect the systematic risk. The results showed inconsistencies with the results of several previous studies. This inconsistency may be due to measurement problems variable accounting, the implementation period of the study, and the use of different research samples."
593,2017,Cosearch Attention and Stock Return Predictability in Supply Chains,"A. Agarwal, A. Leung, Prabhudev Konana, Alok Kumar",Information systems research,2017-03-21,36,1,99.144,Deep Learning and Financial Time Series,forecasting; asset-pricing; deep-learning,stock-prediction; deep-learning; behavioral-finance,Positions Cosearch Attention and Stock Return Predictability in Supply Chains within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1287/isre.2016.0656,https://www.semanticscholar.org/paper/52897fe090ac37af3af0ade4d7ce22d42128ffb3,,,10.1287/isre.2016.0656,,,7223092,Business; Computer Science; Economics,JournalArticle,stock market prediction; stock return prediction; stock returns,3,citations=36; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
594,2017,Explaining the time-varying effects of oil market shocks on US stock returns ☆,"Claudia Foroni, Pierre Guérin, Massimiliano Marcellino",,2017-06-01,36,1,98.144,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Explaining the time-varying effects of oil market shocks on US stock returns ☆ within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.ECONLET.2017.03.017,https://www.semanticscholar.org/paper/70280188c9d524aaac2ca86bb6b2d284e15acfa8,https://econpapers.repec.org/scripts/redir.pf?u=https%3A%2F%2Frepec.unibocconi.it%2Figier%2Figi%2Fwp%2F2017%2F597.pdf;h=repec:igi:igierp:597,,10.1016/J.ECONLET.2017.03.017,,,158013059,Economics,,equity returns; stock returns,2,citations=36; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
595,2017,Multifractal analysis of Moroccan family business stock returns,S. Lahmiri,,2017-11-15,36,1,96.144,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Multifractal analysis of Moroccan family business stock returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.PHYSA.2017.05.048,https://www.semanticscholar.org/paper/55660b24c9c1e6530d9e5eb0f562c332b12d92dd,,,10.1016/J.PHYSA.2017.05.048,,,85508779,Business; Economics; Mathematics,,stock returns,1,citations=36; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
596,2017,Event Study on the Reaction of Stock Returns to Acquisition News,"Fotoh Lazarus Elad, Nko Solange Bongbee",,2017-01-16,36,1,96.144,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"Positions Event Study on the Reaction of Stock Returns to Acquisition News within Sentiment, News, and Alternative Data.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.5296/IFB.V4I1.10409,https://www.semanticscholar.org/paper/99cb5b56e05aa986b7df964dfb74859a9e213c1f,https://www.macrothink.org/journal/index.php/ifb/article/download/10409/8543,,10.5296/IFB.V4I1.10409,,,168273069,Business; Economics,,stock returns,1,citations=36; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
597,2017,Enhancing Time Synchronization Support in Wireless Sensor Networks,"Leandro Tavares Bruscato, T. Heimfarth, EDISON PIGNATON DE FREITAS",Italian National Conference on Sensors,2017-12-01,36,1,91.144,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"With the emerging Internet of Things (IoT) technology becoming reality, a number of applications are being proposed.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3390/s17122956,https://www.semanticscholar.org/paper/1c46d8ddaf9cf9c18d526ffb111b3616afad6311,https://www.mdpi.com/1424-8220/17/12/2956/pdf?version=1513758681,,10.3390/s17122956,,29261113,3558356,Computer Science; Engineering; Environmental Science; Medicine,JournalArticle,algorithmic trading,1,citations=36; influential=1; open PDF metadata; trade term matches=1,"With the emerging Internet of Things (IoT) technology becoming reality, a number of applications are being proposed. Several of these applications are highly dependent on wireless sensor networks (WSN) to acquire data from the surrounding environment. In order to be really useful for most of applications, the acquired data must be coherent in terms of the time in which they are acquired, which implies that the entire sensor network presents a certain level of time synchronization. Moreover, to efficiently exchange and forward data, many communication protocols used in WSN rely also on time synchronization among the sensor nodes. Observing the importance in complying with this need for time synchronization, this work focuses on the second synchronization problem, proposing, implementing and testing a time synchronization service for low-power WSN using low frequency real-time clocks in each node. To implement this service, three algorithms based on different strategies are proposed: one based on an auto-correction approach, the second based on a prediction mechanism, while the third uses an analytical correction mechanism. Their goal is the same, i.e., to make the clocks of the sensor nodes converge as quickly as possible and then to keep them most similar as possible. This goal comes along with the requirement to keep low energy consumption. Differently from other works in the literature, the proposal here is independent of any specific protocol, i.e., it may be adapted to be used in different protocols. Moreover, it explores the minimum number of synchronization messages by means of a smart clock update strategy, allowing the trade-off between the desired level of synchronization and the associated energy consumption. Experimental results, which includes data acquired from simulations and testbed deployments, provide evidence of the success in meeting this goal, as well as providing means to compare these three approaches considering the best synchronization results and their costs in terms of energy consumption."
598,2017,Volatility Risk and Stock Return Predictability on Global Financial Crises,"Worawuth Kongsilp, Cesario Mateus",,2017-02-07,36,0,94.44,"Risk, Volatility, and Forecast Evaluation",forecasting; asset-pricing; risk/volatility,stock-prediction; risk-volatility,"Positions Volatility Risk and Stock Return Predictability on Global Financial Crises within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1108/CFRI-04-2016-0021,https://www.semanticscholar.org/paper/e5da8f08d4221de72be64625bc808263aeb3d00a,http://gala.gre.ac.uk/id/eprint/23735/1/Worawuth%20Kongsilp%202017%20-%20secured.pdf,,10.1108/CFRI-04-2016-0021,,,155195621,Economics,,options market stock returns; stock returns; volatility forecasting stock market,3,citations=36; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
599,2017,Prediction of Stock Market by Principal Component Analysis,"Muhammad Waqar, H. Dawood, Ping Guo, M. Shahnawaz, M. Ghazanfar",International Conference on Computational Intelligence and Security,2017-12-01,36,0,94.44,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning; ai-based-trade,The categorization of high dimensional data present a fascinating challenge to machine learning models as frequent number of highly correlated dimensions or attributes can affect the accuracy of classification model.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/CIS.2017.00139,https://www.semanticscholar.org/paper/0515a12f8755247f96ae6e51d8a20845d2e7624a,,,10.1109/CIS.2017.00139,,,3442113,Business; Computer Science; Mathematics,JournalArticle; Conference,machine learning stock market; stock market prediction,2,citations=36; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=4; query hits=2,"The categorization of high dimensional data present a fascinating challenge to machine learning models as frequent number of highly correlated dimensions or attributes can affect the accuracy of classification model. In this paper, the problem of high dimensionality of stock exchange is investigated to predict the market trends by applying the principal component analysis (PCA) with linear regression. PCA can help to improve the predictive performance of machine learning methods while reducing the redundancy among the data. Experiments are carried out on a high dimensional spectral of 3 stock exchanges such as: New York Stock Exchange, London Stock Exchange and Karachi Stock Exchange. The accuracy of linear regression classification model is compared before and after applying PCA. The experiments show that PCA can improve the performance of machine learning in general if and only if relative correlation among input features is investigated and careful selection is done while choosing principal components. Root mean square error (RMSE) is used as an evaluation metric to evaluate the classification model."
